Iteration	CPUTime	PhysTime	Travels
1	8	0	0.00897271101
2	9	0	0.017945422
3	11	0	0.026918133
4	12	0	0.035890844
5	13	0	0.0448635551
6	15	0	0.0538362661
7	16	0	0.0628089771
8	17	0	0.0717816881
9	18	0	0.0807543991
10	20	0	0.0897271101
11	21	0	0.0986998211
12	22	0	0.107672532
13	24	0	0.116645243
14	25	0	0.125617954
15	26	0	0.134590665
16	28	0	0.143563376
17	29	0	0.152536087
18	30	0	0.161508798
19	31	0	0.170481509
20	33	0	0.17945422
21	34	0	0.188426931
22	35	0	0.197399642
23	36	0	0.206372353
24	38	0	0.215345064
25	39	0	0.224317775
26	41	0	0.233290486
27	42	0	0.242263197
28	43	0	0.251235908
29	45	0	0.260208619
30	46	0	0.26918133
31	47	0	0.278154041
32	49	0	0.287126752
33	50	0	0.296099463
34	51	0	0.305072174
35	53	0	0.314044885
36	54	0	0.323017596
37	56	0	0.331990307
38	57	0	0.340963018
39	59	0	0.349935729
40	60	0	0.35890844
41	61	0	0.367881151
42	63	0	0.376853862
43	64	0	0.385826573
44	65	0	0.394799284
45	67	0	0.403771995
46	68	0	0.412744707
47	70	0	0.421717418
48	71	0	0.430690129
49	73	0	0.43966284
50	74	0	0.448635551
51	75	0	0.457608262
52	77	0	0.466580973
53	78	0	0.475553684
54	80	0	0.484526395
55	81	0	0.493499106
56	83	0	0.502471817
57	84	0	0.511444528
58	86	0	0.520417239
59	87	0	0.52938995
60	88	0	0.538362661
61	90	0	0.547335372
62	91	0	0.556308083
63	93	0	0.565280794
64	94	0	0.574253505
65	95	0	0.583226216
66	97	0	0.592198927
67	98	0	0.601171638
68	100	0	0.610144349
69	101	0	0.61911706
70	102	0	0.628089771
71	104	0	0.637062482
72	105	0	0.646035193
73	106	0	0.655007904
74	108	0	0.663980615
75	109	0	0.672953326
76	111	0	0.681926037
77	112	0	0.690898748
78	113	0	0.699871459
79	115	0	0.70884417
80	116	0	0.717816881
81	117	0	0.726789592
82	119	0	0.735762303
83	120	0	0.744735014
84	121	0	0.753707725
85	123	0	0.762680436
86	124	0	0.771653147
87	125	0	0.780625858
88	127	0	0.789598569
89	128	0	0.79857128
90	129	0	0.807543991
91	131	0	0.816516702
92	132	0	0.825489413
93	133	0	0.834462124
94	135	0	0.843434835
95	136	0	0.852407546
96	137	0	0.861380257
97	139	0	0.870352968
98	140	0	0.879325679
99	141	0	0.88829839
100	143	0	0.897271101
101	148	0	0.906243812
102	149	0	0.915216523
103	150	0	0.924189234
104	152	0	0.933161945
105	153	0	0.942134656
106	154	0	0.951107367
107	156	0	0.960080078
108	157	0	0.969052789
109	158	0	0.9780255
110	160	0	0.986998211
111	161	0	0.995970922
112	162	0	1.00494363
113	164	0	1.01391634
114	165	0	1.02288906
115	166	0	1.03186177
116	168	0	1.04083448
117	169	0	1.04980719
118	170	0	1.0587799
119	171	0	1.06775261
120	173	0	1.07672532
121	174	0	1.08569803
122	176	0	1.09467074
123	177	0	1.10364345
124	178	0	1.11261617
125	180	0	1.12158888
126	181	0	1.13056159
127	182	0	1.1395343
128	183	0	1.14850701
129	185	0	1.15747972
130	186	0	1.16645243
131	187	0	1.17542514
132	189	0	1.18439785
133	190	0	1.19337056
134	191	0	1.20234328
135	193	0	1.21131599
136	194	0	1.2202887
137	195	0	1.22926141
138	197	0	1.23823412
139	198	0	1.24720683
140	199	0	1.25617954
141	200	0	1.26515225
142	202	0	1.27412496
143	203	0	1.28309767
144	204	0	1.29207039
145	206	0	1.3010431
146	207	0	1.31001581
147	208	0	1.31898852
148	210	0	1.32796123
149	211	0	1.33693394
150	212	0	1.34590665
151	213	0	1.35487936
152	215	0	1.36385207
153	216	0	1.37282478
154	217	0	1.3817975
155	219	0	1.39077021
156	220	0	1.39974292
157	221	0	1.40871563
158	223	0	1.41768834
159	224	0	1.42666105
160	225	0	1.43563376
161	226	0	1.44460647
162	228	0	1.45357918
163	229	0	1.46255189
164	230	0	1.47152461
165	232	0	1.48049732
166	233	0	1.48947003
167	234	0	1.49844274
168	235	0	1.50741545
169	237	0	1.51638816
170	238	0	1.52536087
171	239	0	1.53433358
172	240	0	1.54330629
173	242	0	1.552279
174	243	0	1.56125172
175	244	0	1.57022443
176	246	0	1.57919714
177	247	0	1.58816985
178	248	0	1.59714256
179	249	0	1.60611527
180	251	0	1.61508798
181	252	0	1.62406069
182	253	0	1.6330334
183	254	0	1.64200612
184	256	0	1.65097883
185	257	0	1.65995154
186	258	0	1.66892425
187	259	0	1.67789696
188	261	0	1.68686967
189	262	0	1.69584238
190	263	0	1.70481509
191	265	0	1.7137878
192	266	0	1.72276051
193	267	0	1.73173323
194	268	0	1.74070594
195	270	0	1.74967865
196	271	0	1.75865136
197	272	0	1.76762407
198	273	0	1.77659678
199	275	0	1.78556949
200	276	0	1.7945422
201	281	0	1.80351491
202	282	0	1.81248762
203	283	0	1.82146034
204	284	0	1.83043305
205	286	0	1.83940576
206	287	0	1.84837847
207	288	0	1.85735118
208	289	0	1.86632389
209	291	0	1.8752966
210	292	0	1.88426931
211	293	0	1.89324202
212	294	0	1.90221473
213	296	0	1.91118745
214	297	0	1.92016016
215	298	0	1.92913287
216	300	0	1.93810558
217	301	0	1.94707829
218	303	0	1.956051
219	304	0	1.96502371
220	305	0	1.97399642
221	307	0	1.98296913
222	308	0	1.99194184
223	309	0	2.00091456
224	311	0	2.00988727
225	312	0	2.01885998
226	314	0	2.02783269
227	315	0	2.0368054
228	316	0	2.04577811
229	318	0	2.05475082
230	319	0	2.06372353
231	320	0	2.07269624
232	322	0	2.08166895
233	323	0	2.09064167
234	324	0	2.09961438
235	326	0	2.10858709
236	327	0	2.1175598
237	329	0	2.12653251
238	330	0	2.13550522
239	331	0	2.14447793
240	333	0	2.15345064
241	335	0	2.16242335
242	336	0	2.17139606
243	338	0	2.18036878
244	340	0	2.18934149
245	341	0	2.1983142
246	344	0	2.20728691
247	345	0	2.21625962
248	347	0	2.22523233
249	349	0	2.23420504
250	350	0	2.24317775
251	351	0	2.25215046
252	352	0	2.26112317
253	354	0	2.27009589
254	355	0	2.2790686
255	357	0	2.28804131
256	358	0	2.29701402
257	360	0	2.30598673
258	361	0	2.31495944
259	362	0	2.32393215
260	364	0	2.33290486
261	365	0	2.34187757
262	367	0	2.35085028
263	368	0	2.359823
264	370	0	2.36879571
265	371	0	2.37776842
266	373	0	2.38674113
267	374	0	2.39571384
268	376	0	2.40468655
269	377	0	2.41365926
270	379	0	2.42263197
271	380	0	2.43160468
272	382	0	2.4405774
273	383	0	2.44955011
274	385	0	2.45852282
275	386	0	2.46749553
276	388	0	2.47646824
277	389	0	2.48544095
278	391	0	2.49441366
279	392	0	2.50338637
280	394	0	2.51235908
281	395	0	2.52133179
282	397	0	2.53030451
283	398	0	2.53927722
284	400	0	2.54824993
285	402	0	2.55722264
286	403	0	2.56619535
287	405	0	2.57516806
288	406	0	2.58414077
289	408	0	2.59311348
290	409	0	2.60208619
291	411	0	2.6110589
292	412	0	2.62003162
293	414	0	2.62900433
294	415	0	2.63797704
295	417	0	2.64694975
296	418	0	2.65592246
297	420	0	2.66489517
298	421	0	2.67386788
299	423	0	2.68284059
300	424	0	2.6918133
301	430	0	2.70078601
302	431	0	2.70975873
303	432	0	2.71873144
304	434	0	2.72770415
305	435	0	2.73667686
306	437	0	2.74564957
307	438	0	2.75462228
308	440	0	2.76359499
309	441	0	2.7725677
310	443	0	2.78154041
311	444	0	2.79051312
312	446	0	2.79948584
313	448	0	2.80845855
314	449	0	2.81743126
315	451	0	2.82640397
316	452	0	2.83537668
317	454	0	2.84434939
318	455	0	2.8533221
319	457	0	2.86229481
320	458	0	2.87126752
321	460	0	2.88024023
322	461	0	2.88921295
323	463	0	2.89818566
324	464	0	2.90715837
325	465	0	2.91613108
326	467	0	2.92510379
327	468	0	2.9340765
328	470	0	2.94304921
329	471	0	2.95202192
330	473	0	2.96099463
331	474	0	2.96996734
332	476	0	2.97894006
333	477	0	2.98791277
334	478	0	2.99688548
335	480	0	3.00585819
336	481	0	3.0148309
337	483	0	3.02380361
338	484	0	3.03277632
339	486	0	3.04174903
340	487	0	3.05072174
341	489	0	3.05969445
342	490	0	3.06866717
343	491	0	3.07763988
344	493	0	3.08661259
345	494	0	3.0955853
346	496	0	3.10455801
347	497	0	3.11353072
348	499	0	3.12250343
349	500	0	3.13147614
350	502	0	3.14044885
351	503	0	3.14942156
352	504	0	3.15839428
353	506	0	3.16736699
354	507	0	3.1763397
355	509	0	3.18531241
356	510	0	3.19428512
357	512	0	3.20325783
358	513	0	3.21223054
359	514	0	3.22120325
360	516	0	3.23017596
361	517	0	3.23914867
362	519	0	3.24812139
363	520	0	3.2570941
364	522	0	3.26606681
365	523	0	3.27503952
366	524	0	3.28401223
367	526	0	3.29298494
368	527	0	3.30195765
369	529	0	3.31093036
370	530	0	3.31990307
371	531	0	3.32887579
372	533	0	3.3378485
373	534	0	3.34682121
374	536	0	3.35579392
375	537	0	3.36476663
376	539	0	3.37373934
377	540	0	3.38271205
378	542	0	3.39168476
379	543	0	3.40065747
380	544	0	3.40963018
381	546	0	3.4186029
382	547	0	3.42757561
383	548	0	3.43654832
384	550	0	3.44552103
385	551	0	3.45449374
386	553	0	3.46346645
387	554	0	3.47243916
