Iteration	CPUTime	PhysTime	Travels
1	8	0	0.00897215797
2	10	0	0.0179443159
3	11	0	0.0269164739
4	13	0	0.0358886319
5	14	0	0.0448607898
6	15	0	0.0538329478
7	17	0	0.0628051058
8	18	0	0.0717772637
9	19	0	0.0807494217
10	21	0	0.0897215797
11	22	0	0.0986937376
12	24	0	0.107665896
13	25	0	0.116638054
14	27	0	0.125610212
15	28	0	0.13458237
16	29	0	0.143554527
17	31	0	0.152526685
18	32	0	0.161498843
19	34	0	0.170471001
20	35	0	0.179443159
21	36	0	0.188415317
22	38	0	0.197387475
23	39	0	0.206359633
24	40	0	0.215331791
25	42	0	0.224303949
26	43	0	0.233276107
27	45	0	0.242248265
28	46	0	0.251220423
29	48	0	0.260192581
30	50	0	0.269164739
31	51	0	0.278136897
32	53	0	0.287109055
33	54	0	0.296081213
34	56	0	0.305053371
35	57	0	0.314025529
36	59	0	0.322997687
37	61	0	0.331969845
38	63	0	0.340942003
39	65	0	0.349914161
40	66	0	0.358886319
41	68	0	0.367858477
42	70	0	0.376830635
43	72	0	0.385802793
44	74	0	0.394774951
45	76	0	0.403747109
46	78	0	0.412719266
47	80	0	0.421691424
48	81	0	0.430663582
49	83	0	0.43963574
50	85	0	0.448607898
51	86	0	0.457580056
52	88	0	0.466552214
53	90	0	0.475524372
54	92	0	0.48449653
55	93	0	0.493468688
56	95	0	0.502440846
57	97	0	0.511413004
58	98	0	0.520385162
59	100	0	0.52935732
60	102	0	0.538329478
61	104	0	0.547301636
62	105	0	0.556273794
63	107	0	0.565245952
64	109	0	0.57421811
65	111	0	0.583190268
66	112	0	0.592162426
67	115	0	0.601134584
68	117	0	0.610106742
69	119	0	0.6190789
70	121	0	0.628051058
71	123	0	0.637023216
72	125	0	0.645995374
73	127	0	0.654967532
74	128	0	0.66393969
75	130	0	0.672911848
76	132	0	0.681884005
77	134	0	0.690856163
78	136	0	0.699828321
79	137	0	0.708800479
80	139	0	0.717772637
81	140	0	0.726744795
82	142	0	0.735716953
83	144	0	0.744689111
84	146	0	0.753661269
85	148	0	0.762633427
86	149	0	0.771605585
87	151	0	0.780577743
88	153	0	0.789549901
89	155	0	0.798522059
90	156	0	0.807494217
91	158	0	0.816466375
92	160	0	0.825438533
93	161	0	0.834410691
94	163	0	0.843382849
95	165	0	0.852355007
96	167	0	0.861327165
97	168	0	0.870299323
98	170	0	0.879271481
99	172	0	0.888243639
100	174	0	0.897215797
101	180	0	0.906187955
102	182	0	0.915160113
103	183	0	0.924132271
104	185	0	0.933104429
105	187	0	0.942076587
106	189	0	0.951048744
107	190	0	0.960020902
108	192	0	0.96899306
109	194	0	0.977965218
110	196	0	0.986937376
111	198	0	0.995909534
112	199	0	1.00488169
113	201	0	1.01385385
114	203	0	1.02282601
115	205	0	1.03179817
116	206	0	1.04077032
117	208	0	1.04974248
118	210	0	1.05871464
119	212	0	1.0676868
120	213	0	1.07665896
121	215	0	1.08563111
122	217	0	1.09460327
123	219	0	1.10357543
124	221	0	1.11254759
125	222	0	1.12151975
126	224	0	1.1304919
127	226	0	1.13946406
128	227	0	1.14843622
129	229	0	1.15740838
130	231	0	1.16638054
131	233	0	1.17535269
132	234	0	1.18432485
133	236	0	1.19329701
134	238	0	1.20226917
135	239	0	1.21124133
136	241	0	1.22021348
137	243	0	1.22918564
138	244	0	1.2381578
139	246	0	1.24712996
140	248	0	1.25610212
141	249	0	1.26507427
142	251	0	1.27404643
143	253	0	1.28301859
144	254	0	1.29199075
145	256	0	1.30096291
146	258	0	1.30993506
147	259	0	1.31890722
148	261	0	1.32787938
149	262	0	1.33685154
150	264	0	1.3458237
151	266	0	1.35479585
152	267	0	1.36376801
153	269	0	1.37274017
154	271	0	1.38171233
155	273	0	1.39068448
156	274	0	1.39965664
157	276	0	1.4086288
158	277	0	1.41760096
159	279	0	1.42657312
160	280	0	1.43554527
161	282	0	1.44451743
162	283	0	1.45348959
163	285	0	1.46246175
164	287	0	1.47143391
165	288	0	1.48040606
166	290	0	1.48937822
167	291	0	1.49835038
168	293	0	1.50732254
169	294	0	1.5162947
170	296	0	1.52526685
171	297	0	1.53423901
172	299	0	1.54321117
173	300	0	1.55218333
174	302	0	1.56115549
175	303	0	1.57012764
176	305	0	1.5790998
177	306	0	1.58807196
178	308	0	1.59704412
179	309	0	1.60601628
180	311	0	1.61498843
181	313	0	1.62396059
182	314	0	1.63293275
183	316	0	1.64190491
184	317	0	1.65087707
185	319	0	1.65984922
186	320	0	1.66882138
187	322	0	1.67779354
188	323	0	1.6867657
189	325	0	1.69573786
190	326	0	1.70471001
191	327	0	1.71368217
192	329	0	1.72265433
193	331	0	1.73162649
194	332	0	1.74059865
195	333	0	1.7495708
196	335	0	1.75854296
197	336	0	1.76751512
198	338	0	1.77648728
199	339	0	1.78545944
200	341	0	1.79443159
201	346	0	1.80340375
202	347	0	1.81237591
203	349	0	1.82134807
204	351	0	1.83032023
205	352	0	1.83929238
206	354	0	1.84826454
207	355	0	1.8572367
208	357	0	1.86620886
209	358	0	1.87518102
210	360	0	1.88415317
211	361	0	1.89312533
212	363	0	1.90209749
213	364	0	1.91106965
214	366	0	1.9200418
215	367	0	1.92901396
216	369	0	1.93798612
217	370	0	1.94695828
218	372	0	1.95593044
219	373	0	1.96490259
220	375	0	1.97387475
221	376	0	1.98284691
222	378	0	1.99181907
223	379	0	2.00079123
224	381	0	2.00976338
225	382	0	2.01873554
226	384	0	2.0277077
227	385	0	2.03667986
228	386	0	2.04565202
229	388	0	2.05462417
230	389	0	2.06359633
231	391	0	2.07256849
232	392	0	2.08154065
233	394	0	2.09051281
234	395	0	2.09948496
235	396	0	2.10845712
236	398	0	2.11742928
237	399	0	2.12640144
238	401	0	2.1353736
239	403	0	2.14434575
240	404	0	2.15331791
241	406	0	2.16229007
242	407	0	2.17126223
243	409	0	2.18023439
244	410	0	2.18920654
245	412	0	2.1981787
246	414	0	2.20715086
247	416	0	2.21612302
248	418	0	2.22509518
249	420	0	2.23406733
250	421	0	2.24303949
251	423	0	2.25201165
252	425	0	2.26098381
253	427	0	2.26995597
254	428	0	2.27892812
255	430	0	2.28790028
256	432	0	2.29687244
257	434	0	2.3058446
258	439	0	2.31481676
259	440	0	2.32378891
260	441	0	2.33276107
261	442	0	2.34173323
262	444	0	2.35070539
263	445	0	2.35967755
264	447	0	2.3686497
265	449	0	2.37762186
266	451	0	2.38659402
267	452	0	2.39556618
268	454	0	2.40453834
269	456	0	2.41351049
270	458	0	2.42248265
