Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00964598665	2.32213637	2.32213637	2.32213637	2.32213637	0	0	0	0	0	0	3
2	9	0	0.0192919733	0.65803865	1.49008751	0.65803865	2.32213637	0.832048862	0	0	0	0	0	3
3	11	0	0.0289379599	0.778366435	1.25284715	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
4	13	0	0.0385839466	1.71958635	1.36953195	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
5	14	0	0.0482299332	1.97419977	1.49046552	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
6	15	0	0.0578759199	1.96158078	1.56898473	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
7	15	0	0.0675219065	1.97532483	1.62703331	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
8	16	0	0.0771678932	1.98067246	1.67123821	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
9	17	0	0.0868138798	1.98112448	1.70567001	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
10	19	0	0.0964598665	1.92331275	1.72743429	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
11	20	0	0.106105853	1.85500942	1.73903203	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
12	20	0	0.11575184	1.91739587	1.75389568	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
13	22	0	0.125397826	1.84534174	1.76092999	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
14	23	0	0.135043813	1.90354668	1.7711169	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
15	25	0	0.1446898	1.82438946	1.7746684	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
16	27	0	0.154335786	1.78989997	1.77562038	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
17	28	0	0.163981773	1.75020546	1.77412538	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
18	30	0	0.17362776	1.74980133	1.77277405	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
19	32	0	0.183273746	1.74021694	1.77106051	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
20	33	0	0.192919733	1.69333727	1.76717435	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
21	35	0	0.20256572	1.67665787	1.76286404	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
22	37	0	0.212211706	1.65623576	1.7580173	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
23	38	0	0.221857693	1.62984092	1.75244442	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
24	40	0	0.23150368	1.59471371	1.7458723	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
25	41	0	0.241149666	1.59023616	1.73964686	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
26	43	0	0.250795653	1.57968697	1.73349455	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
27	45	0	0.260441639	1.56528498	1.72726457	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
28	46	0	0.270087626	1.54358347	1.72070453	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
29	48	0	0.279733613	1.53568256	1.71432446	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
30	50	0	0.289379599	1.51664904	1.70773528	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
31	53	0	0.299025586	1.51318854	1.70145958	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
32	56	0	0.308671573	1.50005347	1.69516564	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
33	59	0	0.318317559	1.49002708	1.68894932	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
34	62	0	0.327963546	1.48430892	1.68293048	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
35	66	0	0.337609533	1.46837423	1.67680031	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
36	69	0	0.347255519	1.45560084	1.67065588	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
37	72	0	0.356901506	1.45216326	1.66475067	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
38	76	0	0.366547493	1.43873938	1.658803	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
39	79	0	0.376193479	1.43394783	1.65303749	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
40	82	0	0.385839466	1.42884084	1.64743257	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
41	87	0	0.395485453	1.4254364	1.64201803	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
42	90	0	0.405131439	1.421433	1.63676601	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
43	94	0	0.414777426	1.41614319	1.63163524	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
44	98	0	0.424423413	1.3958118	1.62627562	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
45	101	0	0.434069399	1.38975482	1.6210196	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
46	105	0	0.443715386	1.3715391	1.61559611	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
47	109	0	0.453361372	1.36844342	1.61033754	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
48	112	0	0.463007359	1.35647076	1.60504865	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
49	114	0	0.472653346	1.35877756	1.60002271	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
50	114	0	0.482299332	1.34998272	1.59502191	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
51	115	0	0.491945319	1.34591775	1.59013752	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
52	115	0	0.501591306	1.3394616	1.58531683	0.65803865	2.32213637	1.06928922	0	0	0	0	0	3
53	116	0	0.511237292	1.33734816	1.56637859	0.65803865	1.98112448	0.522773223	0	0	0	0	0	3
54	117	0	0.520883279	1.33429006	1.57938343	0.778366435	1.98112448	0.522773223	0	0	0	0	0	3
55	117	0	0.530529266	1.33465964	1.59008137	1.33429006	1.98112448	0.406088424	0	0	0	0	0	3
56	118	0	0.540175252	1.33170112	1.58262204	1.33170112	1.98112448	0.285154861	0	0	0	0	0	3
57	119	0	0.549821239	1.33125715	1.57025776	1.33125715	1.98112448	0.209241785	0	0	0	0	0	3
58	119	0	0.559467226	1.32877658	1.55808845	1.32877658	1.98112448	0.217531928	0	0	0	0	0	3
59	120	0	0.569113212	1.32858844	1.54565121	1.32858844	1.98112448	0.229969166	0	0	0	0	0	3
60	123	0	0.578759199	1.32736084	1.53308752	1.32736084	1.98112448	0.242532851	0	0	0	0	0	3
61	126	0	0.588405186	1.32896	1.5205459	1.32736084	1.92331275	0.255074476	0	0	0	0	0	3
62	132	0	0.598051172	1.32998689	1.50913579	1.32736084	1.91739587	0.266484589	0	0	0	0	0	3
63	136	0	0.607697159	1.33554122	1.49914601	1.32736084	1.91739587	0.276474362	0	0	0	0	0	3
64	141	0	0.617343145	1.34005879	1.48804338	1.32736084	1.90354668	0.287576998	0	0	0	0	0	3
65	145	0	0.626989132	1.34563234	1.47843358	1.32736084	1.90354668	0.297186794	0	0	0	0	0	3
66	148	0	0.636635119	1.34766699	1.46774359	1.32736084	1.82438946	0.307876788	0	0	0	0	0	3
67	152	0	0.646281105	1.34971996	1.45861533	1.32736084	1.78989997	0.317005048	0	0	0	0	0	3
68	156	0	0.655927092	1.34961039	1.45014822	1.32736084	1.75020546	0.32397716	0	0	0	0	0	3
69	161	0	0.665573079	1.3504817	1.44246123	1.32736084	1.74980133	0.330312819	0	0	0	0	0	3
70	165	0	0.675219065	1.34812063	1.4347366	1.32736084	1.74021694	0.336323916	0	0	0	0	0	3
71	169	0	0.684865052	1.34662037	1.42716743	1.32736084	1.69333727	0.340006919	0	0	0	0	0	3
72	172	0	0.694511039	1.34382141	1.42044597	1.32736084	1.67665787	0.342418069	0	0	0	0	0	3
73	177	0	0.704157025	1.34321898	1.41403369	1.32736084	1.65623576	0.328874927	0	0	0	0	0	3
74	182	0	0.713803012	1.34366439	1.4080227	1.32736084	1.62984092	0.302480081	0	0	0	0	0	3
75	186	0	0.723448999	1.34896108	1.40262116	1.32736084	1.59471371	0.26735287	0	0	0	0	0	3
76	189	0	0.733094985	1.35123517	1.39793888	1.32736084	1.59023616	0.262875322	0	0	0	0	0	3
77	192	0	0.742740972	1.3545837	1.39340711	1.32736084	1.57968697	0.252326136	0	0	0	0	0	3
78	195	0	0.752386959	1.3563426	1.38911202	1.32736084	1.56528498	0.237924144	0	0	0	0	0	3
79	195	0	0.762032945	1.35935805	1.38515189	1.32736084	1.54358347	0.216222637	0	0	0	0	0	3
80	196	0	0.771678932	1.35965811	1.38161486	1.32736084	1.53568256	0.20832172	0	0	0	0	0	3
81	197	0	0.781324918	1.36067992	1.37824943	1.32736084	1.51664904	0.1892882	0	0	0	0	0	3
82	197	0	0.790970905	1.35772693	1.37519323	1.32736084	1.51318854	0.185827704	0	0	0	0	0	3
83	198	0	0.800616892	1.35549632	1.37216069	1.32736084	1.50005347	0.172692629	0	0	0	0	0	3
84	198	0	0.810262878	1.35145252	1.36930298	1.32736084	1.49002708	0.162666246	0	0	0	0	0	3
85	199	0	0.819908865	1.34914623	1.36659373	1.32736084	1.48430892	0.156948079	0	0	0	0	0	3
86	200	0	0.829554852	1.3461431	1.3639367	1.32736084	1.46837423	0.141013391	0	0	0	0	0	3
87	200	0	0.839200838	1.34844126	1.36163029	1.32736084	1.45560084	0.128240003	0	0	0	0	0	3
88	201	0	0.848846825	1.34964614	1.3595927	1.32736084	1.45216326	0.124802428	0	0	0	0	0	3
89	202	0	0.858492812	1.35196841	1.35766588	1.32736084	1.43873938	0.111378546	0	0	0	0	0	3
90	202	0	0.868138798	1.35191498	1.35599618	1.32736084	1.43394783	0.106586991	0	0	0	0	0	3
91	203	0	0.877784785	1.35180627	1.35441653	1.32736084	1.42884084	0.101480003	0	0	0	0	0	3
92	204	0	0.887430772	1.34971092	1.35289481	1.32736084	1.4254364	0.0980755669	0	0	0	0	0	3
93	204	0	0.897076758	1.35073452	1.35145823	1.32736084	1.421433	0.0940721594	0	0	0	0	0	3
94	205	0	0.906722745	1.35009719	1.35008639	1.32736084	1.41614319	0.0887823517	0	0	0	0	0	3
95	206	0	0.916368732	1.34955599	1.34880587	1.32736084	1.3958118	0.0684509614	0	0	0	0	0	3
96	206	0	0.926014718	1.34641103	1.34785585	1.32736084	1.38975482	0.0623939797	0	0	0	0	0	3
97	207	0	0.935660705	1.34372649	1.34697069	1.32736084	1.3715391	0.044178265	0	0	0	0	0	3
