Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-48.6052751	-48.6052751	-48.6052751	-48.6052751	0	0	0	0	0	0	3
5	1	0	0.00961538462	-161.953549	-105.279412	-161.953549	-48.6052751	56.6741371	0	0	0	0	0	3
10	1	0	0.0192307692	-207.416893	-139.325239	-207.416893	-48.6052751	90.719964	0	0	0	0	0	3
15	2	0	0.0288461538	-211.333303	-157.327255	-211.333303	-48.6052751	108.72198	0	0	0	0	0	3
20	2	0	0.0384615385	-203.33465	-166.528734	-211.333303	-48.6052751	117.923459	0	0	0	0	0	3
25	2	0	0.0480769231	-189.597586	-170.373543	-211.333303	-48.6052751	121.768268	0	0	0	0	0	3
30	3	0	0.0576923077	-173.481334	-170.817513	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
35	3	0	0.0673076923	-157.390673	-169.139158	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
40	3	0	0.0769230769	-142.94081	-166.22823	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
45	4	0	0.0865384615	-130.201325	-162.62554	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
50	4	0	0.0961538462	-118.159534	-158.583176	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
55	4	0	0.105769231	-106.59031	-154.250437	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
60	5	0	0.115384615	-96.58531	-149.814658	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
65	5	0	0.125	-88.20564	-145.414014	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
70	6	0	0.134615385	-80.9391826	-141.115692	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
75	6	0	0.144230769	-74.3348603	-136.94189	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
80	6	0	0.153846154	-68.2267305	-132.899821	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
85	7	0	0.163461538	-62.8268816	-129.00688	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
90	7	0	0.173076923	-58.0004825	-125.269702	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
95	7	0	0.182692308	-53.4214164	-121.677287	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
100	8	0	0.192307692	-49.0363665	-118.218196	-211.333303	-48.6052751	122.212238	0	0	0	0	0	3
105	8	0	0.201923077	-44.8723685	-114.884295	-211.333303	-44.8723685	122.212238	0	0	0	0	0	3
110	9	0	0.211538462	-40.9100392	-111.668023	-211.333303	-40.9100392	122.212238	0	0	0	0	0	3
115	9	0	0.221153846	-37.1232264	-108.561989	-211.333303	-37.1232264	122.212238	0	0	0	0	0	3
120	9	0	0.230769231	-33.5566838	-105.561777	-211.333303	-33.5566838	122.212238	0	0	0	0	0	3
125	10	0	0.240384615	-30.3159226	-102.667706	-211.333303	-30.3159226	122.212238	0	0	0	0	0	3
130	10	0	0.25	-27.5069572	-99.8839744	-211.333303	-27.5069572	122.212238	0	0	0	0	0	3
135	10	0	0.259615385	-25.2294198	-97.2177403	-211.333303	-25.2294198	122.212238	0	0	0	0	0	3
140	11	0	0.269230769	-23.437847	-94.6736061	-211.333303	-23.437847	122.212238	0	0	0	0	0	3
145	11	0	0.278846154	-22.0191157	-92.2517897	-211.333303	-22.0191157	122.212238	0	0	0	0	0	3
150	11	0	0.288461538	-20.8964629	-89.950005	-211.333303	-20.8964629	122.212238	0	0	0	0	0	3
155	12	0	0.298076923	-20.0024023	-87.7641424	-211.333303	-20.0024023	122.212238	0	0	0	0	0	3
160	12	0	0.307692308	-19.3075331	-85.6896997	-211.333303	-19.3075331	122.212238	0	0	0	0	0	3
165	13	0	0.317307692	-18.8328958	-83.7233231	-211.333303	-18.8328958	122.212238	0	0	0	0	0	3
170	13	0	0.326923077	-18.5431802	-81.8610333	-211.333303	-18.5431802	122.212238	0	0	0	0	0	3
175	13	0	0.336538462	-18.4127348	-80.0985806	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
180	14	0	0.346153846	-18.4447685	-78.4322613	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
185	14	0	0.355769231	-18.6521931	-76.8591017	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
190	14	0	0.365384615	-18.9716036	-75.3748068	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
195	15	0	0.375	-19.371673	-73.9747285	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
200	15	0	0.384615385	-19.8497692	-72.6546075	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
205	16	0	0.394230769	-20.4041888	-71.4105499	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
210	16	0	0.403846154	-21.0101397	-70.2384474	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
215	17	0	0.413461538	-21.6785892	-69.1348142	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
220	17	0	0.423076923	-22.4134985	-68.0965628	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
225	17	0	0.432692308	-23.1959173	-67.1204618	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
230	18	0	0.442307692	-23.9776187	-66.202529	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
235	18	0	0.451923077	-24.7501361	-65.3389374	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
240	18	0	0.461538462	-25.5178269	-64.5262617	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
245	19	0	0.471153846	-26.1845531	-63.7594275	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
250	19	0	0.480769231	-26.7253113	-63.0332684	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
255	20	0	0.490384615	-27.1351482	-62.3429199	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
260	20	0	0.5	-27.4277274	-61.6841427	-211.333303	-18.4127348	122.212238	0	0	0	0	0	3
265	20	0	0.509615385	-27.6332925	-61.2884449	-211.333303	-18.4127348	109.529068	0	0	0	0	0	3
270	21	0	0.519230769	-27.7379661	-55.8972136	-211.333303	-18.4127348	114.920299	0	0	0	0	0	3
275	21	0	0.528846154	-27.7853026	-52.3674443	-203.33465	-18.4127348	118.450069	0	0	0	0	0	3
280	21	0	0.538461538	-27.7830242	-48.9914515	-189.597586	-18.4127348	121.826061	0	0	0	0	0	3
285	22	0	0.548076923	-27.737573	-45.878759	-173.481334	-18.4127348	124.938754	0	0	0	0	0	3
290	22	0	0.557692308	-27.6236891	-43.0738043	-157.390673	-18.4127348	126.065354	0	0	0	0	0	3
295	22	0	0.567307692	-27.4790069	-40.575503	-142.94081	-18.4127348	124.528075	0	0	0	0	0	3
300	23	0	0.576923077	-27.2990182	-40.3250033	-142.94081	-18.4127348	124.528075	0	0	0	0	0	3
305	23	0	0.586538462	-27.0839617	-36.3685962	-118.159534	-18.4127348	99.7467991	0	0	0	0	0	3
310	24	0	0.596153846	-26.8214723	-34.612095	-106.59031	-18.4127348	88.1775751	0	0	0	0	0	3
315	24	0	0.605769231	-26.5241482	-34.4594922	-106.59031	-18.4127348	88.1775751	0	0	0	0	0	3
320	25	0	0.615384615	-26.183783	-31.7184856	-88.20564	-18.4127348	69.7929053	0	0	0	0	0	3
325	25	0	0.625	-25.7975841	-30.5183307	-80.9391826	-18.4127348	62.5264479	0	0	0	0	0	3
330	25	0	0.634615385	-25.3431449	-29.4491761	-74.3348603	-18.4127348	55.9221256	0	0	0	0	0	3
335	26	0	0.644230769	-24.8589392	-28.4977161	-68.2267305	-18.4127348	49.8139957	0	0	0	0	0	3
340	26	0	0.653846154	-24.3655288	-27.6542314	-62.8268816	-18.4127348	44.4141468	0	0	0	0	0	3
345	26	0	0.663461538	-23.8605911	-26.9048797	-58.0004825	-18.4127348	39.5877478	0	0	0	0	0	3
350	27	0	0.673076923	-23.3627566	-26.2387696	-53.4214164	-18.4127348	35.0086816	0	0	0	0	0	3
355	27	0	0.682692308	-22.8986764	-25.6517938	-49.0363665	-18.4127348	30.6236318	0	0	0	0	0	3
360	28	0	0.692307692	-22.4679528	-25.1408628	-44.8723685	-18.4127348	26.4596337	0	0	0	0	0	3
365	28	0	0.701923077	-22.0704414	-25.0829303	-44.8723685	-18.4127348	26.4596337	0	0	0	0	0	3
370	28	0	0.711538462	-21.7284598	-24.3334876	-37.1232264	-18.4127348	18.7104916	0	0	0	0	0	3
375	29	0	0.721153846	-21.439897	-24.0318851	-33.5566838	-18.4127348	15.143949	0	0	0	0	0	3
380	29	0	0.730769231	-21.1993304	-23.9784407	-33.5566838	-18.4127348	15.143949	0	0	0	0	0	3
385	30	0	0.740384615	-21.0047774	-23.6151833	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
390	30	0	0.75	-20.8595868	-23.4873492	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
395	30	0	0.759615385	-20.7453886	-23.4356141	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
400	31	0	0.769230769	-20.6550019	-23.3476016	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
405	31	0	0.778846154	-20.6041144	-23.32039	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
410	32	0	0.788461538	-20.5645346	-23.3140068	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
415	32	0	0.798076923	-20.5456559	-23.324454	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
420	33	0	0.807692308	-20.5320198	-23.3480018	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
425	33	0	0.817307692	-20.5367641	-23.3807685	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
430	33	0	0.826923077	-20.5557869	-23.3274669	-27.7853026	-18.4127348	9.37256789	0	0	0	0	0	3
435	34	0	0.836538462	-20.5745061	-23.461045	-27.7853026	-18.4447685	9.34053412	0	0	0	0	0	3
440	34	0	0.846153846	-20.5873771	-23.502249	-27.7853026	-18.6521931	9.13310954	0	0	0	0	0	3
445	35	0	0.855769231	-20.6136402	-23.4477469	-27.7853026	-18.6521931	9.13310954	0	0	0	0	0	3
450	35	0	0.865384615	-20.6401243	-23.5720561	-27.7853026	-19.371673	8.41362968	0	0	0	0	0	3
455	36	0	0.875	-20.6590406	-23.5968131	-27.7853026	-19.8497692	7.93553343	0	0	0	0	0	3
460	36	0	0.884615385	-20.6742587	-23.5416706	-27.7853026	-19.8497692	7.93553343	0	0	0	0	0	3
465	36	0	0.894230769	-20.683488	-23.6180398	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
470	37	0	0.903846154	-20.6800836	-23.6116926	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
475	37	0	0.913461538	-20.661205	-23.5921275	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
480	38	0	0.923076923	-20.6357008	-23.5579391	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
485	38	0	0.932692308	-20.5982734	-23.5079844	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
490	39	0	0.942307692	-20.5425387	-23.4419252	-27.7853026	-20.5320198	7.25328282	0	0	0	0	0	3
495	39	0	0.951923077	-20.4743016	-23.3859323	-27.7853026	-20.4743016	7.311001	0	0	0	0	0	3
500	39	0	0.961538462	-20.3959856	-23.2612007	-27.7853026	-20.3959856	7.38931705	0	0	0	0	0	3
505	40	0	0.971153846	-20.3073966	-23.1481784	-27.7853026	-20.3073966	7.47790606	0	0	0	0	0	3
510	40	0	0.980769231	-20.2188086	-23.0929073	-27.7853026	-20.2188086	7.56649404	0	0	0	0	0	3
515	41	0	0.990384615	-20.126339	-22.8882686	-27.7853026	-20.126339	7.65896365	0	0	0	0	0	3
520	41	0	1	-20.0207893	-22.7458275	-27.7853026	-20.0207893	7.76451331	22.1688883	0	100	0	0	3
525	42	0	1.00961538	-19.9126656	-22.5973539	-27.7853026	-19.9126656	7.87263707	22.1688883	0	100	0	0	3
530	42	0	1.01923077	-19.7950731	-22.5444806	-27.7853026	-19.7950731	7.99022953	22.1688883	0	100	0	0	3
535	42	0	1.02884615	-19.673577	-22.3923224	-27.7853026	-19.673577	8.11172565	22.1688883	0	100	0	0	3
540	43	0	1.03846154	-19.5484413	-22.1302538	-27.737573	-19.5484413	8.18913171	22.1688883	0	100	0	0	3
545	43	0	1.04807692	-19.4189962	-21.9702812	-27.6236891	-19.4189962	8.2046929	22.1688883	0	100	0	0	3
550	44	0	1.05769231	-19.2844987	-21.8099122	-27.4790069	-19.2844987	8.19450823	22.1688883	0	100	0	0	3
555	44	0	1.06730769	-19.1569934	-21.6498734	-27.2990182	-19.1569934	8.14202482	22.1688883	0	100	0	0	3
560	44	0	1.07692308	-19.0327248	-21.4909063	-27.0839617	-19.0327248	8.05123681	22.1688883	0	100	0	0	3
565	45	0	1.08653846	-18.9139988	-21.4422854	-27.0839617	-18.9139988	8.16996285	22.1688883	0	100	0	0	3
570	45	0	1.09615385	-18.8111842	-21.1797476	-26.5241482	-18.8111842	7.71296394	22.1688883	0	100	0	0	3
