Iteration	CPUTime	PhysTime	Travels
133	116	0	1.19323266
134	117	0	1.20220434
135	118	0	1.21117601
136	118	0	1.22014769
137	119	0	1.22911936
138	120	0	1.23809103
139	121	0	1.24706271
140	122	0	1.25603438
141	122	0	1.26500606
142	123	0	1.27397773
143	124	0	1.28294941
144	125	0	1.29192108
145	126	0	1.30089275
146	126	0	1.30986443
147	127	0	1.3188361
148	128	0	1.32780778
149	129	0	1.33677945
150	130	0	1.34575112
151	130	0	1.3547228
152	131	0	1.36369447
153	132	0	1.37266615
154	133	0	1.38163782
155	134	0	1.3906095
156	134	0	1.39958117
157	135	0	1.40855284
158	136	0	1.41752452
159	137	0	1.42649619
160	138	0	1.43546787
161	138	0	1.44443954
162	139	0	1.45341121
163	140	0	1.46238289
164	141	0	1.47135456
165	142	0	1.48032624
166	142	0	1.48929791
167	143	0	1.49826959
168	144	0	1.50724126
169	145	0	1.51621293
170	146	0	1.52518461
171	147	0	1.53415628
172	147	0	1.54312796
173	148	0	1.55209963
174	149	0	1.5610713
175	150	0	1.57004298
176	151	0	1.57901465
177	152	0	1.58798633
178	153	0	1.596958
179	154	0	1.60592968
180	155	0	1.61490135
181	155	0	1.62387302
182	156	0	1.6328447
183	157	0	1.64181637
184	158	0	1.65078805
185	159	0	1.65975972
186	161	0	1.66873139
187	162	0	1.67770307
188	163	0	1.68667474
189	164	0	1.69564642
190	165	0	1.70461809
191	166	0	1.71358977
192	166	0	1.72256144
193	167	0	1.73153311
194	168	0	1.74050479
195	169	0	1.74947646
196	170	0	1.75844814
197	170	0	1.76741981
198	171	0	1.77639148
199	172	0	1.78536316
200	173	0	1.79433483
201	177	0	1.80330651
202	178	0	1.81227818
203	179	0	1.82124986
204	180	0	1.83022153
205	181	0	1.8391932
206	182	0	1.84816488
207	182	0	1.85713655
208	183	0	1.86610823
209	184	0	1.8750799
210	185	0	1.88405157
211	186	0	1.89302325
212	187	0	1.90199492
213	187	0	1.9109666
214	188	0	1.91993827
215	189	0	1.92890995
216	190	0	1.93788162
217	190	0	1.94685329
218	191	0	1.95582497
219	192	0	1.96479664
220	193	0	1.97376832
221	194	0	1.98273999
222	195	0	1.99171166
223	195	0	2.00068334
224	196	0	2.00965501
225	197	0	2.01862669
226	198	0	2.02759836
227	199	0	2.03657004
228	200	0	2.04554171
229	200	0	2.05451338
230	201	0	2.06348506
231	202	0	2.07245673
232	203	0	2.08142841
233	204	0	2.09040008
234	205	0	2.09937175
235	206	0	2.10834343
236	207	0	2.1173151
237	208	0	2.12628678
238	209	0	2.13525845
239	210	0	2.14423013
240	211	0	2.1532018
241	212	0	2.16217347
242	213	0	2.17114515
243	214	0	2.18011682
244	215	0	2.1890885
245	216	0	2.19806017
246	216	0	2.20703184
247	217	0	2.21600352
248	218	0	2.22497519
249	219	0	2.23394687
250	220	0	2.24291854
251	221	0	2.25189022
252	221	0	2.26086189
253	222	0	2.26983356
254	223	0	2.27880524
255	224	0	2.28777691
256	225	0	2.29674859
257	226	0	2.30572026
258	226	0	2.31469193
259	227	0	2.32366361
260	228	0	2.33263528
261	229	0	2.34160696
262	230	0	2.35057863
263	231	0	2.35955031
264	231	0	2.36852198
265	232	0	2.37749365
266	233	0	2.38646533
267	234	0	2.395437
268	235	0	2.40440868
269	235	0	2.41338035
270	236	0	2.42235202
271	237	0	2.4313237
272	238	0	2.44029537
273	239	0	2.44926705
274	240	0	2.45823872
275	240	0	2.4672104
276	241	0	2.47618207
277	242	0	2.48515374
278	243	0	2.49412542
279	244	0	2.50309709
280	245	0	2.51206877
281	246	0	2.52104044
282	246	0	2.53001211
283	247	0	2.53898379
284	248	0	2.54795546
285	249	0	2.55692714
286	250	0	2.56589881
287	250	0	2.57487049
288	251	0	2.58384216
289	252	0	2.59281383
290	253	0	2.60178551
291	254	0	2.61075718
292	255	0	2.61972886
293	255	0	2.62870053
294	256	0	2.6376722
295	257	0	2.64664388
296	258	0	2.65561555
297	259	0	2.66458723
298	259	0	2.6735589
299	260	0	2.68253058
300	261	0	2.69150225
301	266	0	2.70047392
302	266	0	2.7094456
303	267	0	2.71841727
304	268	0	2.72738895
305	269	0	2.73636062
306	270	0	2.74533229
307	271	0	2.75430397
308	271	0	2.76327564
309	272	0	2.77224732
310	273	0	2.78121899
311	274	0	2.79019067
312	275	0	2.79916234
313	275	0	2.80813401
314	276	0	2.81710569
315	277	0	2.82607736
316	278	0	2.83504904
317	279	0	2.84402071
318	280	0	2.85299238
319	280	0	2.86196406
320	281	0	2.87093573
321	282	0	2.87990741
322	283	0	2.88887908
323	284	0	2.89785076
324	284	0	2.90682243
325	285	0	2.9157941
326	286	0	2.92476578
327	287	0	2.93373745
328	288	0	2.94270913
329	289	0	2.9516808
330	290	0	2.96065247
331	290	0	2.96962415
332	291	0	2.97859582
333	292	0	2.9875675
334	293	0	2.99653917
335	294	0	3.00551085
336	294	0	3.01448252
337	295	0	3.02345419
338	296	0	3.03242587
339	297	0	3.04139754
340	298	0	3.05036922
341	298	0	3.05934089
342	299	0	3.06831256
343	300	0	3.07728424
344	301	0	3.08625591
345	302	0	3.09522759
346	303	0	3.10419926
347	303	0	3.11317094
348	304	0	3.12214261
349	305	0	3.13111428
350	306	0	3.14008596
351	307	0	3.14905763
352	307	0	3.15802931
353	308	0	3.16700098
354	309	0	3.17597265
355	310	0	3.18494433
356	311	0	3.193916
357	312	0	3.20288768
358	312	0	3.21185935
359	313	0	3.22083103
360	314	0	3.2298027
361	315	0	3.23877437
362	316	0	3.24774605
363	316	0	3.25671772
364	317	0	3.2656894
365	318	0	3.27466107
366	319	0	3.28363274
367	320	0	3.29260442
368	321	0	3.30157609
369	321	0	3.31054777
370	322	0	3.31951944
371	323	0	3.32849112
372	324	0	3.33746279
373	325	0	3.34643446
374	326	0	3.35540614
375	326	0	3.36437781
376	327	0	3.37334949
377	328	0	3.38232116
378	329	0	3.39129283
379	330	0	3.40026451
380	330	0	3.40923618
381	331	0	3.41820786
382	332	0	3.42717953
383	333	0	3.43615121
384	334	0	3.44512288
385	335	0	3.45409455
386	335	0	3.46306623
387	336	0	3.4720379
388	337	0	3.48100958
389	338	0	3.48998125
390	339	0	3.49895292
391	340	0	3.5079246
392	340	0	3.51689627
393	341	0	3.52586795
394	342	0	3.53483962
395	343	0	3.5438113
396	344	0	3.55278297
397	345	0	3.56175464
398	345	0	3.57072632
399	346	0	3.57969799
400	347	0	3.58866967
401	352	0	3.59764134
402	352	0	3.60661301
403	353	0	3.61558469
404	354	0	3.62455636
405	355	0	3.63352804
406	356	0	3.64249971
407	357	0	3.65147139
408	358	0	3.66044306
409	358	0	3.66941473
410	359	0	3.67838641
411	360	0	3.68735808
412	361	0	3.69632976
413	362	0	3.70530143
414	362	0	3.7142731
415	363	0	3.72324478
416	364	0	3.73221645
417	365	0	3.74118813
418	366	0	3.7501598
419	367	0	3.75913148
420	367	0	3.76810315
421	368	0	3.77707482
422	369	0	3.7860465
423	370	0	3.79501817
424	371	0	3.80398985
425	372	0	3.81296152
426	372	0	3.82193319
427	373	0	3.83090487
428	374	0	3.83987654
429	375	0	3.84884822
430	376	0	3.85781989
431	376	0	3.86679157
432	377	0	3.87576324
433	378	0	3.88473491
434	379	0	3.89370659
435	380	0	3.90267826
436	381	0	3.91164994
437	382	0	3.92062161
438	382	0	3.92959328
439	383	0	3.93856496
440	384	0	3.94753663
441	385	0	3.95650831
442	386	0	3.96547998
443	386	0	3.97445166
444	387	0	3.98342333
445	388	0	3.992395
446	389	0	4.00136668
