Iteration	CPUTime	PhysTime	Travels
384	517	0	3.44540156
385	518	0	3.45437396
386	520	0	3.46334636
387	521	0	3.47231876
388	522	0	3.48129116
389	524	0	3.49026356
390	525	0	3.49923596
391	526	0	3.50820836
392	528	0	3.51718076
393	529	0	3.52615316
394	530	0	3.53512556
395	531	0	3.54409796
396	533	0	3.55307036
397	534	0	3.56204276
398	535	0	3.57101516
399	537	0	3.57998756
400	538	0	3.58895996
401	543	0	3.59793236
402	544	0	3.60690476
403	545	0	3.61587716
404	546	0	3.62484956
405	548	0	3.63382196
406	549	0	3.64279436
407	550	0	3.65176676
408	552	0	3.66073916
409	554	0	3.66971156
410	555	0	3.67868396
411	556	0	3.68765636
412	557	0	3.69662876
413	559	0	3.70560116
414	560	0	3.71457356
415	562	0	3.72354596
416	563	0	3.73251836
417	564	0	3.74149076
418	566	0	3.75046316
419	567	0	3.75943556
420	568	0	3.76840796
421	570	0	3.77738036
422	571	0	3.78635276
423	572	0	3.79532516
424	574	0	3.80429756
425	575	0	3.81326996
426	576	0	3.82224236
427	578	0	3.83121476
428	579	0	3.84018716
429	580	0	3.84915956
430	582	0	3.85813196
431	583	0	3.86710436
432	584	0	3.87607676
433	586	0	3.88504916
434	587	0	3.89402156
435	588	0	3.90299396
436	589	0	3.91196636
437	591	0	3.92093876
438	592	0	3.92991116
439	593	0	3.93888356
440	595	0	3.94785596
441	596	0	3.95682836
442	597	0	3.96580076
443	599	0	3.97477316
444	600	0	3.98374556
445	601	0	3.99271796
446	603	0	4.00169036
