Iteration	CPUTime	PhysTime	Travels
1	6	0	0.00897203701
2	7	0	0.017944074
3	9	0	0.026916111
4	10	0	0.035888148
5	11	0	0.044860185
6	12	0	0.053832222
7	13	0	0.062804259
8	15	0	0.0717762961
9	16	0	0.0807483331
10	17	0	0.0897203701
11	18	0	0.0986924071
12	19	0	0.107664444
13	21	0	0.116636481
14	22	0	0.125608518
15	23	0	0.134580555
16	24	0	0.143552592
17	26	0	0.152524629
18	27	0	0.161496666
19	28	0	0.170468703
20	29	0	0.17944074
21	30	0	0.188412777
22	31	0	0.197384814
23	32	0	0.206356851
24	34	0	0.215328888
25	35	0	0.224300925
26	36	0	0.233272962
27	38	0	0.242244999
28	39	0	0.251217036
29	40	0	0.260189073
30	41	0	0.26916111
31	42	0	0.278133147
32	44	0	0.287105184
33	45	0	0.296077221
34	46	0	0.305049258
35	48	0	0.314021295
36	49	0	0.322993332
37	51	0	0.331965369
38	52	0	0.340937406
39	53	0	0.349909443
40	55	0	0.35888148
41	56	0	0.367853517
42	57	0	0.376825554
43	59	0	0.385797591
44	60	0	0.394769628
45	62	0	0.403741665
46	63	0	0.412713702
47	65	0	0.421685739
48	66	0	0.430657776
49	67	0	0.439629813
50	69	0	0.44860185
51	70	0	0.457573887
52	71	0	0.466545924
53	73	0	0.475517961
54	74	0	0.484489998
55	76	0	0.493462035
56	77	0	0.502434072
57	78	0	0.511406109
58	80	0	0.520378146
59	81	0	0.529350183
60	83	0	0.53832222
61	84	0	0.547294257
62	85	0	0.556266294
63	87	0	0.565238331
64	88	0	0.574210368
65	90	0	0.583182405
66	91	0	0.592154442
67	92	0	0.601126479
68	94	0	0.610098516
69	95	0	0.619070553
70	97	0	0.62804259
71	98	0	0.637014627
72	99	0	0.645986664
73	101	0	0.654958701
74	102	0	0.663930738
75	103	0	0.672902775
76	105	0	0.681874812
77	106	0	0.69084685
78	108	0	0.699818887
79	109	0	0.708790924
80	110	0	0.717762961
81	112	0	0.726734998
82	113	0	0.735707035
83	115	0	0.744679072
84	117	0	0.753651109
85	119	0	0.762623146
86	120	0	0.771595183
87	122	0	0.78056722
88	124	0	0.789539257
89	125	0	0.798511294
90	127	0	0.807483331
91	128	0	0.816455368
92	130	0	0.825427405
93	131	0	0.834399442
94	133	0	0.843371479
95	134	0	0.852343516
96	136	0	0.861315553
97	137	0	0.87028759
98	139	0	0.879259627
99	140	0	0.888231664
100	142	0	0.897203701
101	147	0	0.906175738
102	148	0	0.915147775
103	150	0	0.924119812
104	151	0	0.933091849
105	153	0	0.942063886
106	154	0	0.951035923
107	156	0	0.96000796
108	157	0	0.968979997
109	159	0	0.977952034
110	160	0	0.986924071
111	162	0	0.995896108
112	163	0	1.00486814
113	165	0	1.01384018
114	166	0	1.02281222
115	168	0	1.03178426
116	169	0	1.04075629
117	171	0	1.04972833
118	172	0	1.05870037
119	174	0	1.0676724
120	175	0	1.07664444
121	177	0	1.08561648
122	178	0	1.09458851
123	180	0	1.10356055
124	181	0	1.11253259
125	183	0	1.12150463
126	184	0	1.13047666
127	186	0	1.1394487
128	188	0	1.14842074
129	189	0	1.15739277
130	191	0	1.16636481
131	192	0	1.17533685
132	194	0	1.18430888
133	195	0	1.19328092
134	197	0	1.20225296
135	198	0	1.211225
136	200	0	1.22019703
137	202	0	1.22916907
138	203	0	1.23814111
139	205	0	1.24711314
140	206	0	1.25608518
141	208	0	1.26505722
142	209	0	1.27402925
143	211	0	1.28300129
144	212	0	1.29197333
145	214	0	1.30094537
146	216	0	1.3099174
147	217	0	1.31888944
148	219	0	1.32786148
149	221	0	1.33683351
150	222	0	1.34580555
151	224	0	1.35477759
152	226	0	1.36374962
153	228	0	1.37272166
154	229	0	1.3816937
155	231	0	1.39066574
156	233	0	1.39963777
157	234	0	1.40860981
158	236	0	1.41758185
159	237	0	1.42655388
160	239	0	1.43552592
161	240	0	1.44449796
162	242	0	1.45347
163	243	0	1.46244203
164	245	0	1.47141407
165	246	0	1.48038611
166	248	0	1.48935814
167	249	0	1.49833018
168	251	0	1.50730222
169	252	0	1.51627425
170	254	0	1.52524629
171	255	0	1.53421833
172	257	0	1.54319037
173	258	0	1.5521624
174	260	0	1.56113444
175	261	0	1.57010648
176	263	0	1.57907851
177	264	0	1.58805055
178	266	0	1.59702259
179	267	0	1.60599462
180	269	0	1.61496666
181	270	0	1.6239387
182	271	0	1.63291074
