Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897155323	52.4603805	52.4603805	52.4603805	52.4603805	0	0	0	0	0	0	3
2	7	0	0.0179431065	9.55852769	31.0094541	9.55852769	52.4603805	21.4509264	0	0	0	0	0	3
3	8	0	0.0269146597	6.23572814	22.7515454	6.23572814	52.4603805	29.708835	0	0	0	0	0	3
4	9	0	0.0358862129	2.53830807	17.6982361	2.53830807	52.4603805	34.7621444	0	0	0	0	0	3
5	10	0	0.0448577662	5.33182395	15.2249537	2.53830807	52.4603805	37.2354268	0	0	0	0	0	3
6	10	0	0.0538293194	2.56445633	13.1148708	2.53830807	52.4603805	39.3455097	0	0	0	0	0	3
7	11	0	0.0628008726	4.4410206	11.8757493	2.53830807	52.4603805	40.5846312	0	0	0	0	0	3
8	12	0	0.0717724258	2.37824704	10.6885615	2.37824704	52.4603805	41.7718189	0	0	0	0	0	3
9	13	0	0.0807439791	4.04179064	9.95003144	2.37824704	52.4603805	42.5103491	0	0	0	0	0	3
10	14	0	0.0897155323	2.3656798	9.19159628	2.3656798	52.4603805	43.2687842	0	0	0	0	0	3
11	15	0	0.0986870855	3.580819	8.68152561	2.3656798	52.4603805	43.7788549	0	0	0	0	0	3
12	15	0	0.107658639	2.69377817	8.18254666	2.3656798	52.4603805	44.2778338	0	0	0	0	0	3
13	16	0	0.116630192	3.47332181	7.8202986	2.3656798	52.4603805	44.6400819	0	0	0	0	0	3
14	17	0	0.125601745	2.85834989	7.46587369	2.3656798	52.4603805	44.9945068	0	0	0	0	0	3
15	18	0	0.134573298	3.34309672	7.19102189	2.3656798	52.4603805	45.2693586	0	0	0	0	0	3
16	18	0	0.143544852	3.01037506	6.92973146	2.3656798	52.4603805	45.530649	0	0	0	0	0	3
17	19	0	0.152516405	3.15197902	6.70751073	2.3656798	52.4603805	45.7528698	0	0	0	0	0	3
18	20	0	0.161487958	2.99115523	6.50104654	2.3656798	52.4603805	45.959334	0	0	0	0	0	3
19	21	0	0.170459511	3.01248607	6.31743809	2.3656798	52.4603805	46.1429424	0	0	0	0	0	3
20	22	0	0.179431065	2.93080416	6.14810639	2.3656798	52.4603805	46.3122741	0	0	0	0	0	3
21	22	0	0.188402618	2.91102828	5.99395982	2.3656798	52.4603805	46.4664207	0	0	0	0	0	3
22	23	0	0.197374171	2.87423348	5.85215407	2.3656798	52.4603805	46.6082264	0	0	0	0	0	3
23	24	0	0.206345724	2.8470108	5.72149567	2.3656798	52.4603805	46.7388848	0	0	0	0	0	3
24	25	0	0.215317278	2.82024822	5.60061036	2.3656798	52.4603805	46.8597701	0	0	0	0	0	3
25	25	0	0.224288831	2.79846081	5.48852438	2.3656798	52.4603805	46.9718561	0	0	0	0	0	3
26	26	0	0.233260384	2.7844607	5.38452193	2.3656798	52.4603805	47.0758586	0	0	0	0	0	3
27	27	0	0.242231937	2.76776801	5.28760512	2.3656798	52.4603805	47.1727754	0	0	0	0	0	3
28	28	0	0.25120349	2.75548126	5.19717212	2.3656798	52.4603805	47.2632084	0	0	0	0	0	3
