Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0129073345	101326.93	101326.93	101326.93	101326.93	0	0	0	0	0	0	3
2	3	0	0.025814669	101325.013	101325.972	101325.013	101326.93	0.958739567	0	0	0	0	0	3
3	3	0	0.0387220035	101324.98	101325.641	101324.98	101326.93	1.28938549	0	0	0	0	0	3
4	4	0	0.051629338	101324.982	101325.476	101324.98	101326.93	1.45417105	0	0	0	0	0	3
5	4	0	0.0645366725	101324.985	101325.378	101324.98	101326.93	1.55244742	0	0	0	0	0	3
6	4	0	0.077444007	101324.984	101325.312	101324.98	101326.93	1.6181088	0	0	0	0	0	3
7	5	0	0.0903513415	101324.986	101325.266	101324.98	101326.93	1.66470116	0	0	0	0	0	3
8	5	0	0.103258676	101324.985	101325.231	101324.98	101326.93	1.69976892	0	0	0	0	0	3
9	5	0	0.11616601	101324.986	101325.203	101324.98	101326.93	1.72692645	0	0	0	0	0	3
10	6	0	0.129073345	101324.985	101325.182	101324.98	101326.93	1.7487758	0	0	0	0	0	3
11	6	0	0.141980679	101324.986	101325.164	101324.98	101326.93	1.76657627	0	0	0	0	0	3
12	6	0	0.154888014	101324.986	101325.149	101324.98	101326.93	1.78140399	0	0	0	0	0	3
13	7	0	0.167795348	101324.986	101325.136	101324.98	101326.93	1.79390658	0	0	0	0	0	3
14	7	0	0.180702683	101324.987	101325.126	101324.98	101326.93	1.80461807	0	0	0	0	0	3
15	7	0	0.193610017	101324.987	101325.117	101324.98	101326.93	1.81387441	0	0	0	0	0	3
16	8	0	0.206517352	101324.987	101325.108	101324.98	101326.93	1.82195972	0	0	0	0	0	3
17	8	0	0.219424686	101324.988	101325.101	101324.98	101326.93	1.8290702	0	0	0	0	0	3
18	8	0	0.232332021	101324.988	101325.095	101324.98	101326.93	1.83537746	0	0	0	0	0	3
19	9	0	0.245239355	101324.988	101325.089	101324.98	101326.93	1.84101795	0	0	0	0	0	3
20	9	0	0.25814669	101324.988	101325.084	101324.98	101326.93	1.84610265	0	0	0	0	0	3
21	9	0	0.271054024	101324.988	101325.08	101324.98	101326.93	1.85070147	0	0	0	0	0	3
22	10	0	0.283961359	101324.988	101325.076	101324.98	101326.93	1.85487563	0	0	0	0	0	3
23	10	0	0.296868693	101324.989	101325.072	101324.98	101326.93	1.85863033	0	0	0	0	0	3
24	10	0	0.309776028	101324.989	101325.068	101324.98	101326.93	1.86208142	0	0	0	0	0	3
25	11	0	0.322683362	101324.989	101325.065	101324.98	101326.93	1.86526855	0	0	0	0	0	3
26	11	0	0.335590697	101324.988	101325.062	101324.98	101326.93	1.8682238	0	0	0	0	0	3
27	11	0	0.348498031	101324.988	101325.059	101324.98	101326.93	1.87096973	0	0	0	0	0	3
28	12	0	0.361405366	101324.988	101325.057	101324.98	101326.93	1.87351747	0	0	0	0	0	3
29	12	0	0.3743127	101324.988	101325.055	101324.98	101326.93	1.8758828	0	0	0	0	0	3
30	12	0	0.387220035	101324.988	101325.052	101324.98	101326.93	1.87809826	0	0	0	0	0	3
31	13	0	0.400127369	101324.988	101325.05	101324.98	101326.93	1.88017432	0	0	0	0	0	3
32	13	0	0.413034704	101324.988	101325.048	101324.98	101326.93	1.88211849	0	0	0	0	0	3
33	13	0	0.425942038	101324.988	101325.046	101324.98	101326.93	1.88394093	0	0	0	0	0	3
34	14	0	0.438849373	101324.988	101325.045	101324.98	101326.93	1.8856564	0	0	0	0	0	3
35	14	0	0.451756707	101324.988	101325.043	101324.98	101326.93	1.88727074	0	0	0	0	0	3
36	14	0	0.464664042	101324.988	101325.042	101324.98	101326.93	1.88879675	0	0	0	0	0	3
37	15	0	0.477571376	101324.988	101325.04	101324.98	101326.93	1.89024092	0	0	0	0	0	3
38	15	0	0.490478711	101324.988	101325.039	101324.98	101326.93	1.89160605	0	0	0	0	0	3
39	15	0	0.503386045	101324.988	101325.037	101324.98	101326.93	1.89290069	0	0	0	0	0	3
40	16	0	0.51629338	101324.988	101324.988	101324.98	101325.013	0.0331982131	0	0	0	0	0	3
41	16	0	0.529200714	101324.988	101324.987	101324.98	101324.989	0.00944378263	0	0	0	0	0	3
42	16	0	0.542108049	101324.988	101324.987	101324.982	101324.989	0.00729417204	0	0	0	0	0	3
43	17	0	0.555015383	101324.988	101324.987	101324.984	101324.989	0.00518210567	0	0	0	0	0	3
44	17	0	0.567922718	101324.988	101324.988	101324.984	101324.989	0.00518210567	0	0	0	0	0	3
45	17	0	0.580830052	101324.988	101324.988	101324.985	101324.989	0.0041864057	0	0	0	0	0	3
46	18	0	0.593737387	101324.989	101324.988	101324.985	101324.989	0.0041864057	0	0	0	0	0	3
47	18	0	0.606644721	101324.989	101324.988	101324.985	101324.989	0.0041864057	0	0	0	0	0	3
48	18	0	0.619552056	101324.989	101324.988	101324.985	101324.989	0.0041864057	0	0	0	0	0	3
49	19	0	0.63245939	101324.989	101324.988	101324.986	101324.989	0.00334733722	0	0	0	0	0	3
50	19	0	0.645366725	101324.989	101324.988	101324.986	101324.989	0.00327534477	0	0	0	0	0	3
