Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897271101	0	0	0	0	0	0	0	0	0	0	3
2	8	0	0.017945422	0	0	0	0	0	0	0	0	0	0	3
3	9	0	0.026918133	0	0	0	0	0	0	0	0	0	0	3
4	10	0	0.035890844	0	0	0	0	0	0	0	0	0	0	3
5	12	0	0.0448635551	0	0	0	0	0	0	0	0	0	0	3
6	13	0	0.0538362661	0	0	0	0	0	0	0	0	0	0	3
7	14	0	0.0628089771	0	0	0	0	0	0	0	0	0	0	3
8	15	0	0.0717816881	0	0	0	0	0	0	0	0	0	0	3
9	16	0	0.0807543991	0	0	0	0	0	0	0	0	0	0	3
10	18	0	0.0897271101	0	0	0	0	0	0	0	0	0	0	3
11	19	0	0.0986998211	0	0	0	0	0	0	0	0	0	0	3
12	20	0	0.107672532	0	0	0	0	0	0	0	0	0	0	3
13	21	0	0.116645243	0	0	0	0	0	0	0	0	0	0	3
14	22	0	0.125617954	0	0	0	0	0	0	0	0	0	0	3
15	23	0	0.134590665	0	0	0	0	0	0	0	0	0	0	3
16	24	0	0.143563376	0	0	0	0	0	0	0	0	0	0	3
17	26	0	0.152536087	0	0	0	0	0	0	0	0	0	0	3
18	27	0	0.161508798	0	0	0	0	0	0	0	0	0	0	3
19	28	0	0.170481509	0	0	0	0	0	0	0	0	0	0	3
20	29	0	0.17945422	0	0	0	0	0	0	0	0	0	0	3
21	30	0	0.188426931	0	0	0	0	0	0	0	0	0	0	3
22	31	0	0.197399642	0	0	0	0	0	0	0	0	0	0	3
23	32	0	0.206372353	0	0	0	0	0	0	0	0	0	0	3
24	34	0	0.215345064	0	0	0	0	0	0	0	0	0	0	3
25	35	0	0.224317775	0	0	0	0	0	0	0	0	0	0	3
26	36	0	0.233290486	0	0	0	0	0	0	0	0	0	0	3
27	37	0	0.242263197	0	0	0	0	0	0	0	0	0	0	3
28	39	0	0.251235908	0	0	0	0	0	0	0	0	0	0	3
29	40	0	0.260208619	0	0	0	0	0	0	0	0	0	0	3
30	41	0	0.26918133	0	0	0	0	0	0	0	0	0	0	3
31	42	0	0.278154041	0	0	0	0	0	0	0	0	0	0	3
32	43	0	0.287126752	0	0	0	0	0	0	0	0	0	0	3
33	45	0	0.296099463	0	0	0	0	0	0	0	0	0	0	3
34	46	0	0.305072174	0	0	0	0	0	0	0	0	0	0	3
35	47	0	0.314044885	0	0	0	0	0	0	0	0	0	0	3
36	48	0	0.323017596	0	0	0	0	0	0	0	0	0	0	3
37	50	0	0.331990307	0	0	0	0	0	0	0	0	0	0	3
38	51	0	0.340963018	0	0	0	0	0	0	0	0	0	0	3
39	52	0	0.349935729	0	0	0	0	0	0	0	0	0	0	3
40	54	0	0.35890844	0	0	0	0	0	0	0	0	0	0	3
41	55	0	0.367881151	0	0	0	0	0	0	0	0	0	0	3
42	56	0	0.376853862	0	0	0	0	0	0	0	0	0	0	3
43	58	0	0.385826573	0	0	0	0	0	0	0	0	0	0	3
44	59	0	0.394799284	0	0	0	0	0	0	0	0	0	0	3
45	60	0	0.403771995	0	0	0	0	0	0	0	0	0	0	3
46	62	0	0.412744707	0	0	0	0	0	0	0	0	0	0	3
47	63	0	0.421717418	0	0	0	0	0	0	0	0	0	0	3
48	64	0	0.430690129	0	0	0	0	0	0	0	0	0	0	3
49	66	0	0.43966284	0	0	0	0	0	0	0	0	0	0	3
50	67	0	0.448635551	0	0	0	0	0	0	0	0	0	0	3
51	68	0	0.457608262	0	0	0	0	0	0	0	0	0	0	3
52	70	0	0.466580973	0	0	0	0	0	0	0	0	0	0	3
53	71	0	0.475553684	0	0	0	0	0	0	0	0	0	0	3
54	72	0	0.484526395	0	0	0	0	0	0	0	0	0	0	3
55	74	0	0.493499106	0	0	0	0	0	0	0	0	0	0	3
56	75	0	0.502471817	0	0	0	0	0	0	0	0	0	0	3
57	76	0	0.511444528	0	0	0	0	0	0	0	0	0	0	3
58	78	0	0.520417239	0	0	0	0	0	0	0	0	0	0	3
59	79	0	0.52938995	0	0	0	0	0	0	0	0	0	0	3
60	80	0	0.538362661	0	0	0	0	0	0	0	0	0	0	3
61	81	0	0.547335372	0	0	0	0	0	0	0	0	0	0	3
62	83	0	0.556308083	0	0	0	0	0	0	0	0	0	0	3
63	84	0	0.565280794	0	0	0	0	0	0	0	0	0	0	3
64	85	0	0.574253505	0	0	0	0	0	0	0	0	0	0	3
65	87	0	0.583226216	0	0	0	0	0	0	0	0	0	0	3
66	88	0	0.592198927	0	0	0	0	0	0	0	0	0	0	3
67	89	0	0.601171638	0	0	0	0	0	0	0	0	0	0	3
68	91	0	0.610144349	0	0	0	0	0	0	0	0	0	0	3
69	92	0	0.61911706	0	0	0	0	0	0	0	0	0	0	3
70	93	0	0.628089771	0	0	0	0	0	0	0	0	0	0	3
71	94	0	0.637062482	0	0	0	0	0	0	0	0	0	0	3
72	96	0	0.646035193	0	0	0	0	0	0	0	0	0	0	3
73	97	0	0.655007904	0	0	0	0	0	0	0	0	0	0	3
74	99	0	0.663980615	0	0	0	0	0	0	0	0	0	0	3
75	100	0	0.672953326	0	0	0	0	0	0	0	0	0	0	3
76	102	0	0.681926037	0	0	0	0	0	0	0	0	0	0	3
77	103	0	0.690898748	0	0	0	0	0	0	0	0	0	0	3
78	104	0	0.699871459	0	0	0	0	0	0	0	0	0	0	3
79	106	0	0.70884417	0	0	0	0	0	0	0	0	0	0	3
80	107	0	0.717816881	0	0	0	0	0	0	0	0	0	0	3
81	109	0	0.726789592	0	0	0	0	0	0	0	0	0	0	3
82	110	0	0.735762303	0	0	0	0	0	0	0	0	0	0	3
83	112	0	0.744735014	0	0	0	0	0	0	0	0	0	0	3
84	113	0	0.753707725	0	0	0	0	0	0	0	0	0	0	3
85	114	0	0.762680436	0	0	0	0	0	0	0	0	0	0	3
86	116	0	0.771653147	0	0	0	0	0	0	0	0	0	0	3
87	117	0	0.780625858	0	0	0	0	0	0	0	0	0	0	3
88	119	0	0.789598569	0	0	0	0	0	0	0	0	0	0	3
89	120	0	0.79857128	0	0	0	0	0	0	0	0	0	0	3
90	122	0	0.807543991	0	0	0	0	0	0	0	0	0	0	3
91	123	0	0.816516702	0	0	0	0	0	0	0	0	0	0	3
92	124	0	0.825489413	0	0	0	0	0	0	0	0	0	0	3
93	126	0	0.834462124	0	0	0	0	0	0	0	0	0	0	3
94	127	0	0.843434835	0	0	0	0	0	0	0	0	0	0	3
95	129	0	0.852407546	0	0	0	0	0	0	0	0	0	0	3
96	130	0	0.861380257	0	0	0	0	0	0	0	0	0	0	3
97	131	0	0.870352968	0	0	0	0	0	0	0	0	0	0	3
98	133	0	0.879325679	0	0	0	0	0	0	0	0	0	0	3
99	134	0	0.88829839	0	0	0	0	0	0	0	0	0	0	3
100	136	0	0.897271101	0	0	0	0	0	0	0	0	0	0	3
101	141	0	0.906243812	0	0	0	0	0	0	0	0	0	0	3
102	142	0	0.915216523	0	0	0	0	0	0	0	0	0	0	3
103	144	0	0.924189234	0	0	0	0	0	0	0	0	0	0	3
104	145	0	0.933161945	0	0	0	0	0	0	0	0	0	0	3
105	147	0	0.942134656	0	0	0	0	0	0	0	0	0	0	3
106	148	0	0.951107367	0	0	0	0	0	0	0	0	0	0	3
107	149	0	0.960080078	0	0	0	0	0	0	0	0	0	0	3
108	151	0	0.969052789	0	0	0	0	0	0	0	0	0	0	3
109	152	0	0.9780255	0	0	0	0	0	0	0	0	0	0	3
110	154	0	0.986998211	0	0	0	0	0	0	0	0	0	0	3
111	155	0	0.995970922	0	0	0	0	0	0	0	0	0	0	3
112	157	0	1.00494363	0	0	0	0	0	0.001	0	0	0	0	3
113	158	0	1.01391634	0	0	0	0	0	0.001	0	0	0	0	3
114	159	0	1.02288906	0	0	0	0	0	0.001	0	0	0	0	3
115	161	0	1.03186177	0	0	0	0	0	0.001	0	0	0	0	3
116	162	0	1.04083448	0	0	0	0	0	0.001	0	0	0	0	3
117	164	0	1.04980719	0	0	0	0	0	0.001	0	0	0	0	3
118	165	0	1.0587799	0	0	0	0	0	0.001	0	0	0	0	3
119	166	0	1.06775261	0	0	0	0	0	0.001	0	0	0	0	3
120	168	0	1.07672532	0	0	0	0	0	0.001	0	0	0	0	3
121	169	0	1.08569803	0	0	0	0	0	0.001	0	0	0	0	3
122	170	0	1.09467074	0	0	0	0	0	0.001	0	0	0	0	3
123	172	0	1.10364345	0	0	0	0	0	0.001	0	0	0	0	3
124	173	0	1.11261617	0	0	0	0	0	0.001	0	0	0	0	3
125	175	0	1.12158888	0	0	0	0	0	0.001	0	0	0	0	3
126	176	0	1.13056159	0	0	0	0	0	0.001	0	0	0	0	3
127	178	0	1.1395343	0	0	0	0	0	0.001	0	0	0	0	3
128	179	0	1.14850701	0	0	0	0	0	0.001	0	0	0	0	3
129	180	0	1.15747972	0	0	0	0	0	0.001	0	0	0	0	3
130	182	0	1.16645243	0	0	0	0	0	0.001	0	0	0	0	3
131	183	0	1.17542514	0	0	0	0	0	0.001	0	0	0	0	3
132	185	0	1.18439785	0	0	0	0	0	0.001	0	0	0	0	3
133	186	0	1.19337056	0	0	0	0	0	0.001	0	0	0	0	3
134	188	0	1.20234328	0	0	0	0	0	0.001	0	0	0	0	3
135	189	0	1.21131599	0	0	0	0	0	0.001	0	0	0	0	3
136	190	0	1.2202887	0	0	0	0	0	0.001	0	0	0	0	3
137	192	0	1.22926141	0	0	0	0	0	0.001	0	0	0	0	3
138	193	0	1.23823412	0	0	0	0	0	0.001	0	0	0	0	3
139	194	0	1.24720683	0	0	0	0	0	0.001	0	0	0	0	3
140	196	0	1.25617954	0	0	0	0	0	0.001	0	0	0	0	3
141	197	0	1.26515225	0	0	0	0	0	0.001	0	0	0	0	3
142	199	0	1.27412496	0	0	0	0	0	0.001	0	0	0	0	3
143	200	0	1.28309767	0	0	0	0	0	0.001	0	0	0	0	3
144	201	0	1.29207039	0	0	0	0	0	0.001	0	0	0	0	3
145	203	0	1.3010431	0	0	0	0	0	0.001	0	0	0	0	3
146	204	0	1.31001581	0	0	0	0	0	0.001	0	0	0	0	3
147	205	0	1.31898852	0	0	0	0	0	0.001	0	0	0	0	3
148	207	0	1.32796123	0	0	0	0	0	0.001	0	0	0	0	3
149	208	0	1.33693394	0	0	0	0	0	0.001	0	0	0	0	3
150	210	0	1.34590665	0	0	0	0	0	0.001	0	0	0	0	3
151	211	0	1.35487936	0	0	0	0	0	0.001	0	0	0	0	3
152	213	0	1.36385207	0	0	0	0	0	0.001	0	0	0	0	3
153	214	0	1.37282478	0	0	0	0	0	0.001	0	0	0	0	3
154	215	0	1.3817975	0	0	0	0	0	0.001	0	0	0	0	3
155	217	0	1.39077021	0	0	0	0	0	0.001	0	0	0	0	3
156	218	0	1.39974292	0	0	0	0	0	0.001	0	0	0	0	3
157	219	0	1.40871563	0	0	0	0	0	0.001	0	0	0	0	3
158	221	0	1.41768834	0	0	0	0	0	0.001	0	0	0	0	3
159	222	0	1.42666105	0	0	0	0	0	0.001	0	0	0	0	3
160	224	0	1.43563376	0	0	0	0	0	0.001	0	0	0	0	3
161	225	0	1.44460647	0	0	0	0	0	0.001	0	0	0	0	3
162	226	0	1.45357918	0	0	0	0	0	0.001	0	0	0	0	3
163	228	0	1.46255189	0	0	0	0	0	0.001	0	0	0	0	3
164	229	0	1.47152461	0	0	0	0	0	0.001	0	0	0	0	3
165	231	0	1.48049732	0	0	0	0	0	0.001	0	0	0	0	3
166	232	0	1.48947003	0	0	0	0	0	0.001	0	0	0	0	3
167	233	0	1.49844274	0	0	0	0	0	0.001	0	0	0	0	3
168	235	0	1.50741545	0	0	0	0	0	0.001	0	0	0	0	3
169	236	0	1.51638816	0	0	0	0	0	0.001	0	0	0	0	3
170	238	0	1.52536087	0	0	0	0	0	0.001	0	0	0	0	3
171	239	0	1.53433358	0	0	0	0	0	0.001	0	0	0	0	3
172	240	0	1.54330629	0	0	0	0	0	0.001	0	0	0	0	3
173	242	0	1.552279	0	0	0	0	0	0.001	0	0	0	0	3
174	243	0	1.56125172	0	0	0	0	0	0.001	0	0	0	0	3
175	244	0	1.57022443	0	0	0	0	0	0.001	0	0	0	0	3
176	246	0	1.57919714	0	0	0	0	0	0.001	0	0	0	0	3
177	247	0	1.58816985	0	0	0	0	0	0.001	0	0	0	0	3
178	249	0	1.59714256	0	0	0	0	0	0.001	0	0	0	0	3
179	250	0	1.60611527	0	0	0	0	0	0.001	0	0	0	0	3
180	251	0	1.61508798	0	0	0	0	0	0.001	0	0	0	0	3
181	253	0	1.62406069	0	0	0	0	0	0.001	0	0	0	0	3
182	254	0	1.6330334	0	0	0	0	0	0.001	0	0	0	0	3
183	255	0	1.64200612	0	0	0	0	0	0.001	0	0	0	0	3
184	257	0	1.65097883	0	0	0	0	0	0.001	0	0	0	0	3
185	258	0	1.65995154	0	0	0	0	0	0.001	0	0	0	0	3
186	260	0	1.66892425	0	0	0	0	0	0.001	0	0	0	0	3
187	261	0	1.67789696	0	0	0	0	0	0.001	0	0	0	0	3
188	262	0	1.68686967	0	0	0	0	0	0.001	0	0	0	0	3
189	264	0	1.69584238	0	0	0	0	0	0.001	0	0	0	0	3
190	265	0	1.70481509	0	0	0	0	0	0.001	0	0	0	0	3
191	266	0	1.7137878	0	0	0	0	0	0.001	0	0	0	0	3
192	268	0	1.72276051	0	0	0	0	0	0.001	0	0	0	0	3
193	269	0	1.73173323	0	0	0	0	0	0.001	0	0	0	0	3
194	270	0	1.74070594	0	0	0	0	0	0.001	0	0	0	0	3
195	272	0	1.74967865	0	0	0	0	0	0.001	0	0	0	0	3
196	273	0	1.75865136	0	0	0	0	0	0.001	0	0	0	0	3
197	275	0	1.76762407	0	0	0	0	0	0.001	0	0	0	0	3
198	276	0	1.77659678	0	0	0	0	0	0.001	0	0	0	0	3
199	277	0	1.78556949	0	0	0	0	0	0.001	0	0	0	0	3
200	279	0	1.7945422	0	0	0	0	0	0.001	0	0	0	0	3
201	284	0	1.80351491	0	0	0	0	0	0.001	0	0	0	0	3
202	285	0	1.81248762	0	0	0	0	0	0.001	0	0	0	0	3
203	286	0	1.82146034	0	0	0	0	0	0.001	0	0	0	0	3
204	288	0	1.83043305	0	0	0	0	0	0.001	0	0	0	0	3
205	289	0	1.83940576	0	0	0	0	0	0.001	0	0	0	0	3
206	291	0	1.84837847	0	0	0	0	0	0.001	0	0	0	0	3
207	292	0	1.85735118	0	0	0	0	0	0.001	0	0	0	0	3
208	293	0	1.86632389	0	0	0	0	0	0.001	0	0	0	0	3
209	295	0	1.8752966	0	0	0	0	0	0.001	0	0	0	0	3
210	296	0	1.88426931	0	0	0	0	0	0.001	0	0	0	0	3
