Iteration	CPUTime	PhysTime	Travels
1	23	0	0.00897155323
2	27	0	0.0179431065
3	31	0	0.0269146597
4	36	0	0.0358862129
5	39	0	0.0448577662
6	43	0	0.0538293194
7	47	0	0.0628008726
8	51	0	0.0717724258
9	55	0	0.0807439791
10	59	0	0.0897155323
11	63	0	0.0986870855
12	67	0	0.107658639
13	71	0	0.116630192
14	75	0	0.125601745
15	79	0	0.134573298
16	83	0	0.143544852
17	86	0	0.152516405
18	90	0	0.161487958
19	94	0	0.170459511
20	98	0	0.179431065
21	103	0	0.188402618
22	107	0	0.197374171
23	112	0	0.206345724
24	116	0	0.215317278
25	120	0	0.224288831
26	126	0	0.233260384
27	131	0	0.242231937
28	135	0	0.25120349
29	140	0	0.260175044
30	145	0	0.269146597
31	151	0	0.27811815
32	156	0	0.287089703
33	162	0	0.296061257
34	166	0	0.30503281
35	171	0	0.314004363
36	176	0	0.322975916
37	181	0	0.33194747
38	186	0	0.340919023
39	191	0	0.349890576
40	196	0	0.358862129
41	200	0	0.367833682
42	205	0	0.376805236
43	210	0	0.385776789
44	215	0	0.394748342
45	220	0	0.403719895
46	225	0	0.412691449
47	230	0	0.421663002
48	235	0	0.430634555
49	240	0	0.439606108
50	244	0	0.448577662
51	249	0	0.457549215
52	254	0	0.466520768
53	259	0	0.475492321
54	264	0	0.484463874
55	268	0	0.493435428
56	273	0	0.502406981
57	278	0	0.511378534
58	282	0	0.520350087
59	287	0	0.529321641
60	292	0	0.538293194
61	298	0	0.547264747
62	303	0	0.5562363
63	308	0	0.565207854
64	312	0	0.574179407
65	317	0	0.58315096
66	322	0	0.592122513
67	326	0	0.601094066
68	331	0	0.61006562
69	336	0	0.619037173
70	341	0	0.628008726
71	345	0	0.636980279
72	350	0	0.645951833
73	355	0	0.654923386
74	358	0	0.663894939
75	359	0	0.672866492
76	360	0	0.681838046
77	361	0	0.690809599
78	361	0	0.699781152
79	362	0	0.708752705
80	363	0	0.717724258
81	364	0	0.726695812
82	365	0	0.735667365
83	365	0	0.744638918
84	366	0	0.753610471
85	367	0	0.762582025
86	368	0	0.771553578
87	369	0	0.780525131
88	369	0	0.789496684
89	370	0	0.798468238
90	371	0	0.807439791
91	372	0	0.816411344
92	372	0	0.825382897
93	373	0	0.83435445
94	374	0	0.843326004
95	375	0	0.852297557
96	376	0	0.86126911
97	376	0	0.870240663
98	377	0	0.879212217
99	379	0	0.88818377
100	380	0	0.897155323
101	384	0	0.906126876
102	385	0	0.91509843
103	386	0	0.924069983
104	386	0	0.933041536
105	387	0	0.942013089
106	388	0	0.950984642
107	389	0	0.959956196
108	390	0	0.968927749
109	390	0	0.977899302
110	391	0	0.986870855
111	392	0	0.995842409
112	393	0	1.00481396
113	394	0	1.01378552
114	394	0	1.02275707
115	395	0	1.03172862
116	396	0	1.04070017
117	397	0	1.04967173
118	397	0	1.05864328
119	398	0	1.06761483
120	399	0	1.07658639
121	400	0	1.08555794
122	401	0	1.09452949
123	401	0	1.10350105
124	402	0	1.1124726
125	403	0	1.12144415
126	404	0	1.13041571
127	404	0	1.13938726
128	405	0	1.14835881
129	406	0	1.15733037
130	407	0	1.16630192
131	408	0	1.17527347
132	408	0	1.18424503
133	409	0	1.19321658
134	410	0	1.20218813
135	411	0	1.21115969
136	412	0	1.22013124
137	412	0	1.22910279
138	413	0	1.23807435
139	414	0	1.2470459
140	415	0	1.25601745
141	415	0	1.26498901
142	416	0	1.27396056
143	417	0	1.28293211
144	418	0	1.29190367
145	419	0	1.30087522
146	419	0	1.30984677
147	420	0	1.31881832
148	421	0	1.32778988
149	422	0	1.33676143
150	423	0	1.34573298
151	423	0	1.35470454
152	424	0	1.36367609
153	425	0	1.37264764
154	426	0	1.3816192
155	427	0	1.39059075
156	427	0	1.3995623
157	428	0	1.40853386
158	429	0	1.41750541
159	430	0	1.42647696
160	431	0	1.43544852
161	431	0	1.44442007
162	432	0	1.45339162
163	433	0	1.46236318
164	434	0	1.47133473
165	435	0	1.48030628
166	435	0	1.48927784
167	436	0	1.49824939
168	437	0	1.50722094
169	438	0	1.5161925
170	438	0	1.52516405
171	439	0	1.5341356
172	440	0	1.54310716
173	441	0	1.55207871
174	442	0	1.56105026
175	443	0	1.57002182
176	443	0	1.57899337
177	444	0	1.58796492
178	445	0	1.59693648
179	446	0	1.60590803
180	447	0	1.61487958
181	447	0	1.62385113
182	448	0	1.63282269
183	449	0	1.64179424
184	450	0	1.65076579
185	451	0	1.65973735
186	451	0	1.6687089
187	452	0	1.67768045
188	453	0	1.68665201
189	454	0	1.69562356
190	455	0	1.70459511
191	456	0	1.71356667
192	456	0	1.72253822
193	457	0	1.73150977
194	458	0	1.74048133
195	459	0	1.74945288
196	459	0	1.75842443
197	460	0	1.76739599
198	461	0	1.77636754
199	462	0	1.78533909
200	463	0	1.79431065
201	467	0	1.8032822
202	468	0	1.81225375
203	469	0	1.82122531
204	470	0	1.83019686
205	471	0	1.83916841
206	471	0	1.84813997
207	472	0	1.85711152
208	473	0	1.86608307
209	474	0	1.87505463
210	475	0	1.88402618
211	475	0	1.89299773
212	476	0	1.90196928
213	477	0	1.91094084
214	478	0	1.91991239
215	479	0	1.92888394
216	479	0	1.9378555
217	480	0	1.94682705
218	481	0	1.9557986
219	482	0	1.96477016
220	483	0	1.97374171
221	483	0	1.98271326
222	484	0	1.99168482
223	485	0	2.00065637
224	486	0	2.00962792
225	487	0	2.01859948
226	487	0	2.02757103
227	488	0	2.03654258
228	489	0	2.04551414
229	490	0	2.05448569
230	491	0	2.06345724
231	491	0	2.0724288
232	492	0	2.08140035
233	493	0	2.0903719
234	494	0	2.09934346
235	495	0	2.10831501
236	495	0	2.11728656
237	496	0	2.12625812
238	497	0	2.13522967
239	498	0	2.14420122
240	499	0	2.15317278
241	499	0	2.16214433
242	500	0	2.17111588
243	501	0	2.18008744
244	502	0	2.18905899
245	503	0	2.19803054
246	503	0	2.20700209
247	504	0	2.21597365
248	505	0	2.2249452
249	506	0	2.23391675
250	507	0	2.24288831
251	507	0	2.25185986
252	508	0	2.26083141
253	509	0	2.26980297
254	510	0	2.27877452
255	511	0	2.28774607
256	511	0	2.29671763
257	512	0	2.30568918
258	513	0	2.31466073
259	514	0	2.32363229
260	514	0	2.33260384
261	515	0	2.34157539
262	516	0	2.35054695
263	517	0	2.3595185
264	518	0	2.36849005
265	518	0	2.37746161
266	519	0	2.38643316
267	520	0	2.39540471
268	521	0	2.40437627
269	522	0	2.41334782
270	522	0	2.42231937
271	523	0	2.43129093
272	524	0	2.44026248
273	525	0	2.44923403
274	526	0	2.45820559
275	526	0	2.46717714
276	527	0	2.47614869
277	528	0	2.48512024
278	529	0	2.4940918
279	529	0	2.50306335
280	530	0	2.5120349
281	531	0	2.52100646
282	532	0	2.52997801
283	533	0	2.53894956
284	533	0	2.54792112
285	534	0	2.55689267
286	535	0	2.56586422
287	536	0	2.57483578
288	537	0	2.58380733
289	537	0	2.59277888
290	538	0	2.60175044
291	539	0	2.61072199
292	540	0	2.61969354
293	540	0	2.6286651
294	541	0	2.63763665
295	542	0	2.6466082
296	543	0	2.65557976
297	544	0	2.66455131
298	544	0	2.67352286
299	545	0	2.68249442
300	546	0	2.69146597
301	550	0	2.70043752
302	551	0	2.70940908
303	552	0	2.71838063
304	553	0	2.72735218
305	554	0	2.73632374
306	554	0	2.74529529
307	555	0	2.75426684
308	556	0	2.7632384
309	557	0	2.77220995
310	558	0	2.7811815
311	558	0	2.79015305
312	559	0	2.79912461
313	560	0	2.80809616
314	561	0	2.81706771
315	562	0	2.82603927
316	562	0	2.83501082
317	563	0	2.84398237
318	564	0	2.85295393
319	565	0	2.86192548
320	566	0	2.87089703
321	566	0	2.87986859
322	567	0	2.88884014
323	568	0	2.89781169
324	569	0	2.90678325
325	570	0	2.9157548
326	570	0	2.92472635
327	571	0	2.93369791
328	572	0	2.94266946
329	573	0	2.95164101
330	574	0	2.96061257
331	574	0	2.96958412
332	575	0	2.97855567
333	576	0	2.98752723
334	577	0	2.99649878
335	578	0	3.00547033
336	578	0	3.01444189
337	579	0	3.02341344
338	580	0	3.03238499
339	581	0	3.04135655
340	582	0	3.0503281
341	582	0	3.05929965
342	583	0	3.0682712
343	584	0	3.07724276
344	585	0	3.08621431
345	586	0	3.09518586
346	586	0	3.10415742
347	587	0	3.11312897
348	588	0	3.12210052
349	589	0	3.13107208
350	590	0	3.14004363
351	590	0	3.14901518
352	591	0	3.15798674
353	592	0	3.16695829
354	593	0	3.17592984
355	594	0	3.1849014
356	594	0	3.19387295
357	595	0	3.2028445
358	596	0	3.21181606
359	597	0	3.22078761
360	597	0	3.22975916
361	598	0	3.23873072
362	599	0	3.24770227
363	600	0	3.25667382
364	601	0	3.26564538
365	602	0	3.27461693
366	602	0	3.28358848
367	603	0	3.29256004
368	604	0	3.30153159
369	605	0	3.31050314
370	606	0	3.3194747
371	606	0	3.32844625
372	607	0	3.3374178
373	608	0	3.34638936
374	609	0	3.35536091
375	610	0	3.36433246
376	610	0	3.37330401
377	611	0	3.38227557
378	612	0	3.39124712
379	613	0	3.40021867
380	614	0	3.40919023
381	614	0	3.41816178
382	615	0	3.42713333
383	616	0	3.43610489
384	617	0	3.44507644
385	618	0	3.45404799
386	618	0	3.46301955
387	619	0	3.4719911
388	620	0	3.48096265
389	621	0	3.48993421
390	622	0	3.49890576
391	622	0	3.50787731
392	623	0	3.51684887
393	624	0	3.52582042
394	625	0	3.53479197
395	626	0	3.54376353
396	626	0	3.55273508
397	627	0	3.56170663
398	628	0	3.57067819
399	629	0	3.57964974
400	630	0	3.58862129
401	634	0	3.59759285
