Iteration	CPUTime	PhysTime	Travels
1	10	0	0.00897239991
2	12	0	0.0179447998
3	14	0	0.0269171997
4	16	0	0.0358895996
5	18	0	0.0448619995
6	20	0	0.0538343994
7	21	0	0.0628067993
8	23	0	0.0717791993
9	26	0	0.0807515992
10	29	0	0.0897239991
11	32	0	0.098696399
12	34	0	0.107668799
13	37	0	0.116641199
14	39	0	0.125613599
15	41	0	0.134585999
16	43	0	0.143558399
17	45	0	0.152530798
18	47	0	0.161503198
19	49	0	0.170475598
20	51	0	0.179447998
21	53	0	0.188420398
22	55	0	0.197392798
23	57	0	0.206365198
24	59	0	0.215337598
25	61	0	0.224309998
26	64	0	0.233282398
27	66	0	0.242254797
28	68	0	0.251227197
29	69	0	0.260199597
30	71	0	0.269171997
31	74	0	0.278144397
32	76	0	0.287116797
33	78	0	0.296089197
34	80	0	0.305061597
35	82	0	0.314033997
36	84	0	0.323006397
37	86	0	0.331978797
38	88	0	0.340951196
39	90	0	0.349923596
40	92	0	0.358895996
41	94	0	0.367868396
42	97	0	0.376840796
43	99	0	0.385813196
44	101	0	0.394785596
45	103	0	0.403757996
46	105	0	0.412730396
47	108	0	0.421702796
48	110	0	0.430675196
49	112	0	0.439647595
50	114	0	0.448619995
51	116	0	0.457592395
52	118	0	0.466564795
53	120	0	0.475537195
54	123	0	0.484509595
55	125	0	0.493481995
56	126	0	0.502454395
57	129	0	0.511426795
58	131	0	0.520399195
59	132	0	0.529371595
60	135	0	0.538343994
61	137	0	0.547316394
62	138	0	0.556288794
63	141	0	0.565261194
64	143	0	0.574233594
65	145	0	0.583205994
66	147	0	0.592178394
67	149	0	0.601150794
68	151	0	0.610123194
69	153	0	0.619095594
70	155	0	0.628067993
71	157	0	0.637040393
72	159	0	0.646012793
73	161	0	0.654985193
74	163	0	0.663957593
75	165	0	0.672929993
76	167	0	0.681902393
77	169	0	0.690874793
78	171	0	0.699847193
79	173	0	0.708819593
80	175	0	0.717791993
81	177	0	0.726764392
82	179	0	0.735736792
83	181	0	0.744709192
84	182	0	0.753681592
85	183	0	0.762653992
86	184	0	0.771626392
87	186	0	0.780598792
88	188	0	0.789571192
89	190	0	0.798543592
90	192	0	0.807515992
91	194	0	0.816488392
92	196	0	0.825460791
93	198	0	0.834433191
94	200	0	0.843405591
95	202	0	0.852377991
96	204	0	0.861350391
97	206	0	0.870322791
98	208	0	0.879295191
99	210	0	0.888267591
100	212	0	0.897239991
101	220	0	0.906212391
102	222	0	0.915184791
103	224	0	0.92415719
104	226	0	0.93312959
105	228	0	0.94210199
106	230	0	0.95107439
107	232	0	0.96004679
108	234	0	0.96901919
109	236	0	0.97799159
110	238	0	0.98696399
111	240	0	0.99593639
112	242	0	1.00490879
113	244	0	1.01388119
114	246	0	1.02285359
115	248	0	1.03182599
116	250	0	1.04079839
117	252	0	1.04977079
118	254	0	1.05874319
119	256	0	1.06771559
120	258	0	1.07668799
121	260	0	1.08566039
122	263	0	1.09463279
123	265	0	1.10360519
124	267	0	1.11257759
125	269	0	1.12154999
126	271	0	1.13052239
127	273	0	1.13949479
128	275	0	1.14846719
129	277	0	1.15743959
130	279	0	1.16641199
131	281	0	1.17538439
132	283	0	1.18435679
133	285	0	1.19332919
134	287	0	1.20230159
135	289	0	1.21127399
136	291	0	1.22024639
137	293	0	1.22921879
138	295	0	1.23819119
139	297	0	1.24716359
140	299	0	1.25613599
141	301	0	1.26510839
142	303	0	1.27408079
143	306	0	1.28305319
144	308	0	1.29202559
145	310	0	1.30099799
146	312	0	1.30997039
147	314	0	1.31894279
148	316	0	1.32791519
149	318	0	1.33688759
150	320	0	1.34585999
151	322	0	1.35483239
152	324	0	1.36380479
153	326	0	1.37277719
