Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897167416	152.98847	152.98847	152.98847	152.98847	0	0	0	0	0	0	3
2	6	0	0.0179433483	54.3397235	103.664097	54.3397235	152.98847	49.3243733	0	0	0	0	0	3
3	7	0	0.0269150225	26.9819616	78.103385	26.9819616	152.98847	74.885085	0	0	0	0	0	3
4	8	0	0.0358866967	18.4629087	63.1932659	18.4629087	152.98847	89.7952041	0	0	0	0	0	3
5	9	0	0.0448583708	22.9646409	55.1475409	18.4629087	152.98847	97.8409292	0	0	0	0	0	3
6	10	0	0.053830045	18.6104081	49.0580188	18.4629087	152.98847	103.930451	0	0	0	0	0	3
7	10	0	0.0628017192	21.7932145	45.1630467	18.4629087	152.98847	107.825423	0	0	0	0	0	3
8	11	0	0.0717733933	17.9286462	41.7587467	17.9286462	152.98847	111.229723	0	0	0	0	0	3
9	12	0	0.0807450675	20.5951385	39.4072347	17.9286462	152.98847	113.581235	0	0	0	0	0	3
10	13	0	0.0897167416	17.1783236	37.1843436	17.1783236	152.98847	115.804127	0	0	0	0	0	3
11	13	0	0.0986884158	19.2401748	35.5530555	17.1783236	152.98847	117.435415	0	0	0	0	0	3
12	14	0	0.10766009	17.2100654	34.024473	17.1783236	152.98847	118.963997	0	0	0	0	0	3
13	15	0	0.116631764	18.8231437	32.85514	17.1783236	152.98847	120.13333	0	0	0	0	0	3
14	16	0	0.125603438	17.1126024	31.730673	17.1126024	152.98847	121.257797	0	0	0	0	0	3
15	16	0	0.134575112	18.412621	30.8428029	17.1126024	152.98847	122.145667	0	0	0	0	0	3
16	17	0	0.143546787	17.2700123	29.9945035	17.1126024	152.98847	122.993967	0	0	0	0	0	3
17	18	0	0.152518461	17.6145151	29.2662688	17.1126024	152.98847	123.722201	0	0	0	0	0	3
18	19	0	0.161490135	17.0719547	28.5888069	17.0719547	152.98847	124.399663	0	0	0	0	0	3
19	20	0	0.170461809	17.125905	27.9854963	17.0719547	152.98847	125.002974	0	0	0	0	0	3
20	20	0	0.179433483	16.7594784	27.4241954	16.7594784	152.98847	125.564275	0	0	0	0	0	3
21	21	0	0.188405157	16.6743174	26.9122965	16.6743174	152.98847	126.076174	0	0	0	0	0	3
22	22	0	0.197376832	16.482109	26.438197	16.482109	152.98847	126.550273	0	0	0	0	0	3
23	22	0	0.206348506	16.315369	25.9980741	16.315369	152.98847	126.990396	0	0	0	0	0	3
24	23	0	0.21532018	16.1751046	25.5887837	16.1751046	152.98847	127.399686	0	0	0	0	0	3
25	24	0	0.224291854	16.0248732	25.2062273	16.0248732	152.98847	127.782243	0	0	0	0	0	3
26	25	0	0.233263528	15.9438638	24.8499825	15.9438638	152.98847	128.138488	0	0	0	0	0	3
27	26	0	0.242235202	15.8258422	24.5157551	15.8258422	152.98847	128.472715	0	0	0	0	0	3
28	26	0	0.251206877	15.7411098	24.2023749	15.7411098	152.98847	128.786095	0	0	0	0	0	3
29	27	0	0.260178551	15.6635495	23.9079327	15.6635495	152.98847	129.080537	0	0	0	0	0	3
30	28	0	0.269150225	15.5986989	23.6309582	15.5986989	152.98847	129.357512	0	0	0	0	0	3
31	29	0	0.278121899	15.5316658	23.3696907	15.5316658	152.98847	129.618779	0	0	0	0	0	3
32	30	0	0.287093573	15.4741721	23.1229557	15.4741721	152.98847	129.865514	0	0	0	0	0	3
33	30	0	0.296065247	15.4141452	22.8893554	15.4141452	152.98847	130.099115	0	0	0	0	0	3
34	31	0	0.305036922	15.3599944	22.6679036	15.3599944	152.98847	130.320566	0	0	0	0	0	3
35	32	0	0.314008596	15.3048602	22.457531	15.3048602	152.98847	130.530939	0	0	0	0	0	3
36	33	0	0.32298027	15.2549947	22.2574605	15.2549947	152.98847	130.73101	0	0	0	0	0	3
37	34	0	0.331951944	15.194696	22.066575	15.194696	152.98847	130.921895	0	0	0	0	0	3
38	34	0	0.340923618	15.132702	21.8841046	15.132702	152.98847	131.104365	0	0	0	0	0	3
39	35	0	0.349895292	15.0876071	21.7098355	15.0876071	152.98847	131.278635	0	0	0	0	0	3
40	36	0	0.358866967	15.0600733	21.5435914	15.0600733	152.98847	131.444879	0	0	0	0	0	3
41	42	0	0.367838641	15.0420011	21.385016	15.0420011	152.98847	131.603454	0	0	0	0	0	3
42	43	0	0.376810315	15.0165468	21.2333858	15.0165468	152.98847	131.755084	0	0	0	0	0	3
43	43	0	0.385781989	14.9824146	21.0880144	14.9824146	152.98847	131.900456	0	0	0	0	0	3
44	44	0	0.394753663	14.9443637	20.948386	14.9443637	152.98847	132.040084	0	0	0	0	0	3
