Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	965.795831	965.795831	965.795831	965.795831	0	0	0	0	0	0	3
5	2	0	0.00961538462	997.885028	981.840429	965.795831	997.885028	16.0445984	0	0	0	0	0	3
10	3	0	0.0192307692	1026.6618	996.780887	965.795831	1026.6618	30.985056	0	0	0	0	0	3
15	3	0	0.0288461538	1035.51237	1006.46376	965.795831	1035.51237	40.6679258	0	0	0	0	0	3
20	4	0	0.0384615385	1038.9531	1012.96163	965.795831	1038.9531	47.1657945	0	0	0	0	0	3
25	5	0	0.0480769231	1041.28256	1017.68178	965.795831	1041.28256	51.8859509	0	0	0	0	0	3
30	6	0	0.0576923077	1042.08165	1021.16748	965.795831	1042.08165	55.3716468	0	0	0	0	0	3
35	7	0	0.0673076923	1043.90596	1024.00979	965.795831	1043.90596	58.2139565	0	0	0	0	0	3
40	8	0	0.0769230769	1046.69586	1026.53046	965.795831	1046.69586	60.7346309	0	0	0	0	0	3
45	8	0	0.0865384615	1049.26762	1028.80418	965.795831	1049.26762	63.0083467	0	0	0	0	0	3
50	9	0	0.0961538462	1051.10527	1030.83155	965.795831	1051.10527	65.035719	0	0	0	0	0	3
55	10	0	0.105769231	1050.68727	1032.48619	965.795831	1051.10527	66.6903624	0	0	0	0	0	3
60	11	0	0.115384615	1047.04644	1033.60621	965.795831	1051.10527	67.8103811	0	0	0	0	0	3
65	12	0	0.125	1040.55256	1034.10238	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
70	12	0	0.134615385	1032.37899	1033.98749	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
75	13	0	0.144230769	1023.06169	1033.30462	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
80	14	0	0.153846154	1013.22779	1032.12363	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
85	15	0	0.163461538	1003.19424	1030.51645	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
90	15	0	0.173076923	993.538948	1028.57026	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
95	16	0	0.182692308	984.774709	1026.38048	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
100	17	0	0.192307692	976.945277	1024.02643	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
105	18	0	0.201923077	969.878747	1021.56517	965.795831	1051.10527	68.3065489	0	0	0	0	0	3
110	19	0	0.211538462	963.903803	1019.05815	963.903803	1051.10527	68.3065489	0	0	0	0	0	3
115	19	0	0.221153846	959.249801	1016.56614	959.249801	1051.10527	68.3065489	0	0	0	0	0	3
120	20	0	0.230769231	956.01977	1014.14428	956.01977	1051.10527	68.3065489	0	0	0	0	0	3
125	21	0	0.240384615	954.380534	1011.84568	954.380534	1051.10527	68.3065489	0	0	0	0	0	3
130	22	0	0.25	954.300727	1009.71438	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
135	22	0	0.259615385	955.545825	1007.77979	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
140	23	0	0.269230769	957.486889	1006.04555	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
145	24	0	0.278846154	959.50422	1004.49418	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
150	25	0	0.288461538	961.147877	1003.09591	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
155	26	0	0.298076923	962.194006	1001.81772	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
160	27	0	0.307692308	962.521414	1000.62693	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
165	27	0	0.317307692	962.297228	999.499582	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
170	28	0	0.326923077	961.776659	998.421784	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
175	29	0	0.336538462	961.186801	997.387479	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
180	30	0	0.346153846	960.595185	996.393093	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
185	31	0	0.355769231	960.018124	995.435857	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
190	32	0	0.365384615	959.455491	994.513284	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
195	32	0	0.375	958.955904	993.624349	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
200	33	0	0.384615385	958.644128	992.771173	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
205	34	0	0.394230769	958.587815	991.957283	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
210	35	0	0.403846154	958.796034	991.186092	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
215	36	0	0.413461538	959.267962	990.46068	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
220	37	0	0.423076923	960.028586	989.784411	954.300727	1051.10527	68.3065489	0	0	0	0	0	3
