Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	0	0	0	0	0	0	0	0	0	0	3
5	2	0	0.00961538462	0	0	0	0	0	0	0	0	0	0	3
10	3	0	0.0192307692	0	0	0	0	0	0	0	0	0	0	3
15	3	0	0.0288461538	0	0	0	0	0	0	0	0	0	0	3
20	4	0	0.0384615385	0	0	0	0	0	0	0	0	0	0	3
25	5	0	0.0480769231	0	0	0	0	0	0	0	0	0	0	3
30	6	0	0.0576923077	0	0	0	0	0	0	0	0	0	0	3
35	7	0	0.0673076923	0	0	0	0	0	0	0	0	0	0	3
40	8	0	0.0769230769	0	0	0	0	0	0	0	0	0	0	3
45	8	0	0.0865384615	0	0	0	0	0	0	0	0	0	0	3
50	9	0	0.0961538462	0	0	0	0	0	0	0	0	0	0	3
55	10	0	0.105769231	0	0	0	0	0	0	0	0	0	0	3
60	11	0	0.115384615	0	0	0	0	0	0	0	0	0	0	3
65	12	0	0.125	0	0	0	0	0	0	0	0	0	0	3
70	12	0	0.134615385	0	0	0	0	0	0	0	0	0	0	3
75	13	0	0.144230769	0	0	0	0	0	0	0	0	0	0	3
80	14	0	0.153846154	0	0	0	0	0	0	0	0	0	0	3
85	15	0	0.163461538	0	0	0	0	0	0	0	0	0	0	3
90	15	0	0.173076923	0	0	0	0	0	0	0	0	0	0	3
95	16	0	0.182692308	0	0	0	0	0	0	0	0	0	0	3
100	17	0	0.192307692	0	0	0	0	0	0	0	0	0	0	3
105	18	0	0.201923077	0	0	0	0	0	0	0	0	0	0	3
110	19	0	0.211538462	0	0	0	0	0	0	0	0	0	0	3
115	19	0	0.221153846	0	0	0	0	0	0	0	0	0	0	3
120	20	0	0.230769231	0	0	0	0	0	0	0	0	0	0	3
125	21	0	0.240384615	0	0	0	0	0	0	0	0	0	0	3
130	22	0	0.25	0	0	0	0	0	0	0	0	0	0	3
135	22	0	0.259615385	0	0	0	0	0	0	0	0	0	0	3
140	23	0	0.269230769	0	0	0	0	0	0	0	0	0	0	3
145	24	0	0.278846154	0	0	0	0	0	0	0	0	0	0	3
150	25	0	0.288461538	0	0	0	0	0	0	0	0	0	0	3
155	26	0	0.298076923	0	0	0	0	0	0	0	0	0	0	3
160	27	0	0.307692308	0	0	0	0	0	0	0	0	0	0	3
165	27	0	0.317307692	0	0	0	0	0	0	0	0	0	0	3
170	28	0	0.326923077	0	0	0	0	0	0	0	0	0	0	3
175	29	0	0.336538462	0	0	0	0	0	0	0	0	0	0	3
180	30	0	0.346153846	0	0	0	0	0	0	0	0	0	0	3
185	31	0	0.355769231	0	0	0	0	0	0	0	0	0	0	3
190	32	0	0.365384615	0	0	0	0	0	0	0	0	0	0	3
195	32	0	0.375	0	0	0	0	0	0	0	0	0	0	3
200	33	0	0.384615385	0	0	0	0	0	0	0	0	0	0	3
205	34	0	0.394230769	0	0	0	0	0	0	0	0	0	0	3
210	35	0	0.403846154	0	0	0	0	0	0	0	0	0	0	3
215	36	0	0.413461538	0	0	0	0	0	0	0	0	0	0	3
220	37	0	0.423076923	0	0	0	0	0	0	0	0	0	0	3
225	38	0	0.432692308	0	0	0	0	0	0	0	0	0	0	3
230	38	0	0.442307692	0	0	0	0	0	0	0	0	0	0	3
235	39	0	0.451923077	0	0	0	0	0	0	0	0	0	0	3
240	40	0	0.461538462	0	0	0	0	0	0	0	0	0	0	3
245	41	0	0.471153846	0	0	0	0	0	0	0	0	0	0	3
250	42	0	0.480769231	0	0	0	0	0	0	0	0	0	0	3
255	43	0	0.490384615	0	0	0	0	0	0	0	0	0	0	3
260	44	0	0.5	0	0	0	0	0	0	0	0	0	0	3
265	45	0	0.509615385	0	0	0	0	0	0	0	0	0	0	3
270	46	0	0.519230769	0	0	0	0	0	0	0	0	0	0	3
275	46	0	0.528846154	0	0	0	0	0	0	0	0	0	0	3
280	47	0	0.538461538	0	0	0	0	0	0	0	0	0	0	3
285	48	0	0.548076923	0	0	0	0	0	0	0	0	0	0	3
290	49	0	0.557692308	0	0	0	0	0	0	0	0	0	0	3
295	50	0	0.567307692	0	0	0	0	0	0	0	0	0	0	3
300	50	0	0.576923077	0	0	0	0	0	0	0	0	0	0	3
305	52	0	0.586538462	0	0	0	0	0	0	0	0	0	0	3
310	53	0	0.596153846	0	0	0	0	0	0	0	0	0	0	3
315	53	0	0.605769231	0	0	0	0	0	0	0	0	0	0	3
320	54	0	0.615384615	0	0	0	0	0	0	0	0	0	0	3
325	55	0	0.625	0	0	0	0	0	0	0	0	0	0	3
330	56	0	0.634615385	0	0	0	0	0	0	0	0	0	0	3
335	56	0	0.644230769	0	0	0	0	0	0	0	0	0	0	3
340	57	0	0.653846154	0	0	0	0	0	0	0	0	0	0	3
