Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00192307692	101339.157	101339.157	101339.157	101339.157	0	0	0	0	0	0	3
5	1	0	0.00961538462	101364.242	101351.699	101339.157	101364.242	12.5425917	0	0	0	0	0	3
10	1	0	0.0192307692	101364.378	101355.925	101339.157	101364.378	16.7688585	0	0	0	0	0	3
15	1	0	0.0288461538	101360.456	101357.058	101339.157	101364.378	17.9014074	0	0	0	0	0	3
20	2	0	0.0384615385	101374	101360.446	101339.157	101374	21.2897481	0	0	0	0	0	3
25	2	0	0.0480769231	101408.404	101368.439	101339.157	101408.404	29.2827113	0	0	0	0	0	3
30	2	0	0.0576923077	101460.664	101381.614	101339.157	101460.664	42.4576213	0	0	0	0	0	3
35	2	0	0.0673076923	101529.821	101400.14	101339.157	101529.821	60.9834118	0	0	0	0	0	3
40	3	0	0.0769230769	101613.6	101423.858	101339.157	101613.6	84.7012267	0	0	0	0	0	3
45	3	0	0.0865384615	101707.064	101452.178	101339.157	101707.064	113.021895	0	0	0	0	0	3
50	3	0	0.0961538462	101801.993	101483.98	101339.157	101801.993	144.823242	0	0	0	0	0	3
55	4	0	0.105769231	101886.616	101517.533	101339.157	101886.616	178.376294	0	0	0	0	0	3
60	4	0	0.115384615	101945.124	101550.425	101339.157	101945.124	211.267953	0	0	0	0	0	3
65	4	0	0.125	101962.027	101579.825	101339.157	101962.027	240.668142	0	0	0	0	0	3
70	5	0	0.134615385	101927.304	101602.99	101339.157	101962.027	263.833446	0	0	0	0	0	3
75	5	0	0.144230769	101840.56	101617.838	101339.157	101962.027	278.681548	0	0	0	0	0	3
80	5	0	0.153846154	101710.692	101623.3	101339.157	101962.027	284.143541	0	0	0	0	0	3
85	5	0	0.163461538	101551.72	101619.323	101339.157	101962.027	284.143541	0	0	0	0	0	3
90	6	0	0.173076923	101377.441	101606.593	101339.157	101962.027	284.143541	0	0	0	0	0	3
95	6	0	0.182692308	101201.177	101586.322	101201.177	101962.027	284.143541	0	0	0	0	0	3
100	6	0	0.192307692	101031.554	101559.904	101031.554	101962.027	284.143541	0	0	0	0	0	3
105	7	0	0.201923077	100874.64	101528.756	100874.64	101962.027	284.143541	0	0	0	0	0	3
110	7	0	0.211538462	100732.643	101494.142	100732.643	101962.027	284.143541	0	0	0	0	0	3
115	8	0	0.221153846	100608.546	101457.243	100608.546	101962.027	284.143541	0	0	0	0	0	3
120	8	0	0.230769231	100503.47	101419.092	100503.47	101962.027	284.143541	0	0	0	0	0	3
125	8	0	0.240384615	100418.31	101380.6	100418.31	101962.027	284.143541	0	0	0	0	0	3
130	9	0	0.25	100351.947	101342.502	100351.947	101962.027	284.143541	0	0	0	0	0	3
135	9	0	0.259615385	100304.152	101305.418	100304.152	101962.027	317.88217	0	0	0	0	0	3
140	10	0	0.269230769	100273.433	101269.832	100273.433	101962.027	353.467845	0	0	0	0	0	3
145	10	0	0.278846154	100258.88	101236.134	100258.88	101962.027	387.166254	0	0	0	0	0	3
150	10	0	0.288461538	100256.822	101204.543	100256.822	101962.027	418.756974	0	0	0	0	0	3
155	11	0	0.298076923	100265.618	101175.202	100256.822	101962.027	448.098371	0	0	0	0	0	3
160	11	0	0.307692308	100282.523	101148.151	100256.822	101962.027	475.149232	0	0	0	0	0	3
165	12	0	0.317307692	100305.023	101123.353	100256.822	101962.027	499.947118	0	0	0	0	0	3
170	12	0	0.326923077	100331.178	101100.719	100256.822	101962.027	522.580695	0	0	0	0	0	3
175	12	0	0.336538462	100358.793	101080.11	100256.822	101962.027	543.189774	0	0	0	0	0	3
180	13	0	0.346153846	100386.442	101061.363	100256.822	101962.027	561.937564	0	0	0	0	0	3
185	13	0	0.355769231	100413.451	101044.312	100256.822	101962.027	578.987863	0	0	0	0	0	3
190	14	0	0.365384615	100439.537	101028.805	100256.822	101962.027	594.494924	0	0	0	0	0	3
195	14	0	0.375	100464.124	101014.688	100256.822	101962.027	608.611945	0	0	0	0	0	3
200	14	0	0.384615385	100487.109	101001.82	100256.822	101962.027	621.479726	0	0	0	0	0	3
205	15	0	0.394230769	100508.139	100990.066	100256.822	101962.027	633.234055	0	0	0	0	0	3
210	15	0	0.403846154	100527.401	100979.306	100256.822	101962.027	643.993715	0	0	0	0	0	3
215	16	0	0.413461538	100544.719	100969.429	100256.822	101962.027	653.870692	0	0	0	0	0	3
220	16	0	0.423076923	100560.337	100960.338	100256.822	101962.027	662.961628	0	0	0	0	0	3
225	16	0	0.432692308	100574.079	100951.942	100256.822	101962.027	671.358567	0	0	0	0	0	3
230	17	0	0.442307692	100586.025	100944.156	100256.822	101962.027	679.144023	0	0	0	0	0	3
235	17	0	0.451923077	100596.416	100936.911	100256.822	101962.027	686.388618	0	0	0	0	0	3
240	18	0	0.461538462	100605.254	100930.143	100256.822	101962.027	693.157147	0	0	0	0	0	3
245	18	0	0.471153846	100612.598	100923.792	100256.822	101962.027	699.508055	0	0	0	0	0	3
250	18	0	0.480769231	100618.544	100917.807	100256.822	101962.027	705.493303	0	0	0	0	0	3
255	19	0	0.490384615	100623.605	100912.149	100256.822	101962.027	711.151029	0	0	0	0	0	3
260	19	0	0.5	100627.957	100906.787	100256.822	101962.027	716.513145	0	0	0	0	0	3
265	20	0	0.509615385	100631.853	100893.442	100256.822	101962.027	729.858496	0	0	0	0	0	3
270	20	0	0.519230769	100635.694	100870.375	100256.822	101962.027	752.92549	0	0	0	0	0	3
275	20	0	0.528846154	100639.8	100856.516	100256.822	101962.027	766.784261	0	0	0	0	0	3
280	21	0	0.538461538	100644.375	100842.485	100256.822	101962.027	780.815513	0	0	0	0	0	3
285	21	0	0.548076923	100649.545	100827.891	100256.822	101962.027	795.408951	0	0	0	0	0	3
290	22	0	0.557692308	100655.434	100812.406	100256.822	101962.027	810.894131	0	0	0	0	0	3
295	22	0	0.567307692	100661.532	100795.708	100256.822	101962.027	827.591988	0	0	0	0	0	3
300	22	0	0.576923077	100667.742	100793.294	100256.822	101962.027	830.006435	0	0	0	0	0	3
305	23	0	0.586538462	100673.907	100757.65	100256.822	101962.027	865.649983	0	0	0	0	0	3
310	23	0	0.596153846	100680.128	100736.076	100256.822	101962.027	887.224313	0	0	0	0	0	3
315	24	0	0.605769231	100686.057	100735.132	100256.822	101962.027	888.168066	0	0	0	0	0	3
320	24	0	0.615384615	100691.585	100688.882	100256.822	101962.027	934.418516	0	0	0	0	0	3
325	24	0	0.625	100696.567	100664.546	100256.822	101927.304	958.754295	0	0	0	0	0	3
330	25	0	0.634615385	100700.901	100640.961	100256.822	101840.56	982.33898	0	0	0	0	0	3
335	25	0	0.644230769	100704.374	100619.111	100256.822	101710.692	1004.1887	0	0	0	0	0	3
340	26	0	0.653846154	100707.085	100599.811	100256.822	101551.72	1019.51215	0	0	0	0	0	3
345	26	0	0.663461538	100709.089	100583.607	100256.822	101377.441	1022.98592	0	0	0	0	0	3
350	27	0	0.673076923	100710.329	100570.778	100256.822	101201.177	944.355455	0	0	0	0	0	3
355	27	0	0.682692308	100710.714	100561.346	100256.822	101031.554	774.732876	0	0	0	0	0	3
360	28	0	0.692307692	100710.156	100555.165	100256.822	100874.64	617.81843	0	0	0	0	0	3
365	28	0	0.701923077	100708.661	100558.061	100256.822	100874.64	617.81843	0	0	0	0	0	3
370	28	0	0.711538462	100706.221	100551.465	100256.822	100710.714	453.892228	0	0	0	0	0	3
375	29	0	0.721153846	100702.844	100553.278	100256.822	100710.714	453.892228	0	0	0	0	0	3
380	29	0	0.730769231	100698.499	100556.018	100256.822	100710.714	453.892228	0	0	0	0	0	3
385	30	0	0.740384615	100693.229	100562.316	100256.822	100710.714	453.892228	0	0	0	0	0	3
390	30	0	0.75	100687.102	100568.761	100256.822	100710.714	453.892228	0	0	0	0	0	3
395	31	0	0.759615385	100680.065	100570.861	100256.822	100710.714	453.892228	0	0	0	0	0	3
400	31	0	0.769230769	100672.137	100583.658	100256.822	100710.714	453.892228	0	0	0	0	0	3
405	32	0	0.778846154	100663.442	100591.438	100256.822	100710.714	453.892228	0	0	0	0	0	3
410	32	0	0.788461538	100654.115	100599.078	100265.618	100710.714	445.095357	0	0	0	0	0	3
415	32	0	0.798076923	100644.339	100606.361	100282.523	100710.714	428.190451	0	0	0	0	0	3
420	33	0	0.807692308	100634.224	100613.124	100305.023	100710.714	405.69101	0	0	0	0	0	3
