Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00192307692	293.242754	293.242754	293.242754	293.242754	0	0	0	0	0	0	3
5	1	0	0.00961538462	293.322874	293.282814	293.242754	293.322874	0.040059866	0	0	0	0	0	3
10	1	0	0.0192307692	293.340684	293.302104	293.242754	293.340684	0.0593496807	0	0	0	0	0	3
15	1	0	0.0288461538	293.337012	293.310831	293.242754	293.340684	0.0680767655	0	0	0	0	0	3
20	2	0	0.0384615385	293.356317	293.319928	293.242754	293.356317	0.077173975	0	0	0	0	0	3
25	2	0	0.0480769231	293.402914	293.333759	293.242754	293.402914	0.0910049786	0	0	0	0	0	3
30	2	0	0.0576923077	293.472496	293.353579	293.242754	293.472496	0.110824569	0	0	0	0	0	3
35	2	0	0.0673076923	293.560349	293.379425	293.242754	293.560349	0.136670838	0	0	0	0	0	3
40	3	0	0.0769230769	293.662104	293.410834	293.242754	293.662104	0.16807959	0	0	0	0	0	3
45	3	0	0.0865384615	293.772538	293.447004	293.242754	293.772538	0.204250038	0	0	0	0	0	3
50	3	0	0.0961538462	293.884882	293.486811	293.242754	293.884882	0.244057118	0	0	0	0	0	3
55	4	0	0.105769231	293.989032	293.528663	293.242754	293.989032	0.285908874	0	0	0	0	0	3
60	4	0	0.115384615	294.071229	293.570399	293.242754	294.071229	0.327644732	0	0	0	0	0	3
65	4	0	0.125	294.117859	293.609503	293.242754	294.117859	0.366749044	0	0	0	0	0	3
70	5	0	0.134615385	294.119679	293.643515	293.242754	294.119679	0.400760766	0	0	0	0	0	3
75	5	0	0.144230769	294.075609	293.670521	293.242754	294.119679	0.427766649	0	0	0	0	0	3
80	5	0	0.153846154	293.992832	293.68948	293.242754	294.119679	0.446726141	0	0	0	0	0	3
85	5	0	0.163461538	293.882883	293.700225	293.242754	294.119679	0.457470755	0	0	0	0	0	3
90	6	0	0.173076923	293.757302	293.703229	293.242754	294.119679	0.460474821	0	0	0	0	0	3
95	6	0	0.182692308	293.62748	293.699442	293.242754	294.119679	0.460474821	0	0	0	0	0	3
100	6	0	0.192307692	293.501076	293.689996	293.242754	294.119679	0.460474821	0	0	0	0	0	3
105	7	0	0.201923077	293.3837	293.676073	293.242754	294.119679	0.460474821	0	0	0	0	0	3
110	7	0	0.211538462	293.277745	293.658754	293.242754	294.119679	0.460474821	0	0	0	0	0	3
115	8	0	0.221153846	293.186093	293.63906	293.186093	294.119679	0.460474821	0	0	0	0	0	3
120	8	0	0.230769231	293.109923	293.617895	293.109923	294.119679	0.460474821	0	0	0	0	0	3
125	8	0	0.240384615	293.050124	293.596057	293.050124	294.119679	0.460474821	0	0	0	0	0	3
130	9	0	0.25	293.005818	293.574197	293.005818	294.119679	0.460474821	0	0	0	0	0	3
