Iteration	CPUTime	PhysTime	Travels
1	6	0	0.00897271101
2	7	0	0.017945422
3	8	0	0.026918133
4	10	0	0.035890844
5	11	0	0.0448635551
6	12	0	0.0538362661
7	13	0	0.0628089771
8	14	0	0.0717816881
9	15	0	0.0807543991
10	17	0	0.0897271101
11	18	0	0.0986998211
12	19	0	0.107672532
13	20	0	0.116645243
14	21	0	0.125617954
15	23	0	0.134590665
16	24	0	0.143563376
17	25	0	0.152536087
18	26	0	0.161508798
19	27	0	0.170481509
20	28	0	0.17945422
21	30	0	0.188426931
22	31	0	0.197399642
23	32	0	0.206372353
24	33	0	0.215345064
25	34	0	0.224317775
26	36	0	0.233290486
27	37	0	0.242263197
28	38	0	0.251235908
29	39	0	0.260208619
30	40	0	0.26918133
31	42	0	0.278154041
32	43	0	0.287126752
33	44	0	0.296099463
34	45	0	0.305072174
35	47	0	0.314044885
36	48	0	0.323017596
37	49	0	0.331990307
38	50	0	0.340963018
39	52	0	0.349935729
40	53	0	0.35890844
41	54	0	0.367881151
42	55	0	0.376853862
43	57	0	0.385826573
44	58	0	0.394799284
45	59	0	0.403771995
46	61	0	0.412744707
47	62	0	0.421717418
48	63	0	0.430690129
49	65	0	0.43966284
50	66	0	0.448635551
51	67	0	0.457608262
52	68	0	0.466580973
53	70	0	0.475553684
54	71	0	0.484526395
55	72	0	0.493499106
56	74	0	0.502471817
57	75	0	0.511444528
58	77	0	0.520417239
59	78	0	0.52938995
60	79	0	0.538362661
61	80	0	0.547335372
62	82	0	0.556308083
63	83	0	0.565280794
64	84	0	0.574253505
65	86	0	0.583226216
66	87	0	0.592198927
67	88	0	0.601171638
68	90	0	0.610144349
69	91	0	0.61911706
70	93	0	0.628089771
71	94	0	0.637062482
72	95	0	0.646035193
73	96	0	0.655007904
74	98	0	0.663980615
75	99	0	0.672953326
76	100	0	0.681926037
77	101	0	0.690898748
78	103	0	0.699871459
79	104	0	0.70884417
80	105	0	0.717816881
81	107	0	0.726789592
82	108	0	0.735762303
83	109	0	0.744735014
84	110	0	0.753707725
85	112	0	0.762680436
86	113	0	0.771653147
87	114	0	0.780625858
88	116	0	0.789598569
89	117	0	0.79857128
90	118	0	0.807543991
91	120	0	0.816516702
92	121	0	0.825489413
93	122	0	0.834462124
94	123	0	0.843434835
95	125	0	0.852407546
96	126	0	0.861380257
97	127	0	0.870352968
98	129	0	0.879325679
99	130	0	0.88829839
100	131	0	0.897271101
101	136	0	0.906243812
102	137	0	0.915216523
103	138	0	0.924189234
104	140	0	0.933161945
105	141	0	0.942134656
106	142	0	0.951107367
107	143	0	0.960080078
108	145	0	0.969052789
109	146	0	0.9780255
110	147	0	0.986998211
111	149	0	0.995970922
112	150	0	1.00494363
113	151	0	1.01391634
114	153	0	1.02288906
115	154	0	1.03186177
116	155	0	1.04083448
117	156	0	1.04980719
118	158	0	1.0587799
119	159	0	1.06775261
120	160	0	1.07672532
121	162	0	1.08569803
122	163	0	1.09467074
123	164	0	1.10364345
124	165	0	1.11261617
125	167	0	1.12158888
126	168	0	1.13056159
127	169	0	1.1395343
128	170	0	1.14850701
129	172	0	1.15747972
130	173	0	1.16645243
131	174	0	1.17542514
132	176	0	1.18439785
133	177	0	1.19337056
134	178	0	1.20234328
135	179	0	1.21131599
136	181	0	1.2202887
137	182	0	1.22926141
138	183	0	1.23823412
139	185	0	1.24720683
140	186	0	1.25617954
141	187	0	1.26515225
142	188	0	1.27412496
143	190	0	1.28309767
144	191	0	1.29207039
145	192	0	1.3010431
146	194	0	1.31001581
147	195	0	1.31898852
148	196	0	1.32796123
149	197	0	1.33693394
150	199	0	1.34590665
151	200	0	1.35487936
152	201	0	1.36385207
153	203	0	1.37282478
154	204	0	1.3817975
155	205	0	1.39077021
156	207	0	1.39974292
157	208	0	1.40871563
158	209	0	1.41768834
159	211	0	1.42666105
160	212	0	1.43563376
161	213	0	1.44460647
162	214	0	1.45357918
163	216	0	1.46255189
164	217	0	1.47152461
165	218	0	1.48049732
166	220	0	1.48947003
167	221	0	1.49844274
168	222	0	1.50741545
169	224	0	1.51638816
170	225	0	1.52536087
171	226	0	1.53433358
172	227	0	1.54330629
173	229	0	1.552279
174	230	0	1.56125172
175	231	0	1.57022443
176	232	0	1.57919714
177	234	0	1.58816985
178	235	0	1.59714256
179	236	0	1.60611527
180	237	0	1.61508798
181	239	0	1.62406069
182	240	0	1.6330334
183	241	0	1.64200612
184	243	0	1.65097883
185	244	0	1.65995154
186	245	0	1.66892425
187	246	0	1.67789696
188	248	0	1.68686967
189	249	0	1.69584238
190	250	0	1.70481509
191	251	0	1.7137878
192	253	0	1.72276051
193	254	0	1.73173323
194	255	0	1.74070594
195	257	0	1.74967865
196	258	0	1.75865136
197	259	0	1.76762407
198	260	0	1.77659678
199	261	0	1.78556949
200	263	0	1.7945422
201	267	0	1.80351491
202	268	0	1.81248762
203	269	0	1.82146034
204	271	0	1.83043305
205	272	0	1.83940576
206	275	0	1.84837847
207	276	0	1.85735118
208	277	0	1.86632389
209	279	0	1.8752966
210	280	0	1.88426931
211	282	0	1.89324202
212	284	0	1.90221473
213	286	0	1.91118745
214	287	0	1.92016016
215	288	0	1.92913287
216	290	0	1.93810558
217	291	0	1.94707829
218	292	0	1.956051
219	294	0	1.96502371
220	295	0	1.97399642
221	296	0	1.98296913
222	298	0	1.99194184
223	299	0	2.00091456
224	301	0	2.00988727
225	302	0	2.01885998
226	303	0	2.02783269
227	305	0	2.0368054
228	306	0	2.04577811
229	307	0	2.05475082
230	309	0	2.06372353
231	310	0	2.07269624
232	311	0	2.08166895
233	313	0	2.09064167
234	314	0	2.09961438
235	316	0	2.10858709
236	317	0	2.1175598
237	318	0	2.12653251
238	320	0	2.13550522
239	321	0	2.14447793
240	322	0	2.15345064
241	324	0	2.16242335
242	325	0	2.17139606
243	327	0	2.18036878
244	328	0	2.18934149
245	329	0	2.1983142
246	331	0	2.20728691
247	332	0	2.21625962
248	334	0	2.22523233
249	335	0	2.23420504
250	337	0	2.24317775
251	338	0	2.25215046
252	339	0	2.26112317
253	341	0	2.27009589
254	342	0	2.2790686
255	344	0	2.28804131
256	345	0	2.29701402
257	347	0	2.30598673
258	348	0	2.31495944
259	349	0	2.32393215
260	351	0	2.33290486
261	352	0	2.34187757
262	354	0	2.35085028
263	355	0	2.359823
264	357	0	2.36879571
265	358	0	2.37776842
266	360	0	2.38674113
267	361	0	2.39571384
268	363	0	2.40468655
269	364	0	2.41365926
270	366	0	2.42263197
271	367	0	2.43160468
272	369	0	2.4405774
273	370	0	2.44955011
274	372	0	2.45852282
275	373	0	2.46749553
276	375	0	2.47646824
