Iteration	CPUTime	PhysTime	Travels
1	9	0	0.00897215797
2	11	0	0.0179443159
3	12	0	0.0269164739
4	14	0	0.0358886319
5	16	0	0.0448607898
6	17	0	0.0538329478
7	19	0	0.0628051058
8	20	0	0.0717772637
9	22	0	0.0807494217
10	24	0	0.0897215797
11	26	0	0.0986937376
12	27	0	0.107665896
13	29	0	0.116638054
14	30	0	0.125610212
15	32	0	0.13458237
16	34	0	0.143554527
17	35	0	0.152526685
18	37	0	0.161498843
19	39	0	0.170471001
20	40	0	0.179443159
21	42	0	0.188415317
22	43	0	0.197387475
23	45	0	0.206359633
24	46	0	0.215331791
25	48	0	0.224303949
26	50	0	0.233276107
27	51	0	0.242248265
28	53	0	0.251220423
29	54	0	0.260192581
30	56	0	0.269164739
31	58	0	0.278136897
32	59	0	0.287109055
33	61	0	0.296081213
34	63	0	0.305053371
35	64	0	0.314025529
36	66	0	0.322997687
37	67	0	0.331969845
38	69	0	0.340942003
39	71	0	0.349914161
40	73	0	0.358886319
41	74	0	0.367858477
42	76	0	0.376830635
43	78	0	0.385802793
44	79	0	0.394774951
45	81	0	0.403747109
46	82	0	0.412719266
47	84	0	0.421691424
48	86	0	0.430663582
49	87	0	0.43963574
50	89	0	0.448607898
51	91	0	0.457580056
52	92	0	0.466552214
53	94	0	0.475524372
54	96	0	0.48449653
55	97	0	0.493468688
56	99	0	0.502440846
57	100	0	0.511413004
58	102	0	0.520385162
59	104	0	0.52935732
60	105	0	0.538329478
61	107	0	0.547301636
62	108	0	0.556273794
63	110	0	0.565245952
64	112	0	0.57421811
65	113	0	0.583190268
66	115	0	0.592162426
67	116	0	0.601134584
68	118	0	0.610106742
69	120	0	0.6190789
70	122	0	0.628051058
71	123	0	0.637023216
72	125	0	0.645995374
73	126	0	0.654967532
74	128	0	0.66393969
75	130	0	0.672911848
76	131	0	0.681884005
77	133	0	0.690856163
78	134	0	0.699828321
79	136	0	0.708800479
80	137	0	0.717772637
81	139	0	0.726744795
82	141	0	0.735716953
83	142	0	0.744689111
84	144	0	0.753661269
85	145	0	0.762633427
86	146	0	0.771605585
87	148	0	0.780577743
88	149	0	0.789549901
89	151	0	0.798522059
90	152	0	0.807494217
91	153	0	0.816466375
92	155	0	0.825438533
93	156	0	0.834410691
94	157	0	0.843382849
95	159	0	0.852355007
96	160	0	0.861327165
97	161	0	0.870299323
98	163	0	0.879271481
99	164	0	0.888243639
100	165	0	0.897215797
101	170	0	0.906187955
102	171	0	0.915160113
103	172	0	0.924132271
104	174	0	0.933104429
105	175	0	0.942076587
106	176	0	0.951048744
107	178	0	0.960020902
108	179	0	0.96899306
109	180	0	0.977965218
110	182	0	0.986937376
111	183	0	0.995909534
112	185	0	1.00488169
113	186	0	1.01385385
114	187	0	1.02282601
115	189	0	1.03179817
116	190	0	1.04077032
117	191	0	1.04974248
118	193	0	1.05871464
119	194	0	1.0676868
120	195	0	1.07665896
121	197	0	1.08563111
122	198	0	1.09460327
123	200	0	1.10357543
124	201	0	1.11254759
125	203	0	1.12151975
126	204	0	1.1304919
127	205	0	1.13946406
128	206	0	1.14843622
129	208	0	1.15740838
130	209	0	1.16638054
131	210	0	1.17535269
132	212	0	1.18432485
133	213	0	1.19329701
134	214	0	1.20226917
135	215	0	1.21124133
136	217	0	1.22021348
137	218	0	1.22918564
138	219	0	1.2381578
139	220	0	1.24712996
140	222	0	1.25610212
141	223	0	1.26507427
142	224	0	1.27404643
143	226	0	1.28301859
144	227	0	1.29199075
145	228	0	1.30096291
146	229	0	1.30993506
147	231	0	1.31890722
148	232	0	1.32787938
149	233	0	1.33685154
150	235	0	1.3458237
151	236	0	1.35479585
152	237	0	1.36376801
153	239	0	1.37274017
154	240	0	1.38171233
155	241	0	1.39068448
156	243	0	1.39965664
157	244	0	1.4086288
158	245	0	1.41760096
159	247	0	1.42657312
160	248	0	1.43554527
161	249	0	1.44451743
162	250	0	1.45348959
163	252	0	1.46246175
164	253	0	1.47143391
165	254	0	1.48040606
166	256	0	1.48937822
167	257	0	1.49835038
168	258	0	1.50732254
169	260	0	1.5162947
170	261	0	1.52526685
171	262	0	1.53423901
172	264	0	1.54321117
173	265	0	1.55218333
174	266	0	1.56115549
175	267	0	1.57012764
176	269	0	1.5790998
177	270	0	1.58807196
178	271	0	1.59704412
179	273	0	1.60601628
180	274	0	1.61498843
181	275	0	1.62396059
182	277	0	1.63293275
183	278	0	1.64190491
184	279	0	1.65087707
185	281	0	1.65984922
186	282	0	1.66882138
187	283	0	1.67779354
188	285	0	1.6867657
189	286	0	1.69573786
190	287	0	1.70471001
191	289	0	1.71368217
192	290	0	1.72265433
193	292	0	1.73162649
194	293	0	1.74059865
195	295	0	1.7495708
196	296	0	1.75854296
197	298	0	1.76751512
198	299	0	1.77648728
199	300	0	1.78545944
200	302	0	1.79443159
201	307	0	1.80340375
202	308	0	1.81237591
203	310	0	1.82134807
204	311	0	1.83032023
205	313	0	1.83929238
206	314	0	1.84826454
207	316	0	1.8572367
208	317	0	1.86620886
209	319	0	1.87518102
210	320	0	1.88415317
211	322	0	1.89312533
212	323	0	1.90209749
213	325	0	1.91106965
214	326	0	1.9200418
215	328	0	1.92901396
216	329	0	1.93798612
217	331	0	1.94695828
218	332	0	1.95593044
219	333	0	1.96490259
220	335	0	1.97387475
221	336	0	1.98284691
222	338	0	1.99181907
223	339	0	2.00079123
224	341	0	2.00976338
225	342	0	2.01873554
226	344	0	2.0277077
227	345	0	2.03667986
228	347	0	2.04565202
229	348	0	2.05462417
230	350	0	2.06359633
231	351	0	2.07256849
232	353	0	2.08154065
233	354	0	2.09051281
234	356	0	2.09948496
235	357	0	2.10845712
236	359	0	2.11742928
237	360	0	2.12640144
238	361	0	2.1353736
239	363	0	2.14434575
240	364	0	2.15331791
241	366	0	2.16229007
242	367	0	2.17126223
243	369	0	2.18023439
244	370	0	2.18920654
245	372	0	2.1981787
246	373	0	2.20715086
247	375	0	2.21612302
248	376	0	2.22509518
249	378	0	2.23406733
250	379	0	2.24303949
251	380	0	2.25201165
252	382	0	2.26098381
253	383	0	2.26995597
254	385	0	2.27892812
255	386	0	2.28790028
256	388	0	2.29687244
257	389	0	2.3058446
258	391	0	2.31481676
259	392	0	2.32378891
260	393	0	2.33276107
261	395	0	2.34173323
262	396	0	2.35070539
263	398	0	2.35967755
264	399	0	2.3686497
265	401	0	2.37762186
266	402	0	2.38659402
267	404	0	2.39556618
268	405	0	2.40453834
269	407	0	2.41351049
270	408	0	2.42248265
271	410	0	2.43145481
272	411	0	2.44042697
273	413	0	2.44939912
274	414	0	2.45837128
275	416	0	2.46734344
276	417	0	2.4763156
277	419	0	2.48528776
278	420	0	2.49425991
279	422	0	2.50323207
280	423	0	2.51220423
281	425	0	2.52117639
282	426	0	2.53014855
283	428	0	2.5391207
284	429	0	2.54809286
285	431	0	2.55706502
286	432	0	2.56603718
287	434	0	2.57500934
288	435	0	2.58398149
289	437	0	2.59295365
290	438	0	2.60192581
291	439	0	2.61089797
292	441	0	2.61987013
293	442	0	2.62884228
294	444	0	2.63781444
295	445	0	2.6467866
296	447	0	2.65575876
297	448	0	2.66473092
298	450	0	2.67370307
299	451	0	2.68267523
300	453	0	2.69164739
301	458	0	2.70061955
302	459	0	2.70959171
303	461	0	2.71856386
304	462	0	2.72753602
305	464	0	2.73650818
306	465	0	2.74548034
307	467	0	2.7544525
308	468	0	2.76342465
309	470	0	2.77239681
310	471	0	2.78136897
311	473	0	2.79034113
312	474	0	2.79931329
313	476	0	2.80828544
314	477	0	2.8172576
315	478	0	2.82622976
316	480	0	2.83520192
317	481	0	2.84417408
318	483	0	2.85314623
319	484	0	2.86211839
320	485	0	2.87109055
321	487	0	2.88006271
322	488	0	2.88903487
323	490	0	2.89800702
324	491	0	2.90697918
325	493	0	2.91595134
326	494	0	2.9249235
327	496	0	2.93389566
328	497	0	2.94286781
329	498	0	2.95183997
330	500	0	2.96081213
331	501	0	2.96978429
332	503	0	2.97875644
333	504	0	2.9877286
334	505	0	2.99670076
335	507	0	3.00567292
336	508	0	3.01464508
337	510	0	3.02361723
338	511	0	3.03258939
339	513	0	3.04156155
340	514	0	3.05053371
341	516	0	3.05950587
342	517	0	3.06847802
343	519	0	3.07745018
344	520	0	3.08642234
345	522	0	3.0953945
346	523	0	3.10436666
347	524	0	3.11333881
348	526	0	3.12231097
349	527	0	3.13128313
350	529	0	3.14025529
351	531	0	3.14922745
352	532	0	3.1581996
353	533	0	3.16717176
354	535	0	3.17614392
355	536	0	3.18511608
356	538	0	3.19408824
357	539	0	3.20306039
358	540	0	3.21203255
359	542	0	3.22100471
360	543	0	3.22997687
361	545	0	3.23894903
362	546	0	3.24792118
363	547	0	3.25689334
364	549	0	3.2658655
365	550	0	3.27483766
366	552	0	3.28380982
367	553	0	3.29278197
368	555	0	3.30175413
369	556	0	3.31072629
370	557	0	3.31969845
371	559	0	3.32867061
372	560	0	3.33764276
373	562	0	3.34661492
374	563	0	3.35558708
375	565	0	3.36455924
376	566	0	3.3735314
377	568	0	3.38250355
378	569	0	3.39147571
379	571	0	3.40044787
380	572	0	3.40942003
381	573	0	3.41839219
382	575	0	3.42736434
383	576	0	3.4363365
384	578	0	3.44530866
385	579	0	3.45428082
386	580	0	3.46325298
387	581	0	3.47222513
388	583	0	3.48119729
389	584	0	3.49016945
390	586	0	3.49914161
391	587	0	3.50811377
392	589	0	3.51708592
393	590	0	3.52605808
394	591	0	3.53503024
395	593	0	3.5440024
396	594	0	3.55297455
397	595	0	3.56194671
398	597	0	3.57091887
399	598	0	3.57989103
400	599	0	3.58886319
401	604	0	3.59783534
402	605	0	3.6068075
403	607	0	3.61577966
404	608	0	3.62475182
405	609	0	3.63372398
406	611	0	3.64269613
407	612	0	3.65166829
408	613	0	3.66064045
409	615	0	3.66961261
410	616	0	3.67858477
411	617	0	3.68755692
412	618	0	3.69652908
413	620	0	3.70550124
414	621	0	3.7144734
415	622	0	3.72344556
416	624	0	3.73241771
417	625	0	3.74138987
418	626	0	3.75036203
419	628	0	3.75933419
420	629	0	3.76830635
421	630	0	3.7772785
422	632	0	3.78625066
423	633	0	3.79522282
424	635	0	3.80419498
425	636	0	3.81316714
426	637	0	3.82213929
427	638	0	3.83111145
428	640	0	3.84008361
429	641	0	3.84905577
430	643	0	3.85802793
431	644	0	3.86700008
432	645	0	3.87597224
433	647	0	3.8849444
434	648	0	3.89391656
435	649	0	3.90288872
436	651	0	3.91186087
437	652	0	3.92083303
438	653	0	3.92980519
439	655	0	3.93877735
440	656	0	3.94774951
441	658	0	3.95672166
442	659	0	3.96569382
443	661	0	3.97466598
444	662	0	3.98363814
445	664	0	3.9926103
446	665	0	4.00158245
