Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	9	0	0.00897215797	0.372095635	0.372095635	0.372095635	0.372095635	0	0	0	0	0	0	3
2	11	0	0.0179443159	0.460674984	0.416385309	0.372095635	0.460674984	0.0442896745	0	0	0	0	0	3
3	12	0	0.0269164739	0.205334601	0.346035073	0.205334601	0.460674984	0.0703502359	0	0	0	0	0	3
4	14	0	0.0358886319	0.166257635	0.301090714	0.166257635	0.460674984	0.115294595	0	0	0	0	0	3
5	16	0	0.0448607898	0.0973845101	0.260349473	0.0973845101	0.460674984	0.156035836	0	0	0	0	0	3
6	17	0	0.0538329478	0.0542102537	0.225992936	0.0542102537	0.460674984	0.190392373	0	0	0	0	0	3
7	19	0	0.0628051058	0.0315058881	0.198209072	0.0315058881	0.460674984	0.218176237	0	0	0	0	0	3
8	20	0	0.0717772637	0.0788694791	0.183291623	0.0315058881	0.460674984	0.233093686	0	0	0	0	0	3
9	22	0	0.0807494217	0.0376968508	0.167114426	0.0315058881	0.460674984	0.249270883	0	0	0	0	0	3
10	24	0	0.0897215797	0.0480659897	0.155209583	0.0315058881	0.460674984	0.261175727	0	0	0	0	0	3
11	26	0	0.0986937376	0.02880022	0.143717822	0.02880022	0.460674984	0.272667487	0	0	0	0	0	3
12	27	0	0.107665896	0.0843006445	0.138766391	0.02880022	0.460674984	0.277618918	0	0	0	0	0	3
13	29	0	0.116638054	0.0887700995	0.134920522	0.02880022	0.460674984	0.281464787	0	0	0	0	0	3
14	30	0	0.125610212	0.0793282027	0.130949642	0.02880022	0.460674984	0.285435667	0	0	0	0	0	3
15	32	0	0.13458237	0.0295463344	0.124189422	0.02880022	0.460674984	0.292195887	0	0	0	0	0	3
16	34	0	0.143554527	0.103645337	0.122905417	0.02880022	0.460674984	0.293479893	0	0	0	0	0	3
17	35	0	0.152526685	0.049083927	0.118562976	0.02880022	0.460674984	0.297822333	0	0	0	0	0	3
18	37	0	0.161498843	0.086054473	0.116756948	0.02880022	0.460674984	0.299628361	0	0	0	0	0	3
19	39	0	0.170471001	0.0752615662	0.114572981	0.02880022	0.460674984	0.301812329	0	0	0	0	0	3
20	40	0	0.179443159	0.0968704304	0.113687853	0.02880022	0.460674984	0.302697456	0	0	0	0	0	3
21	42	0	0.188415317	0.0876844935	0.112449598	0.02880022	0.460674984	0.303935711	0	0	0	0	0	3
22	43	0	0.197387475	0.0990145183	0.111838912	0.02880022	0.460674984	0.304546397	0	0	0	0	0	3
23	45	0	0.206359633	0.087254352	0.110770018	0.02880022	0.460674984	0.305615291	0	0	0	0	0	3
24	46	0	0.215331791	0.0941936624	0.110079337	0.02880022	0.460674984	0.306305972	0	0	0	0	0	3
25	48	0	0.224303949	0.0976548941	0.109582359	0.02880022	0.460674984	0.30680295	0	0	0	0	0	3
26	50	0	0.233276107	0.0937039573	0.108971651	0.02880022	0.460674984	0.307413658	0	0	0	0	0	3
27	51	0	0.242248265	0.0905217805	0.108288323	0.02880022	0.460674984	0.308096986	0	0	0	0	0	3
28	53	0	0.251220423	0.08992284	0.107632413	0.02880022	0.460674984	0.308752896	0	0	0	0	0	3
29	54	0	0.260192581	0.0837826137	0.106810006	0.02880022	0.460674984	0.309575303	0	0	0	0	0	3
30	56	0	0.269164739	0.0763638018	0.105795132	0.02880022	0.460674984	0.310590177	0	0	0	0	0	3
31	58	0	0.278136897	0.0705756922	0.104659022	0.02880022	0.460674984	0.311726288	0	0	0	0	0	3
32	59	0	0.287109055	0.0701286642	0.103579948	0.02880022	0.460674984	0.312805361	0	0	0	0	0	3
33	61	0	0.296081213	0.0598111118	0.102253619	0.02880022	0.460674984	0.31413169	0	0	0	0	0	3
34	63	0	0.305053371	0.0575959394	0.100940158	0.02880022	0.460674984	0.315445151	0	0	0	0	0	3
35	64	0	0.314025529	0.0474213272	0.0994110488	0.02880022	0.460674984	0.31697426	0	0	0	0	0	3
36	66	0	0.322997687	0.049302664	0.0980191493	0.02880022	0.460674984	0.31836616	0	0	0	0	0	3
37	67	0	0.331969845	0.0469267142	0.0966382726	0.02880022	0.460674984	0.319747037	0	0	0	0	0	3
38	69	0	0.340942003	0.0497306356	0.0954038611	0.02880022	0.460674984	0.320981448	0	0	0	0	0	3
39	71	0	0.349914161	0.0509663372	0.0942644375	0.02880022	0.460674984	0.322120872	0	0	0	0	0	3
40	73	0	0.358886319	0.0559476146	0.0933065169	0.02880022	0.460674984	0.323078792	0	0	0	0	0	3
41	74	0	0.367858477	0.0541272492	0.092350925	0.02880022	0.460674984	0.324034384	0	0	0	0	0	3
42	76	0	0.376830635	0.0557363601	0.0914791496	0.02880022	0.460674984	0.32490616	0	0	0	0	0	3
43	78	0	0.385802793	0.0534073891	0.0905937598	0.02880022	0.460674984	0.325791549	0	0	0	0	0	3
44	79	0	0.394774951	0.0526602913	0.0897316356	0.02880022	0.460674984	0.326653674	0	0	0	0	0	3
45	81	0	0.403747109	0.049873925	0.0888459087	0.02880022	0.460674984	0.327539401	0	0	0	0	0	3
46	82	0	0.412719266	0.0515013856	0.0880340712	0.02880022	0.460674984	0.328351238	0	0	0	0	0	3
47	84	0	0.421691424	0.0507585307	0.0872409746	0.02880022	0.460674984	0.329144335	0	0	0	0	0	3
48	86	0	0.430663582	0.0546514562	0.0865620263	0.02880022	0.460674984	0.329823283	0	0	0	0	0	3
49	87	0	0.43963574	0.0562495415	0.0859434042	0.02880022	0.460674984	0.330441905	0	0	0	0	0	3
50	89	0	0.448607898	0.0582830091	0.0853901963	0.02880022	0.460674984	0.330995113	0	0	0	0	0	3
51	91	0	0.457580056	0.0585263868	0.0848634549	0.02880022	0.460674984	0.331521854	0	0	0	0	0	3
52	92	0	0.466552214	0.0605881833	0.0843966228	0.02880022	0.460674984	0.331988686	0	0	0	0	0	3
53	94	0	0.475524372	0.0602968899	0.0839419108	0.02880022	0.460674984	0.332443398	0	0	0	0	0	3
54	96	0	0.48449653	0.0630116868	0.0835543141	0.02880022	0.460674984	0.332830995	0	0	0	0	0	3
55	97	0	0.493468688	0.065669174	0.0832291297	0.02880022	0.460674984	0.333156179	0	0	0	0	0	3
