Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	9	0	0.00897215797	0.150867262	0.150867262	0.150867262	0.150867262	0	0	0	0	0	0	3
2	11	0	0.0179443159	0.0448742787	0.0978707703	0.0448742787	0.150867262	0.0529964916	0	0	0	0	0	3
3	12	0	0.0269164739	0.028051153	0.0745975645	0.028051153	0.150867262	0.0762696974	0	0	0	0	0	3
4	14	0	0.0358886319	0.0212893085	0.0612705005	0.0212893085	0.150867262	0.0895967614	0	0	0	0	0	3
5	16	0	0.0448607898	0.022153346	0.0534470696	0.0212893085	0.150867262	0.0974201923	0	0	0	0	0	3
6	17	0	0.0538329478	0.0217346058	0.048161659	0.0212893085	0.150867262	0.102705603	0	0	0	0	0	3
7	19	0	0.0628051058	0.0210923201	0.0442946106	0.0210923201	0.150867262	0.106572651	0	0	0	0	0	3
8	20	0	0.0717772637	0.0218111571	0.0414841789	0.0210923201	0.150867262	0.109383083	0	0	0	0	0	3
9	22	0	0.0807494217	0.0215609668	0.0392704887	0.0210923201	0.150867262	0.111596773	0	0	0	0	0	3
10	24	0	0.0897215797	0.0229505434	0.0376384941	0.0210923201	0.150867262	0.113228768	0	0	0	0	0	3
11	26	0	0.0986937376	0.0219303293	0.0362104791	0.0210923201	0.150867262	0.114656783	0	0	0	0	0	3
12	27	0	0.107665896	0.0221237929	0.0350365886	0.0210923201	0.150867262	0.115830673	0	0	0	0	0	3
13	29	0	0.116638054	0.0213631374	0.0339847847	0.0210923201	0.150867262	0.116882477	0	0	0	0	0	3
14	30	0	0.125610212	0.0210596353	0.0330615597	0.0210596353	0.150867262	0.117805702	0	0	0	0	0	3
15	32	0	0.13458237	0.0200417309	0.0321935711	0.0200417309	0.150867262	0.118673691	0	0	0	0	0	3
16	34	0	0.143554527	0.0209316198	0.0314896992	0.0200417309	0.150867262	0.119377563	0	0	0	0	0	3
17	35	0	0.152526685	0.0198239892	0.030803481	0.0198239892	0.150867262	0.120063781	0	0	0	0	0	3
18	37	0	0.161498843	0.0209153281	0.0302541391	0.0198239892	0.150867262	0.120613123	0	0	0	0	0	3
19	39	0	0.170471001	0.0202008188	0.029725017	0.0198239892	0.150867262	0.121142245	0	0	0	0	0	3
20	40	0	0.179443159	0.0208878557	0.0292831589	0.0198239892	0.150867262	0.121584103	0	0	0	0	0	3
21	42	0	0.188415317	0.0204437755	0.0288622359	0.0198239892	0.150867262	0.122005026	0	0	0	0	0	3
22	43	0	0.197387475	0.0208271984	0.0284970069	0.0198239892	0.150867262	0.122370255	0	0	0	0	0	3
23	45	0	0.206359633	0.020709729	0.0281584296	0.0198239892	0.150867262	0.122708832	0	0	0	0	0	3
24	46	0	0.215331791	0.0210315872	0.0278614779	0.0198239892	0.150867262	0.123005784	0	0	0	0	0	3
25	48	0	0.224303949	0.0209436502	0.0275847648	0.0198239892	0.150867262	0.123282497	0	0	0	0	0	3
26	50	0	0.233276107	0.021080614	0.0273346051	0.0198239892	0.150867262	0.123532657	0	0	0	0	0	3
27	51	0	0.242248265	0.020952383	0.0270982265	0.0198239892	0.150867262	0.123769035	0	0	0	0	0	3
28	53	0	0.251220423	0.0210107325	0.026880816	0.0198239892	0.150867262	0.123986446	0	0	0	0	0	3
29	54	0	0.260192581	0.0209177556	0.0266751932	0.0198239892	0.150867262	0.124192069	0	0	0	0	0	3
30	56	0	0.269164739	0.0209364957	0.0264839033	0.0198239892	0.150867262	0.124383359	0	0	0	0	0	3
31	58	0	0.278136897	0.0207488226	0.0262989007	0.0198239892	0.150867262	0.124568361	0	0	0	0	0	3
32	59	0	0.287109055	0.0208299646	0.0261279965	0.0198239892	0.150867262	0.124739265	0	0	0	0	0	3
33	61	0	0.296081213	0.0206518807	0.0259620536	0.0198239892	0.150867262	0.124905208	0	0	0	0	0	3
34	63	0	0.305053371	0.0206630105	0.0258061994	0.0198239892	0.150867262	0.125061063	0	0	0	0	0	3
35	64	0	0.314025529	0.0205739088	0.0256567053	0.0198239892	0.150867262	0.125210557	0	0	0	0	0	3
36	66	0	0.322997687	0.0205231126	0.0255141055	0.0198239892	0.150867262	0.125353156	0	0	0	0	0	3
37	67	0	0.331969845	0.0205000944	0.0253785917	0.0198239892	0.150867262	0.12548867	0	0	0	0	0	3
38	69	0	0.340942003	0.0202759506	0.0252443117	0.0198239892	0.150867262	0.12562295	0	0	0	0	0	3
39	71	0	0.349914161	0.0202320402	0.0251157919	0.0198239892	0.150867262	0.12575147	0	0	0	0	0	3
