Iteration	CPUTime	PhysTime	Travels
1	8	0	0.00897179511
2	10	0	0.0179435902
3	11	0	0.0269153853
4	12	0	0.0358871804
5	14	0	0.0448589755
6	15	0	0.0538307706
7	17	0	0.0628025657
8	18	0	0.0717743608
9	20	0	0.080746156
10	21	0	0.0897179511
11	23	0	0.0986897462
12	24	0	0.107661541
13	26	0	0.116633336
14	27	0	0.125605131
15	29	0	0.134576927
16	30	0	0.143548722
17	32	0	0.152520517
18	33	0	0.161492312
19	35	0	0.170464107
20	36	0	0.179435902
21	38	0	0.188407697
22	39	0	0.197379492
23	41	0	0.206351287
24	42	0	0.215323083
25	44	0	0.224294878
26	46	0	0.233266673
27	47	0	0.242238468
28	49	0	0.251210263
29	50	0	0.260182058
30	52	0	0.269153853
31	53	0	0.278125648
32	55	0	0.287097443
33	56	0	0.296069238
34	58	0	0.305041034
35	59	0	0.314012829
36	61	0	0.322984624
37	63	0	0.331956419
38	64	0	0.340928214
39	66	0	0.349900009
40	68	0	0.358871804
41	69	0	0.367843599
42	71	0	0.376815394
43	73	0	0.38578719
44	74	0	0.394758985
45	76	0	0.40373078
46	77	0	0.412702575
47	79	0	0.42167437
48	81	0	0.430646165
49	82	0	0.43961796
50	84	0	0.448589755
51	85	0	0.45756155
52	87	0	0.466533345
53	88	0	0.475505141
54	90	0	0.484476936
55	91	0	0.493448731
56	93	0	0.502420526
57	95	0	0.511392321
58	96	0	0.520364116
59	98	0	0.529335911
60	99	0	0.538307706
61	101	0	0.547279501
62	102	0	0.556251297
63	104	0	0.565223092
64	105	0	0.574194887
65	107	0	0.583166682
66	108	0	0.592138477
67	110	0	0.601110272
68	111	0	0.610082067
69	113	0	0.619053862
70	115	0	0.628025657
71	116	0	0.636997452
72	118	0	0.645969248
73	120	0	0.654941043
74	121	0	0.663912838
75	122	0	0.672884633
76	124	0	0.681856428
77	125	0	0.690828223
78	127	0	0.699800018
79	128	0	0.708771813
80	130	0	0.717743608
81	131	0	0.726715404
82	133	0	0.735687199
83	134	0	0.744658994
84	136	0	0.753630789
85	137	0	0.762602584
86	139	0	0.771574379
87	140	0	0.780546174
88	141	0	0.789517969
89	143	0	0.798489764
90	144	0	0.80746156
91	146	0	0.816433355
92	147	0	0.82540515
93	149	0	0.834376945
94	150	0	0.84334874
95	152	0	0.852320535
96	153	0	0.86129233
97	154	0	0.870264125
98	156	0	0.87923592
99	157	0	0.888207715
100	159	0	0.897179511
101	163	0	0.906151306
102	165	0	0.915123101
103	166	0	0.924094896
104	167	0	0.933066691
105	169	0	0.942038486
106	170	0	0.951010281
107	171	0	0.959982076
108	173	0	0.968953871
109	174	0	0.977925667
110	175	0	0.986897462
111	177	0	0.995869257
112	178	0	1.00484105
113	180	0	1.01381285
114	181	0	1.02278464
115	182	0	1.03175644
116	184	0	1.04072823
117	185	0	1.04970003
118	186	0	1.05867182
119	188	0	1.06764362
120	189	0	1.07661541
121	191	0	1.08558721
122	192	0	1.094559
123	193	0	1.1035308
124	195	0	1.11250259
125	196	0	1.12147439
126	197	0	1.13044618
127	199	0	1.13941798
128	200	0	1.14838977
129	201	0	1.15736157
130	203	0	1.16633336
131	204	0	1.17530516
132	205	0	1.18427695
133	207	0	1.19324875
134	208	0	1.20222054
135	209	0	1.21119234
136	210	0	1.22016413
137	212	0	1.22913593
138	213	0	1.23810772
139	214	0	1.24707952
140	216	0	1.25605131
141	217	0	1.26502311
142	218	0	1.2739949
143	220	0	1.2829667
144	221	0	1.2919385
145	222	0	1.30091029
146	224	0	1.30988209
147	225	0	1.31885388
148	226	0	1.32782568
149	227	0	1.33679747
150	229	0	1.34576927
151	230	0	1.35474106
152	231	0	1.36371286
153	233	0	1.37268465
154	234	0	1.38165645
155	235	0	1.39062824
156	237	0	1.39960004
157	238	0	1.40857183
158	239	0	1.41754363
159	241	0	1.42651542
160	242	0	1.43548722
161	243	0	1.44445901
