Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	293.367013	293.367013	293.367013	293.367013	0	0	0	0	0	0	3
5	1	0	0.00961538462	293.706605	293.536809	293.367013	293.706605	0.169796279	0	0	0	0	0	3
10	2	0	0.0192307692	293.894515	293.656044	293.367013	293.894515	0.2890317	0	0	0	0	0	3
15	2	0	0.0288461538	293.961695	293.732457	293.367013	293.961695	0.365444432	0	0	0	0	0	3
20	3	0	0.0384615385	294.066839	293.799333	293.367013	294.066839	0.432320863	0	0	0	0	0	3
25	3	0	0.0480769231	294.269955	293.87777	293.367013	294.269955	0.51075776	0	0	0	0	0	3
30	3	0	0.0576923077	294.537559	293.972026	293.367013	294.537559	0.605013272	0	0	0	0	0	3
35	4	0	0.0673076923	294.856036	294.082527	293.367013	294.856036	0.715514519	0	0	0	0	0	3
40	4	0	0.0769230769	295.204645	294.207207	293.367013	295.204645	0.840194306	0	0	0	0	0	3
45	5	0	0.0865384615	295.557911	294.342277	293.367013	295.557911	0.975264753	0	0	0	0	0	3
50	5	0	0.0961538462	295.8911	294.483079	293.367013	295.8911	1.11606685	0	0	0	0	0	3
55	5	0	0.105769231	296.188433	294.625192	293.367013	296.188433	1.25817964	0	0	0	0	0	3
60	6	0	0.115384615	296.436544	294.764527	293.367013	296.436544	1.3975144	0	0	0	0	0	3
65	6	0	0.125	296.621721	294.897184	293.367013	296.621721	1.53017112	0	0	0	0	0	3
70	7	0	0.134615385	296.728351	295.019261	293.367013	296.728351	1.65224895	0	0	0	0	0	3
75	7	0	0.144230769	296.748122	295.127315	293.367013	296.748122	1.76030272	0	0	0	0	0	3
80	7	0	0.153846154	296.684758	295.21893	293.367013	296.748122	1.851917	0	0	0	0	0	3
85	8	0	0.163461538	296.553975	295.293099	293.367013	296.748122	1.92608618	0	0	0	0	0	3
90	8	0	0.173076923	296.378665	295.350234	293.367013	296.748122	1.98322122	0	0	0	0	0	3
95	8	0	0.182692308	296.180666	295.391755	293.367013	296.748122	2.02474285	0	0	0	0	0	3
100	9	0	0.192307692	295.970916	295.419334	293.367013	296.748122	2.05232192	0	0	0	0	0	3
105	9	0	0.201923077	295.768082	295.435187	293.367013	296.748122	2.0681741	0	0	0	0	0	3
110	10	0	0.211538462	295.587623	295.441814	293.367013	296.748122	2.07480177	0	0	0	0	0	3
115	10	0	0.221153846	295.440769	295.441771	293.367013	296.748122	2.07480177	0	0	0	0	0	3
120	11	0	0.230769231	295.332631	295.437405	293.367013	296.748122	2.07480177	0	0	0	0	0	3
125	11	0	0.240384615	295.264871	295.430769	293.367013	296.748122	2.07480177	0	0	0	0	0	3
130	11	0	0.25	295.236198	295.423563	293.367013	296.748122	2.07480177	0	0	0	0	0	3
135	12	0	0.259615385	295.240924	295.41704	293.367013	296.748122	2.07480177	0	0	0	0	0	3
140	12	0	0.269230769	295.273898	295.412104	293.367013	296.748122	2.07480177	0	0	0	0	0	3
145	13	0	0.278846154	295.326151	295.409239	293.367013	296.748122	2.07480177	0	0	0	0	0	3
150	13	0	0.288461538	295.391453	295.408665	293.367013	296.748122	2.07480177	0	0	0	0	0	3
155	13	0	0.298076923	295.463795	295.410388	293.367013	296.748122	2.07480177	0	0	0	0	0	3
160	14	0	0.307692308	295.539301	295.414294	293.367013	296.748122	2.07480177	0	0	0	0	0	3
165	14	0	0.317307692	295.613759	295.420161	293.367013	296.748122	2.07480177	0	0	0	0	0	3
170	15	0	0.326923077	295.684907	295.427725	293.367013	296.748122	2.07480177	0	0	0	0	0	3
175	15	0	0.336538462	295.751958	295.436732	293.367013	296.748122	2.07480177	0	0	0	0	0	3
180	15	0	0.346153846	295.814357	295.446938	293.367013	296.748122	2.07992532	0	0	0	0	0	3
185	16	0	0.355769231	295.871446	295.458109	293.367013	296.748122	2.0910966	0	0	0	0	0	3
190	16	0	0.365384615	295.923746	295.470049	293.367013	296.748122	2.103036	0	0	0	0	0	3
195	16	0	0.375	295.971586	295.482587	293.367013	296.748122	2.11557444	0	0	0	0	0	3
200	17	0	0.384615385	296.015657	295.495589	293.367013	296.748122	2.12857615	0	0	0	0	0	3
205	17	0	0.394230769	296.054946	295.508907	293.367013	296.748122	2.14189417	0	0	0	0	0	3
210	18	0	0.403846154	296.08964	295.522412	293.367013	296.748122	2.15539959	0	0	0	0	0	3
215	18	0	0.413461538	296.11992	295.535992	293.367013	296.748122	2.16897931	0	0	0	0	0	3
220	19	0	0.423076923	296.145748	295.549542	293.367013	296.748122	2.18252943	0	0	0	0	0	3
225	19	0	0.432692308	296.16767	295.56298	293.367013	296.748122	2.19596701	0	0	0	0	0	3
230	20	0	0.442307692	296.186145	295.576238	293.367013	296.748122	2.20922585	0	0	0	0	0	3
235	20	0	0.451923077	296.201989	295.589275	293.367013	296.748122	2.22226233	0	0	0	0	0	3
240	21	0	0.461538462	296.215447	295.602054	293.367013	296.748122	2.23504136	0	0	0	0	0	3
245	21	0	0.471153846	296.227866	295.61457	293.367013	296.748122	2.2475576	0	0	0	0	0	3
250	21	0	0.480769231	296.239713	295.626828	293.367013	296.748122	2.2598153	0	0	0	0	0	3
255	22	0	0.490384615	296.251971	295.63885	293.367013	296.748122	2.27183729	0	0	0	0	0	3
260	22	0	0.5	296.265016	295.650664	293.367013	296.748122	2.28365174	0	0	0	0	0	3
265	23	0	0.509615385	296.278955	295.705607	293.706605	296.748122	2.16879777	0	0	0	0	0	3
270	23	0	0.519230769	296.293757	295.790188	293.961695	296.748122	2.05773121	0	0	0	0	0	3
275	23	0	0.528846154	296.310064	295.835349	294.066839	296.748122	2.03601571	0	0	0	0	0	3
280	24	0	0.538461538	296.327562	295.878825	294.269955	296.748122	2.00105427	0	0	0	0	0	3
285	24	0	0.548076923	296.345849	295.918746	294.537559	296.748122	1.9467198	0	0	0	0	0	3
290	25	0	0.557692308	296.364828	295.953885	294.856036	296.748122	1.87135835	0	0	0	0	0	3
295	25	0	0.567307692	296.384697	295.983283	295.204645	296.748122	1.54347662	0	0	0	0	0	3
300	25	0	0.576923077	296.405314	295.991246	295.204645	296.748122	1.54347662	0	0	0	0	0	3
305	26	0	0.586538462	296.426516	296.023076	295.236198	296.748122	1.5119241	0	0	0	0	0	3
310	26	0	0.596153846	296.448417	296.033794	295.236198	296.748122	1.4086019	0	0	0	0	0	3
315	27	0	0.605769231	296.470784	296.042039	295.236198	296.748122	1.41684699	0	0	0	0	0	3
320	27	0	0.615384615	296.493858	296.040326	295.236198	296.748122	1.14485551	0	0	0	0	0	3
325	28	0	0.625	296.517267	296.038317	295.236198	296.748122	1.02277768	0	0	0	0	0	3
330	28	0	0.634615385	296.541209	296.034718	295.236198	296.748122	0.914723912	0	0	0	0	0	3
335	28	0	0.644230769	296.56534	296.031203	295.236198	296.684758	0.823109629	0	0	0	0	0	3
340	29	0	0.653846154	296.589391	296.029369	295.236198	296.589391	0.748940456	0	0	0	0	0	3
345	29	0	0.663461538	296.613157	296.030508	295.236198	296.613157	0.69180541	0	0	0	0	0	3
350	29	0	0.673076923	296.636675	296.035469	295.236198	296.636675	0.650283777	0	0	0	0	0	3
355	30	0	0.682692308	296.660087	296.044689	295.236198	296.660087	0.636023705	0	0	0	0	0	3
360	30	0	0.692307692	296.683405	296.058391	295.236198	296.683405	0.64972543	0	0	0	0	0	3
365	31	0	0.701923077	296.706466	296.070619	295.236198	296.706466	0.661953275	0	0	0	0	0	3
370	31	0	0.711538462	296.729168	296.098389	295.236198	296.729168	0.689724059	0	0	0	0	0	3
375	31	0	0.721153846	296.751666	296.123599	295.236198	296.751666	0.714933622	0	0	0	0	0	3
380	32	0	0.730769231	296.773808	296.135867	295.236198	296.773808	0.727201723	0	0	0	0	0	3
385	32	0	0.740384615	296.795547	296.18075	295.236198	296.795547	0.772084657	0	0	0	0	0	3
390	33	0	0.75	296.816727	296.211145	295.240924	296.816727	0.802479459	0	0	0	0	0	3
395	33	0	0.759615385	296.837647	296.222965	295.240924	296.837647	0.81430026	0	0	0	0	0	3
400	33	0	0.769230769	296.858221	296.272319	295.326151	296.858221	0.863653421	0	0	0	0	0	3
405	34	0	0.778846154	296.87873	296.302176	295.391453	296.87873	0.893510725	0	0	0	0	0	3
410	34	0	0.788461538	296.898817	296.331164	295.463795	296.898817	0.920775711	0	0	0	0	0	3
415	35	0	0.798076923	296.917795	296.359125	295.539301	296.917795	0.944830805	0	0	0	0	0	3
420	35	0	0.807692308	296.936088	296.385987	295.613759	296.936088	0.965825482	0	0	0	0	0	3
425	35	0	0.817307692	296.953625	296.411753	295.684907	296.953625	0.984027949	0	0	0	0	0	3
430	36	0	0.826923077	296.970297	296.422292	295.684907	296.970297	0.99456651	0	0	0	0	0	3
435	36	0	0.836538462	296.986134	296.460206	295.814357	296.986134	1.01326857	0	0	0	0	0	3
440	37	0	0.846153846	297.001526	296.483037	295.871446	297.001526	1.02492748	0	0	0	0	0	3
445	37	0	0.855769231	297.016345	296.493099	295.871446	297.016345	1.0349899	0	0	0	0	0	3
450	37	0	0.865384615	297.030672	296.526341	295.971586	297.030672	1.04375396	0	0	0	0	0	3
455	38	0	0.875	297.044188	296.546968	296.015657	297.044188	1.02853113	0	0	0	0	0	3
460	38	0	0.884615385	297.056772	296.556587	296.015657	297.056772	1.04111488	0	0	0	0	0	3
465	39	0	0.894230769	297.068358	296.586478	296.08964	297.068358	0.978717927	0	0	0	0	0	3
470	39	0	0.903846154	297.079273	296.605509	296.11992	297.079273	0.959353685	0	0	0	0	0	3
475	40	0	0.913461538	297.089591	296.624157	296.145748	297.089591	0.943843161	0	0	0	0	0	3
480	40	0	0.923076923	297.099302	296.642495	296.16767	297.099302	0.931632204	0	0	0	0	0	3
485	41	0	0.932692308	297.10851	296.660588	296.186145	297.10851	0.922364603	0	0	0	0	0	3
490	41	0	0.942307692	297.117263	296.678494	296.201989	297.117263	0.91527343	0	0	0	0	0	3
495	41	0	0.951923077	297.12585	296.686934	296.201989	297.12585	0.923860481	0	0	0	0	0	3
500	42	0	0.961538462	297.133904	296.713923	296.227866	297.133904	0.906038533	0	0	0	0	0	3
505	42	0	0.971153846	297.141303	296.731489	296.239713	297.141303	0.901590709	0	0	0	0	0	3
510	43	0	0.980769231	297.148267	296.739353	296.239713	297.148267	0.908554171	0	0	0	0	0	3
515	43	0	0.990384615	297.155052	296.766328	296.265016	297.155052	0.890036842	0	0	0	0	0	3
520	44	0	1	297.161785	296.783574	296.278955	297.161785	0.882830165	0.397041634	0	0	0	0	3
525	44	0	1.00961538	297.168313	296.800677	296.293757	297.168313	0.874556577	0.397041634	0	0	0	0	3
530	44	0	1.01923077	297.174541	296.807731	296.293757	297.174541	0.880784917	0.397041634	0	0	0	0	3
535	45	0	1.02884615	297.18065	296.824465	296.310064	297.18065	0.870585904	0.397041634	0	0	0	0	3
540	45	0	1.03846154	297.187161	296.850888	296.345849	297.187161	0.841311937	0.397041634	0	0	0	0	3
545	46	0	1.04807692	297.193656	296.867192	296.364828	297.193656	0.82882781	0.397041634	0	0	0	0	3
550	46	0	1.05769231	297.199902	296.883251	296.384697	297.199902	0.815204666	0.397041634	0	0	0	0	3
555	47	0	1.06730769	297.2061	296.899047	296.405314	297.2061	0.800785701	0.397041634	0	0	0	0	3
560	47	0	1.07692308	297.212323	296.914566	296.426516	297.212323	0.785807503	0.397041634	0	0	0	0	3
