Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	15.7595488	15.7595488	15.7595488	15.7595488	0	0	0	0	0	0	3
5	1	0	0.00961538462	13.2123262	14.4859375	13.2123262	15.7595488	1.2736113	0	0	0	0	0	3
10	2	0	0.0192307692	12.4331001	13.8016584	12.4331001	15.7595488	1.95789044	0	0	0	0	0	3
15	2	0	0.0288461538	11.9053449	13.32758	11.9053449	15.7595488	2.43196881	0	0	0	0	0	3
20	3	0	0.0384615385	11.7401839	13.0101008	11.7401839	15.7595488	2.74944802	0	0	0	0	0	3
25	3	0	0.0480769231	11.2014276	12.7086552	11.2014276	15.7595488	3.05089356	0	0	0	0	0	3
30	3	0	0.0576923077	10.5129596	12.3949844	10.5129596	15.7595488	3.36456437	0	0	0	0	0	3
35	4	0	0.0673076923	10.0100759	12.0968709	10.0100759	15.7595488	3.66267793	0	0	0	0	0	3
40	4	0	0.0769230769	9.53469977	11.8121852	9.53469977	15.7595488	3.94736361	0	0	0	0	0	3
45	5	0	0.0865384615	9.22417137	11.5533838	9.22417137	15.7595488	4.20616499	0	0	0	0	0	3
50	5	0	0.0961538462	8.93591242	11.3154319	8.93591242	15.7595488	4.44411694	0	0	0	0	0	3
55	5	0	0.105769231	8.3261812	11.0663276	8.3261812	15.7595488	4.69322116	0	0	0	0	0	3
60	6	0	0.115384615	8.02277339	10.8322081	8.02277339	15.7595488	4.92734072	0	0	0	0	0	3
65	6	0	0.125	7.61545898	10.6024403	7.61545898	15.7595488	5.15710851	0	0	0	0	0	3
70	7	0	0.134615385	7.29010086	10.3816177	7.29010086	15.7595488	5.37793114	0	0	0	0	0	3
75	7	0	0.144230769	7.1177579	10.1776264	7.1177579	15.7595488	5.58192238	0	0	0	0	0	3
