Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	1.49695882	1.49695882	1.49695882	1.49695882	0	0	0	0	0	0	3
5	1	0	0.00961538462	1.49102341	1.49399111	1.49102341	1.49695882	0.00296770675	0	0	0	0	0	3
10	1	0	0.0192307692	1.48340557	1.4904626	1.48340557	1.49695882	0.00649622181	0	0	0	0	0	3
15	2	0	0.0288461538	1.47621271	1.48690013	1.47621271	1.49695882	0.010058695	0	0	0	0	0	3
20	2	0	0.0384615385	1.4701527	1.48355064	1.4701527	1.49695882	0.0134081809	0	0	0	0	0	3
25	2	0	0.0480769231	1.46516634	1.48048659	1.46516634	1.49695882	0.0164722306	0	0	0	0	0	3
30	2	0	0.0576923077	1.46075013	1.4776671	1.46075013	1.49695882	0.0192917245	0	0	0	0	0	3
35	3	0	0.0673076923	1.45739899	1.47513358	1.45739899	1.49695882	0.0218252385	0	0	0	0	0	3
40	3	0	0.0769230769	1.45470834	1.47286411	1.45470834	1.49695882	0.0240947097	0	0	0	0	0	3
45	3	0	0.0865384615	1.45261116	1.47083882	1.45261116	1.49695882	0.0261200049	0	0	0	0	0	3
50	3	0	0.0961538462	1.45117786	1.46905146	1.45117786	1.49695882	0.0279073647	0	0	0	0	0	3
55	4	0	0.105769231	1.45019522	1.4674801	1.45019522	1.49695882	0.0294787181	0	0	0	0	0	3
60	4	0	0.115384615	1.44937413	1.46608734	1.44937413	1.49695882	0.0308714851	0	0	0	0	0	3
65	4	0	0.125	1.44871463	1.46484643	1.44871463	1.49695882	0.0321123926	0	0	0	0	0	3
70	5	0	0.134615385	1.4483	1.46374333	1.4483	1.49695882	0.0332154879	0	0	0	0	0	3
75	5	0	0.144230769	1.44802805	1.46276113	1.44802805	1.49695882	0.0341976932	0	0	0	0	0	3
80	6	0	0.153846154	1.44783267	1.46188298	1.44783267	1.49695882	0.0350758381	0	0	0	0	0	3
85	6	0	0.163461538	1.44770155	1.46109513	1.44770155	1.49695882	0.0358636954	0	0	0	0	0	3
90	6	0	0.173076923	1.44754715	1.46038208	1.44754715	1.49695882	0.0365767467	0	0	0	0	0	3
