Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-1.53259297	-1.53259297	-1.53259297	-1.53259297	0	0	0	0	0	0	3
5	1	0	0.00961538462	-2.83491097	-2.18375197	-2.83491097	-1.53259297	0.651159002	0	0	0	0	0	3
10	1	0	0.0192307692	-1.28581859	-1.88444084	-2.83491097	-1.28581859	0.651159002	0	0	0	0	0	3
15	2	0	0.0288461538	-0.361173456	-1.503624	-2.83491097	-0.361173456	0.680127976	0	0	0	0	0	3
20	2	0	0.0384615385	-0.383621584	-1.27962351	-2.83491097	-0.361173456	0.904128458	0	0	0	0	0	3
25	2	0	0.0480769231	-0.184971455	-1.0971815	-2.83491097	-0.184971455	1.08657047	0	0	0	0	0	3
30	2	0	0.0576923077	0.549855898	-0.861890447	-2.83491097	0.549855898	1.32186153	0	0	0	0	0	3
35	3	0	0.0673076923	0.906137866	-0.640886908	-2.83491097	0.906137866	1.54286506	0	0	0	0	0	3
40	3	0	0.0769230769	1.0466538	-0.453382385	-2.83491097	1.0466538	1.73036959	0	0	0	0	0	3
45	3	0	0.0865384615	1.79514518	-0.228529629	-2.83491097	1.79514518	1.95522234	0	0	0	0	0	3
50	3	0	0.0961538462	2.41477004	0.0117703414	-2.83491097	2.41477004	2.19552231	0	0	0	0	0	3
55	4	0	0.105769231	2.70691002	0.236365314	-2.83491097	2.70691002	2.42011729	0	0	0	0	0	3
60	4	0	0.115384615	2.98183804	0.447555524	-2.83491097	2.98183804	2.6313075	0	0	0	0	0	3
65	4	0	0.125	3.50571265	0.665995319	-2.83491097	3.50571265	2.84974729	0	0	0	0	0	3
70	5	0	0.134615385	3.98944667	0.887558743	-2.83491097	3.98944667	3.07131072	0	0	0	0	0	3
75	5	0	0.144230769	4.3432436	1.10353905	-2.83491097	4.3432436	3.28729102	0	0	0	0	0	3
80	6	0	0.153846154	4.43956804	1.29977605	-2.83491097	4.43956804	3.48352802	0	0	0	0	0	3
85	6	0	0.163461538	4.33650932	1.46848345	-2.83491097	4.43956804	3.65223542	0	0	0	0	0	3
90	6	0	0.173076923	4.45946643	1.62590361	-2.83491097	4.45946643	3.80965558	0	0	0	0	0	3
95	7	0	0.182692308	4.40253562	1.76473521	-2.83491097	4.45946643	3.94848718	0	0	0	0	0	3
100	7	0	0.192307692	4.19197954	1.88031827	-2.83491097	4.45946643	4.06407024	0	0	0	0	0	3
105	8	0	0.201923077	3.82491408	1.96870899	-2.83491097	4.45946643	4.15246096	0	0	0	0	0	3
110	8	0	0.211538462	3.57238689	2.03843412	-2.83491097	4.45946643	4.22218609	0	0	0	0	0	3
115	9	0	0.221153846	3.46693335	2.09795492	-2.83491097	4.45946643	4.28170689	0	0	0	0	0	3
120	9	0	0.230769231	3.29293949	2.1457543	-2.83491097	4.45946643	4.32950627	0	0	0	0	0	3
125	9	0	0.240384615	3.1551343	2.18457661	-2.83491097	4.45946643	4.36832858	0	0	0	0	0	3
130	10	0	0.25	3.27765646	2.22506105	-2.83491097	4.45946643	4.40881302	0	0	0	0	0	3
135	10	0	0.259615385	3.34659081	2.26511568	-2.83491097	4.45946643	4.44886765	0	0	0	0	0	3
140	11	0	0.269230769	3.39241031	2.30398791	-2.83491097	4.45946643	4.48773988	0	0	0	0	0	3
