Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	15.2091172	15.2091172	15.2091172	15.2091172	0	0	0	0	0	0	3
5	1	0	0.00961538462	12.2209152	13.7150162	12.2209152	15.2091172	1.49410103	0	0	0	0	0	3
10	1	0	0.0192307692	10.9494143	12.7931489	10.9494143	15.2091172	2.41596833	0	0	0	0	0	3
15	2	0	0.0288461538	10.0779015	12.1143371	10.0779015	15.2091172	3.09478017	0	0	0	0	0	3
20	2	0	0.0384615385	10.2583406	11.7431378	10.0779015	15.2091172	3.46597947	0	0	0	0	0	3
25	2	0	0.0480769231	10.4783603	11.5323415	10.0779015	15.2091172	3.67677572	0	0	0	0	0	3
30	2	0	0.0576923077	10.0130384	11.3152982	10.0130384	15.2091172	3.89381902	0	0	0	0	0	3
35	3	0	0.0673076923	9.18699911	11.0492608	9.18699911	15.2091172	4.15985641	0	0	0	0	0	3
40	3	0	0.0769230769	8.92439321	10.8131644	8.92439321	15.2091172	4.39595281	0	0	0	0	0	3
45	3	0	0.0865384615	8.34358667	10.5662067	8.34358667	15.2091172	4.64291059	0	0	0	0	0	3
50	3	0	0.0961538462	7.76515571	10.3115657	7.76515571	15.2091172	4.89755158	0	0	0	0	0	3
55	4	0	0.105769231	7.43062279	10.0714871	7.43062279	15.2091172	5.13763016	0	0	0	0	0	3
60	4	0	0.115384615	6.97806242	9.83353134	6.97806242	15.2091172	5.3755859	0	0	0	0	0	3
65	4	0	0.125	6.42531722	9.59008748	6.42531722	15.2091172	5.61902977	0	0	0	0	0	3
70	5	0	0.134615385	6.12242707	9.35891012	6.12242707	15.2091172	5.85020713	0	0	0	0	0	3
75	5	0	0.144230769	5.86713338	9.14067407	5.86713338	15.2091172	6.06844317	0	0	0	0	0	3
80	6	0	0.153846154	5.73847792	8.94054488	5.73847792	15.2091172	6.26857236	0	0	0	0	0	3
85	6	0	0.163461538	5.70314486	8.76068933	5.70314486	15.2091172	6.44842791	0	0	0	0	0	3
90	6	0	0.173076923	5.57542915	8.59304406	5.57542915	15.2091172	6.61607319	0	0	0	0	0	3
95	7	0	0.182692308	5.57934752	8.44235923	5.57542915	15.2091172	6.76675801	0	0	0	0	0	3
100	7	0	0.192307692	5.60101506	8.30705712	5.57542915	15.2091172	6.90206012	0	0	0	0	0	3
105	8	0	0.201923077	5.44410948	8.17692314	5.44410948	15.2091172	7.0321941	0	0	0	0	0	3
110	8	0	0.211538462	5.4853483	8.05989815	5.44410948	15.2091172	7.14921909	0	0	0	0	0	3
115	9	0	0.221153846	5.70681468	7.961853	5.44410948	15.2091172	7.24726424	0	0	0	0	0	3
120	9	0	0.230769231	5.7945024	7.87515898	5.44410948	15.2091172	7.33395826	0	0	0	0	0	3
125	9	0	0.240384615	5.84572881	7.79710397	5.44410948	15.2091172	7.41201327	0	0	0	0	0	3
130	10	0	0.25	6.09977723	7.73424002	5.44410948	15.2091172	7.47487722	0	0	0	0	0	3
135	10	0	0.259615385	6.2345218	7.68067865	5.44410948	15.2091172	7.52843859	0	0	0	0	0	3
140	11	0	0.269230769	6.22714224	7.63055671	5.44410948	15.2091172	7.57856053	0	0	0	0	0	3
145	11	0	0.278846154	6.35081722	7.58789873	5.44410948	15.2091172	7.62121852	0	0	0	0	0	3
150	12	0	0.288461538	6.49402816	7.55261258	5.44410948	15.2091172	7.65650466	0	0	0	0	0	3
155	12	0	0.298076923	6.5476276	7.5212068	5.44410948	15.2091172	7.68791044	0	0	0	0	0	3
160	12	0	0.307692308	6.65305877	7.49489928	5.44410948	15.2091172	7.71421796	0	0	0	0	0	3
165	13	0	0.317307692	6.78778132	7.47410169	5.44410948	15.2091172	7.73501555	0	0	0	0	0	3
170	13	0	0.326923077	6.90218283	7.45776116	5.44410948	15.2091172	7.75135609	0	0	0	0	0	3
175	14	0	0.336538462	6.97628192	7.44438673	5.44410948	15.2091172	7.76473051	0	0	0	0	0	3
180	14	0	0.346153846	7.04949917	7.4337141	5.44410948	15.2091172	7.77540315	0	0	0	0	0	3
185	15	0	0.355769231	7.1323795	7.42578424	5.44410948	15.2091172	7.783333	0	0	0	0	0	3
190	15	0	0.365384615	7.04325665	7.41597584	5.44410948	15.2091172	7.7931414	0	0	0	0	0	3
195	15	0	0.375	7.07130769	7.40735913	5.44410948	15.2091172	7.80175811	0	0	0	0	0	3
200	16	0	0.384615385	7.14551685	7.40097274	5.44410948	15.2091172	7.8081445	0	0	0	0	0	3
205	16	0	0.394230769	7.09596742	7.39371071	5.44410948	15.2091172	7.81540654	0	0	0	0	0	3
210	17	0	0.403846154	7.18178909	7.3887823	5.44410948	15.2091172	7.82033495	0	0	0	0	0	3
215	17	0	0.413461538	7.23892538	7.38537646	5.44410948	15.2091172	7.82374078	0	0	0	0	0	3
220	18	0	0.423076923	7.2241156	7.38179288	5.44410948	15.2091172	7.82732436	0	0	0	0	0	3
225	18	0	0.432692308	7.14312152	7.37660437	5.44410948	15.2091172	7.83251287	0	0	0	0	0	3
230	19	0	0.442307692	7.13542892	7.37147298	5.44410948	15.2091172	7.83764426	0	0	0	0	0	3
235	19	0	0.451923077	7.18933687	7.36767848	5.44410948	15.2091172	7.84143876	0	0	0	0	0	3
240	19	0	0.461538462	7.23107066	7.36489056	5.44410948	15.2091172	7.84422668	0	0	0	0	0	3
245	20	0	0.471153846	7.24065707	7.3624059	5.44410948	15.2091172	7.84671135	0	0	0	0	0	3
250	20	0	0.480769231	7.33307215	7.36183072	5.44410948	15.2091172	7.84728652	0	0	0	0	0	3
255	21	0	0.490384615	7.40009528	7.36256658	5.44410948	15.2091172	7.84728652	0	0	0	0	0	3
260	21	0	0.5	7.36175262	7.36255122	5.44410948	15.2091172	7.84728652	0	0	0	0	0	3
265	22	0	0.509615385	7.32984041	7.21388562	5.44410948	12.2209152	6.50113059	0	0	0	0	0	3
270	22	0	0.519230769	7.21827507	7.04584391	5.44410948	10.4783603	5.03425079	0	0	0	0	0	3
275	22	0	0.528846154	7.24067505	6.99128187	5.44410948	10.4783603	4.7518559	0	0	0	0	0	3
280	23	0	0.538461538	7.13389092	6.9311963	5.44410948	10.4783603	4.60114522	0	0	0	0	0	3
285	23	0	0.548076923	7.19580996	6.86807033	5.44410948	10.0130384	4.44722789	0	0	0	0	0	3
290	24	0	0.557692308	7.16001464	6.81320449	5.44410948	9.18699911	3.74288964	0	0	0	0	0	3
295	24	0	0.567307692	7.13094113	6.77366491	5.44410948	8.92439321	3.48028373	0	0	0	0	0	3
300	24	0	0.576923077	7.16113839	6.78097573	5.44410948	8.92439321	3.48028373	0	0	0	0	0	3
305	25	0	0.586538462	7.18814953	6.71753622	5.44410948	7.76515571	2.32104623	0	0	0	0	0	3
310	25	0	0.596153846	7.21440891	6.70694493	5.44410948	7.43062279	1.98651332	0	0	0	0	0	3
315	26	0	0.605769231	7.18351323	6.71593679	5.44410948	7.43062279	1.98651332	0	0	0	0	0	3
320	26	0	0.615384615	7.15646633	6.70562367	5.44410948	7.40009528	1.9559858	0	0	0	0	0	3
325	27	0	0.625	7.20170426	6.72055419	5.44410948	7.40009528	1.9559858	0	0	0	0	0	3
330	27	0	0.634615385	7.17922536	6.74087724	5.44410948	7.40009528	1.9559858	0	0	0	0	0	3
335	27	0	0.644230769	7.13995865	6.76535464	5.44410948	7.40009528	1.9559858	0	0	0	0	0	3
340	28	0	0.653846154	7.09443895	6.79143082	5.44410948	7.40009528	1.9559858	0	0	0	0	0	3
345	28	0	0.663461538	7.04421472	6.81722062	5.44410948	7.40009528	1.88742038	0	0	0	0	0	3
350	28	0	0.673076923	7.01054226	6.84481895	5.44410948	7.40009528	1.73673556	0	0	0	0	0	3
355	29	0	0.682692308	7.00724479	6.87227851	5.44410948	7.40009528	1.60143345	0	0	0	0	0	3
360	29	0	0.692307692	7.01607027	6.89949112	5.44410948	7.40009528	1.47129947	0	0	0	0	0	3
365	30	0	0.701923077	6.98804154	6.90116188	5.44410948	7.40009528	1.47129947	0	0	0	0	0	3
370	30	0	0.711538462	6.95060791	6.95736019	5.70681468	7.40009528	1.25622933	0	0	0	0	0	3
375	30	0	0.721153846	6.94117865	6.98109795	5.7945024	7.40009528	1.16953531	0	0	0	0	0	3
380	31	0	0.730769231	6.96688019	6.98082969	5.7945024	7.40009528	1.16953531	0	0	0	0	0	3
385	31	0	0.740384615	6.95037974	7.02488697	6.09977723	7.40009528	1.02861635	0	0	0	0	0	3
390	31	0	0.75	6.95018301	7.04124093	6.22714224	7.40009528	0.975054982	0	0	0	0	0	3
395	32	0	0.759615385	6.93004902	7.03914297	6.22714224	7.40009528	0.975054982	0	0	0	0	0	3
400	32	0	0.769230769	6.92355712	7.06800904	6.35081722	7.40009528	0.882275054	0	0	0	0	0	3
405	33	0	0.778846154	6.9474941	7.0794836	6.49402816	7.40009528	0.846988907	0	0	0	0	0	3
410	33	0	0.788461538	6.94005169	7.08806097	6.5476276	7.40009528	0.815583127	0	0	0	0	0	3
415	34	0	0.798076923	6.94700649	7.09574134	6.65305877	7.40009528	0.747036506	0	0	0	0	0	3
420	34	0	0.807692308	6.95781168	7.10160197	6.78778132	7.40009528	0.612313964	0	0	0	0	0	3
425	34	0	0.817307692	6.98567397	7.1054076	6.90218283	7.40009528	0.497912449	0	0	0	0	0	3
430	35	0	0.826923077	6.98916743	7.10321439	6.90218283	7.40009528	0.497912449	0	0	0	0	0	3
435	35	0	0.836538462	6.98194031	7.10718919	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
440	36	0	0.846153846	7.00187621	7.10627337	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
445	36	0	0.855769231	7.02400326	7.1047211	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
450	37	0	0.865384615	7.02208345	7.10378203	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
455	37	0	0.875	7.05187777	7.10340838	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
460	37	0	0.884615385	7.01504685	7.10174118	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
465	38	0	0.894230769	7.0486365	7.09998913	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
470	38	0	0.903846154	7.0324685	7.09711758	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
475	39	0	0.913461538	7.0391426	7.09327561	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
480	39	0	0.923076923	7.04448819	7.08982123	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
485	40	0	0.932692308	7.05187873	7.08806656	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
490	40	0	0.942307692	7.06492078	7.08671064	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
495	41	0	0.951923077	7.05074861	7.08603211	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
500	41	0	0.961538462	7.07474504	7.08103922	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
505	42	0	0.971153846	7.07619079	7.0778764	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
510	42	0	0.980769231	7.08729923	7.07805419	6.92355712	7.40009528	0.476538161	0	0	0	0	0	3
515	42	0	0.990384615	7.09734338	7.06732785	6.92355712	7.36175262	0.438195499	0	0	0	0	0	3
520	43	0	1	7.09300162	7.06215956	6.92355712	7.32984041	0.406283288	0.778736296	0	100	0	0	3
525	43	0	1.00961538	7.09821955	7.05770531	6.92355712	7.24067505	0.317117931	0.778736296	0	100	0	0	3
530	44	0	1.01923077	7.08590122	7.05823731	6.92355712	7.24067505	0.317117931	0.778736296	0	100	0	0	3
535	44	0	1.02884615	7.05346172	7.05512763	6.92355712	7.24067505	0.317117931	0.778736296	0	100	0	0	3
540	44	0	1.03846154	7.0504422	7.04995462	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
545	45	0	1.04807692	7.13263285	7.04873968	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
550	45	0	1.05769231	7.12945427	7.04815198	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
555	45	0	1.06730769	7.12653403	7.04806723	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
560	46	0	1.07692308	7.1356341	7.04757676	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
565	46	0	1.08653846	7.13702598	7.04926448	6.92355712	7.21440891	0.290851787	0.778736296	0	100	0	0	3
570	47	0	1.09615385	7.14084399	7.04517891	6.92355712	7.20170426	0.278147139	0.778736296	0	100	0	0	3
575	47	0	1.10576923	7.14995176	7.04453349	6.92355712	7.20170426	0.278147139	0.778736296	0	100	0	0	3
580	47	0	1.11538462	7.16573197	7.04471168	6.92355712	7.20170426	0.278147139	0.778736296	0	100	0	0	3
585	48	0	1.125	7.16827093	7.04406873	6.92355712	7.17922536	0.255668244	0.778736296	0	100	0	0	3
590	48	0	1.13461538	7.1754317	7.04399577	6.92355712	7.1754317	0.251874583	0.778736296	0	100	0	0	3
595	49	0	1.14423077	7.190417	7.04675844	6.92355712	7.190417	0.266859877	0.778736296	0	100	0	0	3
600	49	0	1.15384615	7.18824784	7.04766956	6.92355712	7.190417	0.266859877	0.778736296	0	100	0	0	3
605	49	0	1.16346154	7.18720149	7.04951989	6.92355712	7.190417	0.262370242	0.778736296	0	100	0	0	3
610	50	0	1.17307692	7.18276415	7.05283185	6.92355712	7.190417	0.234910679	0.778736296	0	100	0	0	3
615	50	0	1.18269231	7.18524385	7.05625491	6.92355712	7.190417	0.207698079	0.778736296	0	100	0	0	3
620	50	0	1.19230769	7.20355626	7.05986041	6.92355712	7.20355626	0.206027316	0.778736296	0	100	0	0	3
625	51	0	1.20192308	7.21781646	7.06427916	6.92355712	7.21781646	0.149829008	0.778736296	0	100	0	0	3
630	51	0	1.21153846	7.20851106	7.06700051	6.92355712	7.21781646	0.149829008	0.778736296	0	100	0	0	3
635	51	0	1.22115385	7.20420754	7.07429708	6.92355712	7.21781646	0.126359499	0.778736296	0	100	0	0	3
640	51	0	1.23076923	7.20533329	7.07888272	6.92355712	7.21781646	0.0823022254	0.778736296	0	100	0	0	3
645	52	0	1.24038462	7.2113868	7.08390208	6.92355712	7.21781646	0.0680462285	0.778736296	0	100	0	0	3
650	52	0	1.25	7.22319227	7.08915226	6.92355712	7.22319227	0.0680462285	0.778736296	0	100	0	0	3
655	52	0	1.25961538	7.21672304	7.09466522	6.92355712	7.22319227	0.0631934199	0.778736296	0	100	0	0	3
660	53	0	1.26923077	7.22704011	7.09716286	6.92355712	7.22704011	0.0631934199	0.778736296	0	100	0	0	3
665	53	0	1.27884615	7.22768386	7.1029011	6.94005169	7.22768386	0.0631934199	0.778736296	0	100	0	0	3
670	53	0	1.28846154	7.24188796	7.11169424	6.94700649	7.24188796	0.0676984684	0.778736296	0	100	0	0	3
675	54	0	1.29807692	7.24034753	7.11733542	6.95781168	7.24188796	0.0733396423	0.778736296	0	100	0	0	3
680	54	0	1.30769231	7.28489645	7.12362551	6.98194031	7.28489645	0.079629734	0.778736296	0	100	0	0	3
685	54	0	1.31730769	7.2834708	7.12935237	6.98194031	7.28489645	0.0853565961	0.778736296	0	100	0	0	3
690	55	0	1.32692308	7.29301473	7.13519559	6.98194031	7.29301473	0.0911998134	0.778736296	0	100	0	0	3
695	55	0	1.33653846	7.29336676	7.13817995	6.98194031	7.29336676	0.0941841751	0.778736296	0	100	0	0	3
700	56	0	1.34615385	7.30582301	7.14702969	7.01504685	7.30582301	0.103033914	0.778736296	0	100	0	0	3
