Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-428.132318	-428.132318	-428.132318	-428.132318	0	0	0	0	0	0	3
5	1	0	0.00961538462	-336.172819	-382.152568	-428.132318	-336.172819	45.9797495	0	0	0	0	0	3
10	1	0	0.0192307692	-327.884953	-364.063363	-428.132318	-327.884953	64.0689546	0	0	0	0	0	3
15	2	0	0.0288461538	-318.186548	-352.594159	-428.132318	-318.186548	75.5381584	0	0	0	0	0	3
20	2	0	0.0384615385	-312.399813	-344.55529	-428.132318	-312.399813	83.5770277	0	0	0	0	0	3
25	2	0	0.0480769231	-307.448977	-338.370904	-428.132318	-307.448977	89.7614133	0	0	0	0	0	3
30	2	0	0.0576923077	-299.182344	-332.772539	-428.132318	-299.182344	95.359779	0	0	0	0	0	3
35	3	0	0.0673076923	-290.558876	-327.495831	-428.132318	-290.558876	100.636487	0	0	0	0	0	3
40	3	0	0.0769230769	-283.404201	-322.596761	-428.132318	-283.404201	105.535557	0	0	0	0	0	3
45	3	0	0.0865384615	-275.950227	-317.932107	-428.132318	-275.950227	110.20021	0	0	0	0	0	3
50	3	0	0.0961538462	-266.500735	-313.256528	-428.132318	-266.500735	114.87579	0	0	0	0	0	3
55	4	0	0.105769231	-260.873995	-308.891317	-428.132318	-260.873995	119.241001	0	0	0	0	0	3
60	4	0	0.115384615	-252.28456	-304.536951	-428.132318	-252.28456	123.595367	0	0	0	0	0	3
65	4	0	0.125	-244.170768	-300.225081	-428.132318	-244.170768	127.907237	0	0	0	0	0	3
70	5	0	0.134615385	-239.733923	-296.192337	-428.132318	-239.733923	131.939981	0	0	0	0	0	3
75	5	0	0.144230769	-234.032633	-292.307355	-428.132318	-234.032633	135.824962	0	0	0	0	0	3
80	6	0	0.153846154	-229.141713	-288.591729	-428.132318	-229.141713	139.540588	0	0	0	0	0	3
85	6	0	0.163461538	-224.60976	-285.037176	-428.132318	-224.60976	143.095142	0	0	0	0	0	3
90	6	0	0.173076923	-220.885132	-281.660752	-428.132318	-220.885132	146.471565	0	0	0	0	0	3
95	7	0	0.182692308	-217.011562	-278.428293	-428.132318	-217.011562	149.704025	0	0	0	0	0	3
100	7	0	0.192307692	-213.488152	-275.335905	-428.132318	-213.488152	152.796413	0	0	0	0	0	3
105	8	0	0.201923077	-210.495257	-272.388603	-428.132318	-210.495257	155.743715	0	0	0	0	0	3
110	8	0	0.211538462	-208.033604	-269.590559	-428.132318	-208.033604	158.541758	0	0	0	0	0	3
115	9	0	0.221153846	-206.614218	-266.966545	-428.132318	-206.614218	161.165772	0	0	0	0	0	3
120	9	0	0.230769231	-205.037882	-264.489399	-428.132318	-205.037882	163.642919	0	0	0	0	0	3
125	9	0	0.240384615	-203.419073	-262.14054	-428.132318	-203.419073	165.991778	0	0	0	0	0	3
130	10	0	0.25	-202.752889	-259.940997	-428.132318	-202.752889	168.19132	0	0	0	0	0	3
135	10	0	0.259615385	-202.091528	-257.874945	-428.132318	-202.091528	170.257373	0	0	0	0	0	3
140	11	0	0.269230769	-201.456957	-255.929497	-428.132318	-201.456957	172.202821	0	0	0	0	0	3
145	11	0	0.278846154	-200.83875	-254.093139	-428.132318	-200.83875	174.039179	0	0	0	0	0	3
150	12	0	0.288461538	-200.643838	-252.368968	-428.132318	-200.643838	175.76335	0	0	0	0	0	3
155	12	0	0.298076923	-200.226328	-250.73951	-428.132318	-200.226328	177.392807	0	0	0	0	0	3
160	12	0	0.307692308	-199.241426	-249.178962	-428.132318	-199.241426	178.953355	0	0	0	0	0	3
165	13	0	0.317307692	-199.02612	-247.703879	-428.132318	-199.02612	180.428439	0	0	0	0	0	3
170	13	0	0.326923077	-198.653772	-246.302447	-428.132318	-198.653772	181.829871	0	0	0	0	0	3
175	14	0	0.336538462	-198.315401	-244.969474	-428.132318	-198.315401	183.162844	0	0	0	0	0	3
180	14	0	0.346153846	-198.253477	-243.706879	-428.132318	-198.253477	184.425439	0	0	0	0	0	3
185	15	0	0.355769231	-197.792012	-242.498593	-428.132318	-197.792012	185.633725	0	0	0	0	0	3
