Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	101474.697	101474.697	101474.697	101474.697	0	0	0	0	0	0	3
5	1	0	0.00961538462	101814.86	101644.778	101474.697	101814.86	170.081342	0	0	0	0	0	3
10	1	0	0.0192307692	102056.355	101781.97	101474.697	102056.355	307.273416	0	0	0	0	0	3
15	2	0	0.0288461538	102220.815	101891.682	101474.697	102220.815	416.984572	0	0	0	0	0	3
20	2	0	0.0384615385	102370.655	101987.476	101474.697	102370.655	512.779235	0	0	0	0	0	3
25	2	0	0.0480769231	102581.964	102086.558	101474.697	102581.964	611.86053	0	0	0	0	0	3
30	2	0	0.0576923077	102887.313	102200.951	101474.697	102887.313	726.254198	0	0	0	0	0	3
35	3	0	0.0673076923	103271.769	102334.803	101474.697	103271.769	860.106482	0	0	0	0	0	3
40	3	0	0.0769230769	103709.623	102487.561	101474.697	103709.623	1012.86421	0	0	0	0	0	3
45	3	0	0.0865384615	104166.457	102655.451	101474.697	104166.457	1180.75377	0	0	0	0	0	3
50	3	0	0.0961538462	104608.882	102833.035	101474.697	104608.882	1358.33841	0	0	0	0	0	3
55	4	0	0.105769231	105005.642	103014.086	101474.697	105005.642	1539.38895	0	0	0	0	0	3
60	4	0	0.115384615	105336.151	103192.706	101474.697	105336.151	1718.00932	0	0	0	0	0	3
65	4	0	0.125	105572.546	103362.695	101474.697	105572.546	1887.99786	0	0	0	0	0	3
70	5	0	0.134615385	105686.943	103517.645	101474.697	105686.943	2042.94774	0	0	0	0	0	3
75	5	0	0.144230769	105660.713	103651.586	101474.697	105686.943	2176.88951	0	0	0	0	0	3
80	6	0	0.153846154	105494.132	103759.972	101474.697	105686.943	2285.27455	0	0	0	0	0	3
85	6	0	0.163461538	105209.954	103840.526	101474.697	105686.943	2365.82911	0	0	0	0	0	3
90	6	0	0.173076923	104841.544	103893.211	101474.697	105686.943	2418.51426	0	0	0	0	0	3
95	7	0	0.182692308	104429.081	103920.005	101474.697	105686.943	2445.30776	0	0	0	0	0	3
100	7	0	0.192307692	104009.228	103924.253	101474.697	105686.943	2449.55646	0	0	0	0	0	3
105	8	0	0.201923077	103613.228	103910.116	101474.697	105686.943	2449.55646	0	0	0	0	0	3
110	8	0	0.211538462	103262.746	103881.969	101474.697	105686.943	2449.55646	0	0	0	0	0	3
115	9	0	0.221153846	102968.481	103843.907	101474.697	105686.943	2449.55646	0	0	0	0	0	3
120	9	0	0.230769231	102740.329	103799.764	101474.697	105686.943	2449.55646	0	0	0	0	0	3
125	9	0	0.240384615	102577.212	103752.743	101474.697	105686.943	2449.55646	0	0	0	0	0	3
130	10	0	0.25	102472.408	103705.323	101474.697	105686.943	2449.55646	0	0	0	0	0	3
135	10	0	0.259615385	102417.364	103659.325	101474.697	105686.943	2449.55646	0	0	0	0	0	3
140	11	0	0.269230769	102402.758	103615.995	101474.697	105686.943	2449.55646	0	0	0	0	0	3
145	11	0	0.278846154	102419.468	103576.111	101474.697	105686.943	2449.55646	0	0	0	0	0	3
150	12	0	0.288461538	102456.061	103539.98	101474.697	105686.943	2449.55646	0	0	0	0	0	3
155	12	0	0.298076923	102503.81	103507.6	101474.697	105686.943	2449.55646	0	0	0	0	0	3
160	12	0	0.307692308	102560.924	103478.912	101474.697	105686.943	2449.55646	0	0	0	0	0	3
165	13	0	0.317307692	102623.241	103453.746	101474.697	105686.943	2449.55646	0	0	0	0	0	3
170	13	0	0.326923077	102687.764	103431.86	101474.697	105686.943	2449.55646	0	0	0	0	0	3
175	14	0	0.336538462	102754.602	103413.048	101474.697	105686.943	2449.55646	0	0	0	0	0	3
180	14	0	0.346153846	102822.858	103397.097	101474.697	105686.943	2449.55646	0	0	0	0	0	3
185	15	0	0.355769231	102893.619	103383.847	101474.697	105686.943	2449.55646	0	0	0	0	0	3
190	15	0	0.365384615	102965.056	103373.109	101474.697	105686.943	2449.55646	0	0	0	0	0	3
195	15	0	0.375	103036.885	103364.703	101474.697	105686.943	2449.55646	0	0	0	0	0	3
200	16	0	0.384615385	103110.303	103358.499	101474.697	105686.943	2449.55646	0	0	0	0	0	3
205	16	0	0.394230769	103184.267	103354.35	101474.697	105686.943	2449.55646	0	0	0	0	0	3
210	17	0	0.403846154	103259.875	103352.153	101474.697	105686.943	2449.55646	0	0	0	0	0	3
215	17	0	0.413461538	103335.873	103351.783	101474.697	105686.943	2449.55646	0	0	0	0	0	3
220	18	0	0.423076923	103411.221	103353.104	101474.697	105686.943	2449.55646	0	0	0	0	0	3
225	18	0	0.432692308	103488.068	103356.038	101474.697	105686.943	2449.55646	0	0	0	0	0	3
230	19	0	0.442307692	103565.256	103360.489	101474.697	105686.943	2449.55646	0	0	0	0	0	3
235	19	0	0.451923077	103640.774	103366.329	101474.697	105686.943	2449.55646	0	0	0	0	0	3
240	19	0	0.461538462	103715.019	103373.445	101474.697	105686.943	2449.55646	0	0	0	0	0	3
245	20	0	0.471153846	103788.148	103381.739	101474.697	105686.943	2449.55646	0	0	0	0	0	3
250	20	0	0.480769231	103859.441	103391.106	101474.697	105686.943	2449.55646	0	0	0	0	0	3
