Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	-25.2875804	-25.2875804	-25.2875804	-25.2875804	0	0	0	0	0	0	3
5	1	0	0.00961538462	-80.7485683	-53.0180743	-80.7485683	-25.2875804	27.7304939	0	0	0	0	0	3
10	1	0	0.0192307692	-99.8930091	-68.6430526	-99.8930091	-25.2875804	43.3554722	0	0	0	0	0	3
15	2	0	0.0288461538	-98.6274455	-76.1391508	-99.8930091	-25.2875804	50.8515704	0	0	0	0	0	3
20	2	0	0.0384615385	-91.494698	-79.2102602	-99.8930091	-25.2875804	53.9226798	0	0	0	0	0	3
25	2	0	0.0480769231	-83.6609131	-79.9520357	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
30	2	0	0.0576923077	-76.1546028	-79.4095453	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
35	2	0	0.0673076923	-68.8671562	-78.0917466	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
40	3	0	0.0769230769	-61.577581	-76.2568394	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
45	3	0	0.0865384615	-54.1359394	-74.0447494	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
50	3	0	0.0961538462	-46.8116973	-71.5690174	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
55	4	0	0.105769231	-40.3175667	-68.9647298	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
60	4	0	0.115384615	-34.6416893	-66.3244959	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
65	4	0	0.125	-29.600873	-63.70138	-99.8930091	-25.2875804	54.6644553	0	0	0	0	0	3
70	5	0	0.134615385	-25.1217464	-61.1294044	-99.8930091	-25.1217464	54.6644553	0	0	0	0	0	3
75	5	0	0.144230769	-21.2153795	-58.6347779	-99.8930091	-21.2153795	54.6644553	0	0	0	0	0	3
80	5	0	0.153846154	-17.9255504	-56.2401174	-99.8930091	-17.9255504	54.6644553	0	0	0	0	0	3
85	6	0	0.163461538	-15.157311	-53.9577393	-99.8930091	-15.157311	54.6644553	0	0	0	0	0	3
90	6	0	0.173076923	-12.6989413	-51.7862236	-99.8930091	-12.6989413	54.6644553	0	0	0	0	0	3
95	6	0	0.182692308	-10.4758728	-49.7207061	-99.8930091	-10.4758728	54.6644553	0	0	0	0	0	3
100	7	0	0.192307692	-8.38670251	-47.7524202	-99.8930091	-8.38670251	54.6644553	0	0	0	0	0	3
105	7	0	0.201923077	-6.54408707	-45.8793141	-99.8930091	-6.54408707	54.6644553	0	0	0	0	0	3
110	8	0	0.211538462	-5.00648854	-44.1022348	-99.8930091	-5.00648854	54.6644553	0	0	0	0	0	3
115	8	0	0.221153846	-3.71758366	-42.419541	-99.8930091	-3.71758366	54.6644553	0	0	0	0	0	3
120	8	0	0.230769231	-2.63473342	-40.8281487	-99.8930091	-2.63473342	54.6644553	0	0	0	0	0	3
125	9	0	0.240384615	-1.79001379	-39.3266819	-99.8930091	-1.79001379	54.6644553	0	0	0	0	0	3
130	9	0	0.25	-1.18790807	-37.9141348	-99.8930091	-1.18790807	54.6644553	0	0	0	0	0	3
135	9	0	0.259615385	-0.78965271	-36.5882604	-99.8930091	-0.78965271	54.6644553	0	0	0	0	0	3
140	10	0	0.269230769	-0.533514594	-35.3449933	-99.8930091	-0.533514594	54.6644553	0	0	0	0	0	3
145	10	0	0.278846154	-0.363202482	-34.1789336	-99.8930091	-0.363202482	54.6644553	0	0	0	0	0	3
150	10	0	0.288461538	-0.224381779	-33.0836255	-99.8930091	-0.224381779	54.6644553	0	0	0	0	0	3
155	11	0	0.298076923	-0.107230491	-32.0531131	-99.8930091	-0.107230491	54.6644553	0	0	0	0	0	3
160	11	0	0.307692308	-0.0181438872	-31.0823565	-99.8930091	-0.0181438872	54.6644553	0	0	0	0	0	3
165	11	0	0.317307692	0.0126531903	-30.1677974	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
170	12	0	0.326923077	-0.0295747278	-29.3067053	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
175	12	0	0.336538462	-0.158635425	-28.4970367	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
180	12	0	0.346153846	-0.394827462	-27.7375175	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
185	13	0	0.355769231	-0.738967043	-27.0270294	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
190	13	0	0.365384615	-1.19495829	-26.3646686	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
195	14	0	0.375	-1.7502969	-25.7493093	-99.8930091	0.0126531903	54.6644553	0	0	0	0	0	3
200	14	0	0.384615385	-2.39100654	-25.1795946	-99.8930091	0.0126531903	54.7724411	0	0	0	0	0	3
205	14	0	0.394230769	-3.0606471	-24.652953	-99.8930091	0.0126531903	55.2990827	0	0	0	0	0	3
210	15	0	0.403846154	-3.72529979	-24.1662634	-99.8930091	0.0126531903	55.7857723	0	0	0	0	0	3
215	15	0	0.413461538	-4.3741381	-23.7164423	-99.8930091	0.0126531903	56.2355934	0	0	0	0	0	3
220	16	0	0.423076923	-4.99253475	-23.3003555	-99.8930091	0.0126531903	56.6516802	0	0	0	0	0	3
225	16	0	0.432692308	-5.55276314	-22.9145383	-99.8930091	0.0126531903	57.0374974	0	0	0	0	0	3
230	16	0	0.442307692	-6.0188043	-22.5550546	-99.8930091	0.0126531903	57.3969811	0	0	0	0	0	3
235	17	0	0.451923077	-6.36646369	-22.2177923	-99.8930091	0.0126531903	57.7342434	0	0	0	0	0	3
240	17	0	0.461538462	-6.59936314	-21.8990488	-99.8930091	0.0126531903	58.0529869	0	0	0	0	0	3
245	17	0	0.471153846	-6.73979895	-21.5958638	-99.8930091	0.0126531903	58.3561719	0	0	0	0	0	3
250	18	0	0.480769231	-6.81955984	-21.3061324	-99.8930091	0.0126531903	58.6459033	0	0	0	0	0	3
255	18	0	0.490384615	-6.84473629	-21.0280286	-99.8930091	0.0126531903	58.9240071	0	0	0	0	0	3
260	19	0	0.5	-6.84670964	-20.7604565	-99.8930091	0.0126531903	59.1915792	0	0	0	0	0	3
265	19	0	0.509615385	-6.81204402	-20.4118615	-99.8930091	0.0126531903	59.5401742	0	0	0	0	0	3
270	19	0	0.519230769	-6.74332727	-17.4602002	-98.6274455	0.0126531903	62.4918355	0	0	0	0	0	3
275	20	0	0.528846154	-6.66083318	-15.6916115	-91.494698	0.0126531903	64.2604242	0	0	0	0	0	3
280	20	0	0.538461538	-6.55992058	-14.0582504	-83.6609131	0.0126531903	65.8937853	0	0	0	0	0	3
285	21	0	0.548076923	-6.42757416	-12.5729939	-76.1546028	0.0126531903	66.8365514	0	0	0	0	0	3
290	21	0	0.557692308	-6.26358978	-11.2289359	-68.8671562	0.0126531903	66.8628107	0	0	0	0	0	3
295	21	0	0.567307692	-6.05808693	-10.0210692	-61.577581	0.0126531903	61.5902342	0	0	0	0	0	3
300	22	0	0.576923077	-5.80284253	-9.94148003	-61.577581	0.0126531903	61.5902342	0	0	0	0	0	3
305	22	0	0.586538462	-5.5084647	-8.01333434	-46.8116973	0.0126531903	46.8243505	0	0	0	0	0	3
310	23	0	0.596153846	-5.18792097	-7.2128771	-40.3175667	0.0126531903	40.3302199	0	0	0	0	0	3
315	23	0	0.605769231	-4.85464363	-7.16838213	-40.3175667	0.0126531903	40.3302199	0	0	0	0	0	3
320	23	0	0.615384615	-4.53097212	-5.95184556	-29.600873	0.0126531903	29.6135262	0	0	0	0	0	3
325	24	0	0.625	-4.23008749	-5.46394584	-25.1217464	0.0126531903	25.1343995	0	0	0	0	0	3
330	24	0	0.634615385	-3.96314413	-5.05704964	-21.2153795	0.0126531903	21.2280326	0	0	0	0	0	3
335	24	0	0.644230769	-3.73355915	-4.72086079	-17.9255504	0.0126531903	17.9382036	0	0	0	0	0	3
340	25	0	0.653846154	-3.54621164	-4.44433504	-15.157311	0.0126531903	15.1699642	0	0	0	0	0	3
345	25	0	0.663461538	-3.39974628	-4.21822803	-12.6989413	0.0126531903	12.7115944	0	0	0	0	0	3
350	26	0	0.673076923	-3.29359598	-4.03735601	-10.4758728	0.0126531903	10.488526	0	0	0	0	0	3
355	26	0	0.682692308	-3.22283113	-3.89787444	-8.38670251	0.0126531903	8.39935571	0	0	0	0	0	3
