Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.00192307692	2.03654827	2.03654827	2.03654827	2.03654827	0	0	0	0	0	0	3
5	1	0	0.00961538462	1.76053322	1.89854074	1.76053322	2.03654827	0.138007526	0	0	0	0	0	3
10	1	0	0.0192307692	1.47637975	1.75782041	1.47637975	2.03654827	0.278727858	0	0	0	0	0	3
15	2	0	0.0288461538	1.23206597	1.6263818	1.23206597	2.03654827	0.410166468	0	0	0	0	0	3
20	2	0	0.0384615385	1.20512354	1.54213015	1.20512354	2.03654827	0.494418121	0	0	0	0	0	3
25	2	0	0.0480769231	1.22640023	1.48950849	1.20512354	2.03654827	0.547039774	0	0	0	0	0	3
30	2	0	0.0576923077	1.1323309	1.43848312	1.1323309	2.03654827	0.598065144	0	0	0	0	0	3
35	2	0	0.0673076923	1.13569812	1.400635	1.1323309	2.03654827	0.635913269	0	0	0	0	0	3
40	3	0	0.0769230769	1.09035015	1.3661589	1.09035015	2.03654827	0.670389364	0	0	0	0	0	3
45	3	0	0.0865384615	1.01665381	1.33120839	1.01665381	2.03654827	0.705339873	0	0	0	0	0	3
50	3	0	0.0961538462	0.933930442	1.29509222	0.933930442	2.03654827	0.741456051	0	0	0	0	0	3
55	4	0	0.105769231	0.921294221	1.26394238	0.921294221	2.03654827	0.772605884	0	0	0	0	0	3
60	4	0	0.115384615	0.88571113	1.23484767	0.88571113	2.03654827	0.801700595	0	0	0	0	0	3
65	4	0	0.125	0.831918146	1.20606699	0.831918146	2.03654827	0.830481276	0	0	0	0	0	3
70	5	0	0.134615385	0.800093267	1.17900208	0.800093267	2.03654827	0.857546191	0	0	0	0	0	3
75	5	0	0.144230769	0.768326256	1.15333484	0.768326256	2.03654827	0.88321343	0	0	0	0	0	3
80	5	0	0.153846154	0.814532118	1.13340527	0.768326256	2.03654827	0.903143002	0	0	0	0	0	3
85	6	0	0.163461538	0.836221883	1.11689508	0.768326256	2.03654827	0.91965319	0	0	0	0	0	3
90	6	0	0.173076923	0.890854426	1.1049982	0.768326256	2.03654827	0.931550066	0	0	0	0	0	3
95	6	0	0.182692308	0.834243529	1.09146047	0.768326256	2.03654827	0.9450878	0	0	0	0	0	3
100	7	0	0.192307692	0.845535201	1.07974974	0.768326256	2.03654827	0.956798527	0	0	0	0	0	3
105	7	0	0.201923077	0.880776279	1.07070549	0.768326256	2.03654827	0.965842775	0	0	0	0	0	3
110	8	0	0.211538462	0.876862649	1.06227754	0.768326256	2.03654827	0.974270725	0	0	0	0	0	3
115	8	0	0.221153846	0.780206316	1.05052458	0.768326256	2.03654827	0.986023692	0	0	0	0	0	3
120	8	0	0.230769231	0.777308203	1.03959592	0.768326256	2.03654827	0.996952347	0	0	0	0	0	3
125	9	0	0.240384615	0.821481999	1.03120692	0.768326256	2.03654827	1.00534134	0	0	0	0	0	3
130	9	0	0.25	0.771467025	1.02158693	0.768326256	2.03654827	1.01496134	0	0	0	0	0	3
135	9	0	0.259615385	0.789818709	1.01330949	0.768326256	2.03654827	1.02323878	0	0	0	0	0	3
140	10	0	0.269230769	0.836209345	1.00720259	0.768326256	2.03654827	1.02934568	0	0	0	0	0	3
145	10	0	0.278846154	0.873008555	1.00272945	0.768326256	2.03654827	1.03381881	0	0	0	0	0	3
150	10	0	0.288461538	0.878791099	0.998731443	0.768326256	2.03654827	1.03781682	0	0	0	0	0	3
155	11	0	0.298076923	0.905947107	0.995831933	0.768326256	2.03654827	1.04071634	0	0	0	0	0	3
160	11	0	0.307692308	0.926936807	0.993744202	0.768326256	2.03654827	1.04280407	0	0	0	0	0	3
165	11	0	0.317307692	0.941049862	0.992194368	0.768326256	2.03654827	1.0443539	0	0	0	0	0	3
170	12	0	0.326923077	0.968166157	0.991507848	0.768326256	2.03654827	1.04504042	0	0	0	0	0	3
175	12	0	0.336538462	0.965312612	0.990780203	0.768326256	2.03654827	1.04576807	0	0	0	0	0	3
180	12	0	0.346153846	0.985427593	0.990635537	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
185	13	0	0.355769231	0.997983087	0.990828894	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
190	13	0	0.365384615	1.00151469	0.991102889	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
195	14	0	0.375	0.99620071	0.991230334	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
200	14	0	0.384615385	1.07048733	0.993163432	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
205	14	0	0.394230769	1.0895955	0.995459433	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
210	15	0	0.403846154	1.11413463	0.998219322	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
215	15	0	0.413461538	1.14269845	1.00150294	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
220	16	0	0.423076923	1.14655741	1.00472637	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
225	16	0	0.432692308	1.1620209	1.00814582	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
230	16	0	0.442307692	1.1631571	1.01144393	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
235	17	0	0.451923077	1.17617668	1.01487586	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
240	17	0	0.461538462	1.17171692	1.0180767	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
245	17	0	0.471153846	1.14131125	1.02054139	0.768326256	2.03654827	1.04591273	0	0	0	0	0	3
