Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	8	0	0.0129073345	0.206161411	0.206161411	0.206161411	0.206161411	0	0	0	0	0	0	3
2	9	0	0.025814669	0.0388978544	0.122529633	0.0388978544	0.206161411	0.0836317785	0	0	0	0	0	3
3	9	0	0.0387220035	0.0319822183	0.0923471613	0.0319822183	0.206161411	0.11381425	0	0	0	0	0	3
4	10	0	0.051629338	0.0149293238	0.072992702	0.0149293238	0.206161411	0.133168709	0	0	0	0	0	3
5	10	0	0.0645366725	0.0242626087	0.0632466833	0.0149293238	0.206161411	0.142914728	0	0	0	0	0	3
6	10	0	0.077444007	0.0195927339	0.0559710251	0.0149293238	0.206161411	0.150190386	0	0	0	0	0	3
7	11	0	0.0903513415	0.0228191744	0.0512350464	0.0149293238	0.206161411	0.154926365	0	0	0	0	0	3
8	12	0	0.103258676	0.0220954917	0.0475926021	0.0149293238	0.206161411	0.158568809	0	0	0	0	0	3
9	13	0	0.11616601	0.0233695733	0.0449011544	0.0149293238	0.206161411	0.161260257	0	0	0	0	0	3
10	15	0	0.129073345	0.0234418452	0.0427552235	0.0149293238	0.206161411	0.163406188	0	0	0	0	0	3
11	16	0	0.141980679	0.023908757	0.0410419084	0.0149293238	0.206161411	0.165119503	0	0	0	0	0	3
12	18	0	0.154888014	0.0244067475	0.039655645	0.0149293238	0.206161411	0.166505766	0	0	0	0	0	3
13	19	0	0.167795348	0.0245737028	0.0384954956	0.0149293238	0.206161411	0.167665916	0	0	0	0	0	3
14	21	0	0.180702683	0.0248600983	0.0375215386	0.0149293238	0.206161411	0.168639873	0	0	0	0	0	3
15	22	0	0.193610017	0.0250064581	0.0366871999	0.0149293238	0.206161411	0.169474211	0	0	0	0	0	3
16	24	0	0.206517352	0.0250629384	0.0359606836	0.0149293238	0.206161411	0.170200728	0	0	0	0	0	3
17	25	0	0.219424686	0.0252586864	0.0353311543	0.0149293238	0.206161411	0.170830257	0	0	0	0	0	3
18	27	0	0.232332021	0.0251454206	0.0347652802	0.0149293238	0.206161411	0.171396131	0	0	0	0	0	3
19	29	0	0.245239355	0.0251810689	0.0342608481	0.0149293238	0.206161411	0.171900563	0	0	0	0	0	3
20	30	0	0.25814669	0.0251934259	0.033807477	0.0149293238	0.206161411	0.172353934	0	0	0	0	0	3
21	32	0	0.271054024	0.0251750474	0.0333964089	0.0149293238	0.206161411	0.172765003	0	0	0	0	0	3
22	33	0	0.283961359	0.0251359561	0.0330209338	0.0149293238	0.206161411	0.173140478	0	0	0	0	0	3
23	34	0	0.296868693	0.0250642284	0.03267499	0.0149293238	0.206161411	0.173486421	0	0	0	0	0	3
24	36	0	0.309776028	0.0252711073	0.0323664949	0.0149293238	0.206161411	0.173794916	0	0	0	0	0	3
25	37	0	0.322683362	0.0253162805	0.0320844864	0.0149293238	0.206161411	0.174076925	0	0	0	0	0	3
26	39	0	0.335590697	0.0250569784	0.0318141976	0.0149293238	0.206161411	0.174347214	0	0	0	0	0	3
27	40	0	0.348498031	0.0247471415	0.0315524548	0.0149293238	0.206161411	0.174608957	0	0	0	0	0	3
28	42	0	0.361405366	0.0246399359	0.0313055791	0.0149293238	0.206161411	0.174855832	0	0	0	0	0	3
29	43	0	0.3743127	0.0245993842	0.031074331	0.0149293238	0.206161411	0.17508708	0	0	0	0	0	3
30	44	0	0.387220035	0.0244434277	0.0308533009	0.0149293238	0.206161411	0.175308111	0	0	0	0	0	3
31	44	0	0.400127369	0.0243226876	0.0306426359	0.0149293238	0.206161411	0.175518775	0	0	0	0	0	3
32	45	0	0.413034704	0.0244596355	0.0304494172	0.0149293238	0.206161411	0.175711994	0	0	0	0	0	3
33	45	0	0.425942038	0.0243751035	0.0302653471	0.0149293238	0.206161411	0.175896064	0	0	0	0	0	3
34	45	0	0.438849373	0.0242308725	0.0300878625	0.0149293238	0.206161411	0.176073549	0	0	0	0	0	3
35	46	0	0.451756707	0.0242266885	0.0299204004	0.0149293238	0.206161411	0.176241011	0	0	0	0	0	3
36	46	0	0.464664042	0.0242917189	0.0297640481	0.0149293238	0.206161411	0.176397363	0	0	0	0	0	3
37	46	0	0.477571376	0.0242521765	0.0296150786	0.0149293238	0.206161411	0.176546333	0	0	0	0	0	3
38	47	0	0.490478711	0.0242926227	0.029475014	0.0149293238	0.206161411	0.176686397	0	0	0	0	0	3
39	47	0	0.503386045	0.024389723	0.0293446219	0.0149293238	0.206161411	0.176816789	0	0	0	0	0	3
40	47	0	0.51629338	0.0243875905	0.0246837547	0.0149293238	0.0388978544	0.0239685305	0	0	0	0	0	3
41	48	0	0.529200714	0.0243031128	0.0243095306	0.0149293238	0.0319822183	0.0170528945	0	0	0	0	0	3
42	48	0	0.542108049	0.0243383421	0.0241135338	0.0149293238	0.0253162805	0.0103869567	0	0	0	0	0	3
43	48	0	0.555015383	0.0243602164	0.0243553515	0.0195927339	0.0253162805	0.00572354661	0	0	0	0	0	3
44	49	0	0.567922718	0.0243256589	0.0243569682	0.0195927339	0.0253162805	0.00572354661	0	0	0	0	0	3
45	49	0	0.580830052	0.0243947913	0.0244800979	0.0220954917	0.0253162805	0.00322078882	0	0	0	0	0	3
46	50	0	0.593737387	0.0244295748	0.0245213902	0.0220954917	0.0253162805	0.00322078882	0	0	0	0	0	3
47	50	0	0.606644721	0.0243649952	0.0245795826	0.0233695733	0.0253162805	0.00194670719	0	0	0	0	0	3
48	50	0	0.619552056	0.0243620988	0.0246050319	0.0234418452	0.0253162805	0.00187443534	0	0	0	0	0	3
49	51	0	0.63245939	0.0243296701	0.0246277967	0.023908757	0.0253162805	0.00140752349	0	0	0	0	0	3
50	51	0	0.645366725	0.0242410081	0.0246363159	0.0242266885	0.0253162805	0.00108959203	0	0	0	0	0	3
51	51	0	0.658274059	0.0242516617	0.0246323394	0.0242266885	0.0253162805	0.00108959203	0	0	0	0	0	3
52	52	0	0.671181394	0.0242579341	0.0246242428	0.0242266885	0.0253162805	0.00108959203	0	0	0	0	0	3
53	52	0	0.684088728	0.0241940962	0.0246071658	0.0241940962	0.0253162805	0.00112218432	0	0	0	0	0	3
54	52	0	0.696996063	0.0242264549	0.0245871657	0.0241940962	0.0253162805	0.00112218432	0	0	0	0	0	3
55	53	0	0.709903397	0.024230318	0.0245658165	0.0241940962	0.0253162805	0.00112218432	0	0	0	0	0	3
56	53	0	0.722810732	0.0241617364	0.0245376895	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
57	53	0	0.735718066	0.024192005	0.024513243	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
58	54	0	0.748625401	0.0242190532	0.0244885759	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
59	54	0	0.761532735	0.0241640536	0.0244621817	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
60	54	0	0.77444007	0.0242006242	0.0244371965	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
61	55	0	0.787347404	0.024212396	0.0244135155	0.0241617364	0.0253162805	0.00115454412	0	0	0	0	0	3
62	55	0	0.800254739	0.02414814	0.0243900261	0.02414814	0.0253162805	0.00116814053	0	0	0	0	0	3
63	56	0	0.813162073	0.0241835424	0.0243621398	0.02414814	0.0253162805	0.00116814053	0	0	0	0	0	3
64	56	0	0.826069408	0.0242110456	0.0243338004	0.02414814	0.0250569784	0.000908838422	0	0	0	0	0	3
65	56	0	0.838976742	0.0241580107	0.02431075	0.02414814	0.0247471415	0.000599001492	0	0	0	0	0	3
66	57	0	0.851884077	0.0241965421	0.024296632	0.02414814	0.0246399359	0.000491795846	0	0	0	0	0	3
67	57	0	0.864791411	0.0242112822	0.0242856409	0.02414814	0.0245993842	0.000451244193	0	0	0	0	0	3
