Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00192307692	-4.74629846	-4.74629846	-4.74629846	-4.74629846	0	0	0	0	0	0	3
5	1	0	0.00961538462	-4.8442983	-4.79529838	-4.8442983	-4.74629846	0.0489999188	0	0	0	0	0	3
10	2	0	0.0192307692	-2.27188523	-3.95416067	-4.8442983	-2.27188523	0.841137716	0	0	0	0	0	3
15	2	0	0.0288461538	0.211908763	-2.91264331	-4.8442983	0.211908763	1.88265507	0	0	0	0	0	3
20	3	0	0.0384615385	0.918217977	-2.14647105	-4.8442983	0.918217977	2.64882733	0	0	0	0	0	3
25	4	0	0.0480769231	0.898570625	-1.63896411	-4.8442983	0.918217977	3.15633428	0	0	0	0	0	3
30	5	0	0.0576923077	1.83064819	-1.14330521	-4.8442983	1.83064819	3.65199318	0	0	0	0	0	3
35	5	0	0.0673076923	2.5516571	-0.681434918	-4.8442983	2.5516571	4.11386347	0	0	0	0	0	3
40	6	0	0.0769230769	3.14456999	-0.256323261	-4.8442983	3.14456999	4.53897512	0	0	0	0	0	3
45	7	0	0.0865384615	3.26870388	0.0961794534	-4.8442983	3.26870388	4.89147784	0	0	0	0	0	3
50	8	0	0.0961538462	4.56071811	0.502046604	-4.8442983	4.56071811	5.29734499	0	0	0	0	0	3
55	8	0	0.105769231	5.06948616	0.882666567	-4.8442983	5.06948616	5.67796495	0	0	0	0	0	3
60	9	0	0.115384615	5.96577088	1.27367459	-4.8442983	5.96577088	6.06897297	0	0	0	0	0	3
65	10	0	0.125	6.2286377	1.62760053	-4.8442983	6.2286377	6.42289891	0	0	0	0	0	3
70	11	0	0.134615385	6.82906409	1.97436476	-4.8442983	6.82906409	6.76966315	0	0	0	0	0	3
75	11	0	0.144230769	7.55179422	2.32295411	-4.8442983	7.55179422	7.11825249	0	0	0	0	0	3
80	12	0	0.153846154	7.68470223	2.63835105	-4.8442983	7.68470223	7.43364944	0	0	0	0	0	3
85	13	0	0.163461538	8.04216412	2.93856289	-4.8442983	8.04216412	7.73386127	0	0	0	0	0	3
90	14	0	0.173076923	7.99692121	3.20479228	-4.8442983	8.04216412	8.00009066	0	0	0	0	0	3
95	14	0	0.182692308	7.80209026	3.43465718	-4.8442983	8.04216412	8.22995556	0	0	0	0	0	3
100	15	0	0.192307692	7.67150486	3.63641183	-4.8442983	8.04216412	8.43171021	0	0	0	0	0	3
105	16	0	0.201923077	7.34443784	3.80495846	-4.8442983	8.04216412	8.60025685	0	0	0	0	0	3
110	17	0	0.211538462	7.15532716	3.95062667	-4.8442983	8.04216412	8.74592505	0	0	0	0	0	3
115	17	0	0.221153846	7.0714494	4.08066095	-4.8442983	8.04216412	8.87595933	0	0	0	0	0	3
120	18	0	0.230769231	6.91431401	4.19400707	-4.8442983	8.04216412	8.98930545	0	0	0	0	0	3
125	19	0	0.240384615	6.91198775	4.29854479	-4.8442983	8.04216412	9.09384317	0	0	0	0	0	3
130	20	0	0.25	7.21842001	4.40668832	-4.8442983	8.04216412	9.2019867	0	0	0	0	0	3
