Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	0	0	0.00192307692	16.5043967	16.5043967	16.5043967	16.5043967	0	0	0	0	0	0	3
5	1	0	0.00961538462	17.4721383	16.9882675	16.5043967	17.4721383	0.483870835	0	0	0	0	0	3
10	2	0	0.0192307692	17.8399193	17.2721514	16.5043967	17.8399193	0.767754771	0	0	0	0	0	3
15	2	0	0.0288461538	18.3731261	17.5473951	16.5043967	18.3731261	1.04299844	0	0	0	0	0	3
20	3	0	0.0384615385	17.9726893	17.6324539	16.5043967	18.3731261	1.12805727	0	0	0	0	0	3
25	4	0	0.0480769231	16.7521253	17.4857325	16.5043967	18.3731261	1.12805727	0	0	0	0	0	3
30	5	0	0.0576923077	15.1345307	17.1498465	15.1345307	18.3731261	1.12805727	0	0	0	0	0	3
35	5	0	0.0673076923	13.1702855	16.6524014	13.1702855	18.3731261	1.12805727	0	0	0	0	0	3
40	6	0	0.0769230769	11.1946762	16.0459875	11.1946762	18.3731261	1.58646645	0	0	0	0	0	3
45	7	0	0.0865384615	9.6791726	15.409306	9.6791726	18.3731261	2.22314794	0	0	0	0	0	3
50	8	0	0.0961538462	9.34799338	14.8582776	9.34799338	18.3731261	2.77417636	0	0	0	0	0	3
55	8	0	0.105769231	9.94502929	14.4488402	9.34799338	18.3731261	3.18361371	0	0	0	0	0	3
60	9	0	0.115384615	10.7637159	14.1653691	9.34799338	18.3731261	3.46708482	0	0	0	0	0	3
65	10	0	0.125	11.6476414	13.9855314	9.34799338	18.3731261	3.64692251	0	0	0	0	0	3
70	11	0	0.134615385	12.3123004	13.8739827	9.34799338	18.3731261	3.75847125	0	0	0	0	0	3
75	11	0	0.144230769	12.8797533	13.8118433	9.34799338	18.3731261	3.82061058	0	0	0	0	0	3
80	12	0	0.153846154	13.3753729	13.7861686	9.34799338	18.3731261	3.84628532	0	0	0	0	0	3
85	13	0	0.163461538	13.4992335	13.7702278	9.34799338	18.3731261	3.86222616	0	0	0	0	0	3
90	14	0	0.173076923	13.3271911	13.7469101	9.34799338	18.3731261	3.88554387	0	0	0	0	0	3
95	14	0	0.182692308	13.2998424	13.7245567	9.34799338	18.3731261	3.90789726	0	0	0	0	0	3
100	15	0	0.192307692	13.4647682	13.7121858	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
105	16	0	0.201923077	13.9938934	13.7249907	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
110	17	0	0.211538462	14.6459571	13.7650327	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
115	17	0	0.221153846	15.3679117	13.8318193	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
120	18	0	0.230769231	16.0251216	13.9195514	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
125	19	0	0.240384615	16.6876256	14.0260158	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
130	20	0	0.25	17.3000215	14.1472753	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
135	20	0	0.259615385	17.8019128	14.2777981	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
140	21	0	0.269230769	18.1838394	14.4124891	9.34799338	18.3731261	3.92026813	0	0	0	0	0	3
145	22	0	0.278846154	18.3828505	14.5448345	9.34799338	18.3828505	3.92026813	0	0	0	0	0	3
