Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0129168965	293.199894	293.199894	293.199894	293.199894	0	0	0	0	0	0	3
2	4	0	0.0258337929	293.199858	293.199876	293.199858	293.199894	1.7810039e-05	0	0	0	0	0	3
3	4	0	0.0387506894	293.199856	293.199869	293.199856	293.199894	2.45373344e-05	0	0	0	0	0	3
4	4	0	0.0516675859	293.199854	293.199865	293.199854	293.199894	2.83984747e-05	0	0	0	0	0	3
5	5	0	0.0645844824	293.199851	293.199862	293.199851	293.199894	3.11802845e-05	0	0	0	0	0	3
6	5	0	0.0775013788	293.199847	293.19986	293.199847	293.199894	3.3775705e-05	0	0	0	0	0	3
7	5	0	0.0904182753	293.199842	293.199857	293.199842	293.199894	3.63846533e-05	0	0	0	0	0	3
8	6	0	0.103335172	293.199836	293.199855	293.199836	293.199894	3.90364667e-05	0	0	0	0	0	3
9	6	0	0.116252068	293.199831	293.199852	293.199831	293.199894	4.17016367e-05	0	0	0	0	0	3
10	6	0	0.129168965	293.199825	293.199849	293.199825	293.199894	4.43748683e-05	0	0	0	0	0	3
11	7	0	0.142085861	293.19982	293.199847	293.19982	293.199894	4.70726504e-05	0	0	0	0	0	3
12	7	0	0.155002758	293.199814	293.199844	293.199814	293.199894	4.98072131e-05	0	0	0	0	0	3
13	7	0	0.167919654	293.199808	293.199841	293.199808	293.199894	5.25663082e-05	0	0	0	0	0	3
14	7	0	0.180836551	293.199803	293.199838	293.199803	293.199894	5.53172885e-05	0	0	0	0	0	3
15	8	0	0.193753447	293.199798	293.199836	293.199798	293.199894	5.80160903e-05	0	0	0	0	0	3
16	8	0	0.206670344	293.199792	293.199833	293.199792	293.199894	6.07420436e-05	0	0	0	0	0	3
17	9	0	0.21958724	293.199787	293.19983	293.199787	293.199894	6.34449586e-05	0	0	0	0	0	3
18	9	0	0.232504137	293.199783	293.199828	293.199783	293.199894	6.60682408e-05	0	0	0	0	0	3
19	9	0	0.245421033	293.19978	293.199825	293.19978	293.199894	6.85842448e-05	0	0	0	0	0	3
20	10	0	0.258337929	293.199777	293.199823	293.199777	293.199894	7.09843686e-05	0	0	0	0	0	3
21	10	0	0.271254826	293.199775	293.19982	293.199775	293.199894	7.32570178e-05	0	0	0	0	0	3
22	10	0	0.284171722	293.199773	293.199818	293.199773	293.199894	7.54034386e-05	0	0	0	0	0	3
23	10	0	0.297088619	293.199773	293.199816	293.199773	293.199894	7.73850315e-05	0	0	0	0	0	3
24	11	0	0.310005515	293.199773	293.199814	293.199773	293.199894	7.92045266e-05	0	0	0	0	0	3
25	11	0	0.322922412	293.199772	293.199813	293.199772	293.199894	8.08943211e-05	0	0	0	0	0	3
26	11	0	0.335839308	293.199772	293.199811	293.199772	293.199894	8.24691718e-05	0	0	0	0	0	3
27	12	0	0.348756205	293.199772	293.19981	293.199772	293.199894	8.39230338e-05	0	0	0	0	0	3
28	12	0	0.361673101	293.199772	293.199808	293.199772	293.199894	8.52814231e-05	0	0	0	0	0	3
29	12	0	0.374589998	293.199771	293.199807	293.199771	293.199894	8.6554799e-05	0	0	0	0	0	3
30	13	0	0.387506894	293.19977	293.199806	293.19977	293.199894	8.77758592e-05	0	0	0	0	0	3
31	13	0	0.400423791	293.19977	293.199805	293.19977	293.199894	8.89356523e-05	0	0	0	0	0	3
32	13	0	0.413340687	293.19977	293.199804	293.19977	293.199894	9.00328047e-05	0	0	0	0	0	3
33	14	0	0.426257584	293.199769	293.199803	293.199769	293.199894	9.10679788e-05	0	0	0	0	0	3
34	14	0	0.43917448	293.199769	293.199802	293.199769	293.199894	9.20620649e-05	0	0	0	0	0	3
35	14	0	0.452091377	293.199768	293.199801	293.199768	293.199894	9.30090034e-05	0	0	0	0	0	3
36	15	0	0.465008273	293.199769	293.1998	293.199768	293.199894	9.38998248e-05	0	0	0	0	0	3
37	15	0	0.47792517	293.199769	293.199799	293.199768	293.199894	9.47377264e-05	0	0	0	0	0	3
38	15	0	0.490842066	293.199768	293.199798	293.199768	293.199894	9.55383981e-05	0	0	0	0	0	3
39	15	0	0.503758962	293.199768	293.199797	293.199768	293.199894	9.6310619e-05	0	0	0	0	0	3
40	16	0	0.516675859	293.199768	293.199794	293.199768	293.199858	8.17292075e-05	0	0	0	0	0	3
41	16	0	0.529592755	293.199768	293.199792	293.199768	293.199856	7.73154571e-05	0	0	0	0	0	3
42	16	0	0.542509652	293.199768	293.19979	293.199768	293.199854	7.57018215e-05	0	0	0	0	0	3
43	17	0	0.555426548	293.199768	293.199787	293.199768	293.199851	7.51124574e-05	0	0	0	0	0	3
44	17	0	0.568343445	293.199768	293.199785	293.199768	293.199847	7.46476721e-05	0	0	0	0	0	3
45	17	0	0.581260341	293.199768	293.199783	293.199768	293.199842	7.38781321e-05	0	0	0	0	0	3
46	18	0	0.594177238	293.199768	293.199781	293.199768	293.199836	6.85080063e-05	0	0	0	0	0	3
47	18	0	0.607094134	293.199768	293.19978	293.199768	293.199831	6.30841702e-05	0	0	0	0	0	3
48	18	0	0.620011031	293.199768	293.199778	293.199768	293.199825	5.76732144e-05	0	0	0	0	0	3
49	19	0	0.632927927	293.199768	293.199776	293.199768	293.19982	5.20566957e-05	0	0	0	0	0	3
50	19	0	0.645844824	293.199768	293.199775	293.199768	293.199814	4.62197655e-05	0	0	0	0	0	3
51	19	0	0.65876172	293.199768	293.199774	293.199768	293.199808	4.04317179e-05	0	0	0	0	0	3
52	20	0	0.671678617	293.199768	293.199773	293.199768	293.199803	3.5027133e-05	0	0	0	0	0	3
53	20	0	0.684595513	293.199768	293.199772	293.199768	293.199798	3.03078514e-05	0	0	0	0	0	3
54	20	0	0.69751241	293.199768	293.199771	293.199768	293.199792	2.44758236e-05	0	0	0	0	0	3
55	21	0	0.710429306	293.199768	293.199771	293.199768	293.199787	1.94155698e-05	0	0	0	0	0	3
56	21	0	0.723346203	293.199768	293.19977	293.199768	293.199783	1.54431283e-05	0	0	0	0	0	3
57	21	0	0.736263099	293.199768	293.19977	293.199768	293.19978	1.2234851e-05	0	0	0	0	0	3
58	21	0	0.749179995	293.199768	293.19977	293.199768	293.199777	9.52044411e-06	0	0	0	0	0	3
59	22	0	0.762096892	293.199768	293.199769	293.199768	293.199775	7.39716552e-06	0	0	0	0	0	3
60	22	0	0.775013788	293.199768	293.199769	293.199768	293.199773	5.62889181e-06	0	0	0	0	0	3
61	22	0	0.787930685	293.199768	293.199769	293.199768	293.199773	5.12709096e-06	0	0	0	0	0	3
62	23	0	0.800847581	293.199768	293.199769	293.199768	293.199773	5.05425533e-06	0	0	0	0	0	3
63	23	0	0.813764478	293.199769	293.199769	293.199768	293.199772	4.65777839e-06	0	0	0	0	0	3
64	23	0	0.826681374	293.199769	293.199769	293.199768	293.199772	4.38372086e-06	0	0	0	0	0	3
65	24	0	0.839598271	293.199768	293.199769	293.199768	293.199772	4.38372086e-06	0	0	0	0	0	3
66	24	0	0.852515167	293.199768	293.199768	293.199768	293.199772	4.14923204e-06	0	0	0	0	0	3
67	24	0	0.865432064	293.199768	293.199768	293.199768	293.199771	3.89784481e-06	0	0	0	0	0	3
68	25	0	0.87834896	293.199768	293.199768	293.199768	293.19977	2.92055898e-06	0	0	0	0	0	3
69	25	0	0.891265857	293.199768	293.199768	293.199768	293.19977	2.37771985e-06	0	0	0	0	0	3
70	25	0	0.904182753	293.199768	293.199768	293.199768	293.19977	2.06263991e-06	0	0	0	0	0	3
71	26	0	0.91709965	293.199768	293.199768	293.199768	293.199769	1.91361539e-06	0	0	0	0	0	3
