Iteration	CPUTime	PhysTime	Travels
368	522	0	3.30175413
369	523	0	3.31072629
370	525	0	3.31969845
371	526	0	3.32867061
372	528	0	3.33764276
373	529	0	3.34661492
374	531	0	3.35558708
375	532	0	3.36455924
376	533	0	3.3735314
377	535	0	3.38250355
378	536	0	3.39147571
379	538	0	3.40044787
380	539	0	3.40942003
381	540	0	3.41839219
382	542	0	3.42736434
383	543	0	3.4363365
384	545	0	3.44530866
385	546	0	3.45428082
386	547	0	3.46325298
387	549	0	3.47222513
388	550	0	3.48119729
389	552	0	3.49016945
390	553	0	3.49914161
391	554	0	3.50811377
392	556	0	3.51708592
393	557	0	3.52605808
394	559	0	3.53503024
395	560	0	3.5440024
396	561	0	3.55297455
397	563	0	3.56194671
398	564	0	3.57091887
399	566	0	3.57989103
400	567	0	3.58886319
401	572	0	3.59783534
402	573	0	3.6068075
403	575	0	3.61577966
404	576	0	3.62475182
405	578	0	3.63372398
406	579	0	3.64269613
407	580	0	3.65166829
408	582	0	3.66064045
409	583	0	3.66961261
410	585	0	3.67858477
411	586	0	3.68755692
412	587	0	3.69652908
413	589	0	3.70550124
414	590	0	3.7144734
415	591	0	3.72344556
416	593	0	3.73241771
417	594	0	3.74138987
418	596	0	3.75036203
419	597	0	3.75933419
420	598	0	3.76830635
421	600	0	3.7772785
422	601	0	3.78625066
423	603	0	3.79522282
424	604	0	3.80419498
425	605	0	3.81316714
426	607	0	3.82213929
427	608	0	3.83111145
428	610	0	3.84008361
429	611	0	3.84905577
430	612	0	3.85802793
431	614	0	3.86700008
432	615	0	3.87597224
433	617	0	3.8849444
434	618	0	3.89391656
435	619	0	3.90288872
436	621	0	3.91186087
437	622	0	3.92083303
438	624	0	3.92980519
439	625	0	3.93877735
440	626	0	3.94774951
441	628	0	3.95672166
442	629	0	3.96569382
443	631	0	3.97466598
444	632	0	3.98363814
445	633	0	3.9926103
446	635	0	4.00158245
