Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897215797	1.11289524	1.11289524	1.11289524	1.11289524	0	0	0	0	0	0	3
2	9	0	0.0179443159	0.355559202	0.734227221	0.355559202	1.11289524	0.378668019	0	0	0	0	0	3
3	11	0	0.0269164739	0.210766652	0.559740365	0.210766652	1.11289524	0.553154875	0	0	0	0	0	3
4	12	0	0.0358886319	0.16457131	0.460948101	0.16457131	1.11289524	0.651947139	0	0	0	0	0	3
5	15	0	0.0448607898	0.166331219	0.402024725	0.16457131	1.11289524	0.710870515	0	0	0	0	0	3
6	16	0	0.0538329478	0.164081636	0.362367543	0.164081636	1.11289524	0.750527696	0	0	0	0	0	3
7	17	0	0.0628051058	0.156985912	0.33302731	0.156985912	1.11289524	0.779867929	0	0	0	0	0	3
8	18	0	0.0717772637	0.164720743	0.311988989	0.156985912	1.11289524	0.80090625	0	0	0	0	0	3
9	19	0	0.0807494217	0.160782912	0.295188314	0.156985912	1.11289524	0.817706926	0	0	0	0	0	3
10	20	0	0.0897215797	0.173994509	0.283068933	0.156985912	1.11289524	0.829826306	0	0	0	0	0	3
11	22	0	0.0986937376	0.165273965	0.2723603	0.156985912	1.11289524	0.84053494	0	0	0	0	0	3
12	23	0	0.107665896	0.168048669	0.263667664	0.156985912	1.11289524	0.849227575	0	0	0	0	0	3
13	24	0	0.116638054	0.163285923	0.255945992	0.156985912	1.11289524	0.856949248	0	0	0	0	0	3
14	26	0	0.125610212	0.159762908	0.249075771	0.156985912	1.11289524	0.863819468	0	0	0	0	0	3
15	27	0	0.13458237	0.155530725	0.242839435	0.155530725	1.11289524	0.870055805	0	0	0	0	0	3
16	28	0	0.143554527	0.159935238	0.237657923	0.155530725	1.11289524	0.875237317	0	0	0	0	0	3
17	29	0	0.152526685	0.154818398	0.23278501	0.154818398	1.11289524	0.88011023	0	0	0	0	0	3
