Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897167416	0.0222313451	0.0222313451	0.0222313451	0.0222313451	0	0	0	0	0	0	3
2	7	0	0.0179433483	0.0043630027	0.0132971739	0.0043630027	0.0222313451	0.00893417121	0	0	0	0	0	3
3	7	0	0.0269150225	0.00248117134	0.00969183972	0.00248117134	0.0222313451	0.0125395054	0	0	0	0	0	3
4	8	0	0.0358866967	0.00157582585	0.00766283625	0.00157582585	0.0222313451	0.0145685089	0	0	0	0	0	3
5	9	0	0.0448583708	0.00165908445	0.00646208589	0.00157582585	0.0222313451	0.0157692592	0	0	0	0	0	3
6	10	0	0.053830045	0.00149403039	0.00563407664	0.00149403039	0.0222313451	0.0165972685	0	0	0	0	0	3
7	11	0	0.0628017192	0.00131395529	0.00501691645	0.00131395529	0.0222313451	0.0172144287	0	0	0	0	0	3
8	11	0	0.0717733933	0.00145170318	0.00457126479	0.00131395529	0.0222313451	0.0176600803	0	0	0	0	0	3
9	12	0	0.0807450675	0.00133414758	0.0042115851	0.00131395529	0.0222313451	0.01801976	0	0	0	0	0	3
10	13	0	0.0897167416	0.00167571941	0.00395799853	0.00131395529	0.0222313451	0.0182733466	0	0	0	0	0	3
11	14	0	0.0986884158	0.0015565869	0.00373968838	0.00131395529	0.0222313451	0.0184916567	0	0	0	0	0	3
12	14	0	0.10766009	0.00164955535	0.00356551063	0.00131395529	0.0222313451	0.0186658345	0	0	0	0	0	3
13	15	0	0.116631764	0.0014207524	0.00340052923	0.00131395529	0.0222313451	0.0188308159	0	0	0	0	0	3
14	16	0	0.125603438	0.00149657465	0.00326453247	0.00131395529	0.0222313451	0.0189668126	0	0	0	0	0	3
15	16	0	0.134575112	0.00147793057	0.00314542568	0.00131395529	0.0222313451	0.0190859194	0	0	0	0	0	3
16	17	0	0.143546787	0.00148359542	0.00304156129	0.00131395529	0.0222313451	0.0191897838	0	0	0	0	0	3
17	18	0	0.152518461	0.00146253775	0.00294867755	0.00131395529	0.0222313451	0.0192826676	0	0	0	0	0	3
18	19	0	0.161490135	0.00144164549	0.00286495355	0.00131395529	0.0222313451	0.0193663916	0	0	0	0	0	3
19	19	0	0.170461809	0.00139151007	0.00278740389	0.00131395529	0.0222313451	0.0194439412	0	0	0	0	0	3
20	20	0	0.179433483	0.00141487841	0.00271877762	0.00131395529	0.0222313451	0.0195125675	0	0	0	0	0	3
21	21	0	0.188405157	0.00138912357	0.00265546076	0.00131395529	0.0222313451	0.0195758844	0	0	0	0	0	3
22	22	0	0.197376832	0.00143374452	0.0025999282	0.00131395529	0.0222313451	0.0196314169	0	0	0	0	0	3
23	22	0	0.206348506	0.00147496345	0.00255101669	0.00131395529	0.0222313451	0.0196803284	0	0	0	0	0	3
24	23	0	0.21532018	0.00149525823	0.00250702675	0.00131395529	0.0222313451	0.0197243184	0	0	0	0	0	3
25	24	0	0.224291854	0.00150958404	0.00246712904	0.00131395529	0.0222313451	0.0197642161	0	0	0	0	0	3
26	25	0	0.233263528	0.00152429976	0.00243086638	0.00131395529	0.0222313451	0.0198004787	0	0	0	0	0	3
27	26	0	0.242235202	0.00150235169	0.00239647695	0.00131395529	0.0222313451	0.0198348682	0	0	0	0	0	3
28	26	0	0.251206877	0.00151404954	0.00236496168	0.00131395529	0.0222313451	0.0198663834	0	0	0	0	0	3
