Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897167416	101324.688	101324.688	101324.688	101324.688	0	0	0	0	0	0	3
2	7	0	0.0179433483	101324.724	101324.706	101324.688	101324.724	0.017572623	0	0	0	0	0	3
3	7	0	0.0269150225	101325.055	101324.822	101324.688	101325.055	0.13389072	0	0	0	0	0	3
4	8	0	0.0358866967	101325.027	101324.873	101324.688	101325.055	0.184967071	0	0	0	0	0	3
5	9	0	0.0448583708	101325.038	101324.906	101324.688	101325.055	0.217985889	0	0	0	0	0	3
6	10	0	0.053830045	101324.992	101324.921	101324.688	101325.055	0.232333414	0	0	0	0	0	3
7	11	0	0.0628017192	101325.037	101324.937	101324.688	101325.055	0.248979892	0	0	0	0	0	3
8	11	0	0.0717733933	101325.008	101324.946	101324.688	101325.055	0.257815685	0	0	0	0	0	3
9	12	0	0.0807450675	101325.044	101324.957	101324.688	101325.055	0.268689543	0	0	0	0	0	3
10	13	0	0.0897167416	101325.013	101324.963	101324.688	101325.055	0.274268445	0	0	0	0	0	3
11	14	0	0.0986884158	101325.043	101324.97	101324.688	101325.055	0.281592876	0	0	0	0	0	3
12	14	0	0.10766009	101325.024	101324.975	101324.688	101325.055	0.286119108	0	0	0	0	0	3
13	15	0	0.116631764	101325.049	101324.98	101324.688	101325.055	0.291884243	0	0	0	0	0	3
14	16	0	0.125603438	101325.035	101324.984	101324.688	101325.055	0.295785224	0	0	0	0	0	3
15	16	0	0.134575112	101325.052	101324.989	101324.688	101325.055	0.300319997	0	0	0	0	0	3
16	17	0	0.143546787	101325.046	101324.992	101324.688	101325.055	0.303894375	0	0	0	0	0	3
17	18	0	0.152518461	101325.055	101324.996	101324.688	101325.055	0.307591285	0	0	0	0	0	3
18	19	0	0.161490135	101325.052	101324.999	101324.688	101325.055	0.310681066	0	0	0	0	0	3
19	19	0	0.170461809	101325.056	101325.002	101324.688	101325.056	0.313676899	0	0	0	0	0	3
20	20	0	0.179433483	101325.054	101325.005	101324.688	101325.056	0.316284449	0	0	0	0	0	3
21	21	0	0.188405157	101325.057	101325.007	101324.688	101325.057	0.318793555	0	0	0	0	0	3
22	22	0	0.197376832	101325.057	101325.009	101324.688	101325.057	0.321044404	0	0	0	0	0	3
23	22	0	0.206348506	101325.056	101325.011	101324.688	101325.057	0.323071783	0	0	0	0	0	3
24	23	0	0.21532018	101325.056	101325.013	101324.688	101325.057	0.32490929	0	0	0	0	0	3
25	24	0	0.224291854	101325.054	101325.015	101324.688	101325.057	0.326552609	0	0	0	0	0	3
26	25	0	0.233263528	101325.053	101325.016	101324.688	101325.057	0.32800573	0	0	0	0	0	3
27	26	0	0.242235202	101325.045	101325.017	101324.688	101325.057	0.329062625	0	0	0	0	0	3
28	26	0	0.251206877	101325.035	101325.018	101324.688	101325.057	0.329699588	0	0	0	0	0	3
29	27	0	0.260178551	101325.024	101325.018	101324.688	101325.057	0.329916496	0	0	0	0	0	3
30	28	0	0.269150225	101325.013	101325.018	101324.688	101325.057	0.329916496	0	0	0	0	0	3
31	28	0	0.278121899	101325.001	101325.018	101324.688	101325.057	0.329916496	0	0	0	0	0	3
32	29	0	0.287093573	101324.983	101325.016	101324.688	101325.057	0.329916496	0	0	0	0	0	3
33	30	0	0.296065247	101324.968	101325.015	101324.688	101325.057	0.329916496	0	0	0	0	0	3
34	31	0	0.305036922	101324.955	101325.013	101324.688	101325.057	0.329916496	0	0	0	0	0	3
35	32	0	0.314008596	101324.946	101325.011	101324.688	101325.057	0.329916496	0	0	0	0	0	3
36	32	0	0.32298027	101324.94	101325.009	101324.688	101325.057	0.329916496	0	0	0	0	0	3
37	33	0	0.331951944	101324.934	101325.007	101324.688	101325.057	0.329916496	0	0	0	0	0	3
38	34	0	0.340923618	101324.928	101325.005	101324.688	101325.057	0.329916496	0	0	0	0	0	3
39	35	0	0.349895292	101324.925	101325.003	101324.688	101325.057	0.329916496	0	0	0	0	0	3
40	36	0	0.358866967	101324.923	101325.001	101324.688	101325.057	0.329916496	0	0	0	0	0	3
41	36	0	0.367838641	101324.921	101324.999	101324.688	101325.057	0.329916496	0	0	0	0	0	3
42	37	0	0.376810315	101324.918	101324.997	101324.688	101325.057	0.329916496	0	0	0	0	0	3
43	38	0	0.385781989	101324.914	101324.995	101324.688	101325.057	0.329916496	0	0	0	0	0	3
44	39	0	0.394753663	101324.91	101324.993	101324.688	101325.057	0.329916496	0	0	0	0	0	3
45	40	0	0.403725337	101324.906	101324.991	101324.688	101325.057	0.329916496	0	0	0	0	0	3
46	40	0	0.412697012	101324.904	101324.99	101324.688	101325.057	0.329916496	0	0	0	0	0	3
47	41	0	0.421668686	101324.903	101324.988	101324.688	101325.057	0.329916496	0	0	0	0	0	3
48	42	0	0.43064036	101324.902	101324.986	101324.688	101325.057	0.329916496	0	0	0	0	0	3
49	43	0	0.439612034	101324.902	101324.984	101324.688	101325.057	0.329916496	0	0	0	0	0	3
50	44	0	0.448583708	101324.9	101324.983	101324.688	101325.057	0.329916496	0	0	0	0	0	3
51	44	0	0.457555382	101324.898	101324.981	101324.688	101325.057	0.329916496	0	0	0	0	0	3
52	45	0	0.466527057	101324.895	101324.979	101324.688	101325.057	0.329916496	0	0	0	0	0	3
53	46	0	0.475498731	101324.893	101324.978	101324.688	101325.057	0.329916496	0	0	0	0	0	3
54	47	0	0.484470405	101324.892	101324.976	101324.688	101325.057	0.329916496	0	0	0	0	0	3
55	47	0	0.493442079	101324.892	101324.974	101324.688	101325.057	0.329916496	0	0	0	0	0	3
56	48	0	0.502413753	101324.892	101324.973	101324.688	101325.057	0.329916496	0	0	0	0	0	3
57	49	0	0.511385427	101324.892	101324.977	101324.724	101325.057	0.312343873	0	0	0	0	0	3
58	50	0	0.520357102	101324.89	101324.98	101324.89	101325.057	0.167311681	0	0	0	0	0	3
59	51	0	0.529328776	101324.887	101324.977	101324.887	101325.057	0.144949425	0	0	0	0	0	3
60	51	0	0.53830045	101324.883	101324.974	101324.883	101325.057	0.111930607	0	0	0	0	0	3
61	52	0	0.547272124	101324.881	101324.971	101324.881	101325.057	0.0975830819	0	0	0	0	0	3
62	53	0	0.556243798	101324.881	101324.969	101324.881	101325.057	0.0809366047	0	0	0	0	0	3
63	54	0	0.565215472	101324.882	101324.967	101324.881	101325.057	0.0721008113	0	0	0	0	0	3
64	55	0	0.574187147	101324.883	101324.964	101324.881	101325.057	0.0612269537	0	0	0	0	0	3
65	55	0	0.583158821	101324.883	101324.961	101324.881	101325.057	0.0569075626	0	0	0	0	0	3
66	56	0	0.592130495	101324.881	101324.959	101324.881	101325.057	0.0592578855	0	0	0	0	0	3
67	57	0	0.601102169	101324.879	101324.956	101324.879	101325.057	0.0621966047	0	0	0	0	0	3
68	58	0	0.610073843	101324.877	101324.953	101324.877	101325.057	0.0648296106	0	0	0	0	0	3
69	59	0	0.619045517	101324.876	101324.95	101324.876	101325.057	0.0679302602	0	0	0	0	0	3
70	59	0	0.628017192	101324.875	101324.948	101324.875	101325.057	0.070782197	0	0	0	0	0	3
71	60	0	0.636988866	101324.873	101324.944	101324.873	101325.057	0.0739834396	0	0	0	0	0	3
72	61	0	0.64596054	101324.871	101324.941	101324.871	101325.057	0.0771077035	0	0	0	0	0	3
73	62	0	0.654932214	101324.869	101324.938	101324.869	101325.057	0.0804399013	0	0	0	0	0	3
74	63	0	0.663903888	101324.868	101324.935	101324.868	101325.057	0.0837145485	0	0	0	0	0	3
75	63	0	0.672875562	101324.87	101324.931	101324.868	101325.057	0.087043486	0	0	0	0	0	3
