Iteration	CPUTime	PhysTime	Travels
1	6	0	0.00897239991
2	7	0	0.0179447998
3	8	0	0.0269171997
4	9	0	0.0358895996
5	10	0	0.0448619995
6	11	0	0.0538343994
7	11	0	0.0628067993
8	12	0	0.0717791993
9	13	0	0.0807515992
10	14	0	0.0897239991
11	15	0	0.098696399
12	16	0	0.107668799
13	17	0	0.116641199
14	18	0	0.125613599
15	19	0	0.134585999
16	19	0	0.143558399
17	21	0	0.152530798
18	21	0	0.161503198
19	22	0	0.170475598
20	23	0	0.179447998
21	24	0	0.188420398
22	25	0	0.197392798
23	25	0	0.206365198
24	26	0	0.215337598
25	28	0	0.224309998
26	28	0	0.233282398
27	29	0	0.242254797
28	30	0	0.251227197
29	31	0	0.260199597
30	32	0	0.269171997
31	33	0	0.278144397
32	34	0	0.287116797
33	35	0	0.296089197
34	36	0	0.305061597
35	37	0	0.314033997
36	38	0	0.323006397
37	39	0	0.331978797
38	40	0	0.340951196
39	41	0	0.349923596
40	42	0	0.358895996
41	43	0	0.367868396
42	44	0	0.376840796
43	45	0	0.385813196
44	46	0	0.394785596
45	47	0	0.403757996
46	49	0	0.412730396
47	50	0	0.421702796
48	51	0	0.430675196
49	52	0	0.439647595
50	53	0	0.448619995
51	54	0	0.457592395
52	55	0	0.466564795
53	57	0	0.475537195
54	58	0	0.484509595
55	59	0	0.493481995
56	61	0	0.502454395
57	63	0	0.511426795
58	65	0	0.520399195
59	68	0	0.529371595
60	70	0	0.538343994
61	72	0	0.547316394
62	74	0	0.556288794
63	76	0	0.565261194
64	78	0	0.574233594
65	80	0	0.583205994
66	82	0	0.592178394
67	84	0	0.601150794
68	86	0	0.610123194
69	88	0	0.619095594
70	90	0	0.628067993
71	92	0	0.637040393
72	94	0	0.646012793
73	96	0	0.654985193
74	98	0	0.663957593
75	101	0	0.672929993
76	103	0	0.681902393
77	105	0	0.690874793
78	107	0	0.699847193
79	109	0	0.708819593
80	111	0	0.717791993
81	113	0	0.726764392
82	115	0	0.735736792
83	117	0	0.744709192
84	119	0	0.753681592
85	121	0	0.762653992
86	123	0	0.771626392
87	125	0	0.780598792
88	127	0	0.789571192
89	129	0	0.798543592
90	131	0	0.807515992
91	133	0	0.816488392
92	135	0	0.825460791
93	137	0	0.834433191
94	139	0	0.843405591
95	141	0	0.852377991
96	143	0	0.861350391
97	145	0	0.870322791
98	147	0	0.879295191
99	149	0	0.888267591
100	151	0	0.897239991
101	158	0	0.906212391
102	160	0	0.915184791
103	162	0	0.92415719
104	164	0	0.93312959
105	166	0	0.94210199
106	168	0	0.95107439
107	170	0	0.96004679
108	172	0	0.96901919
109	174	0	0.97799159
110	176	0	0.98696399
111	178	0	0.99593639
112	180	0	1.00490879
113	182	0	1.01388119
114	184	0	1.02285359
115	186	0	1.03182599
116	188	0	1.04079839
117	190	0	1.04977079
118	192	0	1.05874319
119	194	0	1.06771559
120	196	0	1.07668799
121	198	0	1.08566039
122	200	0	1.09463279
123	202	0	1.10360519
124	204	0	1.11257759
125	206	0	1.12154999
126	208	0	1.13052239
127	210	0	1.13949479
128	212	0	1.14846719
129	214	0	1.15743959
130	216	0	1.16641199
131	218	0	1.17538439
132	220	0	1.18435679
133	222	0	1.19332919
134	224	0	1.20230159
135	226	0	1.21127399
136	228	0	1.22024639
137	230	0	1.22921879
138	232	0	1.23819119
139	234	0	1.24716359
140	236	0	1.25613599
141	238	0	1.26510839
142	240	0	1.27408079
143	242	0	1.28305319
144	244	0	1.29202559
145	246	0	1.30099799
146	248	0	1.30997039
147	250	0	1.31894279
148	252	0	1.32791519
149	254	0	1.33688759
150	256	0	1.34585999
151	258	0	1.35483239
152	260	0	1.36380479
153	261	0	1.37277719
154	263	0	1.38174959
155	265	0	1.39072199
156	267	0	1.39969439
157	269	0	1.40866679
158	270	0	1.41763919
159	272	0	1.42661159
160	274	0	1.43558399
161	276	0	1.44455639
162	277	0	1.45352878
163	279	0	1.46250118
164	281	0	1.47147358
165	282	0	1.48044598
166	284	0	1.48941838
167	286	0	1.49839078
168	287	0	1.50736318
169	289	0	1.51633558
170	290	0	1.52530798
171	292	0	1.53428038
172	293	0	1.54325278
173	294	0	1.55222518
174	296	0	1.56119758
175	297	0	1.57016998
176	299	0	1.57914238
177	300	0	1.58811478
178	302	0	1.59708718
179	304	0	1.60605958
180	305	0	1.61503198
181	306	0	1.62400438
182	308	0	1.63297678
183	309	0	1.64194918
184	311	0	1.65092158
185	312	0	1.65989398
186	314	0	1.66886638
187	315	0	1.67783878
188	316	0	1.68681118
