Iteration	CPUTime	PhysTime	Travels
424	360	0	3.80440015
425	361	0	3.8133728
426	362	0	3.82234544
427	363	0	3.83131808
428	364	0	3.84029072
429	364	0	3.84926336
430	365	0	3.85823601
431	366	0	3.86720865
432	367	0	3.87618129
433	368	0	3.88515393
434	369	0	3.89412657
435	369	0	3.90309921
436	370	0	3.91207186
437	371	0	3.9210445
438	372	0	3.93001714
439	373	0	3.93898978
440	373	0	3.94796242
441	374	0	3.95693507
442	375	0	3.96590771
443	376	0	3.97488035
444	377	0	3.98385299
445	377	0	3.99282563
446	378	0	4.00179828
