Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	7	0	0.00897203701	-115.841447	-115.841447	-115.841447	-115.841447	0	0	0	0	0	0	3
2	8	0	0.017944074	-29.2921781	-72.5668126	-115.841447	-29.2921781	43.2746345	0	0	0	0	0	3
3	9	0	0.026916111	-16.898022	-54.010549	-115.841447	-16.898022	61.830898	0	0	0	0	0	3
4	11	0	0.035888148	-6.10537294	-42.034255	-115.841447	-6.10537294	73.807192	0	0	0	0	0	3
5	12	0	0.044860185	-13.4236067	-36.3121253	-115.841447	-6.10537294	79.5293217	0	0	0	0	0	3
6	13	0	0.053832222	-6.52656272	-31.3478649	-115.841447	-6.10537294	84.4935821	0	0	0	0	0	3
7	14	0	0.062804259	-11.5952427	-28.5260617	-115.841447	-6.10537294	87.3153853	0	0	0	0	0	3
8	16	0	0.0717762961	-6.24348315	-25.7407394	-115.841447	-6.10537294	90.1007076	0	0	0	0	0	3
9	17	0	0.0807483331	-10.5185986	-24.0493904	-115.841447	-6.10537294	91.7920566	0	0	0	0	0	3
10	18	0	0.0897203701	-6.22662141	-22.2671135	-115.841447	-6.10537294	93.5743335	0	0	0	0	0	3
11	20	0	0.0986924071	-9.15142622	-21.0747783	-115.841447	-6.10537294	94.7666687	0	0	0	0	0	3
12	21	0	0.107664444	-6.94466576	-19.8972689	-115.841447	-6.10537294	95.9441781	0	0	0	0	0	3
13	22	0	0.116636481	-8.77173042	-19.0414583	-115.841447	-6.10537294	96.7999887	0	0	0	0	0	3
14	23	0	0.125608518	-7.27514109	-18.2010071	-115.841447	-6.10537294	97.64044	0	0	0	0	0	3
15	25	0	0.134580555	-8.40468628	-17.547919	-115.841447	-6.10537294	98.293528	0	0	0	0	0	3
16	26	0	0.143552592	-7.59350116	-16.9257679	-115.841447	-6.10537294	98.9156791	0	0	0	0	0	3
17	28	0	0.152524629	-7.95855731	-16.3982849	-115.841447	-6.10537294	99.4431621	0	0	0	0	0	3
18	29	0	0.161496666	-7.55713765	-15.9071101	-115.841447	-6.10537294	99.934337	0	0	0	0	0	3
19	31	0	0.170468703	-7.6403184	-15.4720158	-115.841447	-6.10537294	100.369431	0	0	0	0	0	3
20	33	0	0.17944074	-7.4184776	-15.0693389	-115.841447	-6.10537294	100.772108	0	0	0	0	0	3
21	34	0	0.188412777	-7.40017632	-14.7041406	-115.841447	-6.10537294	101.137306	0	0	0	0	0	3
22	36	0	0.197384814	-7.29441639	-14.367335	-115.841447	-6.10537294	101.474112	0	0	0	0	0	3
23	38	0	0.206356851	-7.23113482	-14.0570654	-115.841447	-6.10537294	101.784382	0	0	0	0	0	3
24	39	0	0.215328888	-7.15518548	-13.7694871	-115.841447	-6.10537294	102.07196	0	0	0	0	0	3
25	40	0	0.224300925	-7.09983846	-13.5027011	-115.841447	-6.10537294	102.338746	0	0	0	0	0	3
26	42	0	0.233272962	-7.06565069	-13.2551223	-115.841447	-6.10537294	102.586325	0	0	0	0	0	3
27	43	0	0.242244999	-7.02989532	-13.0245583	-115.841447	-6.10537294	102.816889	0	0	0	0	0	3
28	45	0	0.251217036	-6.99534468	-12.8092293	-115.841447	-6.10537294	103.032218	0	0	0	0	0	3
29	46	0	0.260189073	-6.96236202	-12.6076132	-115.841447	-6.10537294	103.233834	0	0	0	0	0	3
