Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.650000000000000910e-01,2.965784739975787510e-01,4.107934640632794121e+00,1.331175518891354410e-12,0.000000000000000000e+00,-6.018286150212421431e-12
1.675000000000000933e-01,3.068936814900577459e-01,4.188017742520236730e+00,2.277017569427735506e-12,0.000000000000000000e+00,-6.460010285827669630e-12
1.700000000000000955e-01,3.174093044352280790e-01,4.268466720149721283e+00,2.879973560779249788e-12,0.000000000000000000e+00,-6.913779750482811255e-12
1.725000000000000977e-01,3.281262575305806672e-01,4.349281587722808595e+00,4.647542045436928608e-12,0.000000000000000000e+00,-7.380968848913278489e-12
1.750000000000000999e-01,3.390454555088827648e-01,4.430462359295835206e+00,3.949011622989979063e-12,0.000000000000000000e+00,-7.864830456138711677e-12
1.775000000000001021e-01,3.501678131382079395e-01,4.512009049090839774e+00,5.761025331737260343e-12,0.000000000000000000e+00,-8.356535135283535090e-12
1.800000000000001044e-01,3.614942452222143499e-01,4.593921671420658548e+00,1.968039484335737162e-12,0.000000000000000000e+00,-8.854448996747089550e-12
1.825000000000001066e-01,3.730256666003682886e-01,4.676200240570291378e+00,4.483891883685010774e-12,0.000000000000000000e+00,-9.338702902348812711e-12
1.850000000000001088e-01,3.847629921478717407e-01,4.758844770905158228e+00,5.083789605685926703e-12,0.000000000000000000e+00,-9.813189864141777855e-12
1.875000000000001110e-01,3.967071367758602252e-01,4.841855276827638832e+00,5.413077479178040756e-12,0.000000000000000000e+00,-1.026987567615691123e-11
1.900000000000001132e-01,4.088590154314924452e-01,4.925231772772090899e+00,5.115665202102165029e-12,0.000000000000000000e+00,-1.069868760898110154e-11
1.925000000000001155e-01,4.212195430980276156e-01,5.008974273200215599e+00,6.997752473623481755e-13,0.000000000000000000e+00,-1.109006007347909490e-11
1.950000000000001177e-01,4.337896347956757825e-01,5.093082793016441734e+00,-2.525664874808760478e-12,0.000000000000000000e+00,-1.143514057738114926e-11
1.975000000000001199e-01,4.465702055803949522e-01,5.177557346365350810e+00,5.195652198416244413e-12,0.000000000000000000e+00,-1.170900162271934230e-11
2.000000000000001221e-01,4.595621705440612881e-01,5.262397947617134975e+00,8.676873864292331328e-12,0.000000000000000000e+00,-1.192364743434754049e-11
2.025000000000001243e-01,4.727664448144410225e-01,5.347604611490185178e+00,8.658690477932801179e-12,0.000000000000000000e+00,-1.192364743434754049e-11
2.050000000000001266e-01,4.861839435563994893e-01,5.433177352088351064e+00,8.668436217501869886e-12,0.000000000000000000e+00,-1.192364743434754049e-11
2.075000000000001288e-01,4.998155819706200376e-01,5.519116184880134668e+00,6.547449444065546601e-12,0.000000000000000000e+00,-1.192364743434754049e-11
2.100000000000001310e-01,5.136622752961494953e-01,5.605421124558712442e+00,8.593621144234290362e-12,0.000000000000000000e+00,-1.192364743434754049e-11
2.125000000000001332e-01,5.277249989655604656e-01,5.691987268366702324e+00,9.585877604884702832e-12,0.000000000000000000e+00,-1.172050644482698782e-11
2.150000000000001354e-01,5.420040709174674953e-01,5.778389167384998082e+00,9.893661161581067706e-12,0.000000000000000000e+00,-1.141362644365763029e-11
2.175000000000001377e-01,5.564990275830484778e-01,5.864579621896570671e+00,1.047289261906486815e-11,0.000000000000000000e+00,-1.100042209305523603e-11
2.200000000000001399e-01,5.712093403299205452e-01,5.950558594836758530e+00,1.055819312030074822e-11,0.000000000000000000e+00,-1.046480734240456569e-11
2.225000000000001421e-01,5.861344804344112980e-01,6.036326050170732316e+00,1.211240214068704934e-11,0.000000000000000000e+00,-9.799503661271305687e-12
2.250000000000001443e-01,6.012739190810856282e-01,6.121881951095359931e+00,1.493552742000896465e-11,0.000000000000000000e+00,-8.995630954726086184e-12
2.275000000000001465e-01,6.166271273634804650e-01,6.207226261566649583e+00,1.523343146132201573e-11,0.000000000000000000e+00,-8.031701297805129700e-12
2.300000000000001488e-01,6.321935762853793106e-01,6.292358946032024392e+00,2.121491594835824634e-11,0.000000000000000000e+00,-6.896152349249617531e-12
2.325000000000001510e-01,6.479727367614613875e-01,6.377279968806114141e+00,1.959608934238314481e-11,0.000000000000000000e+00,-5.557294963045355249e-12
2.350000000000001532e-01,6.639640796175148019e-01,6.461989294651937499e+00,2.496382479513605975e-11,0.000000000000000000e+00,-4.013240249939958840e-12
2.375000000000001554e-01,6.801670755913551414e-01,6.546486890088754507e+00,2.427679914734767892e-11,0.000000000000000000e+00,-2.224560077736029938e-12
2.400000000000001577e-01,6.965811953429654757e-01,6.630772728129838534e+00,2.740111797999888217e-11,0.000000000000000000e+00,-1.844357044111904381e-13
2.425000000000001599e-01,7.132059094652626330e-01,6.714846783873969827e+00,3.089392688300895214e-11,0.000000000000000000e+00,2.137382822484183826e-12
2.450000000000001621e-01,7.300406884884678149e-01,6.798709032606666369e+00,3.004350494795797157e-11,0.000000000000000000e+00,4.786547304797313220e-12
2.475000000000001643e-01,7.470850028807786147e-01,6.882359449268124152e+00,3.523638896816547803e-11,0.000000000000000000e+00,7.769550343312529039e-12
2.500000000000001665e-01,7.643383230475234713e-01,6.965798008406117958e+00,4.087044152496241392e-11,0.000000000000000000e+00,1.114585836226570250e-11
2.525000000000001688e-01,7.818001193300319063e-01,7.049024683759270715e+00,4.406781314580430932e-11,0.000000000000000000e+00,1.502197766097325162e-11
2.550000000000001710e-01,7.994698620042803849e-01,7.132039450049321161e+00,4.419636988006529758e-11,0.000000000000000000e+00,1.945156669953759735e-11
2.575000000000001732e-01,8.173470212823941150e-01,7.214842280386839946e+00,4.964601332475235908e-11,0.000000000000000000e+00,2.444414338648121522e-11
2.600000000000001754e-01,8.354310673092728567e-01,7.297433148023367622e+00,5.196558236731011801e-11,0.000000000000000000e+00,3.015405622861193453e-11
2.625000000000001776e-01,8.537214701627973135e-01,7.379812025946177023e+00,5.609610665073357859e-11,0.000000000000000000e+00,3.664541003944172033e-11
2.650000000000001799e-01,8.722176998534050263e-01,7.461978887078940303e+00,5.764317569901947624e-11,0.000000000000000000e+00,4.405774235314819588e-11
2.675000000000001821e-01,8.909192263232825759e-01,7.543933703773178401e+00,6.030574959565577522e-11,0.000000000000000000e+00,5.231060544220248218e-11
2.700000000000001843e-01,9.098255194455912021e-01,7.625676448343716274e+00,6.327639775709098316e-11,0.000000000000000000e+00,6.137745860222660105e-11
2.725000000000001865e-01,9.289360490241739265e-01,7.707207092917033542e+00,6.367510014843069343e-11,0.000000000000000000e+00,7.138511429573934676e-11
2.750000000000001887e-01,9.482502847930938117e-01,7.788525609447580322e+00,6.555868421215584633e-11,0.000000000000000000e+00,8.255899221090647033e-11
2.775000000000001910e-01,9.677676964162128526e-01,7.869631969732895804e+00,6.532164724331843536e-11,0.000000000000000000e+00,9.510420774108904240e-11
2.800000000000001932e-01,9.874877534868069517e-01,7.950526145427702751e+00,7.246481817572724802e-11,0.000000000000000000e+00,1.092762628217204033e-10
2.825000000000001954e-01,1.007409925527216643e+00,8.031208108057329653e+00,7.139599412297264550e-11,0.000000000000000000e+00,1.250404436368032037e-10
2.850000000000001976e-01,1.027533681988531233e+00,8.111677829030448095e+00,7.355547348454340991e-11,0.000000000000000000e+00,1.426321947481286055e-10
2.875000000000001998e-01,1.047858492250302920e+00,8.191935279650895296e+00,7.266850298600488084e-11,0.000000000000000000e+00,1.621863683392914264e-10
2.900000000000002021e-01,1.068383825620291772e+00,8.271980431128655553e+00,7.920624406316929563e-11,0.000000000000000000e+00,1.839722993262778785e-10
2.925000000000002043e-01,1.089109151334236358e+00,8.351813254590261693e+00,8.263754898989986505e-11,0.000000000000000000e+00,2.081617504787819068e-10
2.950000000000002065e-01,1.110033938555650801e+00,8.431433721088650302e+00,9.326920829566071713e-11,0.000000000000000000e+00,2.348392695628423282e-10
2.975000000000002087e-01,1.131157656375646026e+00,8.510841801612478719e+00,1.027435100875676749e-10,0.000000000000000000e+00,2.641109575383844438e-10
3.000000000000002109e-01,1.152479773812774111e+00,8.590037467094907342e+00,1.123769757084561507e-10,0.000000000000000000e+00,2.960764682273107091e-10
3.025000000000002132e-01,1.173999759812894172e+00,8.669020688421730014e+00,1.181476981399162075e-10,0.000000000000000000e+00,3.307854902717552202e-10
3.050000000000002154e-01,1.195717083249057788e+00,8.747791436439095847e+00,1.423351943174415729e-10,0.000000000000000000e+00,3.683765175276123953e-10
3.075000000000002176e-01,1.217631212921414630e+00,8.826349681960879323e+00,1.642458590268805738e-10,0.000000000000000000e+00,4.088349843236537564e-10
3.100000000000002198e-01,1.239741617557135411e+00,8.904695395775483746e+00,1.998054817274748221e-10,0.000000000000000000e+00,4.521062662025602013e-10
3.125000000000002220e-01,1.262047765810351718e+00,8.982828548652223688e+00,1.960869797261586850e-10,0.000000000000000000e+00,4.980273554321867639e-10
3.150000000000002243e-01,1.284549126262111596e+00,9.060749111347231377e+00,2.002135755232680464e-10,0.000000000000000000e+00,5.469042692444266966e-10
3.175000000000002265e-01,1.307245167420350018e+00,9.138457054609483876e+00,2.128444162974131011e-10,0.000000000000000000e+00,5.988143762873726945e-10
3.200000000000002287e-01,1.330135357719874012e+00,9.215952349186165904e+00,1.930090557550272163e-10,0.000000000000000000e+00,6.539241612534298578e-10
3.225000000000002309e-01,1.353219165522361100e+00,9.293234965827494420e+00,2.270154907399542902e-10,0.000000000000000000e+00,7.125416562132920125e-10
3.250000000000002331e-01,1.376496059116369075e+00,9.370304875291395774e+00,2.805878212634747186e-10,0.000000000000000000e+00,7.746698043052192953e-10
3.275000000000002354e-01,1.399965506717358421e+00,9.447162048348252128e+00,3.473156329322886512e-10,0.000000000000000000e+00,8.400946289045667711e-10
3.300000000000002376e-01,1.423626976467725402e+00,9.523806455785083003e+00,3.454541943586066393e-10,0.000000000000000000e+00,9.083737302641675807e-10
3.325000000000002398e-01,1.447479936436846248e+00,9.600238068409415959e+00,3.147081620403786699e-10,0.000000000000000000e+00,9.797294095255653330e-10
3.350000000000002420e-01,1.471523854621129779e+00,9.676456857052862404e+00,3.320141943938417343e-10,0.000000000000000000e+00,1.054630143306933579e-09
3.375000000000002442e-01,1.495758198944080242e+00,9.752462792574903006e+00,2.468151056659568996e-10,0.000000000000000000e+00,1.132997460599443493e-09
3.400000000000002465e-01,1.520182437256369035e+00,9.828255845865912832e+00,2.950783237350381450e-10,0.000000000000000000e+00,1.215782514192424653e-09
3.425000000000002487e-01,1.544796037335912864e+00,9.903835987850273526e+00,3.006258139015793628e-10,0.000000000000000000e+00,1.302970574036854549e-09
3.450000000000002509e-01,1.569598466887961008e+00,9.979203189489265213e+00,3.907430437078851593e-10,0.000000000000000000e+00,1.394748415547562379e-09
3.475000000000002531e-01,1.594589193545188799e+00,1.005435742178360314e+01,4.332109596388654889e-10,0.000000000000000000e+00,1.490801530496851259e-09
3.500000000000002554e-01,1.619767684867797319e+00,1.012929865577612709e+01,5.186029327457223059e-10,0.000000000000000000e+00,1.590950657764013774e-09
3.525000000000002576e-01,1.645133408343620873e+00,1.020402686255399338e+01,4.354431126817147860e-10,0.000000000000000000e+00,1.694757764396588616e-09
3.550000000000002598e-01,1.670685831388238007e+00,1.027854201325068573e+01,3.917460974394399913e-10,0.000000000000000000e+00,1.803047184121451332e-09
3.575000000000002620e-01,1.696424421345088973e+00,1.035284407904828718e+01,3.764776001818221948e-10,0.000000000000000000e+00,1.916380221812869401e-09
3.600000000000002642e-01,1.722348645485598295e+00,1.042693303117920323e+01,3.213488744125014684e-10,0.000000000000000000e+00,2.035162652543480965e-09
3.625000000000002665e-01,1.748457971009301559e+00,1.050080884092802513e+01,4.577564627789482450e-10,0.000000000000000000e+00,2.159857926526138495e-09
3.650000000000002687e-01,1.774751865043976418e+00,1.057447147963309497e+01,5.490443281789084800e-10,0.000000000000000000e+00,2.290002230917308516e-09
3.675000000000002709e-01,1.801229794645778481e+00,1.064792091868794977e+01,7.182286723301648700e-10,0.000000000000000000e+00,2.424996337293962205e-09
3.700000000000002731e-01,1.827891226799379432e+00,1.072115712954254363e+01,8.076147907562321966e-10,0.000000000000000000e+00,2.564387011682433864e-09
3.725000000000002753e-01,1.854735628418108906e+00,1.079418008370468129e+01,8.318575759349675322e-10,0.000000000000000000e+00,2.707883605296273546e-09
3.750000000000002776e-01,1.881762466344099938e+00,1.086698975274137879e+01,8.769005059808375974e-10,0.000000000000000000e+00,2.855460813872886585e-09
3.775000000000002798e-01,1.908971207348437726e+00,1.093958610827940703e+01,7.779059537735247556e-10,0.000000000000000000e+00,3.007145746647433453e-09
3.800000000000002820e-01,1.936361318131308851e+00,1.101196912200630429e+01,8.248954170047505501e-10,0.000000000000000000e+00,3.163434618622472146e-09
3.825000000000002842e-01,1.963932265322154258e+00,1.108413876567126266e+01,6.289531071528782287e-10,0.000000000000000000e+00,3.324461348684489106e-09
3.850000000000002864e-01,1.991683515479823807e+00,1.115609501108603041e+01,6.210714448148154907e-10,0.000000000000000000e+00,3.491369744387943952e-09
3.875000000000002887e-01,2.019614535092732588e+00,1.122783783012537029e+01,4.923332345295688737e-10,0.000000000000000000e+00,3.664516443167650043e-09
3.900000000000002909e-01,2.047724790579019238e+00,1.129936719472769546e+01,5.032592274121154711e-10,0.000000000000000000e+00,3.845081074055500830e-09
3.925000000000002931e-01,2.076013748286705152e+00,1.137068307689569124e+01,5.307939574066663002e-10,0.000000000000000000e+00,4.033090749196025535e-09
3.950000000000002953e-01,2.104480874493855236e+00,1.144178544869627068e+01,5.628637743054444831e-10,0.000000000000000000e+00,4.228613441706904938e-09
3.975000000000002975e-01,2.133125635408738674e+00,1.151267428226097778e+01,4.602313289989871770e-10,0.000000000000000000e+00,4.431926641802125814e-09
4.000000000000002998e-01,2.161947484642006589e+00,1.158339801297065996e+01,4.774975776964992034e-10,0.000000000000000000e+00,4.644062609565764954e-09
4.025000000000003020e-01,2.190946108378185819e+00,1.165405759459673618e+01,2.731100876458743638e-10,0.000000000000000000e+00,4.864947915342687439e-09
4.050000000000003042e-01,2.220121346160082609e+00,1.172465571066489609e+01,3.881460386683393417e-10,0.000000000000000000e+00,5.096082568487291094e-09
4.075000000000003064e-01,2.249473044302359170e+00,1.179519231226426434e+01,2.872918876894882904e-10,0.000000000000000000e+00,5.337106293471967583e-09
4.100000000000003086e-01,2.279001049009719004e+00,1.186566736968201496e+01,1.263717646373171319e-11,0.000000000000000000e+00,5.588940312301684102e-09
4.125000000000003109e-01,2.308705206412579702e+00,1.193608086671745561e+01,-3.179764548915032159e-10,0.000000000000000000e+00,5.853240658583798122e-09
4.150000000000003131e-01,2.338585362600853923e+00,1.200643278727677199e+01,-3.613286712353685528e-10,0.000000000000000000e+00,6.131501488676554852e-09
4.175000000000003153e-01,2.368641363624214513e+00,1.207672311525820597e+01,-1.578734806638279891e-10,0.000000000000000000e+00,6.424366886319985761e-09
4.200000000000003175e-01,2.398873055492076301e+00,1.214695183455194361e+01,-4.246683475038556680e-10,0.000000000000000000e+00,6.731590089822280765e-09
4.225000000000003197e-01,2.429280284173574778e+00,1.221711892903969243e+01,1.606813560200947911e-11,0.000000000000000000e+00,7.054751817540052648e-09
4.250000000000003220e-01,2.459862895597545673e+00,1.228722438259426220e+01,1.894674493068550950e-10,0.000000000000000000e+00,7.392696829012319944e-09
4.275000000000003242e-01,2.490620735652500972e+00,1.235726817907890229e+01,1.984159699558156935e-10,0.000000000000000000e+00,7.745010444455975857e-09
4.300000000000003264e-01,2.521553650186605822e+00,1.242725030234658590e+01,2.272147496764526188e-10,0.000000000000000000e+00,8.112678078340811222e-09
4.325000000000003286e-01,2.552661485007651887e+00,1.249717073623997976e+01,-1.442150000902171544e-10,0.000000000000000000e+00,8.495518746635922683e-09
4.350000000000003308e-01,2.583944085883031594e+00,1.256702946459038017e+01,-7.859765282665263259e-11,0.000000000000000000e+00,8.895521505481906627e-09
4.375000000000003331e-01,2.615401298539708819e+00,1.263682647121701486e+01,-7.555475455029512894e-11,0.000000000000000000e+00,9.313163294632907605e-09
4.400000000000003353e-01,2.647032968664189134e+00,1.270656173992650295e+01,-3.693213020929117822e-10,0.000000000000000000e+00,9.749066843710471777e-09
4.425000000000003375e-01,2.678838941902487392e+00,1.277623525451219066e+01,-3.860026350025521760e-10,0.000000000000000000e+00,1.020498377376136364e-08
4.450000000000003397e-01,2.710819063860093969e+00,1.284584699875340874e+01,-9.355070347771849790e-10,0.000000000000000000e+00,1.068132693066060726e-08
4.475000000000003419e-01,2.742973180101939246e+00,1.291539695641434093e+01,-9.490164915160259945e-10,0.000000000000000000e+00,1.118097543505953552e-08
4.500000000000003442e-01,2.775301136152355852e+00,1.298488511124321754e+01,-1.158540275577989452e-09,0.000000000000000000e+00,1.170510404324244610e-08
4.525000000000003464e-01,2.807802777495037816e+00,1.305431144697164569e+01,-1.597895627487387611e-09,0.000000000000000000e+00,1.225484863463950926e-08
4.550000000000003486e-01,2.840477949572998373e+00,1.312367594731357556e+01,-1.459604496326291541e-09,0.000000000000000000e+00,1.283297950852785815e-08
4.575000000000003508e-01,2.873326497788525558e+00,1.319297859596456135e+01,-1.703727727839750300e-09,0.000000000000000000e+00,1.343916429902430228e-08
4.600000000000003531e-01,2.906348267503136018e+00,1.326221937660053918e+01,-2.237265523166149567e-09,0.000000000000000000e+00,1.407556084805065748e-08
4.625000000000003553e-01,2.939543104037523946e+00,1.333139827287679502e+01,-2.961241055394767240e-09,0.000000000000000000e+00,1.474488224577363021e-08
4.650000000000003575e-01,2.972910852671510895e+00,1.340051526842684027e+01,-3.384004953686296304e-09,0.000000000000000000e+00,1.545051812375075166e-08
4.675000000000003597e-01,3.006451358643988936e+00,1.346957034686161236e+01,-2.735221212764534598e-09,0.000000000000000000e+00,1.619476534478561314e-08
4.700000000000003619e-01,3.040164467152864702e+00,1.353856349176828822e+01,-2.542464258623996094e-09,0.000000000000000000e+00,1.697683512745039473e-08
4.725000000000003642e-01,3.074050023354998995e+00,1.360749468670912066e+01,-2.288489060823438214e-09,0.000000000000000000e+00,1.779648512948283474e-08
4.750000000000003664e-01,3.108107872366143720e+00,1.367636391522006178e+01,-2.339076950064225624e-09,0.000000000000000000e+00,1.865439739501247853e-08
