Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.000000000000003830e-02,7.574776713312365850e-02,1.874362786928898572e+00,1.213432776773161599e-09,0.000000000000000000e+00,1.412967691588457367e-08
9.250000000000004052e-02,8.047278548174482959e-02,1.943418968873329433e+00,1.348220308604292630e-09,0.000000000000000000e+00,1.525109377702340297e-08
9.500000000000004274e-02,8.537065177019446949e-02,2.012840680941732074e+00,7.777291965380534203e-10,0.000000000000000000e+00,1.642521303508663079e-08
9.750000000000004496e-02,9.044227986823645538e-02,2.082627998311250561e+00,2.766560162442923564e-09,0.000000000000000000e+00,1.765805299459687482e-08
1.000000000000000472e-01,9.568858382864123269e-02,2.152780987416373026e+00,2.935873408412596778e-09,0.000000000000000000e+00,1.893852029064603914e-08
1.025000000000000494e-01,1.011104777025079171e-01,2.223296699802560727e+00,3.458965218158773613e-09,0.000000000000000000e+00,2.026687862968782960e-08
1.050000000000000516e-01,1.067088650224025659e-01,2.294171841791861510e+00,5.088856660668848061e-09,0.000000000000000000e+00,2.164102475607958772e-08
1.075000000000000538e-01,1.124846440961014826e-01,2.365405930509518750e+00,5.035513626875385987e-09,0.000000000000000000e+00,2.305583391652602617e-08
1.100000000000000561e-01,1.184387120067014743e-01,2.436998451456764414e+00,5.906586708418313205e-09,0.000000000000000000e+00,2.451460387186094936e-08
1.125000000000000583e-01,1.245719645326072988e-01,2.508948856785953030e+00,4.446564921243380668e-09,0.000000000000000000e+00,2.601247496337040840e-08
1.150000000000000605e-01,1.308852960637452711e-01,2.581256561809477823e+00,4.068510918830820745e-09,0.000000000000000000e+00,2.755853123158239926e-08
1.175000000000000627e-01,1.373795995028885830e-01,2.653920941678875600e+00,4.949421939334140301e-09,0.000000000000000000e+00,2.916125634142342449e-08
1.200000000000000649e-01,1.440557661730452743e-01,2.726941336424825391e+00,5.248084105907515072e-09,0.000000000000000000e+00,3.081656432744087874e-08
1.225000000000000672e-01,1.509146857245045881e-01,2.800317044974972358e+00,2.650160206399779704e-09,0.000000000000000000e+00,3.252600050116207433e-08
1.250000000000000555e-01,1.579572460308420190e-01,2.874047322778380931e+00,3.070389297647944981e-09,0.000000000000000000e+00,3.430568150825503652e-08
1.275000000000000577e-01,1.651843330789188879e-01,2.948131379438750255e+00,3.223775020016387226e-09,0.000000000000000000e+00,3.615605235071033203e-08
1.300000000000000600e-01,1.725968308528957329e-01,3.022568376218391251e+00,4.005649000947739921e-09,0.000000000000000000e+00,3.808190495929056023e-08
1.325000000000000622e-01,1.801956212119253942e-01,3.097357423408610533e+00,3.139225471184497830e-09,0.000000000000000000e+00,4.008490289753251536e-08
1.350000000000000644e-01,1.879815837611993889e-01,3.172497577557365833e+00,2.829824697450282251e-09,0.000000000000000000e+00,4.217049850232816420e-08
1.375000000000000666e-01,1.959555957159790640e-01,3.247987838539959871e+00,6.634141736589904810e-09,0.000000000000000000e+00,4.434663395599316667e-08
1.400000000000000688e-01,2.041185317582101255e-01,3.323827146483643968e+00,7.902107881451386187e-09,0.000000000000000000e+00,4.659854481815748106e-08
1.425000000000000711e-01,2.124712638853741842e-01,3.400014378516751368e+00,5.972680192354697739e-09,0.000000000000000000e+00,4.892618650996010067e-08
1.450000000000000733e-01,2.210146612510922592e-01,3.476548345337522772e+00,4.692371518038361596e-09,0.000000000000000000e+00,5.134162114570415157e-08
1.475000000000000755e-01,2.297495899970631306e-01,3.553427787609776622e+00,3.403701249728917329e-09,0.000000000000000000e+00,5.385488717161785685e-08
1.500000000000000777e-01,2.386769130758925050e-01,3.630651372162144952e+00,3.488750663992105175e-09,0.000000000000000000e+00,5.647526868048109759e-08
1.525000000000000799e-01,2.477974913664625078e-01,3.708238914262290908e+00,5.513334195610564550e-09,0.000000000000000000e+00,5.920436994212086636e-08
1.550000000000000822e-01,2.571122567106002843e-01,3.786210430023867701e+00,1.867907512475269210e-09,0.000000000000000000e+00,6.203563383066454434e-08
1.575000000000000844e-01,2.666221684411639314e-01,3.864564856168467344e+00,5.503719033258942841e-09,0.000000000000000000e+00,6.498047735863131469e-08
1.600000000000000866e-01,2.763281832367148749e-01,3.943301135330681273e+00,9.139712685981596969e-09,0.000000000000000000e+00,6.802277637567157385e-08
1.625000000000000888e-01,2.862312551338759281e-01,4.022418212460428855e+00,1.332002198448363347e-08,0.000000000000000000e+00,7.114521066673429520e-08
1.650000000000000910e-01,2.963323355316516139e-01,4.101915032731946908e+00,1.072642628932372522e-08,0.000000000000000000e+00,7.433212160999901801e-08
1.675000000000000933e-01,3.066323731912475870e-01,4.181790540665396350e+00,8.299656238980559928e-09,0.000000000000000000e+00,7.758909288384879459e-08
1.700000000000000955e-01,3.171323142373601023e-01,4.262043672036717190e+00,9.812693892909872621e-09,0.000000000000000000e+00,8.092188466364711565e-08
1.725000000000000977e-01,3.278331021073100926e-01,4.342673329844002339e+00,6.664605049101655673e-09,0.000000000000000000e+00,8.432457499600482605e-08
1.750000000000000999e-01,3.387356775037048129e-01,4.423678442063001981e+00,9.823311031754343273e-09,0.000000000000000000e+00,8.780528675643715164e-08
1.775000000000001021e-01,3.498409784583806359e-01,4.505057944077979215e+00,8.009580039705710372e-09,0.000000000000000000e+00,9.135030762279871849e-08
1.800000000000001044e-01,3.611499403428125587e-01,4.586810774712729355e+00,1.182520335873983432e-08,0.000000000000000000e+00,9.496550933409113944e-08
1.825000000000001066e-01,3.726634958779082019e-01,4.668935878351810231e+00,1.385474140056595294e-08,0.000000000000000000e+00,9.863594241461914556e-08
1.850000000000001088e-01,3.843825751492317422e-01,4.751432207284289611e+00,1.468822966596175371e-08,0.000000000000000000e+00,1.023535083443153129e-07
1.875000000000001110e-01,3.963081056282265480e-01,4.834298724303611294e+00,1.607734997746788602e-08,0.000000000000000000e+00,1.061160622885891762e-07
1.900000000000001132e-01,4.084410122001108090e-01,4.917534405656886598e+00,1.739692001961180830e-08,0.000000000000000000e+00,1.099153047952395753e-07
1.925000000000001155e-01,4.207822171994038407e-01,5.001138244517299825e+00,1.535152557773288859e-08,0.000000000000000000e+00,1.137457364538158084e-07
1.950000000000001177e-01,4.333326404545128074e-01,5.085109255235392922e+00,1.370244688590214515e-08,0.000000000000000000e+00,1.176134461016143859e-07
1.975000000000001199e-01,4.460931993435098275e-01,5.169446478751048346e+00,1.390167985480618309e-08,0.000000000000000000e+00,1.215231301110964616e-07
2.000000000000001221e-01,4.590648088642653168e-01,5.254148989683664617e+00,1.328798665323680355e-08,0.000000000000000000e+00,1.254733847934751512e-07
2.025000000000001243e-01,4.722483815712050781e-01,5.339213981571768741e+00,1.358864815111968289e-08,0.000000000000000000e+00,1.294647462149331612e-07
2.050000000000001266e-01,4.856448212458661651e-01,5.424639151467486542e+00,1.401488029396617733e-08,0.000000000000000000e+00,1.334979268332975585e-07
2.075000000000001288e-01,4.992550282516907134e-01,5.510424355299481824e+00,1.634084631709540742e-08,0.000000000000000000e+00,1.375700305645019412e-07
2.100000000000001310e-01,5.130799025911410016e-01,5.596569447593900293e+00,1.682793862395746713e-08,0.000000000000000000e+00,1.416749060278777663e-07
2.125000000000001332e-01,5.271204039883278236e-01,5.682969489495041771e+00,1.622407462705850143e-08,0.000000000000000000e+00,1.458108651891497308e-07
2.150000000000001354e-01,5.413768350543385344e-01,5.769199401537534300e+00,1.514659257317638801e-08,0.000000000000000000e+00,1.499801230061382557e-07
2.175000000000001377e-01,5.558487175092474697e-01,5.855211932117470930e+00,1.654104577204010124e-08,0.000000000000000000e+00,1.541836317889224216e-07
2.200000000000001399e-01,5.705355078188824036e-01,5.941006939550124599e+00,1.675881067722654207e-08,0.000000000000000000e+00,1.584211379872915252e-07
2.225000000000001421e-01,5.854365991347993958e-01,6.026508525117782789e+00,1.444993726481452621e-08,0.000000000000000000e+00,1.627001307236996457e-07
2.250000000000001443e-01,6.005513441656669116e-01,6.111798086368782634e+00,1.752866611281984243e-08,0.000000000000000000e+00,1.670247515514328202e-07
2.275000000000001465e-01,6.158791893726197619e-01,6.196869677236815477e+00,1.971388762966559615e-08,0.000000000000000000e+00,1.713890622844027340e-07
2.300000000000001488e-01,6.314195897591903250e-01,6.281723173513284131e+00,1.922895720345147985e-08,0.000000000000000000e+00,1.757880919161239935e-07
2.325000000000001510e-01,6.471720000190096522e-01,6.366358452099609266e+00,1.888801239092257366e-08,0.000000000000000000e+00,1.802228699819932079e-07
2.350000000000001532e-01,6.631358745386107811e-01,6.450775391052679275e+00,1.464113010610213983e-08,0.000000000000000000e+00,1.846948862439909479e-07
2.375000000000001554e-01,6.793106674003410728e-01,6.534973869628843524e+00,1.490420410299911821e-08,0.000000000000000000e+00,1.892128056466412266e-07
2.400000000000001577e-01,6.956958323853839055e-01,6.618953768328083243e+00,1.445728441634745598e-08,0.000000000000000000e+00,1.937763331448546425e-07
2.425000000000001599e-01,7.122908229768948329e-01,6.702714968936564155e+00,1.449508738283256767e-08,0.000000000000000000e+00,1.983851758183877874e-07
2.450000000000001621e-01,7.290950923632381064e-01,6.786257354564729560e+00,1.599639876150066626e-08,0.000000000000000000e+00,2.030396701468438463e-07
2.475000000000001643e-01,7.461080934413192312e-01,6.869580809688823564e+00,1.792718516453764396e-08,0.000000000000000000e+00,2.077364183729424747e-07
2.500000000000001665e-01,7.633292788200203294e-01,6.952685220187223791e+00,2.380470201316560983e-08,0.000000000000000000e+00,2.124707510136786496e-07
2.525000000000001688e-01,7.807581009799658966e-01,7.035572934697712277e+00,2.590959629405833892e-08,0.000000000000000000e+00,2.172299753952417286e-07
2.550000000000001710e-01,7.983940207458797289e-01,7.118246264610623264e+00,2.884863612057837818e-08,0.000000000000000000e+00,2.220089026968215552e-07
2.575000000000001732e-01,8.162365020641074720e-01,7.200705048813078157e+00,2.617181454489624663e-08,0.000000000000000000e+00,2.268017525824757540e-07
2.600000000000001754e-01,8.342850084835022884e-01,7.282949136087827569e+00,2.362601562771457155e-08,0.000000000000000000e+00,2.316118061683799134e-07
2.625000000000001776e-01,8.525390031810582414e-01,7.364978386725867132e+00,2.606805291880133313e-08,0.000000000000000000e+00,2.364429539847532881e-07
2.650000000000001799e-01,8.709979489916014339e-01,7.446792674186513139e+00,2.564559773509575068e-08,0.000000000000000000e+00,2.412889729728644977e-07
2.675000000000001821e-01,8.896613084416626904e-01,7.528391886802645594e+00,2.241754466339369581e-08,0.000000000000000000e+00,2.461489953254111302e-07
2.700000000000001843e-01,9.085285437876295944e-01,7.609775929514738024e+00,2.342364175467626306e-08,0.000000000000000000e+00,2.510274399278931669e-07
2.725000000000001865e-01,9.275991170582433831e-01,7.690944725620954436e+00,2.279445655067810077e-08,0.000000000000000000e+00,2.559220290709809702e-07
2.750000000000001887e-01,9.468724901014801132e-01,7.771898218532458102e+00,2.415696026624683367e-08,0.000000000000000000e+00,2.608326397768123586e-07
2.775000000000001910e-01,9.663481246358172072e-01,7.852636373521352020e+00,2.474541581080339016e-08,0.000000000000000000e+00,2.657561916953010425e-07
2.800000000000001932e-01,9.860254823058597351e-01,7.933159179448265874e+00,2.518171034434281542e-08,0.000000000000000000e+00,2.706900086456639664e-07
2.825000000000001954e-01,1.005904024742270586e+00,8.013466650455415063e+00,2.671417296010203412e-08,0.000000000000000000e+00,2.756308516019576791e-07
2.850000000000001976e-01,1.025983213480132994e+00,8.093559226750691948e+00,2.439403601486038721e-08,0.000000000000000000e+00,2.805759990058950650e-07
2.875000000000001998e-01,1.046262512579795301e+00,8.173438783129920893e+00,2.284652145835710485e-08,0.000000000000000000e+00,2.855290401102318104e-07
2.900000000000002021e-01,1.066741389890611735e+00,8.253105816353995650e+00,2.086764457904365167e-08,0.000000000000000000e+00,2.904932154455773591e-07
2.925000000000002043e-01,1.087419314230946066e+00,8.332560718805892108e+00,2.022819093954475274e-08,0.000000000000000000e+00,2.954709630832774048e-07
2.950000000000002065e-01,1.108295755663975646e+00,8.411804156390269682e+00,2.588318921215384579e-08,0.000000000000000000e+00,3.004649647946506689e-07
2.975000000000002087e-01,1.129370185866425569e+00,8.490836660873375408e+00,2.415957466896273191e-08,0.000000000000000000e+00,3.054668316520424562e-07
3.000000000000002109e-01,1.150642077745823055e+00,8.569658591528975577e+00,2.949999173330746146e-08,0.000000000000000000e+00,3.104787154536675202e-07
3.025000000000002132e-01,1.172110905443131568e+00,8.648276483065957976e+00,2.902810927890044273e-08,0.000000000000000000e+00,3.154929741038735725e-07
3.050000000000002154e-01,1.193776165669560907e+00,8.726695957123528302e+00,2.703469520089125965e-08,0.000000000000000000e+00,3.205119561691174377e-07
3.075000000000002176e-01,1.215637361417946316e+00,8.804914608939158782e+00,3.425975527575270265e-08,0.000000000000000000e+00,3.255399856270616546e-07
3.100000000000002198e-01,1.237693988737813555e+00,8.882928405002214589e+00,2.772493116872397316e-08,0.000000000000000000e+00,3.305683605188090117e-07
3.125000000000002220e-01,1.259945532623394149e+00,8.960731930164394399e+00,2.859509865311803231e-08,0.000000000000000000e+00,3.356046470376146518e-07
3.150000000000002243e-01,1.282391464227261357e+00,9.038320930583127577e+00,3.052605616140479774e-08,0.000000000000000000e+00,3.406507525246183241e-07
3.175000000000002265e-01,1.305031245723784483e+00,9.115693420862083229e+00,3.800898407568966106e-08,0.000000000000000000e+00,3.457062141680281169e-07
3.200000000000002287e-01,1.327864335197847856e+00,9.192848921453741440e+00,3.800407722034560450e-08,0.000000000000000000e+00,3.507613528642019144e-07
3.225000000000002309e-01,1.350890190343361219e+00,9.269788334069311020e+00,3.819000726911727522e-08,0.000000000000000000e+00,3.558170216729226904e-07
3.250000000000002331e-01,1.374108271854562968e+00,9.346513834744866855e+00,3.896724184132726204e-08,0.000000000000000000e+00,3.608760969747761160e-07
3.275000000000002354e-01,1.397518046553682503e+00,9.423028773445068396e+00,3.503282965997871274e-08,0.000000000000000000e+00,3.659365014562462166e-07
3.300000000000002376e-01,1.421118990271204030e+00,9.499337567429142482e+00,4.175104699172375311e-08,0.000000000000000000e+00,3.710069408738087726e-07
3.325000000000002398e-01,1.444910590545563256e+00,9.575444944388872059e+00,4.583503663291996352e-08,0.000000000000000000e+00,3.760769884790108391e-07
3.350000000000002420e-01,1.468892346987937803e+00,9.651353414210577242e+00,3.870741408295070752e-08,0.000000000000000000e+00,3.811447394260180486e-07
3.375000000000002442e-01,1.493063760156863262e+00,9.727061112717464653e+00,4.378363618816484208e-08,0.000000000000000000e+00,3.862124447432014121e-07
3.400000000000002465e-01,1.517424329298978858e+00,9.802570654437069209e+00,5.470571947420980078e-08,0.000000000000000000e+00,3.912732331580433883e-07
3.425000000000002487e-01,1.541973560712526448e+00,9.877884991492644318e+00,5.261483779668551000e-08,0.000000000000000000e+00,3.963113665697865287e-07
3.450000000000002509e-01,1.566710968047927421e+00,9.953007034447287182e+00,5.183395413914888317e-08,0.000000000000000000e+00,4.013234650311188977e-07
3.475000000000002531e-01,1.591636072066759056e+00,1.002793921386912324e+01,4.594211890027471187e-08,0.000000000000000000e+00,4.063121004348538353e-07
3.500000000000002554e-01,1.616748399523584512e+00,1.010268420479202334e+01,5.526459985613854492e-08,0.000000000000000000e+00,4.112780895995242726e-07
3.525000000000002576e-01,1.642047483266620755e+00,1.017722989077040019e+01,4.108639321839601479e-08,0.000000000000000000e+00,4.162125590021781563e-07
3.550000000000002598e-01,1.667532810130212706e+00,1.025156230379323041e+01,4.025921332165928780e-08,0.000000000000000000e+00,4.211303141532202007e-07
3.575000000000002620e-01,1.693203846967272330e+00,1.032568150666918250e+01,3.728206660710422479e-08,0.000000000000000000e+00,4.260324191878977926e-07
3.600000000000002642e-01,1.719060060788595967e+00,1.039958756372032234e+01,5.401970816341326511e-08,0.000000000000000000e+00,4.309216571688118918e-07
3.625000000000002665e-01,1.745100918766635312e+00,1.047328054076605319e+01,5.823310798737255598e-08,0.000000000000000000e+00,4.357800415334477894e-07
3.650000000000002687e-01,1.771325888239237090e+00,1.054676050511234742e+01,5.545911647062923140e-08,0.000000000000000000e+00,4.406020788295776450e-07
3.675000000000002709e-01,1.797734436713348760e+00,1.062002752553418006e+01,5.456559385011386384e-08,0.000000000000000000e+00,4.453960692197756540e-07
3.700000000000002731e-01,1.824326031868680476e+00,1.069308167225819872e+01,4.203133943033454606e-08,0.000000000000000000e+00,4.501556549967025704e-07
3.725000000000002753e-01,1.851100141561329737e+00,1.076592301695055198e+01,4.489285926128710711e-08,0.000000000000000000e+00,4.548997818400324615e-07
3.750000000000002776e-01,1.878056233827368304e+00,1.083855163270122901e+01,4.903235409449049468e-08,0.000000000000000000e+00,4.596272139617143745e-07
3.775000000000002798e-01,1.905193776886395574e+00,1.091096759400888416e+01,5.550581643115770518e-08,0.000000000000000000e+00,4.643278333872140214e-07
3.800000000000002820e-01,1.932512239145050437e+00,1.098317097676449094e+01,4.755600323433147636e-08,0.000000000000000000e+00,4.689955197824612188e-07
3.825000000000002842e-01,1.960011089200480283e+00,1.105516185823892528e+01,5.292276034760504315e-08,0.000000000000000000e+00,4.736399447044967907e-07
3.850000000000002864e-01,1.987689795843791352e+00,1.112694031706815778e+01,5.554284514665544663e-08,0.000000000000000000e+00,4.782529526698841051e-07
3.875000000000002887e-01,2.015547828063444680e+00,1.119850643323381689e+01,4.479435123382703176e-08,0.000000000000000000e+00,4.828340496194140317e-07
3.900000000000002909e-01,2.043584655048614085e+00,1.126986028805119133e+01,3.600872469281752949e-08,0.000000000000000000e+00,4.873947794367972060e-07
3.925000000000002931e-01,2.071799746192510394e+00,1.134100196415209716e+01,3.351031910257062698e-08,0.000000000000000000e+00,4.919447261774571488e-07
3.950000000000002953e-01,2.100192571095665706e+00,1.141193154547138278e+01,5.004366811422255973e-08,0.000000000000000000e+00,4.964821891460463827e-07
3.975000000000002975e-01,2.128762599569184566e+00,1.148264911723266835e+01,6.573176510671237758e-08,0.000000000000000000e+00,5.009930386357513754e-07
4.000000000000002998e-01,2.157509289195060465e+00,1.155320290122286053e+01,9.085393781927515867e-08,0.000000000000000000e+00,5.054616739756689376e-07
4.025000000000003020e-01,2.186432329110318484e+00,1.162369794547457325e+01,8.969843306682242520e-08,0.000000000000000000e+00,5.098605654270110923e-07
4.050000000000003042e-01,2.215531577570277300e+00,1.169414200477173438e+01,1.139151186934332260e-07,0.000000000000000000e+00,5.141841968722859011e-07
4.075000000000003064e-01,2.244806907362513204e+00,1.176453552189194518e+01,1.150532949688069159e-07,0.000000000000000000e+00,5.184106650839629067e-07
4.100000000000003086e-01,2.274258192384131405e+00,1.183487894417603137e+01,1.293192127427007455e-07,0.000000000000000000e+00,5.225343033508296115e-07
4.125000000000003109e-01,2.303885307653151582e+00,1.190517272347978484e+01,1.419586764667712667e-07,0.000000000000000000e+00,5.265461153263279686e-07
4.150000000000003131e-01,2.333688129319765991e+00,1.197541731612032123e+01,1.227768055239916762e-07,0.000000000000000000e+00,5.304349648838919299e-07
4.175000000000003153e-01,2.363666534677462572e+00,1.204561318281510651e+01,1.319864207523544529e-07,0.000000000000000000e+00,5.342108326513933415e-07
4.200000000000003175e-01,2.393820402173980177e+00,1.211576078861633476e+01,1.501730212404664342e-07,0.000000000000000000e+00,5.378648921449054049e-07
4.225000000000003197e-01,2.424149611422120376e+00,1.218586060284092909e+01,1.516167499059571282e-07,0.000000000000000000e+00,5.413866280083940995e-07
4.250000000000003220e-01,2.454654043210356740e+00,1.225591309899687076e+01,1.368720428109817988e-07,0.000000000000000000e+00,5.447672565004451433e-07
4.275000000000003242e-01,2.485333579513277158e+00,1.232591875470650677e+01,1.446984390900271026e-07,0.000000000000000000e+00,5.480331867174693923e-07
4.300000000000003264e-01,2.516188103501820095e+00,1.239587805162574696e+01,1.109929500734233543e-07,0.000000000000000000e+00,5.511696737887279735e-07
4.325000000000003286e-01,2.547217499553316333e+00,1.246579147535295107e+01,1.356681044822141109e-07,0.000000000000000000e+00,5.542044453517784511e-07
4.350000000000003308e-01,2.578421653261286028e+00,1.253565951533531475e+01,1.171119097545961598e-07,0.000000000000000000e+00,5.571168874954269094e-07
4.375000000000003331e-01,2.609800451445006608e+00,1.260548266477643331e+01,1.067588439620928667e-07,0.000000000000000000e+00,5.599262990596963741e-07
4.400000000000003353e-01,2.641353782158857300e+00,1.267526142053622529e+01,8.734565907927642138e-08,0.000000000000000000e+00,5.626411712397521202e-07
4.425000000000003375e-01,2.673081534701397644e+00,1.274499628302972987e+01,8.004320292218101121e-08,0.000000000000000000e+00,5.652769709402130404e-07
4.450000000000003397e-01,2.704983599624195101e+00,1.281468775611961597e+01,9.455372700591584007e-08,0.000000000000000000e+00,5.678427268362888339e-07
4.475000000000003419e-01,2.737059868740382651e+00,1.288433634700410124e+01,1.338542350542126572e-07,0.000000000000000000e+00,5.703194442206145840e-07
4.500000000000003442e-01,2.769310235132935283e+00,1.295394256609871420e+01,1.440739065700109543e-07,0.000000000000000000e+00,5.726809116141007258e-07
4.525000000000003464e-01,2.801734592583621897e+00,1.302349727571804117e+01,1.046584487554274660e-07,0.000000000000000000e+00,5.749162127556402488e-07
4.550000000000003486e-01,2.834332802186314559e+00,1.309299101883686767e+01,5.378670199133580068e-08,0.000000000000000000e+00,5.770606115963621226e-07
4.575000000000003508e-01,2.867104711541733408e+00,1.316242382556696100e+01,8.552928938235110971e-08,0.000000000000000000e+00,5.791583018933457809e-07
4.600000000000003531e-01,2.900050168326159916e+00,1.323179572651501879e+01,7.722922402727070367e-08,0.000000000000000000e+00,5.811872359401031345e-07
4.625000000000003553e-01,2.933169020292672347e+00,1.330110675276971754e+01,4.660177672546588934e-08,0.000000000000000000e+00,5.831525571536110547e-07
4.650000000000003575e-01,2.966461115272334137e+00,1.337035693588031471e+01,3.092573156042993829e-08,0.000000000000000000e+00,5.850781460211546942e-07
4.675000000000003597e-01,2.999926301175337429e+00,1.343954630783222370e+01,-6.717610814571788386e-09,0.000000000000000000e+00,5.869797158615464905e-07
4.700000000000003619e-01,3.033564425992077318e+00,1.350867490102357493e+01,-1.693573027887976812e-08,0.000000000000000000e+00,5.888862699670666674e-07
4.725000000000003642e-01,3.067375337794168821e+00,1.357774274824757299e+01,-4.385988681944011485e-08,0.000000000000000000e+00,5.908109325856385536e-07
4.750000000000003664e-01,3.101358884735432753e+00,1.364674988266871836e+01,-6.542470262132325343e-08,0.000000000000000000e+00,5.927728040735241412e-07
4.775000000000003686e-01,3.135514915052797225e+00,1.371569633780623576e+01,-6.113868797180373783e-08,0.000000000000000000e+00,5.947834964202559913e-07
