Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.225000000000000672e-01,1.476760860389766949e-01,2.678985931787772223e+00,1.886784838718905276e-07,0.000000000000000000e+00,1.043129430641101709e-06
1.250000000000000555e-01,1.544105412276926548e-01,2.744107756106093809e+00,2.735119706582590732e-07,0.000000000000000000e+00,1.122664170178526495e-06
1.275000000000000577e-01,1.613077873575303467e-01,2.809199935964256767e+00,3.685506997775192785e-07,0.000000000000000000e+00,1.205897702107745020e-06
1.300000000000000600e-01,1.683677443780814409e-01,2.874251973235939506e+00,3.796031473063921640e-07,0.000000000000000000e+00,1.292309216906227922e-06
1.325000000000000622e-01,1.755903059753917417e-01,2.939253339154946243e+00,3.846565992142233699e-07,0.000000000000000000e+00,1.381865007467197610e-06
1.350000000000000644e-01,1.829753394967775226e-01,3.004193477477310470e+00,4.891085073981935245e-07,0.000000000000000000e+00,1.474884775591736998e-06
1.375000000000000666e-01,1.905226858844186744e-01,3.069061807961865895e+00,6.174134326280806775e-07,0.000000000000000000e+00,1.570854770988810069e-06
1.400000000000000688e-01,1.982321596171269240e-01,3.133847729964589046e+00,5.517401152151844681e-07,0.000000000000000000e+00,1.669060467356673389e-06
1.425000000000000711e-01,2.061035486613397305e-01,3.198540626027426281e+00,5.206850511471068919e-07,0.000000000000000000e+00,1.769940668967473111e-06
1.450000000000000733e-01,2.141366144314263975e-01,3.263129866167450821e+00,5.631938924000308299e-07,0.000000000000000000e+00,1.873956043031968161e-06
1.475000000000000755e-01,2.223310917609198356e-01,3.327604812583599081e+00,6.090486981967203906e-07,0.000000000000000000e+00,1.981073178096531135e-06
1.500000000000000777e-01,2.306866888854327002e-01,3.391954823956392584e+00,6.755942655130054941e-07,0.000000000000000000e+00,2.090989959192458666e-06
1.525000000000000799e-01,2.392030824818401902e-01,3.456080263841897260e+00,7.790184530132890967e-07,0.000000000000000000e+00,2.203438798358116924e-06
1.550000000000000822e-01,2.478796079826435794e-01,3.519873406725480880e+00,8.974189234458000137e-07,0.000000000000000000e+00,2.318143799065196597e-06
1.575000000000000844e-01,2.567154216303855763e-01,3.583311096077847147e+00,1.082729759983909535e-06,0.000000000000000000e+00,2.434741846530048365e-06
1.600000000000000866e-01,2.657096215775430204e-01,3.646369830902056908e+00,1.032814608888765766e-06,0.000000000000000000e+00,2.552221824547690093e-06
1.625000000000000888e-01,2.748612470339588665e-01,3.709025781661461796e+00,9.646118280562647659e-07,0.000000000000000000e+00,2.670668850185108022e-06
1.650000000000000910e-01,2.841692774549676725e-01,3.771254807853879232e+00,1.097998723259201437e-06,0.000000000000000000e+00,2.790672314173011526e-06
1.675000000000000933e-01,2.936326317742540271e-01,3.833032477336613564e+00,9.766182938566347751e-07,0.000000000000000000e+00,2.911603946092498876e-06
1.700000000000000955e-01,3.032501676864266527e-01,3.894334087023676449e+00,1.073903830098629917e-06,0.000000000000000000e+00,3.034384729188758426e-06
1.725000000000000977e-01,3.130206809817703273e-01,3.955134685357672986e+00,9.723405675736027468e-07,0.000000000000000000e+00,3.158316013683982775e-06
1.750000000000000999e-01,3.229429049381535854e-01,4.015409096544487966e+00,1.018149992060233485e-06,0.000000000000000000e+00,3.283988450137393035e-06
1.775000000000001021e-01,3.330155097746916870e-01,4.075131946170535535e+00,1.138357268454528017e-06,0.000000000000000000e+00,3.411332278146785985e-06
1.800000000000001044e-01,3.432371021702163016e-01,4.134277688626879055e+00,1.251698896484779015e-06,0.000000000000000000e+00,3.539734334924981152e-06
1.825000000000001066e-01,3.536062248514424966e-01,4.192820636562714753e+00,1.108888948617332668e-06,0.000000000000000000e+00,3.669032215001107509e-06
1.850000000000001088e-01,3.641213562555568606e-01,4.250734992151747882e+00,9.316590406793591532e-07,0.000000000000000000e+00,3.799728664915582499e-06
1.875000000000001110e-01,3.747809102725366270e-01,4.307994879733110238e+00,7.244844848108104828e-07,0.000000000000000000e+00,3.932655076424536874e-06
1.900000000000001132e-01,3.855832360690241711e-01,4.364574379907213419e+00,8.466355408320108550e-07,0.000000000000000000e+00,4.068572332002742168e-06
1.925000000000001155e-01,3.965266179993015006e-01,4.420447566234027015e+00,7.273622230868678743e-07,0.000000000000000000e+00,4.207454685181671415e-06
1.950000000000001177e-01,4.076092756087841829e-01,4.475588543252560392e+00,4.111682188899074683e-07,0.000000000000000000e+00,4.349695560854011685e-06
1.975000000000001199e-01,4.188293637332363151e-01,4.529971485889651817e+00,1.829943320902227109e-07,0.000000000000000000e+00,4.496801305635516805e-06
2.000000000000001221e-01,4.301849726979102284e-01,4.583570680977649303e+00,3.106821222186779614e-07,0.000000000000000000e+00,4.649402569142025625e-06
2.025000000000001243e-01,4.416741562731189008e-01,4.636828487448569902e+00,5.453860855167704879e-07,0.000000000000000000e+00,4.807690352224997665e-06
2.050000000000001266e-01,4.532965511464461250e-01,4.690207034805693453e+00,2.325234404305000535e-07,0.000000000000000000e+00,4.970660679344770246e-06
2.075000000000001288e-01,4.650524618732218007e-01,4.743711136375205584e+00,2.133207278344357646e-07,0.000000000000000000e+00,5.139760855093079913e-06
2.100000000000001310e-01,4.769422050656024759e-01,4.797345616560984460e+00,3.540797925786826307e-07,0.000000000000000000e+00,5.314889021837178159e-06
2.125000000000001332e-01,4.889661662133304998e-01,4.851016207328798124e+00,-9.139874201492157115e-08,0.000000000000000000e+00,5.495755582708717536e-06
2.150000000000001354e-01,5.011241218683769594e-01,4.904327265736682762e+00,-7.538855443093374037e-08,0.000000000000000000e+00,5.684373522176890585e-06
2.175000000000001377e-01,5.134151275267567760e-01,4.957241906686956412e+00,-2.145540326541097986e-09,0.000000000000000000e+00,5.880435291998263762e-06
2.200000000000001399e-01,5.258381964997812519e-01,5.009767793587888818e+00,1.279031967358435942e-07,0.000000000000000000e+00,6.084307565020139631e-06
2.225000000000001421e-01,5.383923612122104574e-01,5.061912487966287344e+00,-6.423773726460411427e-08,0.000000000000000000e+00,6.295257602626026634e-06
2.250000000000001443e-01,5.510766729207992043e-01,5.113683403089965829e+00,-3.379968971286359846e-07,0.000000000000000000e+00,6.514240455616570668e-06
2.275000000000001465e-01,5.638902013179826200e-01,5.165087760286359853e+00,-1.625359024514521585e-07,0.000000000000000000e+00,6.742470525696305071e-06
2.300000000000001488e-01,5.768320340288445314e-01,5.216132548683058090e+00,2.301718926224213924e-08,0.000000000000000000e+00,6.979299818780697783e-06
2.325000000000001510e-01,5.899012760081405737e-01,5.266824487740191962e+00,-1.662293576114609321e-07,0.000000000000000000e+00,7.224421648394596642e-06
2.350000000000001532e-01,6.030970488460096757e-01,5.317169992527542632e+00,-6.396098982766954836e-08,0.000000000000000000e+00,7.478614276922764862e-06
2.375000000000001554e-01,6.164184899883415891e-01,5.367175142274686728e+00,3.063715671064847235e-07,0.000000000000000000e+00,7.741901138091776912e-06
2.400000000000001577e-01,6.298647518800155609e-01,5.416845651430570285e+00,2.327312062688082094e-07,0.000000000000000000e+00,8.013090012504766593e-06
2.425000000000001599e-01,6.434350010376638229e-01,5.466186843985634702e+00,3.592507076199925564e-07,0.000000000000000000e+00,8.292527660880886925e-06
2.450000000000001621e-01,6.571284170599152041e-01,5.515203630497351739e+00,3.454683528212677269e-07,0.000000000000000000e+00,8.579828359768188218e-06
2.475000000000001643e-01,6.709441915812169865e-01,5.563900487545818230e+00,3.416583441930921502e-07,0.000000000000000000e+00,8.875302169203225331e-06
2.500000000000001665e-01,6.848815271763700752e-01,5.612281439941427585e+00,5.805703433494426915e-07,0.000000000000000000e+00,9.179103732506560759e-06
2.525000000000001688e-01,6.989396337984573604e-01,5.660311493159516871e+00,3.948316010191068199e-07,0.000000000000000000e+00,9.490557719318902684e-06
2.550000000000001710e-01,7.131175949644468215e-01,5.707955582591785593e+00,4.330846576028131949e-07,0.000000000000000000e+00,9.810205717925413979e-06
2.575000000000001732e-01,7.274144476936845738e-01,5.755216941783978690e+00,3.420434870556628833e-07,0.000000000000000000e+00,1.013844890039883068e-05
2.600000000000001754e-01,7.418292368708856444e-01,5.802098414425881145e+00,4.280197043427012475e-07,0.000000000000000000e+00,1.047536147473103466e-05
2.625000000000001776e-01,7.563610142672357872e-01,5.848602447403147053e+00,3.699485984135373109e-07,0.000000000000000000e+00,1.082105407023712695e-05
2.650000000000001799e-01,7.710088375448226339e-01,5.894731085702890283e+00,2.354168261411020575e-07,0.000000000000000000e+00,1.117569681087574447e-05
2.675000000000001821e-01,7.857717692495918005e-01,5.940485968750571111e+00,4.901240885842355791e-07,0.000000000000000000e+00,1.153990670994624075e-05
2.700000000000001843e-01,8.006488757957718194e-01,5.985868328410328232e+00,5.693709671795710208e-07,0.000000000000000000e+00,1.191319066277808101e-05
2.725000000000001865e-01,8.156392264462685171e-01,6.030878988610075098e+00,5.872339042165886790e-07,0.000000000000000000e+00,1.229566419772168256e-05
2.750000000000001887e-01,8.307418922932584548e-01,6.075518366448756424e+00,6.044720983717009265e-07,0.000000000000000000e+00,1.268734312630143066e-05
2.775000000000001910e-01,8.459559452419159742e-01,6.119786474705750656e+00,6.695711933434239161e-07,0.000000000000000000e+00,1.308808264027282997e-05
2.800000000000001932e-01,8.612804570016112660e-01,6.163682925592733675e+00,2.975229294869970573e-07,0.000000000000000000e+00,1.349820926243918629e-05
2.825000000000001954e-01,8.767144980868174509e-01,6.207206935960337901e+00,1.510266391126530332e-07,0.000000000000000000e+00,1.391877705456860520e-05
2.850000000000001976e-01,8.922571368321972063e-01,6.250357333549880323e+00,1.114236455196812243e-07,0.000000000000000000e+00,1.435064945648487990e-05
2.875000000000001998e-01,9.079074384235759076e-01,6.293132564326599621e+00,1.705106980373258571e-07,0.000000000000000000e+00,1.479415254175973377e-05
2.900000000000002021e-01,9.236644639480527941e-01,6.335530701020165800e+00,2.306431595001496128e-07,0.000000000000000000e+00,1.524911836014515173e-05
2.925000000000002043e-01,9.395272694659319024e-01,6.377549452547421005e+00,-3.337654366263888232e-08,0.000000000000000000e+00,1.571558761024336240e-05
2.950000000000002065e-01,9.554949051068775123e-01,6.419186174299136738e+00,1.135493449314927303e-07,0.000000000000000000e+00,1.619466641423586867e-05
2.975000000000002087e-01,9.715664141921164232e-01,6.460437879394154592e+00,1.371180865478210385e-07,0.000000000000000000e+00,1.668636925567738494e-05
3.000000000000002109e-01,9.877408323854837136e-01,6.501301250576378088e+00,1.718350678794995692e-07,0.000000000000000000e+00,1.719082852267775482e-05
3.025000000000002132e-01,1.004017189474312177e+00,6.541812705379470572e+00,1.352946856206489035e-07,0.000000000000000000e+00,1.770824428745306983e-05
3.050000000000002154e-01,1.020394645943413892e+00,6.582006772859919863e+00,9.812721128021099292e-08,0.000000000000000000e+00,1.823883432932806188e-05
3.075000000000002176e-01,1.036872404676778547e+00,6.621876851967366306e+00,1.893745100676209259e-07,0.000000000000000000e+00,1.878306657863164887e-05
3.100000000000002198e-01,1.053449651863233472e+00,6.661416011424427630e+00,5.188183448211317496e-08,0.000000000000000000e+00,1.934115882822130995e-05
3.125000000000002220e-01,1.070125556182287774e+00,6.700617009834525462e+00,1.186364443648050469e-07,0.000000000000000000e+00,1.991372923713046985e-05
3.150000000000002243e-01,1.086899268040336208e+00,6.739472316210787461e+00,3.530964837192548566e-07,0.000000000000000000e+00,2.050095884760442768e-05
3.175000000000002265e-01,1.103769918858263921e+00,6.777974130580011192e+00,3.861576971542474744e-07,0.000000000000000000e+00,2.110258835039511511e-05
3.200000000000002287e-01,1.120736620410765827e+00,6.816114404774268998e+00,5.242363853648500753e-07,0.000000000000000000e+00,2.171874609346921678e-05
3.225000000000002309e-01,1.137798464217686600e+00,6.853884863317254883e+00,4.209016279827147506e-07,0.000000000000000000e+00,2.234945665930580396e-05
3.250000000000002331e-01,1.154954520987477418e+00,6.891277024160980424e+00,6.371798682746232649e-07,0.000000000000000000e+00,2.299529610472247351e-05
3.275000000000002354e-01,1.172203840112536311e+00,6.928282219278363741e+00,6.704768681951882871e-07,0.000000000000000000e+00,2.365609050939936815e-05
3.300000000000002376e-01,1.189545517520991691e+00,6.965156293514032093e+00,5.689764103466812189e-07,0.000000000000000000e+00,2.433204750822914200e-05
3.325000000000002398e-01,1.206979382862332084e+00,7.002018340976496447e+00,5.842504467849878737e-07,0.000000000000000000e+00,2.502380249035830463e-05
3.350000000000002420e-01,1.224505377686393226e+00,7.038818987458604681e+00,5.884676320894079945e-07,0.000000000000000000e+00,2.573161516482944748e-05
3.375000000000002442e-01,1.242123321440929740e+00,7.075511216327805109e+00,6.487072186201985397e-07,0.000000000000000000e+00,2.645599917911703553e-05
3.400000000000002465e-01,1.259832917327525337e+00,7.112050298594030373e+00,7.276506744988354281e-07,0.000000000000000000e+00,2.719717822438213217e-05
3.425000000000002487e-01,1.277633757983683171e+00,7.148393724564449769e+00,7.068581967402603533e-07,0.000000000000000000e+00,2.795528032158174552e-05
3.450000000000002509e-01,1.295525330994415247e+00,7.184501136502774443e+00,7.899557854196878556e-07,0.000000000000000000e+00,2.873080670028777141e-05
3.475000000000002531e-01,1.313507024235855303e+00,7.220334262062372943e+00,9.015535759155232052e-07,0.000000000000000000e+00,2.952394075291663614e-05
3.500000000000002554e-01,1.331578131052579161e+00,7.255856848267362658e+00,9.093549160086211729e-07,0.000000000000000000e+00,3.033491739030659846e-05
3.525000000000002576e-01,1.349737857533130025e+00,7.291064812156854202e+00,9.311857099031370358e-07,0.000000000000000000e+00,3.116414648684056986e-05
3.550000000000002598e-01,1.367985428996809860e+00,7.325950052944024016e+00,9.766163977602279247e-07,0.000000000000000000e+00,3.201208385217469289e-05
3.575000000000002620e-01,1.386320016134138022e+00,7.360473811489578466e+00,1.060408677197308142e-06,0.000000000000000000e+00,3.287918067071451527e-05
3.600000000000002642e-01,1.404740694159024805e+00,7.394599805835910367e+00,1.227923815302269658e-06,0.000000000000000000e+00,3.376578431727538491e-05
3.625000000000002665e-01,1.423246448940015618e+00,7.428294120617036533e+00,1.264146113624408743e-06,0.000000000000000000e+00,3.467200473090396482e-05
3.650000000000002687e-01,1.441836182856939041e+00,7.461525102013415456e+00,1.285167962276645651e-06,0.000000000000000000e+00,3.559834695906483184e-05
3.675000000000002709e-01,1.460508720392300841e+00,7.494263239283594835e+00,1.452941242034813681e-06,0.000000000000000000e+00,3.654540422761047374e-05
3.700000000000002731e-01,1.479262813426170942e+00,7.526481061638683023e+00,1.575925340123962889e-06,0.000000000000000000e+00,3.751342120839492287e-05
3.725000000000002753e-01,1.498097146280087166e+00,7.558153035068525760e+00,1.729391150561719209e-06,0.000000000000000000e+00,3.850273558677611338e-05
3.750000000000002776e-01,1.517010340499630239e+00,7.589255456912637143e+00,1.942407173613262339e-06,0.000000000000000000e+00,3.951367223383138439e-05
3.775000000000002798e-01,1.536000959366716767e+00,7.619766346092533560e+00,2.086313564477299158e-06,0.000000000000000000e+00,4.054671261425213407e-05
3.800000000000002820e-01,1.555067512184329148e+00,7.649665247308177207e+00,2.190675423019946296e-06,0.000000000000000000e+00,4.160258744367954222e-05
3.825000000000002842e-01,1.574208457849290976e+00,7.678933009356099681e+00,2.332843596574996555e-06,0.000000000000000000e+00,4.268219138222467262e-05
3.850000000000002864e-01,1.593422208077226232e+00,7.707551684061181518e+00,2.548434383692825439e-06,0.000000000000000000e+00,4.378637761261221028e-05
3.875000000000002887e-01,1.612707130369224640e+00,7.735504456114853156e+00,2.637999758417999913e-06,0.000000000000000000e+00,4.491576860498501582e-05
3.900000000000002909e-01,1.632061550807327066e+00,7.762775579423450090e+00,2.751195028607172892e-06,0.000000000000000000e+00,4.607135846304600288e-05
3.925000000000002931e-01,1.651483756693306493e+00,7.789350317890847641e+00,2.909041017068617760e-06,0.000000000000000000e+00,4.725414156904911175e-05
3.950000000000002953e-01,1.670971999041887646e+00,7.815214890776159606e+00,3.021037018364852441e-06,0.000000000000000000e+00,4.846500292067117593e-05
3.975000000000002975e-01,1.690524494940061295e+00,7.840356423078626236e+00,3.121754870197989606e-06,0.000000000000000000e+00,4.970502311295097163e-05
4.000000000000002998e-01,1.710139423237345024e+00,7.864788328935741646e+00,3.255357248482337113e-06,0.000000000000000000e+00,5.097533318480050856e-05
4.025000000000003020e-01,1.729815050960449296e+00,7.888479577926048592e+00,3.349152185880573898e-06,0.000000000000000000e+00,5.227687251501052392e-05
4.050000000000003042e-01,1.749549443510046709e+00,7.911348440891670997e+00,3.486936650746720303e-06,0.000000000000000000e+00,5.361063819674867942e-05
4.075000000000003064e-01,1.769340538374880145e+00,7.933383117237990056e+00,3.694775576939170750e-06,0.000000000000000000e+00,5.497754588073938654e-05
4.100000000000003086e-01,1.789186243324399017e+00,7.954571439841272351e+00,3.816971730717735685e-06,0.000000000000000000e+00,5.637831789473559492e-05
4.125000000000003109e-01,1.809084435516236322e+00,7.974900918853127685e+00,4.017328252656911373e-06,0.000000000000000000e+00,5.781392101821661208e-05
4.150000000000003131e-01,1.829032960715491374e+00,7.994358789489211858e+00,4.170406699165240639e-06,0.000000000000000000e+00,5.928513855327518205e-05
4.175000000000003153e-01,1.849029632635690312e+00,8.012932063610108457e+00,4.393430961559511127e-06,0.000000000000000000e+00,6.079285800764061369e-05
4.200000000000003175e-01,1.869072232411384649e+00,8.030607583016768913e+00,4.548401470690341993e-06,0.000000000000000000e+00,6.233784439825208127e-05
4.225000000000003197e-01,1.889158508202772424e+00,8.047372067397059681e+00,4.821337639865464130e-06,0.000000000000000000e+00,6.392102668257399704e-05
4.250000000000003220e-01,1.909286174914438083e+00,8.063212164672542315e+00,5.077145074941868327e-06,0.000000000000000000e+00,6.554326857420320692e-05
4.275000000000003242e-01,1.929452914062088409e+00,8.078114442817145857e+00,5.320978296552681803e-06,0.000000000000000000e+00,6.720585295790521148e-05
4.300000000000003264e-01,1.949656373505725515e+00,8.092065301497896712e+00,5.535186950406260986e-06,0.000000000000000000e+00,6.891019837845991551e-05
4.325000000000003286e-01,1.969894166983400030e+00,8.105050972713119251e+00,5.752929945020417839e-06,0.000000000000000000e+00,7.065795729557076033e-05
4.350000000000003308e-01,1.990163873732577970e+00,8.117057571047345377e+00,5.927962374025870001e-06,0.000000000000000000e+00,7.245085601706015917e-05
4.375000000000003331e-01,2.010463038227922272e+00,8.128071151367484148e+00,6.104997369823580384e-06,0.000000000000000000e+00,7.429084679960864602e-05
4.400000000000003353e-01,2.030789170065829374e+00,8.138077770618325602e+00,6.225245086105411970e-06,0.000000000000000000e+00,7.618013010720332367e-05
4.425000000000003375e-01,2.051139744003770193e+00,8.147063557684660395e+00,6.416452952015914804e-06,0.000000000000000000e+00,7.812125112028388903e-05
4.450000000000003397e-01,2.071512200192141329e+00,8.155014799943488768e+00,6.597565965381470014e-06,0.000000000000000000e+00,8.011660691630760568e-05
4.475000000000003419e-01,2.091903944601345877e+00,8.161917983423048639e+00,6.668494432487181907e-06,0.000000000000000000e+00,8.216893928182629838e-05
4.500000000000003442e-01,2.112312349550580670e+00,8.167759873667909787e+00,6.893727196762937540e-06,0.000000000000000000e+00,8.428154986780111437e-05
4.525000000000003464e-01,2.132734787625316653e+00,8.173031089899042811e+00,7.095679484010083294e-06,0.000000000000000000e+00,8.645724172366201746e-05
4.550000000000003486e-01,2.153170349567990804e+00,8.178179356510023368e+00,7.384407239060338898e-06,0.000000000000000000e+00,8.869898727209813663e-05
4.575000000000003508e-01,2.173618687059183152e+00,8.183135051701905027e+00,7.669308926897064614e-06,0.000000000000000000e+00,9.100987233433619058e-05
4.600000000000003531e-01,2.194079281462116171e+00,8.187834883608026360e+00,7.933129292499509165e-06,0.000000000000000000e+00,9.339309235748374013e-05
4.625000000000003553e-01,2.214551459269100242e+00,8.192221297626929299e+00,8.147356744333575888e-06,0.000000000000000000e+00,9.585237623030623056e-05
4.650000000000003575e-01,2.235034406158986631e+00,8.196241956058315736e+00,8.384876251072655420e-06,0.000000000000000000e+00,9.839194810564458544e-05
4.675000000000003597e-01,2.255527179738938681e+00,8.199849218543089791e+00,8.675063023538916640e-06,0.000000000000000000e+00,1.010163343443651378e-04
4.700000000000003619e-01,2.276028721002939292e+00,8.202999656886145630e+00,8.930941540982492819e-06,0.000000000000000000e+00,1.037308927300390876e-04
4.725000000000003642e-01,2.296537864624253800e+00,8.205653534223063872e+00,9.166111537867551503e-06,0.000000000000000000e+00,1.065418761812447269e-04
4.750000000000003664e-01,2.317053347811960151e+00,8.207774251694493373e+00,9.456881826801997868e-06,0.000000000000000000e+00,1.094562921469852639e-04
4.775000000000003686e-01,2.337573817889676775e+00,8.209327947265068204e+00,9.726506914205989364e-06,0.000000000000000000e+00,1.124814228398149022e-04
