Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
3.249999999999999417e-02,1.268153645559332368e-02,3.867756980155312996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999639e-02,1.368284809987377684e-02,4.474841459694061108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.749999999999999861e-02,1.483613818881154844e-02,5.085578116900800749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,1.614231978375809187e-02,5.699967251148930769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000305e-02,1.760230602087828680e-02,6.318009161042054123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000527e-02,1.921701011093414693e-02,6.939704144105134365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000749e-02,2.098734533900023513e-02,7.565052496580321195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000971e-02,2.291422506413284127e-02,8.194054513281351371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000001193e-02,2.499856272202228766e-02,8.826710784239945040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000001416e-02,2.724127192739545997e-02,9.463021920449394830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000001638e-02,2.964326641388817518e-02,1.010298823435300530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000001860e-02,3.220545999359765432e-02,1.074661004276233456e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000001388e-02,3.492876655804500602e-02,1.139388766513063089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001610e-02,3.781410007874997509e-02,1.204482142241397824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.750000000000001832e-02,4.086237460754875428e-02,1.269941163629991765e+00,-9.262359715044239861e-16,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000002054e-02,4.407450427673673815e-02,1.335765862845391894e+00,-3.267362842979320748e-15,0.000000000000000000e+00,0.000000000000000000e+00
7.250000000000002276e-02,4.745140329920155553e-02,1.401956272200800324e+00,-1.049708190908512352e-15,0.000000000000000000e+00,8.460866523568558834e-16
7.500000000000002498e-02,5.099398596834900377e-02,1.468512423744932516e+00,3.938605471390563323e-15,0.000000000000000000e+00,2.191163146022933801e-15
7.750000000000002720e-02,5.470316665748754803e-02,1.535434349126059139e+00,3.458654000412189185e-14,0.000000000000000000e+00,2.748365866652800151e-15
8.000000000000002942e-02,5.857985981933341857e-02,1.602722079822222145e+00,3.934236198077632139e-14,0.000000000000000000e+00,1.236907129266379810e-15
8.250000000000003164e-02,6.262497998502879193e-02,1.670375647602404978e+00,-2.998737436256594956e-14,0.000000000000000000e+00,-1.883068500274846163e-15
8.500000000000003386e-02,6.683944176509269697e-02,1.738395083795904128e+00,-1.878599452030366389e-13,0.000000000000000000e+00,-6.359250069711345668e-15
8.750000000000003608e-02,7.122415984721239268e-02,1.806780418862141024e+00,1.246586789227084564e-13,0.000000000000000000e+00,-4.042464599434564796e-15
9.000000000000003830e-02,7.578004899672564909e-02,1.875531683890406365e+00,3.365529280665243172e-13,0.000000000000000000e+00,-7.079226134738478770e-15
9.250000000000004052e-02,8.050802405575664678e-02,1.944648909147047577e+00,4.513569314787767841e-14,0.000000000000000000e+00,-2.954933593465011001e-14
9.500000000000004274e-02,8.540899994155382036e-02,2.014132124099814902e+00,-3.178633762716013197e-13,0.000000000000000000e+00,-6.909533541154501481e-14
9.750000000000004496e-02,9.048389164523464034e-02,2.083981358180136301e+00,1.193688245799147846e-13,0.000000000000000000e+00,-1.092380624910260464e-13
1.000000000000000472e-01,9.573361423091450439e-02,2.154196639888982023e+00,4.042915394751306645e-13,0.000000000000000000e+00,-1.809539548292542781e-13
1.025000000000000494e-01,1.011590828311477591e-01,2.224777966535082196e+00,1.176761091531794373e-12,0.000000000000000000e+00,-2.906042698202405816e-13
1.050000000000000516e-01,1.067612125390232786e-01,2.295725331896661725e+00,6.129576106302260602e-13,0.000000000000000000e+00,-4.731459156737249198e-13
1.075000000000000538e-01,1.125409184647888916e-01,2.367038759791020297e+00,-1.962707143709564269e-12,0.000000000000000000e+00,-7.207881008325848677e-13
1.100000000000000561e-01,1.184991157768710834e-01,2.438718270738990945e+00,-3.366257338360943066e-12,0.000000000000000000e+00,-9.918608321177211985e-13
1.125000000000000583e-01,1.246367196953865886e-01,2.510763886737076511e+00,-2.960494552985970390e-12,0.000000000000000000e+00,-1.271764465146268896e-12
1.150000000000000605e-01,1.309546454940964666e-01,2.583175627580754696e+00,-6.880043101528691575e-12,0.000000000000000000e+00,-1.595664090802023848e-12
1.175000000000000627e-01,1.374538084965577500e-01,2.655953512673936423e+00,-7.370114617733682224e-12,0.000000000000000000e+00,-1.823324644380918284e-12
1.200000000000000649e-01,1.441351240737357431e-01,2.729097559833854714e+00,-2.578906160871992808e-12,0.000000000000000000e+00,-1.984716100905750067e-12
1.225000000000000672e-01,1.509995076403893854e-01,2.802607785497051474e+00,-9.119541360917144372e-12,0.000000000000000000e+00,-2.142919784030717875e-12
1.250000000000000555e-01,1.580478746515387445e-01,2.876484204572031800e+00,1.781628499341828275e-12,0.000000000000000000e+00,-2.209874340454260041e-12
1.275000000000000577e-01,1.652811405985574467e-01,2.950726830276450663e+00,1.624436424788635733e-11,0.000000000000000000e+00,-2.325521652857207159e-12
1.300000000000000600e-01,1.727002210048473319e-01,3.025335673958347460e+00,3.289249399138196145e-12,0.000000000000000000e+00,-2.751536939684455211e-12
1.325000000000000622e-01,1.803060314210582771e-01,3.100310744898741699e+00,-1.438564035583484508e-11,0.000000000000000000e+00,-3.407646849312001537e-12
1.350000000000000644e-01,1.880994874198014255e-01,3.175652050094693202e+00,-1.787106142150934305e-11,0.000000000000000000e+00,-4.001957359256996541e-12
1.375000000000000666e-01,1.960815045898099962e-01,3.251359594020641453e+00,-4.809691392698930669e-11,0.000000000000000000e+00,-4.443040930242804561e-12
1.400000000000000688e-01,2.042529985294905814e-01,3.327433378368313210e+00,-4.063466157962923849e-11,0.000000000000000000e+00,-4.285902552973914233e-12
1.425000000000000711e-01,2.126148848398111135e-01,3.403873401760630912e+00,-4.889368182172907620e-11,0.000000000000000000e+00,-3.600263827039743820e-12
1.450000000000000733e-01,2.211680791164581106e-01,3.480679659440061968e+00,-6.582067160045687370e-11,0.000000000000000000e+00,-1.890706041915979494e-12
1.475000000000000755e-01,2.299134969411994744e-01,3.557852142927207417e+00,-1.037412536242216531e-10,0.000000000000000000e+00,1.207380440124533114e-12
1.500000000000000777e-01,2.388520538723771791e-01,3.635390839649982109e+00,-9.174243521916265495e-11,0.000000000000000000e+00,6.516305049803926791e-12
1.525000000000000799e-01,2.479846654230852820e-01,3.713295590422261316e+00,-1.116394734579517194e-10,0.000000000000000000e+00,1.386040990084499918e-11
1.550000000000000822e-01,2.573122465501754275e-01,3.791566209736411786e+00,-1.382154791035398481e-10,0.000000000000000000e+00,2.370107222317707869e-11
1.575000000000000844e-01,2.668357118951555917e-01,3.870202644208938558e+00,-1.530792910584445373e-10,0.000000000000000000e+00,3.687174745751133313e-11
1.600000000000000866e-01,2.765559759630398240e-01,3.949204834723284652e+00,-1.412688982733451333e-10,0.000000000000000000e+00,5.381240162743024909e-11
1.625000000000000888e-01,2.864739531075243817e-01,4.028572715652108727e+00,-1.578160639220021740e-10,0.000000000000000000e+00,7.441541839763318249e-11
1.650000000000000910e-01,2.965905575143590323e-01,4.108306214319615179e+00,-1.680589998163009997e-10,0.000000000000000000e+00,9.919802408944870117e-11
1.675000000000000933e-01,3.069067031835128190e-01,4.188405250713678640e+00,-1.821919448816162353e-10,0.000000000000000000e+00,1.281325698390971358e-10
1.700000000000000955e-01,3.174233039107726140e-01,4.268869737469348280e+00,-1.456356758242829908e-10,0.000000000000000000e+00,1.617223836694773596e-10
1.725000000000000977e-01,3.281412732694673484e-01,4.349699580160799606e+00,-1.547751995681732328e-10,0.000000000000000000e+00,1.996520246029684046e-10
1.750000000000000999e-01,3.390615245931163924e-01,4.430894677955435235e+00,-1.299456739593774169e-10,0.000000000000000000e+00,2.421848740333902247e-10
1.775000000000001021e-01,3.501849709599463289e-01,4.512454924705887827e+00,-1.813325909243048947e-10,0.000000000000000000e+00,2.890335921092996024e-10
1.800000000000001044e-01,3.615125251804196527e-01,4.594380210578386858e+00,-1.696922936239290590e-10,0.000000000000000000e+00,3.405451382221309273e-10
1.825000000000001066e-01,3.730450997891818776e-01,4.676670424343888577e+00,-1.780507292482038623e-10,0.000000000000000000e+00,3.968358422879703806e-10
1.850000000000001088e-01,3.847836070431653321e-01,4.759325456491303008e+00,-1.807047550166901705e-10,0.000000000000000000e+00,4.578042635958761468e-10
1.875000000000001110e-01,3.967289589280065809e-01,4.842345203357583117e+00,-2.090902840643276465e-10,0.000000000000000000e+00,5.232680948679720337e-10
1.900000000000001132e-01,4.088820671754402891e-01,4.925729572507430376e+00,-1.999953450700435625e-10,0.000000000000000000e+00,5.938203605748292872e-10
1.925000000000001155e-01,4.212438420835010744e-01,5.009476614418407969e+00,-2.420213935103202686e-10,0.000000000000000000e+00,6.702680345024968080e-10
1.950000000000001177e-01,4.338151915969337691e-01,5.093588113645922455e+00,-1.990087544894865162e-10,0.000000000000000000e+00,7.529946266053478043e-10
1.975000000000001199e-01,4.465970268504007579e-01,5.178064264964937990e+00,-1.741962065402645101e-10,0.000000000000000000e+00,8.417304062814084336e-10
2.000000000000001221e-01,4.595902594905134086e-01,5.262905116532936134e+00,-1.934122519778433359e-10,0.000000000000000000e+00,9.359875293591593458e-10
2.025000000000001243e-01,4.727958013439834128e-01,5.348111091246850357e+00,-7.707960707529523289e-11,0.000000000000000000e+00,1.035994395398941653e-09
2.050000000000001266e-01,4.862145656102029312e-01,5.433682557558866755e+00,-1.785651005698439474e-10,0.000000000000000000e+00,1.141012166107294367e-09
2.075000000000001288e-01,4.998474660276102655e-01,5.519619532707236154e+00,-1.833573393833789264e-10,0.000000000000000000e+00,1.251658008244397063e-09
2.100000000000001310e-01,5.136954163795468542e-01,5.605922037146751968e+00,-1.844416531487689270e-10,0.000000000000000000e+00,1.367874030006828495e-09
2.125000000000001332e-01,5.277593906594658657e-01,5.692485177911127181e+00,-2.976221287587311481e-10,0.000000000000000000e+00,1.489668085713017214e-09
2.150000000000001354e-01,5.420397053958443401e-01,5.778883521941618362e+00,-2.169193392008598466e-10,0.000000000000000000e+00,1.617405704427732564e-09
2.175000000000001377e-01,5.565358956498256404e-01,5.865069887680864014e+00,-2.160716239837993483e-10,0.000000000000000000e+00,1.750749370433254937e-09
2.200000000000001399e-01,5.712474314671395215e-01,5.951044260750360415e+00,-2.001995831548692674e-10,0.000000000000000000e+00,1.889647388272314321e-09
2.225000000000001421e-01,5.861737828598607702e-01,6.036806630838601251e+00,-2.448075688182564687e-10,0.000000000000000000e+00,2.033829664031131055e-09
2.250000000000001443e-01,6.013144198165900622e-01,6.122356991724055675e+00,-2.586841557386160708e-10,0.000000000000000000e+00,2.183433823262122232e-09
2.275000000000001465e-01,6.166688123126888854e-01,6.207695341292155611e+00,-2.402634258176340296e-10,0.000000000000000000e+00,2.338186811131026618e-09
2.300000000000001488e-01,6.322364303205538771e-01,6.292821681546286960e+00,-2.001501695313614278e-10,0.000000000000000000e+00,2.497826226709761526e-09
2.325000000000001510e-01,6.480167438199150309e-01,6.377736018612751856e+00,-1.782596706088761107e-10,0.000000000000000000e+00,2.662236797403618108e-09
2.350000000000001532e-01,6.640092228081430070e-01,6.462438362740119402e+00,-3.185173396114275047e-10,0.000000000000000000e+00,2.831048456879613573e-09
2.375000000000001554e-01,6.802133373105523351e-01,6.546928728293690547e+00,-4.161301966731056334e-10,0.000000000000000000e+00,3.004531823436631049e-09
2.400000000000001577e-01,6.966285573906879636e-01,6.631207133745203208e+00,-5.812053223258237836e-10,0.000000000000000000e+00,3.182744285580417823e-09
2.425000000000001599e-01,7.132543531605836096e-01,6.715273601657945512e+00,-4.737226489839708595e-10,0.000000000000000000e+00,3.365971697263733097e-09
2.450000000000001621e-01,7.300901947909802514e-01,6.799128158667689270e+00,-6.993537449207122608e-10,0.000000000000000000e+00,3.553651991566902178e-09
2.475000000000001643e-01,7.471355525214953275e-01,6.882770835460139125e+00,-6.891612701353112364e-10,0.000000000000000000e+00,3.746178614500657240e-09
2.500000000000001665e-01,7.643898966792985750e-01,6.966201696271403065e+00,-5.445788774921220447e-10,0.000000000000000000e+00,3.943147589005448689e-09
2.525000000000001688e-01,7.818526974785189321e-01,7.049418808235981437e+00,-6.130530494031629332e-10,0.000000000000000000e+00,4.144546455374564080e-09
2.550000000000001710e-01,7.995234188611747284e-01,7.132421483211201618e+00,-6.316216903798158162e-10,0.000000000000000000e+00,4.351323648505206205e-09
2.575000000000001732e-01,8.174015256511300009e-01,7.215211039323143893e+00,-8.568758032705398421e-10,0.000000000000000000e+00,4.564778552755280285e-09
2.600000000000001754e-01,8.354864856161883235e-01,7.297788254846889977e+00,-7.249508746481865751e-10,0.000000000000000000e+00,4.786896242347687764e-09
2.625000000000001776e-01,8.537777682205934804e-01,7.380153530274323970e+00,-8.091264482290695695e-10,0.000000000000000000e+00,5.019274372227096537e-09
2.650000000000001799e-01,8.722748437531044896e-01,7.462306998301873939e+00,-6.118603183931750592e-10,0.000000000000000000e+00,5.263998520084586707e-09
2.675000000000001821e-01,8.909771827082479945e-01,7.544248600183141917e+00,-6.378246796415073037e-11,0.000000000000000000e+00,5.522935953863904889e-09
2.700000000000001843e-01,9.098842553427414215e-01,7.625978138017761587e+00,3.830352625016981420e-10,0.000000000000000000e+00,5.799019482888062498e-09
2.725000000000001865e-01,9.289955268140889233e-01,7.707500222631238351e+00,2.284905448216680562e-10,0.000000000000000000e+00,6.084658495990384974e-09
2.750000000000001887e-01,9.483104930829729939e-01,7.788815247059024394e+00,-6.129946653377351226e-10,0.000000000000000000e+00,6.381553985544451128e-09
2.775000000000001910e-01,9.678286266206341804e-01,7.869918063206357672e+00,-4.325791057008785220e-10,0.000000000000000000e+00,6.695085248849518763e-09
2.800000000000001932e-01,9.875493964096013766e-01,7.950807663946828363e+00,4.029152845298103532e-11,0.000000000000000000e+00,7.028169145880703701e-09
2.825000000000001954e-01,1.007472268892534828e+00,8.031483232529883054e+00,-1.698102731522517445e-10,0.000000000000000000e+00,7.383369401936184273e-09
2.850000000000001976e-01,1.027596708544803006e+00,8.111943932329717555e+00,4.857200461000536390e-11,0.000000000000000000e+00,7.766154245689080634e-09
2.875000000000001998e-01,1.047922177683586309e+00,8.192188803637593608e+00,-4.814168321436839705e-10,0.000000000000000000e+00,8.182314243938862347e-09
2.900000000000002021e-01,1.068448136153177686e+00,8.272216749288613613e+00,-8.601599179424134662e-10,0.000000000000000000e+00,8.639979259538983077e-09
2.925000000000002043e-01,1.089174040972047175e+00,8.352026516030488068e+00,5.872158766828180922e-10,0.000000000000000000e+00,9.149248319465188837e-09
2.950000000000002065e-01,1.110099345930787518e+00,8.431616671082258208e+00,-1.022492965568947364e-09,0.000000000000000000e+00,9.715548223569410435e-09
2.975000000000002087e-01,1.131223501128540976e+00,8.510985573140480653e+00,2.304161921888360182e-10,0.000000000000000000e+00,1.035660133886236627e-08
3.000000000000002109e-01,1.152545952433542853e+00,8.590131336859570865e+00,-5.790256681980338336e-10,0.000000000000000000e+00,1.108334598160120543e-08
3.025000000000002132e-01,1.174066141148809805e+00,8.669058334228846974e+00,4.474111494267107546e-10,0.000000000000000000e+00,1.190532664462950717e-08
3.050000000000002154e-01,1.195783526366485772e+00,8.747772126528939651e+00,3.563707032092741923e-10,0.000000000000000000e+00,1.281951237989834320e-08
3.075000000000002176e-01,1.217697574912889324e+00,8.826272444386647820e+00,-1.678435015023854927e-11,0.000000000000000000e+00,1.383034289536788507e-08
3.100000000000002198e-01,1.239807752959965814e+00,8.904559050129483566e+00,8.602548847414820166e-10,0.000000000000000000e+00,1.494352229395659158e-08
3.125000000000002220e-01,1.262113526102126126e+00,8.982631733742111990e+00,-3.710143934203722467e-10,0.000000000000000000e+00,1.615584537136292404e-08
3.150000000000002243e-01,1.284614359423249530e+00,9.060490309248400820e+00,-6.598199747228859073e-12,0.000000000000000000e+00,1.747954318584398998e-08
3.175000000000002265e-01,1.307309717554863138e+00,9.138134611490395187e+00,1.810588307157280883e-09,0.000000000000000000e+00,1.891382367517729073e-08
3.200000000000002287e-01,1.330199064726479419e+00,9.215564493275108404e+00,2.388934796035021217e-09,0.000000000000000000e+00,2.045312302166735830e-08
3.225000000000002309e-01,1.353281864809005031e+00,9.292779822845034232e+00,2.824381009436350727e-09,0.000000000000000000e+00,2.209836523882985413e-08
3.250000000000002331e-01,1.376557581351989468e+00,9.369780481646110104e+00,5.308645292354808848e-09,0.000000000000000000e+00,2.384629762371198540e-08
3.275000000000002354e-01,1.400025677615468034e+00,9.446566362383247650e+00,6.722509846920108107e-09,0.000000000000000000e+00,2.568754315591379602e-08
3.300000000000002376e-01,1.423685616597084591e+00,9.523137367336060422e+00,8.883166102237165430e-09,0.000000000000000000e+00,2.761437433102590714e-08
3.325000000000002398e-01,1.447536861055156665e+00,9.599493406895241776e+00,9.528188383882804175e-09,0.000000000000000000e+00,2.961819973214968481e-08
3.350000000000002420e-01,1.471578873528188725e+00,9.675634398322154439e+00,8.788880679898642748e-09,0.000000000000000000e+00,3.169192888084142730e-08
3.375000000000002442e-01,1.495811116351418057e+00,9.751560264709793202e+00,1.002766786164733634e-08,0.000000000000000000e+00,3.384156994450544678e-08
3.400000000000002465e-01,1.520233051670852875e+00,9.827270934114347156e+00,1.190573981407557726e-08,0.000000000000000000e+00,3.606069406092545482e-08
3.425000000000002487e-01,1.544844141455251174e+00,9.902766338858016937e+00,1.324068603263147949e-08,0.000000000000000000e+00,3.833655594478661247e-08
3.450000000000002509e-01,1.569643847506438261e+00,9.978046414993560376e+00,1.261315832302504816e-08,0.000000000000000000e+00,4.066569494361308324e-08
3.475000000000002531e-01,1.594631631468375055e+00,1.005311110189765778e+01,1.172803009656357297e-08,0.000000000000000000e+00,4.304720587495115065e-08
3.500000000000002554e-01,1.619806954835277590e+00,1.012796034199947393e+01,1.356952036582853302e-08,0.000000000000000000e+00,4.548316089477543233e-08
3.525000000000002576e-01,1.645169278955327385e+00,1.020259402249432235e+01,1.166566865016178111e-08,0.000000000000000000e+00,4.796933638897381376e-08
3.550000000000002598e-01,1.670718051961616268e+00,1.027699100587179259e+01,1.300232255467393671e-08,0.000000000000000000e+00,5.052212733943650729e-08
3.575000000000002620e-01,1.696452694714961185e+00,1.035116974882306806e+01,1.174163023315977628e-08,0.000000000000000000e+00,5.313951352765405092e-08
3.600000000000002642e-01,1.722372661602082911e+00,1.042513234159654090e+01,1.377522772656994858e-08,0.000000000000000000e+00,5.582470433756988364e-08
3.625000000000002665e-01,1.748477412250146079e+00,1.049887879050572081e+01,1.115569847007036108e-08,0.000000000000000000e+00,5.857096026670102496e-08
3.650000000000002687e-01,1.774766406305577915e+00,1.057240910789381338e+01,7.731515698849921648e-09,0.000000000000000000e+00,6.138605502070749939e-08
3.675000000000002709e-01,1.801239103449078671e+00,1.064572331202898958e+01,8.230215471899169900e-09,0.000000000000000000e+00,6.428492446264456358e-08
3.700000000000002731e-01,1.827894963410391593e+00,1.071882142705869079e+01,9.710165644287410908e-09,0.000000000000000000e+00,6.726343650795295781e-08
3.725000000000002753e-01,1.854733445982990059e+00,1.079170348302847593e+01,1.017336714266433890e-08,0.000000000000000000e+00,7.031521484517433202e-08
3.750000000000002776e-01,1.881754011038862195e+00,1.086436951595797673e+01,1.295901460824793547e-08,0.000000000000000000e+00,7.343746985792222253e-08
3.775000000000002798e-01,1.908956118543496450e+00,1.093681956796434029e+01,1.089701470106678303e-08,0.000000000000000000e+00,7.661781773440132468e-08
3.800000000000002820e-01,1.936339228571215543e+00,1.100905368745015878e+01,8.395671127329981844e-09,0.000000000000000000e+00,7.986353953621532059e-08
3.825000000000002842e-01,1.963902801321018465e+00,1.108107192934984297e+01,5.836210064987402692e-09,0.000000000000000000e+00,8.318291917731421951e-08
3.850000000000002864e-01,1.991646297133062848e+00,1.115287435542818528e+01,8.253288015467917141e-09,0.000000000000000000e+00,8.658378941358121906e-08
3.875000000000002887e-01,2.019569176505931818e+00,1.122446103463146194e+01,8.215751380455516195e-09,0.000000000000000000e+00,9.005566689058305552e-08
3.900000000000002909e-01,2.047670900114795245e+00,1.129583204348964465e+01,7.438760256487964811e-09,0.000000000000000000e+00,9.359896520279447954e-08
3.925000000000002931e-01,2.075950928830616160e+00,1.136698746657144632e+01,8.856630416928543203e-09,0.000000000000000000e+00,9.721228594395965409e-08
3.950000000000002953e-01,2.104408723740522458e+00,1.143792739699325089e+01,8.758160436121577348e-09,0.000000000000000000e+00,1.008866742416802620e-07
3.975000000000002975e-01,2.133043746169478450e+00,1.150865193697128852e+01,8.165665453936656953e-09,0.000000000000000000e+00,1.046204882438618607e-07
4.000000000000002998e-01,2.161855445178786805e+00,1.157920964943454933e+01,8.420265146402713550e-09,0.000000000000000000e+00,1.084147792949945374e-07
4.025000000000003020e-01,2.190843502721688374e+00,1.164970206839817024e+01,1.206416883116699972e-08,0.000000000000000000e+00,1.122662175143247986e-07
4.050000000000003042e-01,2.220007756134252830e+00,1.172013261571421872e+01,9.650839232786722911e-09,0.000000000000000000e+00,1.161587219939134715e-07
4.075000000000003064e-01,2.249348050860054737e+00,1.179050151552930004e+01,1.128437421700197338e-08,0.000000000000000000e+00,1.200958992619952280e-07
4.100000000000003086e-01,2.278864232916979038e+00,1.186080901749565264e+01,1.322843065277414394e-08,0.000000000000000000e+00,1.240709228956972744e-07
4.125000000000003109e-01,2.308556148962286336e+00,1.193105539912594004e+01,9.361678982793523225e-09,0.000000000000000000e+00,1.280753848945739456e-07
4.150000000000003131e-01,2.338423646363630315e+00,1.200124096826771947e+01,8.626585133813098832e-09,0.000000000000000000e+00,1.321143145712145237e-07
4.175000000000003153e-01,2.368466573276332365e+00,1.207136606569148363e+01,1.403341591163754867e-08,0.000000000000000000e+00,1.361861340249865809e-07
4.200000000000003175e-01,2.398684778727183886e+00,1.214143106778619519e+01,1.247989780324704167e-08,0.000000000000000000e+00,1.402733018956418998e-07
4.225000000000003197e-01,2.429078112579549753e+00,1.221143672532119595e+01,1.213156914837665459e-08,0.000000000000000000e+00,1.443767988928111918e-07
4.250000000000003220e-01,2.459646427697467441e+00,1.228138482628681061e+01,1.176342311523740644e-08,0.000000000000000000e+00,1.484956757651710186e-07
4.275000000000003242e-01,2.490389580705930417e+00,1.235127614800262741e+01,1.182279385323769644e-08,0.000000000000000000e+00,1.526320623016850776e-07
4.300000000000003264e-01,2.521307429962472035e+00,1.242111143172844656e+01,1.485181708719531278e-08,0.000000000000000000e+00,1.567868364907466701e-07
4.325000000000003286e-01,2.552399836071722827e+00,1.249089203874256881e+01,1.571934604606205975e-08,0.000000000000000000e+00,1.609523706841375428e-07
4.350000000000003308e-01,2.583666663148773246e+00,1.256061928131203764e+01,1.252729626208336298e-08,0.000000000000000000e+00,1.651268660147266047e-07
4.375000000000003331e-01,2.615107778433380936e+00,1.263029419757959282e+01,1.322476613627669979e-08,0.000000000000000000e+00,1.693190558283816755e-07
4.400000000000003353e-01,2.646723051607144050e+00,1.269991755587481563e+01,1.565404238038341776e-08,0.000000000000000000e+00,1.735266604549448372e-07
4.425000000000003375e-01,2.678512354121399319e+00,1.276948985901701406e+01,1.581241981753206104e-08,0.000000000000000000e+00,1.777456301429618140e-07
4.450000000000003397e-01,2.710475558535826224e+00,1.283901134852077597e+01,1.516167652576955284e-08,0.000000000000000000e+00,1.819782075461279601e-07
4.475000000000003419e-01,2.742612537867511691e+00,1.290848200870245144e+01,1.193955981850458453e-08,0.000000000000000000e+00,1.862262102334159794e-07
4.500000000000003442e-01,2.774923164950219512e+00,1.297790157068570416e+01,6.481776500967165677e-09,0.000000000000000000e+00,1.904953153999945976e-07
4.525000000000003464e-01,2.807407311709460451e+00,1.304726825771099286e+01,1.510922484180928359e-08,0.000000000000000000e+00,1.947976070422102976e-07
4.550000000000003486e-01,2.840064844283229029e+00,1.311658028372315776e+01,1.511990681446765275e-08,0.000000000000000000e+00,1.991185956835161595e-07
4.575000000000003508e-01,2.872895625730254476e+00,1.318583708926623821e+01,1.600528656861969785e-08,0.000000000000000000e+00,2.034580181201965497e-07
4.600000000000003531e-01,2.905899517643010466e+00,1.325503799621691137e+01,2.059069468673405371e-08,0.000000000000000000e+00,2.078158825337944277e-07
4.625000000000003553e-01,2.939076379852181287e+00,1.332418220977598189e+01,2.462944189339239388e-08,0.000000000000000000e+00,2.121850471950241238e-07
4.650000000000003575e-01,2.972426070136074294e+00,1.339326882042477962e+01,2.458711861200598577e-08,0.000000000000000000e+00,2.165589205737278421e-07
4.675000000000003597e-01,3.005948443934914227e+00,1.346229680584877997e+01,2.999665418388977694e-08,0.000000000000000000e+00,2.209406352577561946e-07
4.700000000000003619e-01,3.039643354069922587e+00,1.353126503283514914e+01,2.615145322432149816e-08,0.000000000000000000e+00,2.253219882866145026e-07
4.725000000000003642e-01,3.073510650460379079e+00,1.360017227766755710e+01,2.398422151095998201e-08,0.000000000000000000e+00,2.297117262046233585e-07
4.750000000000003664e-01,3.107550179961342973e+00,1.366901744613317327e+01,2.520174394700762770e-08,0.000000000000000000e+00,2.341160852961549527e-07
