Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
4.019999999999947171e+00,1.115057542088979829e+02,2.782637327041467756e+01,-1.566468108954576378e-04,-1.499999999999999822e+01,1.799749151660217308e+02
4.022499999999947562e+00,1.115752798586234462e+02,2.775537996368709415e+01,-1.744036261974256765e-04,-1.499999999999999822e+01,1.799750879366468155e+02
4.024999999999947953e+00,1.116446280149378936e+02,2.768436878885021102e+01,-1.916458980388761717e-04,-1.499999999999999822e+01,1.799752556566870112e+02
4.027499999999948344e+00,1.117137986326377330e+02,2.761333883387435506e+01,-2.093775477210723659e-04,-1.499999999999999822e+01,1.799754184763580156e+02
4.029999999999948734e+00,1.117827916642915085e+02,2.754228927619212186e+01,-2.275165833513455901e-04,-1.499999999999999822e+01,1.799755765389569433e+02
4.032499999999949125e+00,1.118516070604597274e+02,2.747121937611273879e+01,-2.452765310763754228e-04,-1.499999999999999822e+01,1.799757299806930178e+02
4.034999999999949516e+00,1.119202447698984173e+02,2.740012847054832079e+01,-2.633314718408069893e-04,-1.499999999999999822e+01,1.799758789327480883e+02
4.037499999999949907e+00,1.119887047397471918e+02,2.732901596708876468e+01,-2.812694500413503843e-04,-1.499999999999999822e+01,1.799760235201453327e+02
4.039999999999950298e+00,1.120569869157027370e+02,2.725788133837102123e+01,-2.990244077389027019e-04,-1.499999999999999822e+01,1.799761638631343317e+02
4.042499999999950688e+00,1.121250912421782715e+02,2.718672411679240852e+01,-3.160678699494647416e-04,-1.499999999999999822e+01,1.799763000772140344e+02
4.044999999999951079e+00,1.121930176624500888e+02,2.711554388945958038e+01,-3.336871591024401988e-04,-1.499999999999999822e+01,1.799764322740375633e+02
4.047499999999951470e+00,1.122607661187915653e+02,2.704434029344554347e+01,-3.516734289472534685e-04,-1.499999999999999822e+01,1.799765605600271954e+02
4.049999999999951861e+00,1.123283365525954594e+02,2.697311301132781836e+01,-3.696896240068393413e-04,-1.499999999999999822e+01,1.799766850363001538e+02
4.052499999999952252e+00,1.123957289069301595e+02,2.690189719325445594e+01,-3.891338211308932636e-04,-1.499999999999999822e+01,1.799768057793893945e+02
4.054999999999952642e+00,1.124629432471450912e+02,2.683072405720140452e+01,-4.102081618136665378e-04,-1.499999999999999822e+01,1.799769228530702492e+02
4.057499999999953033e+00,1.125299796765008296e+02,2.675958753703984883e+01,-4.335348554931345169e-04,-1.499999999999999822e+01,1.799770363176497199e+02
4.059999999999953424e+00,1.125968382831133283e+02,2.668848160445061524e+01,-4.585204556254901032e-04,-1.499999999999999822e+01,1.799771462290090653e+02
4.062499999999953815e+00,1.126635191400492175e+02,2.661740027016481136e+01,-4.864733917469767251e-04,-1.499999999999999822e+01,1.799772526397163688e+02
4.064999999999954206e+00,1.127300223054240433e+02,2.654633758509327990e+01,-5.170569512905906842e-04,-1.499999999999999822e+01,1.799773555971717940e+02
4.067499999999954596e+00,1.127963478225033924e+02,2.647528764136126611e+01,-5.522615807754519988e-04,-1.499999999999999822e+01,1.799774551447468696e+02
4.069999999999954987e+00,1.128624957198064322e+02,2.640424457324650476e+01,-5.927863016657516091e-04,-1.499999999999999822e+01,1.799775513185768716e+02
4.072499999999955378e+00,1.129284660112118246e+02,2.633320255811989696e+01,-6.401628677815310959e-04,-1.499999999999999822e+01,1.799776441477926028e+02
4.074999999999955769e+00,1.129942586960660122e+02,2.626215581735314686e+01,-6.970703049229877305e-04,-1.499999999999999822e+01,1.799777336520501194e+02
4.077499999999956160e+00,1.130598737592937084e+02,2.619109861742897749e+01,-7.694123424288408421e-04,-1.499999999999999822e+01,1.799778198386630095e+02
4.079999999999956550e+00,1.131253111715114841e+02,2.612002527188546352e+01,-8.672344224441340746e-04,-1.499999999999999822e+01,1.799779026947268221e+02
4.082499999999956941e+00,1.131905708891469118e+02,2.604893014639742788e+01,-1.015659239508432538e-03,-1.499999999999999822e+01,1.799779821744199921e+02
4.084999999999957332e+00,1.132556528545730146e+02,2.597780768180077970e+01,-1.331464017021291579e-03,-1.499999999999999822e+01,1.799780581627034906e+02
4.087499999999957723e+00,1.133205569962966450e+02,2.590665265618837054e+01,1.729086419923584091e-04,-1.499999999999999822e+01,1.799781298535072835e+02
4.089999999999958114e+00,1.133852799444437807e+02,2.583947246855964153e+01,-1.021173824841321333e-04,-1.499999999999999822e+01,1.799782016545122474e+02
4.092499999999958504e+00,1.134498424827686591e+02,2.577577709872161549e+01,-2.238586255327345079e-04,-1.499999999999999822e+01,1.799782731646920126e+02
4.094999999999958895e+00,1.135142457351227705e+02,2.571199832028382559e+01,-3.011996266164140173e-04,-1.499999999999999822e+01,1.799783441996322040e+02
4.097499999999959286e+00,1.135784894934485010e+02,2.564813731238549011e+01,-3.569293135443346717e-04,-1.499999999999999822e+01,1.799784146215786791e+02
4.099999999999959677e+00,1.136425735531466188e+02,2.558419585974046484e+01,-4.006127803045238548e-04,-1.499999999999999822e+01,1.799784843203377704e+02
4.102499999999960067e+00,1.137064977139767450e+02,2.552017244683357333e+01,-4.364569124495993810e-04,-1.499999999999999822e+01,1.799785532018998424e+02
4.104999999999960458e+00,1.137702617683932829e+02,2.545606531542956219e+01,-4.664892509360148046e-04,-1.499999999999999822e+01,1.799786211831792571e+02
4.107499999999960849e+00,1.138338655079759860e+02,2.539187603753231670e+01,-4.926245265788586339e-04,-1.499999999999999822e+01,1.799786881891826908e+02
4.109999999999961240e+00,1.138973087282714971e+02,2.532760624921056447e+01,-5.154005095872241484e-04,-1.499999999999999822e+01,1.799787541508542006e+02
