Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.148249999999940130e+01,4.896780661978658031e+02,6.904939917322879595e+00,-4.339182651742928831e-01,1.499999999999999822e+01,-1.225642821035640928e+01
1.148499999999940080e+01,4.896953158870111338e+02,6.882651492765352153e+00,-2.077383207100986784e-01,1.499999999999999822e+01,-1.327295271041301206e+01
1.148749999999940030e+01,4.897125098928017906e+02,6.860429324682653984e+00,1.525126190912767798e-02,1.499999999999999822e+01,-1.368937197491131386e+01
1.148999999999939980e+01,4.897296483807533605e+02,6.838273159055033190e+00,2.351815618428392540e-01,1.499999999999999822e+01,-1.351525286185394314e+01
1.149249999999939931e+01,4.897467315157009011e+02,6.816182669996616816e+00,4.518675332420856172e-01,1.499999999999999822e+01,-1.275167152520623937e+01
1.149499999999939881e+01,4.897637594616297179e+02,6.794157479127590271e+00,6.654434145496483932e-01,1.499999999999999822e+01,-1.139240926444902335e+01
1.149749999999939831e+01,4.897807323815559926e+02,6.772197177006886726e+00,8.759365504174128070e-01,1.430036630036629930e+01,-9.425451675064252299e+00
1.149999999999939782e+01,4.897976504374619253e+02,6.750301347125160945e+00,1.070659310831560518e+00,1.027838827838827740e+01,-6.844181493420133933e+00
1.150249999999939732e+01,4.898145137853718438e+02,6.728393409826566973e+00,1.199081878299185000e+00,5.406593406593406925e+00,-3.710893639291501511e+00
1.150499999999939682e+01,4.898313223133199017e+02,6.706397774002771150e+00,1.252208640682101359e+00,7.326007326007326868e-03,-2.207974628030459352e-01
1.150749999999939632e+01,4.898480758026950070e+02,6.684315606472116755e+00,1.226196650858082160e+00,-5.545787545787545625e+00,3.388693897305265601e+00
1.150999999999939583e+01,4.898647740378905837e+02,6.662148200429051315e+00,1.123332907003057102e+00,-1.087912087912087777e+01,6.864937193705232588e+00
1.151249999999939533e+01,4.898814168065699164e+02,6.639896885911540814e+00,9.503770839392786662e-01,-1.499999999999999822e+01,9.972737846593245692e+00
1.151499999999939483e+01,4.898980038996936059e+02,6.617562923277206188e+00,7.273617771294972334e-01,-1.499999999999999822e+01,1.252330629841348397e+01
1.151749999999939433e+01,4.899145351113389779e+02,6.595147508568951267e+00,5.121253333730793056e-01,-1.499999999999999822e+01,1.442568471530889518e+01
1.151999999999939384e+01,4.899310102385050527e+02,6.572651737806999961e+00,3.044166447375978857e-01,-1.499999999999999822e+01,1.571883898121972223e+01
1.152249999999939334e+01,4.899474290809209833e+02,6.550076691107071802e+00,1.039965840999702573e-01,-1.499999999999999822e+01,1.643635900314617615e+01
1.152499999999939284e+01,4.899637914409977384e+02,6.527423425428151127e+00,-8.932206439169584899e-02,-1.499999999999999822e+01,1.660372743349470781e+01
1.152749999999939234e+01,4.899800971237823433e+02,6.504692994007614359e+00,-2.758554896733184103e-01,-1.499999999999999822e+01,1.623730384729876874e+01
1.152999999999939185e+01,4.899963459369580505e+02,6.481886462134447413e+00,-4.557777888307686931e-01,-1.499999999999999822e+01,1.534470343383096136e+01
1.153249999999939135e+01,4.900125376908830503e+02,6.459004920138804451e+00,-6.292963524089086880e-01,-1.499999999999999822e+01,1.392627041768216678e+01
1.153499999999939085e+01,4.900286721986591374e+02,6.436049492974255770e+00,-7.966175918020788060e-01,-1.499999999999999822e+01,1.197732929236739174e+01
1.153749999999939035e+01,4.900447492762227739e+02,6.413021347547261719e+00,-9.579386559099688503e-01,-1.435164835164835395e+01,9.491643546299521006e+00
1.153999999999938986e+01,4.900607687424537176e+02,6.389921697802389389e+00,-1.105922103361486775e+00,-9.663003663003662425e+00,6.471528569816282328e+00
1.154249999999938936e+01,4.900767304192777942e+02,6.366751779782394038e+00,-1.194987855599933368e+00,-4.249084249084249976e+00,2.979847733006972366e+00
1.154499999999938886e+01,4.900926341318879054e+02,6.343513153718148168e+00,-1.219936197364871022e+00,1.560439560439560669e+00,-7.874894443691773382e-01
1.154749999999938836e+01,4.901084797092505596e+02,6.320207131163019909e+00,-1.180010351138722324e+00,7.428571428571428825e+00,-4.602402928732914233e+00
1.154999999999938787e+01,4.901242669836142909e+02,6.296835012276409849e+00,-1.077558347596005328e+00,1.299633699633699813e+01,-8.232718922206851531e+00
1.155249999999938737e+01,4.901399957926101933e+02,6.273430692067828218e+00,-9.169766756837369748e-01,1.499999999999999822e+01,-1.146661713310466091e+01
1.155499999999938687e+01,4.901556660912559096e+02,6.250027109621723476e+00,-7.381850142505346213e-01,1.499999999999999822e+01,-1.415195240438133339e+01
1.155749999999938638e+01,4.901712778814464855e+02,6.226624336590216302e+00,-5.632337007029012410e-01,1.499999999999999822e+01,-1.626282117148279127e+01
1.155999999999938588e+01,4.901868311651581962e+02,6.203222273469782166e+00,-3.920443400731641881e-01,1.499999999999999822e+01,-1.782934952674136042e+01
1.156249999999938538e+01,4.902023259440608172e+02,6.179820721260070648e+00,-2.245393297408876110e-01,1.499999999999999822e+01,-1.887872617676866582e+01
1.156499999999938488e+01,4.902177622193074171e+02,6.156419449692410062e+00,-6.064773060328007559e-02,1.499999999999999822e+01,-1.943212061888294429e+01
1.156749999999938439e+01,4.902331399914594385e+02,6.133018203714697414e+00,9.970494489589437626e-02,1.499999999999999822e+01,-1.950278645591052751e+01
1.156999999999938389e+01,4.902484592604287741e+02,6.109616710309327736e+00,2.565900046003840584e-01,1.499999999999999822e+01,-1.909681837417162953e+01
1.157249999999938339e+01,4.902637200254367826e+02,6.086214685464671703e+00,4.100781904510719111e-01,1.499999999999999822e+01,-1.821128263951558424e+01
1.157499999999938289e+01,4.902789222849908128e+02,6.062811841393803469e+00,5.602355913592761416e-01,1.499999999999999822e+01,-1.683631969787154858e+01
1.157749999999938240e+01,4.902940660368788599e+02,6.039407893620230894e+00,7.071313881948648739e-01,1.499999999999999822e+01,-1.495632684750177077e+01
1.157999999999938190e+01,4.903091512781821280e+02,6.016002568732813138e+00,8.508291343526623862e-01,1.499999999999999822e+01,-1.255253557349758609e+01
1.158249999999938140e+01,4.903241780053070897e+02,5.992595612106248026e+00,9.913928106709612997e-01,1.449084249084248910e+01,-9.607064830408210909e+00
1.158499999999938090e+01,4.903391462140371004e+02,5.969186795935645939e+00,1.123580599214868192e+00,9.069597069597069350e+00,-6.113004949633308982e+00
1.158749999999938041e+01,4.903540558995908327e+02,5.945775905320593857e+00,1.196580692558321557e+00,2.901098901098901006e+00,-2.133302523771528403e+00
1.158999999999937991e+01,4.903689070568256625e+02,5.922363047518490298e+00,1.204172046022598419e+00,-3.626373626373626813e+00,2.100295675796836736e+00
1.159249999999937941e+01,4.903836996806987827e+02,5.898948021304948774e+00,1.144660045680350846e+00,-1.010256410256410398e+01,6.315567556528788984e+00
1.159499999999937891e+01,4.903984337656812045e+02,5.875530641787036323e+00,1.020512655545575686e+00,-1.499999999999999822e+01,1.023842377381850888e+01
1.159749999999937842e+01,4.904131093057933981e+02,5.852110730645327052e+00,8.492511264672074622e-01,-1.499999999999999822e+01,1.363815948612391082e+01
1.159999999999937792e+01,4.904277262946773703e+02,5.828688219782212521e+00,6.818993190748500188e-01,-1.499999999999999822e+01,1.639988062464977503e+01
1.160249999999937742e+01,4.904422847256517457e+02,5.805259566306584240e+00,5.185022292924525988e-01,-1.499999999999999822e+01,1.855927115533823013e+01
1.160499999999937693e+01,4.904567845794156256e+02,5.781821062258895694e+00,3.589744872904100381e-01,-1.499999999999999822e+01,2.015318892336260959e+01
1.160749999999937643e+01,4.904712258312973745e+02,5.758372615736575995e+00,2.032287230315466819e-01,-1.499999999999999822e+01,2.121374913106427940e+01
1.160999999999937593e+01,4.904856084563785998e+02,5.734914107658763527e+00,5.118004587766158964e-02,-1.499999999999999822e+01,2.176523915243841500e+01
1.161249999999937543e+01,4.904999324294296912e+02,5.711445398348394598e+00,-9.725347750192092633e-02,-1.499999999999999822e+01,2.182266233063216276e+01
1.161499999999937494e+01,4.905141977248621856e+02,5.687966333989697532e+00,-2.421501696346094190e-01,-1.499999999999999822e+01,2.139127108522303189e+01
1.161749999999937444e+01,4.905284043166971060e+02,5.664476753137819287e+00,-3.835899648615529456e-01,-1.499999999999999822e+01,2.046675697432430141e+01
1.161999999999937394e+01,4.905425521785497267e+02,5.640976493363664801e+00,-5.216501558240118630e-01,-1.499999999999999822e+01,1.903602584962461819e+01
1.162249999999937344e+01,4.905566412836306540e+02,5.617465397563833562e+00,-6.564046438153026131e-01,-1.499999999999999822e+01,1.707873738914571859e+01
1.162499999999937295e+01,4.905706716047630493e+02,5.593943320767801985e+00,-7.879270696923570405e-01,-1.499999999999999822e+01,1.457001542205630429e+01
1.162749999999937245e+01,4.905846431144167923e+02,5.570410136905239007e+00,-9.162877216326930085e-01,-1.499999999999999822e+01,1.148491466174182207e+01
1.162999999999937195e+01,4.905985557847596397e+02,5.546865745488046784e+00,-1.041558428941158576e+00,-1.164835164835164782e+01,7.805283556066600958e+00
1.163249999999937145e+01,4.906124095877248692e+02,5.523310078488716357e+00,-1.132125883524710552e+00,-5.069597069597069350e+00,3.558331480528998281e+00
1.163499999999937096e+01,4.906262044951589587e+02,5.499743223392576041e+00,-1.158671946486224735e+00,2.080586080586080300e+00,-1.072694284333476356e+00
1.163749999999937046e+01,4.906399404791378061e+02,5.476165283216031021e+00,-1.118138694169967362e+00,9.318681318681319325e+00,-5.775580575592695887e+00
1.163999999999936996e+01,4.906536175118882852e+02,5.452576156257868512e+00,-1.011985984295927343e+00,1.499999999999999822e+01,-1.022135423625523032e+01
1.164249999999936946e+01,4.906672355653879549e+02,5.428975735170499917e+00,-8.562822358829633718e-01,1.499999999999999822e+01,-1.412599619812062102e+01
1.164499999999936897e+01,4.906807946114105903e+02,5.405364019111218887e+00,-7.043186285308985495e-01,1.499999999999999822e+01,-1.734351394559507042e+01
1.164749999999936847e+01,4.906942946218592283e+02,5.381741246535819201e+00,-5.560099139686123237e-01,1.499999999999999822e+01,-1.991438831687893085e+01
1.164999999999936797e+01,4.907077355690958598e+02,5.358107409574865088e+00,-4.108867485502770145e-01,1.499999999999999822e+01,-2.188334225686390866e+01
1.165249999999936747e+01,4.907211174261120163e+02,5.334472792005069408e+00,-2.685065354913532820e-01,1.499999999999999822e+01,-2.328941276430976259e+01
1.165499999999936698e+01,4.907344402019886047e+02,5.310847541777143910e+00,-1.288236397137072220e-01,1.499999999999999822e+01,-2.416283722346238960e+01
1.165749999999936648e+01,4.907477039199940236e+02,5.287231383525058170e+00,8.084133806273402501e-03,1.499999999999999822e+01,-2.452353718499795932e+01
1.165999999999936598e+01,4.907609086026923251e+02,5.263624015554658087e+00,1.425817850397245456e-01,1.499999999999999822e+01,-2.438051486906148924e+01
1.166249999999936549e+01,4.907740542718796632e+02,5.240025114522689265e+00,2.744387523641279580e-01,1.499999999999999822e+01,-2.373016652669887705e+01
1.166499999999936499e+01,4.907871409485330787e+02,5.216434340460635255e+00,4.037728859985241225e-01,1.499999999999999822e+01,-2.255796097327225525e+01
1.166749999999936449e+01,4.908001686527719585e+02,5.192851342453807639e+00,5.306262125536327368e-01,1.499999999999999822e+01,-2.083838765134114368e+01
1.166999999999936399e+01,4.908131374038343324e+02,5.169275765338406714e+00,6.550376396669537193e-01,1.499999999999999822e+01,-1.853681853507962529e+01
1.167249999999936350e+01,4.908260472200702225e+02,5.145707257061996387e+00,7.770476742031127149e-01,1.499999999999999822e+01,-1.561299200387802344e+01
1.167499999999936300e+01,4.908388981189538640e+02,5.122145476661636998e+00,8.966962967985525612e-01,1.499999999999999822e+01,-1.202737563316750347e+01
1.167749999999936250e+01,4.908516901171161635e+02,5.098590102923861167e+00,1.014022317281324082e+00,1.150915750915750735e+01,-7.751633642229213805e+00
1.167999999999936200e+01,4.908644232303992680e+02,5.075040843774134558e+00,1.097798665565401954e+00,3.868131868131868600e+00,-2.817936275983165650e+00
1.168249999999936151e+01,4.908770974739829285e+02,5.051497536992658688e+00,1.111642291689761697e+00,-4.402930402930402387e+00,2.537999972341893784e+00
1.168499999999936101e+01,4.908897128626563244e+02,5.027960047668948107e+00,1.051826896026003766e+00,-1.263003663003662957e+01,7.892160610960273992e+00
1.168749999999936051e+01,4.909022694107807183e+02,5.004428063661886306e+00,9.205413675312553723e-01,-1.499999999999999822e+01,1.280960584734357788e+01
1.168999999999936001e+01,4.909147671319558413e+02,4.980901287807369293e+00,7.709577348191105628e-01,-1.499999999999999822e+01,1.697481134970554351e+01
1.169249999999935952e+01,4.909272060392117965e+02,4.957379724895269568e+00,6.244209347199012328e-01,-1.499999999999999822e+01,2.034556762797829776e+01
1.169499999999935902e+01,4.909395861455162731e+02,4.933863243628350048e+00,4.808757327880371357e-01,-1.499999999999999822e+01,2.297899484936296233e+01
1.169749999999935852e+01,4.909519074634587241e+02,4.910351623954262834e+00,3.402711096061922236e-01,-1.499999999999999822e+01,2.493347154107611985e+01
1.169999999999935802e+01,4.909641700050543136e+02,4.886844604807139447e+00,2.035550759108184504e-01,-1.499999999999999822e+01,2.625887276473949683e+01
1.170249999999935753e+01,4.909763737798144803e+02,4.863314188273081484e+00,7.160765617811537531e-02,-1.499999999999999822e+01,2.699739370447686326e+01
1.170499999999935703e+01,4.909885186995080062e+02,4.839733144162481793e+00,-5.572420428606542075e-02,-1.499999999999999822e+01,2.717759919823137338e+01
1.170749999999935653e+01,4.910006046380797216e+02,4.816102375956271331e+00,-1.785867759569725322e-01,-1.499999999999999822e+01,2.681212788632116428e+01
1.170999999999935604e+01,4.910126314717282980e+02,4.792422781296295398e+00,-2.971251611425407280e-01,-1.499999999999999822e+01,2.589768732604524715e+01
1.171249999999935554e+01,4.910245990788953350e+02,4.768695257504036000e+00,-4.114739886573369754e-01,-1.499999999999999822e+01,2.441634425030057542e+01
1.171499999999935504e+01,4.910365073402670646e+02,4.744920706267164334e+00,-5.217677334110172316e-01,-1.499999999999999822e+01,2.233698790006200241e+01
1.171749999999935454e+01,4.910483561387879377e+02,4.721100037504162295e+00,-6.281364827447274424e-01,-1.499999999999999822e+01,1.961823067930396647e+01
1.171999999999935405e+01,4.910601453596831902e+02,4.697234172602447799e+00,-7.307055238541881881e-01,-1.499999999999999822e+01,1.621386542495936922e+01
1.172249999999935355e+01,4.910718748904890276e+02,4.673324047105934298e+00,-8.295943379340520174e-01,-1.499999999999999822e+01,1.208248950243803321e+01
1.172499999999935305e+01,4.910835446210896293e+02,4.649370612815851622e+00,-9.249215129909353905e-01,-1.060805860805860945e+01,7.202794470012557682e+00
1.172749999999935255e+01,4.910951544437587017e+02,4.625374839719607500e+00,-9.850182047098681171e-01,-1.992673992673992922e+00,1.637778670047332685e+00
1.172999999999935206e+01,4.911067042533240965e+02,4.601337936797430750e+00,-9.817452300339783999e-01,7.164835164835166026e+00,-4.299555995932242247e+00
1.173249999999935156e+01,4.911181939475641798e+02,4.577260974098256163e+00,-9.151305459318972435e-01,1.499999999999999822e+01,-1.011384773299923090e+01
1.173499999999935106e+01,4.911296234267041996e+02,4.553144594137739531e+00,-7.974520720890504455e-01,1.499999999999999822e+01,-1.534785255373978785e+01
1.173749999999935056e+01,4.911409925926222968e+02,4.528989518877634346e+00,-6.838371813415468070e-01,1.499999999999999822e+01,-1.975165141018227999e+01
1.173999999999935007e+01,4.911523013493664962e+02,4.504797138016712665e+00,-5.741544843571495527e-01,1.499999999999999822e+01,-2.337980653672288156e+01
1.174249999999934957e+01,4.911635496042281943e+02,4.480568420253274731e+00,-4.682806031333683894e-01,1.499999999999999822e+01,-2.630488564871372859e+01
1.174499999999934907e+01,4.911747372669073002e+02,4.456304312493215569e+00,-3.660931734828883899e-01,1.499999999999999822e+01,-2.860022512996702559e+01
1.174749999999934857e+01,4.911858642494593710e+02,4.432005742751690569e+00,-2.674760006501949450e-01,1.499999999999999822e+01,-3.033079646540599938e+01
1.174999999999934808e+01,4.911969304662500235e+02,4.407673622816627557e+00,-1.708173956278551120e-01,1.499999999999999822e+01,-3.154904467648457356e+01
1.175249999999934758e+01,4.912079358361815480e+02,4.383343514558489140e+00,-7.460672895721852382e-02,1.499999999999999822e+01,-3.228378088656526756e+01
1.175499999999934708e+01,4.912188804019916688e+02,4.359050587052637482e+00,2.109756730155304405e-02,1.499999999999999822e+01,-3.254688823164847378e+01
1.175749999999934658e+01,4.912297642567432945e+02,4.334795015880977154e+00,1.163582641150193442e-01,1.499999999999999822e+01,-3.233549860129131304e+01
1.175999999999934609e+01,4.912405874939096861e+02,4.310576925801148818e+00,2.111343467330134283e-01,1.499999999999999822e+01,-3.163275336591912534e+01
1.176249999999934559e+01,4.912513502072467304e+02,4.286396390537889012e+00,3.053677439902987567e-01,1.499999999999999822e+01,-3.040555662311336604e+01
1.176499999999934509e+01,4.912620524906660648e+02,4.262253434242933459e+00,3.990599644169846583e-01,1.499999999999999822e+01,-2.860386621298273724e+01
1.176749999999934460e+01,4.912726944381123531e+02,4.238148034264623831e+00,4.921923300651528388e-01,1.499999999999999822e+01,-2.615961767375134528e+01
1.176999999999934410e+01,4.912832761434481768e+02,4.214080125328909965e+00,5.847485818453923567e-01,1.499999999999999822e+01,-2.298781475425369436e+01
1.177249999999934360e+01,4.912937977003504670e+02,4.190049605448787240e+00,6.767101952810476995e-01,1.499999999999999822e+01,-1.899171975249888078e+01
1.177499999999934310e+01,4.913042592022227382e+02,4.166056343650846649e+00,7.680616941376415818e-01,1.499999999999999822e+01,-1.407635858117511951e+01
1.177749999999934261e+01,4.913146607421275007e+02,4.142100189450701464e+00,8.587843162356401105e-01,1.201465201465201460e+01,-8.175559312066825512e+00
1.177999999999934211e+01,4.913250024127435154e+02,4.118180984404014922e+00,9.276646090562705727e-01,1.406593406593406925e+00,-1.333053151357634247e+00
1.178249999999934161e+01,4.913352843064040485e+02,4.094298668425652821e+00,9.201385334167601071e-01,-1.000000000000000000e+01,6.056681643854976649e+00
1.178499999999934111e+01,4.913455065153134456e+02,4.070453228130915591e+00,8.309717980801546444e-01,-1.499999999999999822e+01,1.315822649768409747e+01
1.178749999999934062e+01,4.913556691314005320e+02,4.046644212076171421e+00,7.065198877235373542e-01,-1.499999999999999822e+01,1.926379292571605006e+01
1.178999999999934012e+01,4.913657722456965757e+02,4.022871558348274590e+00,5.834348900339985100e-01,-1.499999999999999822e+01,2.417524870684110994e+01
