Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
7.199999999999956435e-01,7.165883669917389120e+00,1.919388347614568957e+01,-2.760221955194684991e-08,0.000000000000000000e+00,8.831594829882512669e-06
7.224999999999955902e-01,7.213891585281325014e+00,1.923442201722523137e+01,-3.108669511592771950e-08,0.000000000000000000e+00,8.989112932810035340e-06
7.249999999999955369e-01,7.262000451369870824e+00,1.927425675832657248e+01,-1.023497039202475052e-08,0.000000000000000000e+00,9.150277254156182871e-06
7.274999999999954836e-01,7.310208501821463756e+00,1.931337553255063355e+01,1.841675591460050545e-07,0.000000000000000000e+00,9.315064854399118284e-06
7.299999999999954303e-01,7.358513939810900517e+00,1.935176609258992642e+01,-1.031955017245513572e-07,0.000000000000000000e+00,9.483290131167468787e-06
7.324999999999953770e-01,7.406914937850587854e+00,1.938941611476932536e+01,3.213491437287676300e-08,0.000000000000000000e+00,9.655571907978162315e-06
7.349999999999953237e-01,7.455409637601936090e+00,1.942631320345116208e+01,4.593340419557669294e-09,0.000000000000000000e+00,9.831812810590731075e-06
7.374999999999952704e-01,7.503996149697859330e+00,1.946244489554536017e+01,8.607832787873019724e-08,0.000000000000000000e+00,1.001227868203571367e-05
7.399999999999952172e-01,7.552672553577238546e+00,1.949779866597113553e+01,-5.355827214366482431e-09,0.000000000000000000e+00,1.019688184121267073e-05
7.424999999999951639e-01,7.601436897332948917e+00,1.953236193328582360e+01,-6.871547803017928468e-08,0.000000000000000000e+00,1.038592223551985063e-05
7.449999999999951106e-01,7.650287197574064280e+00,1.956612206553115385e+01,1.963957764682426606e-07,0.000000000000000000e+00,1.057959530948004928e-05
7.474999999999950573e-01,7.699221439303281400e+00,1.959906638678247859e+01,-2.012629017323129276e-07,0.000000000000000000e+00,1.077763849599166757e-05
7.499999999999950040e-01,7.748237575810769329e+00,1.963118218414124172e+01,-4.828799857015413722e-07,0.000000000000000000e+00,1.098091683614867276e-05
7.524999999999949507e-01,7.797333548155723548e+00,1.966277862849791802e+01,-5.481771016290305373e-07,0.000000000000000000e+00,1.118998277697619086e-05
7.549999999999948974e-01,7.846508396263017104e+00,1.969417053035627418e+01,-4.873836942717547653e-07,0.000000000000000000e+00,1.140519940681591237e-05
7.574999999999948441e-01,7.895761606606223282e+00,1.972535407894097048e+01,-4.618147212990374151e-07,0.000000000000000000e+00,1.162643866351070956e-05
7.599999999999947908e-01,7.945092656153749822e+00,1.975632550033522605e+01,-6.100801905663445674e-07,0.000000000000000000e+00,1.185384802593021915e-05
7.624999999999947375e-01,7.994501012458749223e+00,1.978708105397974037e+01,-5.152674247322684073e-07,0.000000000000000000e+00,1.208766910313306099e-05
7.649999999999946843e-01,8.043986133740945732e+00,1.981761702939708059e+01,-5.607940285472957618e-07,0.000000000000000000e+00,1.232798794266230189e-05
7.674999999999946310e-01,8.093547468959753743e+00,1.984792974319185177e+01,-8.491448854900345311e-07,0.000000000000000000e+00,1.257484940851367969e-05
7.699999999999945777e-01,8.143184457880494165e+00,1.987801553606983873e+01,-1.092651061554199011e-06,0.000000000000000000e+00,1.282900681332806301e-05
7.724999999999945244e-01,8.192896531133033733e+00,1.990787077008614148e+01,-1.083278910993512697e-06,0.000000000000000000e+00,1.309111084889557585e-05
7.749999999999944711e-01,8.242683110263429924e+00,1.993749182602857317e+01,-7.246331199760017430e-07,0.000000000000000000e+00,1.336105090585400484e-05
7.774999999999944178e-01,8.292543607779570891e+00,1.996687510102390206e+01,-5.783585479974532093e-07,0.000000000000000000e+00,1.363847740692138247e-05
7.799999999999943645e-01,8.342477427190605255e+00,1.999601700601848364e+01,-8.072168476415511142e-07,0.000000000000000000e+00,1.392318755291273020e-05
7.824999999999943112e-01,8.392483963040087147e+00,2.002491396348827735e+01,-1.245605435789865323e-06,0.000000000000000000e+00,1.421573564420919281e-05
7.849999999999942579e-01,8.442562600933564809e+00,2.005356240543991930e+01,-1.296726910073186406e-06,0.000000000000000000e+00,1.451711738540081616e-05
7.874999999999942046e-01,8.492712717561332170e+00,2.008195877145144337e+01,-1.473449475204047858e-06,0.000000000000000000e+00,1.482757804312805126e-05
7.899999999999941513e-01,8.542933680716416234e+00,2.011009950691116188e+01,-1.480214731087271499e-06,0.000000000000000000e+00,1.514750762677098014e-05
