Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.600000000000000866e-01,2.765471361073851275e-01,3.948910338082126881e+00,-1.255253870355116049e-11,0.000000000000000000e+00,2.494196982211997571e-11
1.625000000000000888e-01,2.864643679204471050e-01,4.028263209012628465e+00,-1.578571946448164202e-11,0.000000000000000000e+00,2.707987204025366747e-11
1.650000000000000910e-01,2.965801907712428132e-01,4.107984768418095456e+00,-1.405570401242333622e-11,0.000000000000000000e+00,2.930370226271084636e-11
1.675000000000000933e-01,3.068955274353518670e-01,4.188076267659946339e+00,-1.128727257631040000e-11,0.000000000000000000e+00,3.161578302763733062e-11
1.700000000000000955e-01,3.174113029998466007e-01,4.268537516677213262e+00,-9.196396591797918100e-12,0.000000000000000000e+00,3.401869772062355493e-11
1.725000000000000977e-01,3.281284412657464733e-01,4.349366905840305719e+00,-1.094055152467593658e-11,0.000000000000000000e+00,3.653454159526885654e-11
1.750000000000000999e-01,3.390478611803322551e-01,4.430561812608017291e+00,-1.279475987820644511e-11,0.000000000000000000e+00,3.919740121054453338e-11
1.775000000000001021e-01,3.501704750391264609e-01,4.512120138136919145e+00,-1.091898322104355942e-11,0.000000000000000000e+00,4.205479362087053672e-11
1.800000000000001044e-01,3.614971905578838185e-01,4.594040924571398676e+00,-1.237406289707035845e-11,0.000000000000000000e+00,4.513174841683934680e-11
1.825000000000001066e-01,3.730289136676350759e-01,4.676324242552618138e+00,-9.387867745004647775e-12,0.000000000000000000e+00,4.847368427308347093e-11
1.850000000000001088e-01,3.847665510152658563e-01,4.758971048306523954e+00,-1.558159570817652496e-11,0.000000000000000000e+00,5.211330408702165821e-11
1.875000000000001110e-01,3.967110121506989828e-01,4.841982511386979660e+00,-1.374146881896631009e-11,0.000000000000000000e+00,5.610798381924383347e-11
1.900000000000001132e-01,4.088632091482605757e-01,4.925359244476980258e+00,-6.728510450775022422e-12,0.000000000000000000e+00,6.041838077109394624e-11
1.925000000000001155e-01,4.212240554670635961e-01,5.009101695639787799e+00,1.765946803483901708e-12,0.000000000000000000e+00,6.497283608208616490e-11
1.950000000000001177e-01,4.337944656276572775e-01,5.093210217790659300e+00,-1.197168600684302849e-11,0.000000000000000000e+00,6.967138206286081505e-11
1.975000000000001199e-01,4.465753549851642079e-01,5.177685089219108860e+00,-1.039004971041158703e-11,0.000000000000000000e+00,7.449384204178208253e-11
2.000000000000001221e-01,4.595676395535962522e-01,5.262526530713694584e+00,-1.290485629556708163e-11,0.000000000000000000e+00,7.933545965730086602e-11
2.025000000000001243e-01,4.727722358508738565e-01,5.347734249993771449e+00,-7.047684494820713898e-12,0.000000000000000000e+00,8.417774196881048522e-11
2.050000000000001266e-01,4.861900591381658199e-01,5.433307835427815036e+00,-5.531844462240994458e-12,0.000000000000000000e+00,8.898523365526686673e-11
2.075000000000001288e-01,4.998220240826009575e-01,5.519247290086298108e+00,-1.102937272110905089e-11,0.000000000000000000e+00,9.376040800786985854e-11
2.100000000000001310e-01,5.136690453589289884e-01,5.605552616943095146e+00,-2.022326988704863247e-11,0.000000000000000000e+00,9.852370563290508273e-11
2.125000000000001332e-01,5.277320978065993540e-01,5.692118901729735114e+00,-1.128135530732106139e-11,0.000000000000000000e+00,1.033019621468854500e-10
2.150000000000001354e-01,5.420114987433168885e-01,5.778520685106756538e+00,-1.477117339838210894e-11,0.000000000000000000e+00,1.080840592092331004e-10
2.175000000000001377e-01,5.565067839525016380e-01,5.864710756772485212e+00,-1.978940991371829501e-11,0.000000000000000000e+00,1.128923949009785484e-10
2.200000000000001399e-01,5.712174241284809773e-01,5.950689070151075732e+00,-4.179341426672170505e-11,0.000000000000000000e+00,1.177409395637891976e-10
2.225000000000001421e-01,5.861428898493781237e-01,6.036455579084201162e+00,-4.449461571518394546e-11,0.000000000000000000e+00,1.226922960942275289e-10
2.250000000000001443e-01,6.012826515781506398e-01,6.122010237822284040e+00,-5.964831602349079783e-11,0.000000000000000000e+00,1.277772933543097663e-10
2.275000000000001465e-01,6.166361796636078418e-01,6.207353001016243432e+00,-6.327206463126919898e-11,0.000000000000000000e+00,1.330402402060306280e-10
2.300000000000001488e-01,6.322029443414078909e-01,6.292483823709814850e+00,-6.761317296553927045e-11,0.000000000000000000e+00,1.385075134230950517e-10
2.325000000000001510e-01,6.479824157350353442e-01,6.377402661332178369e+00,-8.456124892750388174e-11,0.000000000000000000e+00,1.442001601243654085e-10
2.350000000000001532e-01,6.639740638567609432e-01,6.462109469691211139e+00,-8.896580822905636805e-11,0.000000000000000000e+00,1.501958591780071510e-10
2.375000000000001554e-01,6.801773586085851919e-01,6.546604204967190199e+00,-6.895429140264869110e-11,0.000000000000000000e+00,1.565091424926694126e-10
2.400000000000001577e-01,6.965917697831657263e-01,6.630886823706823030e+00,-6.169428088022248157e-11,0.000000000000000000e+00,1.631439318408285944e-10
2.425000000000001599e-01,7.132167670647302504e-01,6.714957282817644924e+00,-6.491674735590594529e-11,0.000000000000000000e+00,1.701246860577361795e-10
2.450000000000001621e-01,7.300518200299757066e-01,6.798815539562799160e+00,-6.407710085904064320e-11,0.000000000000000000e+00,1.774911301087779394e-10
2.475000000000001643e-01,7.470963981489547878e-01,6.882461551556406931e+00,-8.773678735002683883e-11,0.000000000000000000e+00,1.852947493595903359e-10
2.500000000000001665e-01,7.643499707859506831e-01,6.965895276759083821e+00,-7.907992902318227072e-11,0.000000000000000000e+00,1.936411900420632117e-10
2.525000000000001688e-01,7.818120071729012244e-01,7.049116584972063393e+00,-5.065124332680386167e-11,0.000000000000000000e+00,2.027651650512784339e-10
2.550000000000001710e-01,7.994819762743609060e-01,7.132125803522793461e+00,-2.851558019753556730e-11,0.000000000000000000e+00,2.129696926708829930e-10
2.575000000000001732e-01,8.173593482572861779e-01,7.214923686277116666e+00,2.092934871406899919e-13,0.000000000000000000e+00,2.245310167173084259e-10
2.600000000000001754e-01,8.354435952625042239e-01,7.297511147348986427e+00,-5.884392191661876233e-12,0.000000000000000000e+00,2.373964202850886806e-10
2.625000000000001776e-01,8.537341918109044858e-01,7.379889682586376232e+00,-2.108919738617002520e-11,0.000000000000000000e+00,2.515258590636388595e-10
2.650000000000001799e-01,8.722306169179333546e-01,7.462061501199261926e+00,-2.540144738827176747e-11,0.000000000000000000e+00,2.669264734667523276e-10
2.675000000000001821e-01,8.909323548330222442e-01,7.544028031272165258e+00,-2.464308113762224531e-11,0.000000000000000000e+00,2.835349760156214405e-10
2.700000000000001843e-01,9.098388928149621080e-01,7.625789713025725725e+00,-1.752630970693687767e-11,0.000000000000000000e+00,3.012623265080216720e-10
2.725000000000001865e-01,9.289497186740920398e-01,7.707346020982744683e+00,-2.514769231359544439e-11,0.000000000000000000e+00,3.199581508392098133e-10
2.750000000000001887e-01,9.482643183696228828e-01,7.788695484944134328e+00,-3.928504266622684762e-11,0.000000000000000000e+00,3.394492341932467217e-10
2.775000000000001910e-01,9.677821736598766211e-01,7.869835711991082228e+00,-6.966658374212734481e-11,0.000000000000000000e+00,3.595266992468946840e-10
2.800000000000001932e-01,9.875027597778761601e-01,7.950763530219212782e+00,-8.206673560226009980e-11,0.000000000000000000e+00,3.800561201960538639e-10
2.825000000000001954e-01,1.007425543793654121e+00,8.031475915724413994e+00,-9.840576615055054004e-11,0.000000000000000000e+00,4.007480488258780066e-10
2.850000000000001976e-01,1.027549985653924969e+00,8.111970644089838700e+00,-1.302184806444900892e-10,0.000000000000000000e+00,4.214110898464283789e-10
2.875000000000001998e-01,1.047875540201995248e+00,8.192246278314417651e+00,-1.091229362629976640e-10,0.000000000000000000e+00,4.417868779723063560e-10
2.900000000000002021e-01,1.068401659116495761e+00,8.272302117043341951e+00,-1.322224388632063528e-10,0.000000000000000000e+00,4.614757420760028312e-10
2.925000000000002043e-01,1.089127792722180077e+00,8.352138145280150638e+00,-1.562918429761375663e-10,0.000000000000000000e+00,4.802039887879283672e-10
2.950000000000002065e-01,1.110053391680100532e+00,8.431754990571985076e+00,-2.199387656248479145e-10,0.000000000000000000e+00,4.976716716318850670e-10
2.975000000000002087e-01,1.131177908567880142e+00,8.511153875591114470e+00,-2.047065992493587829e-10,0.000000000000000000e+00,5.136145633221569940e-10
3.000000000000002109e-01,1.152500799416107835e+00,8.590336362518055324e+00,-1.798814200933357216e-10,0.000000000000000000e+00,5.275969799695999822e-10
3.025000000000002132e-01,1.174021524067516697e+00,8.669304385358765686e+00,-2.365476325806150839e-10,0.000000000000000000e+00,5.393155454223785433e-10
3.050000000000002154e-01,1.195739547708811745e+00,8.748059144701350931e+00,-2.421193555415652888e-10,0.000000000000000000e+00,5.486057187266916125e-10
3.075000000000002176e-01,1.217654337158400768e+00,8.826600600031675015e+00,-2.251304088323743813e-10,0.000000000000000000e+00,5.552386238713426740e-10
3.100000000000002198e-01,1.239765359133580214e+00,8.904928711847198031e+00,-3.051180220366579411e-10,0.000000000000000000e+00,5.590044108590013539e-10
3.125000000000002220e-01,1.262072080252801598e+00,8.983043439300292476e+00,-3.988546893378576659e-10,0.000000000000000000e+00,5.590044108590013539e-10
3.150000000000002243e-01,1.284573967030754771e+00,9.060944740576676537e+00,-4.169564193866692039e-10,0.000000000000000000e+00,5.564650204117759758e-10
3.175000000000002265e-01,1.307270485878963218e+00,9.138632576870877600e+00,-4.003746723759768965e-10,0.000000000000000000e+00,5.504375777539674300e-10
3.200000000000002287e-01,1.330161103114345433e+00,9.216106911142713187e+00,-4.378074006987510092e-10,0.000000000000000000e+00,5.405931869781879732e-10
3.225000000000002309e-01,1.353245284962640405e+00,9.293367704781793748e+00,-4.640836757997302073e-10,0.000000000000000000e+00,5.266568631327011983e-10
3.250000000000002331e-01,1.376522497548312796e+00,9.370414919124650410e+00,-4.815588407489353672e-10,0.000000000000000000e+00,5.083258689235761667e-10
3.275000000000002354e-01,1.399992206901634839e+00,9.447248516249418415e+00,-4.759376267456682958e-10,0.000000000000000000e+00,4.853430211155215178e-10
3.300000000000002376e-01,1.423653878958292873e+00,9.523868458740308185e+00,-4.743614483137408818e-10,0.000000000000000000e+00,4.574884325816671653e-10
3.325000000000002398e-01,1.447506979560262197e+00,9.600274708510982080e+00,-5.404821421321272005e-10,0.000000000000000000e+00,4.245616224616612336e-10
3.350000000000002420e-01,1.471550974455668959e+00,9.676467230958108345e+00,-6.204398874336048439e-10,0.000000000000000000e+00,3.862165292664286632e-10
3.375000000000002442e-01,1.495785329305252542e+00,9.752445988895729556e+00,-6.643240953521810171e-10,0.000000000000000000e+00,3.419938783915522527e-10
3.400000000000002465e-01,1.520209509677930226e+00,9.828210946952241400e+00,-6.436873471225586233e-10,0.000000000000000000e+00,2.915306784095702771e-10
3.425000000000002487e-01,1.544822981053381117e+00,9.903762069334300477e+00,-6.347263079105720077e-10,0.000000000000000000e+00,2.347548342698731314e-10
3.450000000000002509e-01,1.569625208822523099e+00,9.979099321054130556e+00,-6.542021840069292345e-10,0.000000000000000000e+00,1.715023857712882538e-10
3.475000000000002531e-01,1.594615658289041393e+00,1.005422266754377070e+01,-6.724842995990888875e-10,0.000000000000000000e+00,1.016489644055550501e-10
3.500000000000002554e-01,1.619793794670441045e+00,1.012913207465976662e+01,-7.332987946608350103e-10,0.000000000000000000e+00,2.514283832200731161e-11
3.525000000000002576e-01,1.645159083104885456e+00,1.020382759111175552e+01,-7.468213509910168933e-10,0.000000000000000000e+00,-5.839139472733556502e-11
3.550000000000002598e-01,1.670710988937285757e+00,1.027830926830130664e+01,-8.082689763013796061e-10,0.000000000000000000e+00,-1.490460711455422012e-10
3.575000000000002620e-01,1.696448977552042825e+00,1.035257707552630180e+01,-8.065565325619128820e-10,0.000000000000000000e+00,-2.471576002490564958e-10
3.600000000000002642e-01,1.722372514256968801e+00,1.042663098237878394e+01,-8.582711241370379544e-10,0.000000000000000000e+00,-3.526202376066682400e-10
3.625000000000002665e-01,1.748481064284022946e+00,1.050047095874495717e+01,-8.898544004187153515e-10,0.000000000000000000e+00,-4.654848465077651265e-10
3.650000000000002687e-01,1.774774092790045943e+00,1.057409697480515831e+01,-8.940089896568391038e-10,0.000000000000000000e+00,-5.857666421148135452e-10
3.675000000000002709e-01,1.801251064857496642e+00,1.064750900103286924e+01,-9.310063555346126924e-10,0.000000000000000000e+00,-7.132014316076455165e-10
3.700000000000002731e-01,1.827911445495183029e+00,1.072070700819493361e+01,-9.873534532715619517e-10,0.000000000000000000e+00,-8.476299153166302958e-10
3.725000000000002753e-01,1.854754699638996973e+00,1.079369096735150890e+01,-1.052971021930631618e-09,0.000000000000000000e+00,-9.894197077073974144e-10
3.750000000000002776e-01,1.881780292152646084e+00,1.086646084985486027e+01,-1.111978391682809811e-09,0.000000000000000000e+00,-1.138907975576887262e-09
3.775000000000002798e-01,1.908987687828385127e+00,1.093901662735010838e+01,-1.163189940611616863e-09,0.000000000000000000e+00,-1.296568843107037829e-09
3.800000000000002820e-01,1.936376351387746553e+00,1.101135827177443893e+01,-1.219442655569879691e-09,0.000000000000000000e+00,-1.462568032039133757e-09
3.825000000000002842e-01,1.963945747482271909e+00,1.108348575535616298e+01,-1.277266972467109212e-09,0.000000000000000000e+00,-1.637493587856410624e-09
3.850000000000002864e-01,1.991695340694237704e+00,1.115539905061459436e+01,-1.330551851121368940e-09,0.000000000000000000e+00,-1.821891421787559762e-09
3.875000000000002887e-01,2.019624595526202882e+00,1.122709808068788284e+01,-1.386003483601505472e-09,0.000000000000000000e+00,-2.015700694211420466e-09
3.900000000000002909e-01,2.047732976194728938e+00,1.129858270768293593e+01,-1.445640830287568678e-09,0.000000000000000000e+00,-2.218889531626231864e-09
3.925000000000002931e-01,2.076019946692490681e+00,1.136985289398886678e+01,-1.512183918326352162e-09,0.000000000000000000e+00,-2.431356803965651489e-09
3.950000000000002953e-01,2.104484970901421725e+00,1.144090860512730856e+01,-1.539349438225959442e-09,0.000000000000000000e+00,-2.652812801998675286e-09
3.975000000000002975e-01,2.133127512617434718e+00,1.151174981264162156e+01,-1.571923720482952206e-09,0.000000000000000000e+00,-2.884782535724907444e-09
4.000000000000002998e-01,2.161947023037527504e+00,1.158242495188611088e+01,-1.577934295241171697e-09,0.000000000000000000e+00,-3.128359791288648790e-09
4.025000000000003020e-01,2.190943185908496016e+00,1.165303468507853601e+01,-1.560947668820149107e-09,0.000000000000000000e+00,-3.385294724649496957e-09
4.050000000000003042e-01,2.220115837379510015e+00,1.172358149275552286e+01,-1.568615376489226487e-09,0.000000000000000000e+00,-3.658199795430266742e-09
4.075000000000003064e-01,2.249464820136159560e+00,1.179406537387510134e+01,-1.672631986378868613e-09,0.000000000000000000e+00,-3.949040760606387824e-09
4.100000000000003086e-01,2.278989976861668598e+00,1.186448632783248236e+01,-1.692442246405472683e-09,0.000000000000000000e+00,-4.257718978861065832e-09
4.125000000000003109e-01,2.308691150238006085e+00,1.193484435448963765e+01,-1.735212322940871140e-09,0.000000000000000000e+00,-4.585677381797562465e-09
4.150000000000003131e-01,2.338568182947068141e+00,1.200513945420471984e+01,-1.878302243406513466e-09,0.000000000000000000e+00,-4.934156114049237375e-09
4.175000000000003153e-01,2.368620917671937054e+00,1.207537162786002938e+01,-2.019850144241282577e-09,0.000000000000000000e+00,-5.303158055708046170e-09
4.200000000000003175e-01,2.398849197098204211e+00,1.214554087610570399e+01,-2.143243975103599160e-09,0.000000000000000000e+00,-5.692698261001114880e-09
4.225000000000003197e-01,2.429252863914346694e+00,1.221564720136250770e+01,-2.351812376127890855e-09,0.000000000000000000e+00,-6.102866720902940749e-09
4.250000000000003220e-01,2.459831760812617674e+00,1.228569059745619541e+01,-2.432498547503357131e-09,0.000000000000000000e+00,-6.532906162870248267e-09
4.275000000000003242e-01,2.490585730465366243e+00,1.235567106252442571e+01,-2.307535279102275915e-09,0.000000000000000000e+00,-6.982926691089905931e-09
4.300000000000003264e-01,2.521514615545701332e+00,1.242558859777795277e+01,-2.637908161523369850e-09,0.000000000000000000e+00,-7.455927908072997474e-09
4.325000000000003286e-01,2.552618258729962175e+00,1.249544320479374626e+01,-2.474158783221901169e-09,0.000000000000000000e+00,-7.949900271456852190e-09
4.350000000000003308e-01,2.583896502698640685e+00,1.256523488552468137e+01,-2.889707968801580104e-09,0.000000000000000000e+00,-8.467927198128260750e-09
4.375000000000003331e-01,2.615349190137325586e+00,1.263496364230789126e+01,-2.708320374802064496e-09,0.000000000000000000e+00,-9.007412288814653580e-09
4.400000000000003353e-01,2.646976163737668308e+00,1.270462947787408226e+01,-2.893528431231407928e-09,0.000000000000000000e+00,-9.571255518127293069e-09
4.425000000000003375e-01,2.678777266198371532e+00,1.277423239535434618e+01,-3.159095237417532483e-09,0.000000000000000000e+00,-1.015878692236201895e-08
4.450000000000003397e-01,2.710752340226194157e+00,1.284377239828852169e+01,-2.948019604281566464e-09,0.000000000000000000e+00,-1.076944467404695003e-08
4.475000000000003419e-01,2.742901228536978930e+00,1.291324949063248617e+01,-3.203222337984633694e-09,0.000000000000000000e+00,-1.140528992701523737e-08
4.500000000000003442e-01,2.775223773856693832e+00,1.298266367676385435e+01,-3.466634234682832480e-09,0.000000000000000000e+00,-1.206637924435303940e-08
4.525000000000003464e-01,2.807719818955660251e+00,1.305201557548456037e+01,-3.476051645488329790e-09,0.000000000000000000e+00,-1.275246144033720000e-08
4.550000000000003486e-01,2.840389208838309365e+00,1.312130598994378872e+01,-3.472607318509919863e-09,0.000000000000000000e+00,-1.346750289281017648e-08
4.575000000000003508e-01,2.873231789961200544e+00,1.319053516456223463e+01,-3.823229700149203683e-09,0.000000000000000000e+00,-1.421341611361106829e-08
4.600000000000003531e-01,2.906247409298045703e+00,1.325970329135535408e+01,-4.201506074472794256e-09,0.000000000000000000e+00,-1.498810532416700846e-08
4.625000000000003553e-01,2.939435914402225514e+00,1.332881068014101089e+01,-4.287096548144183847e-09,0.000000000000000000e+00,-1.579069017433509304e-08
4.650000000000003575e-01,2.972797153613544019e+00,1.339785766483359097e+01,-4.161959198318475530e-09,0.000000000000000000e+00,-1.662018302108758472e-08
4.675000000000003597e-01,3.006330976103475994e+00,1.346684468475679886e+01,-3.828783433988249529e-09,0.000000000000000000e+00,-1.747878129513461494e-08
4.700000000000003619e-01,3.040037232377492682e+00,1.353577255457880213e+01,-4.310169569981645858e-09,0.000000000000000000e+00,-1.836921160057816139e-08
