Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.525000000000000799e-01,2.479821989940050320e-01,3.713797062240779656e+00,2.208791412607205932e-09,0.000000000000000000e+00,-1.466812886296280067e-09
1.550000000000000822e-01,2.573110887442929817e-01,3.792159861271434007e+00,2.966606342115545629e-09,0.000000000000000000e+00,-1.449821887590438185e-09
1.575000000000000844e-01,2.668360874941284600e-01,3.870878827504871111e+00,4.483546117595593969e-09,0.000000000000000000e+00,-1.418456689623672547e-09
1.600000000000000866e-01,2.765580860904891525e-01,3.949954722736473300e+00,5.179424968256556283e-09,0.000000000000000000e+00,-1.370841545354206545e-09
1.625000000000000888e-01,2.864779772833623284e-01,4.029388298879013064e+00,4.524858787978058542e-09,0.000000000000000000e+00,-1.305185845456272947e-09
1.650000000000000910e-01,2.965966556944780175e-01,4.109180286148099270e+00,3.870588520517104095e-09,0.000000000000000000e+00,-1.222136727302951135e-09
1.675000000000000933e-01,3.069150177539411994e-01,4.189331378855231769e+00,3.637226909679474904e-09,0.000000000000000000e+00,-1.122355661324944758e-09
1.700000000000000955e-01,3.174339616036904177e-01,4.269842224985843870e+00,3.759063437326903465e-09,0.000000000000000000e+00,-1.006801049665896582e-09
1.725000000000000977e-01,3.281543869768110966e-01,4.350713418860058468e+00,3.776436870327131894e-09,0.000000000000000000e+00,-8.758703310566815814e-10
1.750000000000000999e-01,3.390771950753611597e-01,4.431945476780189352e+00,3.660049647137338710e-09,0.000000000000000000e+00,-7.303321046921117633e-10
1.775000000000001021e-01,3.502032882726946461e-01,4.513538791492993418e+00,3.375272817043348178e-09,0.000000000000000000e+00,-5.713035722246364579e-10
1.800000000000001044e-01,3.615335699465779262e-01,4.595493751043947306e+00,3.570281912310348775e-09,0.000000000000000000e+00,-3.999110706111217885e-10
1.825000000000001066e-01,3.730689444085174000e-01,4.677810681054773490e+00,3.637303113560482564e-09,0.000000000000000000e+00,-2.165608774277848115e-10
1.850000000000001088e-01,3.848103167474790087e-01,4.760489843295204082e+00,3.704962520730541982e-09,0.000000000000000000e+00,-2.169578933427592423e-11
1.875000000000001110e-01,3.967585926714898292e-01,4.843531438403068101e+00,3.786338286777764669e-09,0.000000000000000000e+00,1.842241760128678203e-10
1.900000000000001132e-01,4.089146783568792243e-01,4.926935610171875979e+00,3.463656637789620307e-09,0.000000000000000000e+00,4.011327431045058197e-10
1.925000000000001155e-01,4.212794803092599905e-01,5.010702451831635429e+00,3.628343677467484148e-09,0.000000000000000000e+00,6.269806348919824913e-10
1.950000000000001177e-01,4.338539052415640862e-01,5.094832015040565487e+00,3.687103678037971087e-09,0.000000000000000000e+00,8.619528771655036218e-10
1.975000000000001199e-01,4.466388599764324896e-01,5.179324322696658101e+00,3.515307938604218182e-09,0.000000000000000000e+00,1.105797426865766724e-09
2.000000000000001221e-01,4.596352513832909215e-01,5.264179387203570926e+00,3.427887486813841340e-09,0.000000000000000000e+00,1.355783796999027840e-09
2.025000000000001243e-01,4.728439816470598189e-01,5.349398612283484233e+00,3.587944595318583873e-09,0.000000000000000000e+00,1.615614864829585519e-09
2.050000000000001266e-01,4.862659738377544949e-01,5.434984674077479205e+00,3.556310282212641243e-09,0.000000000000000000e+00,1.885779882908285514e-09
2.075000000000001288e-01,4.999021368143311550e-01,5.520933106146888925e+00,3.528117361227396483e-09,0.000000000000000000e+00,2.165196895683934284e-09
2.100000000000001310e-01,5.137533766692657933e-01,5.607244256622919920e+00,3.549179952496606787e-09,0.000000000000000000e+00,2.452804886643500958e-09
2.125000000000001332e-01,5.278206606090614095e-01,5.693813736165843409e+00,3.601114498970914085e-09,0.000000000000000000e+00,2.747900497018796556e-09
2.150000000000001354e-01,5.421042997584786249e-01,5.780216864980257441e+00,3.557341932118925871e-09,0.000000000000000000e+00,3.050067615177834959e-09
2.175000000000001377e-01,5.566038258245081805e-01,5.866407551635535178e+00,3.502401525482776409e-09,0.000000000000000000e+00,3.358182654207380665e-09
2.200000000000001399e-01,5.713187084732217480e-01,5.952387279728490022e+00,3.570765304620048790e-09,0.000000000000000000e+00,3.671619312072921864e-09
2.225000000000001421e-01,5.862484211237635190e-01,6.038158314870530674e+00,3.640168858866284597e-09,0.000000000000000000e+00,3.990885473057962174e-09
2.250000000000001443e-01,6.013924443182768753e-01,6.123724433025084402e+00,3.584733625193183694e-09,0.000000000000000000e+00,4.316798205400346307e-09
2.275000000000001465e-01,6.167502674176231769e-01,6.209087114986315825e+00,3.631393680167405705e-09,0.000000000000000000e+00,4.649401349697478242e-09
2.300000000000001488e-01,6.323213815790604819e-01,6.294244472668684587e+00,3.613284672295485836e-09,0.000000000000000000e+00,4.989401771003248883e-09
2.325000000000001510e-01,6.481052713220791794e-01,6.379191427371362799e+00,3.641598241234058695e-09,0.000000000000000000e+00,5.337197654388760813e-09
2.350000000000001532e-01,6.641014068598155573e-01,6.463922114532712371e+00,3.777140926368733622e-09,0.000000000000000000e+00,5.693417791320441078e-09
2.375000000000001554e-01,6.803092448824994420e-01,6.548433197545018736e+00,3.857052654266430975e-09,0.000000000000000000e+00,6.059533027053658465e-09
2.400000000000001577e-01,6.967282353643128312e-01,6.632724100746008489e+00,3.919884909870454486e-09,0.000000000000000000e+00,6.436470602357182667e-09
2.425000000000001599e-01,7.133578283106912776e-01,6.716796710348829080e+00,3.963758794611341826e-09,0.000000000000000000e+00,6.825175868202659165e-09
2.450000000000001621e-01,7.301974798682454582e-01,6.800653833354762590e+00,4.051549171464995965e-09,0.000000000000000000e+00,7.225958512993719992e-09
2.475000000000001643e-01,7.472466524309967495e-01,6.884297060040934113e+00,4.097209000064983982e-09,0.000000000000000000e+00,7.638753472423087737e-09
2.500000000000001665e-01,7.645048119634798578e-01,6.967727430319789583e+00,4.184423931191256138e-09,0.000000000000000000e+00,8.063042994666256308e-09
2.525000000000001688e-01,7.819714268113444611e-01,7.050945656222221025e+00,4.263609096946765151e-09,0.000000000000000000e+00,8.500509022643606187e-09
2.550000000000001710e-01,7.996459670566555822e-01,7.133952784251203383e+00,4.187352778680282134e-09,0.000000000000000000e+00,8.953036841032665839e-09
2.575000000000001732e-01,8.175279057892255175e-01,7.216750572851188927e+00,4.183974467151799846e-09,0.000000000000000000e+00,9.419748280145326178e-09
2.600000000000001754e-01,8.356167208944659253e-01,7.299342182569070303e+00,4.184789045378549867e-09,0.000000000000000000e+00,9.899861294034666012e-09
2.625000000000001776e-01,8.539118995718438798e-01,7.381731442526040077e+00,4.244502954309560206e-09,0.000000000000000000e+00,1.039279310369067744e-08
2.650000000000001799e-01,8.724129372958867590e-01,7.463919370918257634e+00,4.273856267501850955e-09,0.000000000000000000e+00,1.089875372253990383e-08
2.675000000000001821e-01,8.911193302839215402e-01,7.545903797093162169e+00,4.292817546675734530e-09,0.000000000000000000e+00,1.141753217391575920e-08
2.700000000000001843e-01,9.100305675367199587e-01,7.627679428657807570e+00,4.280316518974688711e-09,0.000000000000000000e+00,1.194847104085640105e-08
2.725000000000001865e-01,9.291461230108122304e-01,7.709239406566038788e+00,4.246747027994187772e-09,0.000000000000000000e+00,1.249044126249308304e-08
2.750000000000001887e-01,9.484654540845612880e-01,7.790578891146947349e+00,4.229386776267746744e-09,0.000000000000000000e+00,1.304178874991592031e-08
2.775000000000001910e-01,9.679880076587836779e-01,7.871695808186570886e+00,4.197294563418386473e-09,0.000000000000000000e+00,1.360190295596561133e-08
2.800000000000001932e-01,9.877132269396948772e-01,7.952590627634943843e+00,4.176073560882751197e-09,0.000000000000000000e+00,1.416961493926886780e-08
2.825000000000001954e-01,1.007640557678446847e+00,8.033266079637252588e+00,4.128867232082167765e-09,0.000000000000000000e+00,1.474456703140544386e-08
2.850000000000001976e-01,1.027769453690158707e+00,8.113725161320298085e+00,4.102786888633757007e-09,0.000000000000000000e+00,1.532557938510046479e-08
2.875000000000001998e-01,1.048099375073953343e+00,8.193969398320966491e+00,4.084503655503799683e-09,0.000000000000000000e+00,1.591410924638283051e-08
2.900000000000002021e-01,1.068629785432624546e+00,8.273999904854472121e+00,4.080992289344389523e-09,0.000000000000000000e+00,1.651137869280783798e-08
2.925000000000002043e-01,1.089360150984536979e+00,8.353817517476066712e+00,4.078067860374848621e-09,0.000000000000000000e+00,1.711916064114551302e-08
2.950000000000002065e-01,1.110289939898545519e+00,8.433422848311924014e+00,4.108968036986722977e-09,0.000000000000000000e+00,1.774036389374615117e-08
2.975000000000002087e-01,1.131418621761310916e+00,8.512816330248355712e+00,4.171278046977759035e-09,0.000000000000000000e+00,1.837711504781902664e-08
3.000000000000002109e-01,1.152745667151541475e+00,8.591998252313251427e+00,4.259953256498223937e-09,0.000000000000000000e+00,1.903159509191761452e-08
3.025000000000002132e-01,1.174270547231140549e+00,8.670967576192989412e+00,4.337206336170787373e-09,0.000000000000000000e+00,1.970370147480690560e-08
3.050000000000002154e-01,1.195992729250315856e+00,8.749723097060220667e+00,4.361292501225533334e-09,0.000000000000000000e+00,2.039338320015173711e-08
3.075000000000002176e-01,1.217911678670932973e+00,8.828264760907401865e+00,4.410778571038374694e-09,0.000000000000000000e+00,2.110142489821022892e-08
3.100000000000002198e-01,1.240026860819934074e+00,8.906592513897008345e+00,4.461784764593817408e-09,0.000000000000000000e+00,2.182775750966751370e-08
3.125000000000002220e-01,1.262337740889762916e+00,8.984706302362511110e+00,4.357107261657619341e-09,0.000000000000000000e+00,2.257309451356779530e-08
3.150000000000002243e-01,1.284843783938792949e+00,9.062606072809829882e+00,4.200297097027666229e-09,0.000000000000000000e+00,2.333928884741712689e-08
3.175000000000002265e-01,1.307544454891759411e+00,9.140291771917031127e+00,4.284498603687374932e-09,0.000000000000000000e+00,2.412897320975741780e-08
3.200000000000002287e-01,1.330439218540189428e+00,9.217763346536614222e+00,4.315224067296627398e-09,0.000000000000000000e+00,2.494255911538233718e-08
3.225000000000002309e-01,1.353527539542839886e+00,9.295020743696534637e+00,4.246086861764487748e-09,0.000000000000000000e+00,2.578067497158113141e-08
3.250000000000002331e-01,1.376808882426136860e+00,9.372063910601694303e+00,3.970707317592745894e-09,0.000000000000000000e+00,2.664438140691987806e-08
3.275000000000002354e-01,1.400282711584618367e+00,9.448892794635799675e+00,4.076073115849574344e-09,0.000000000000000000e+00,2.753695885618657443e-08
3.300000000000002376e-01,1.423948491281382234e+00,9.525507343363770474e+00,4.226163813016996557e-09,0.000000000000000000e+00,2.845758698629621773e-08
3.325000000000002398e-01,1.447805685648541729e+00,9.601907504534112903e+00,4.587441400894470166e-09,0.000000000000000000e+00,2.940599237732839518e-08
3.350000000000002420e-01,1.471853758687685643e+00,9.678093226081072586e+00,4.557917678527360345e-09,0.000000000000000000e+00,3.037982323781760700e-08
3.375000000000002442e-01,1.496092174270342579e+00,9.754064456125602689e+00,4.233242832360434062e-09,0.000000000000000000e+00,3.137975005170249418e-08
3.400000000000002465e-01,1.520520396138450137e+00,9.829821142980037507e+00,4.394830081833831869e-09,0.000000000000000000e+00,3.240924864460126668e-08
3.425000000000002487e-01,1.545137887904835416e+00,9.905363235150733914e+00,4.287505464951921136e-09,0.000000000000000000e+00,3.346697580867769380e-08
3.450000000000002509e-01,1.569944113053701518e+00,9.980690681339785542e+00,4.100448331228869905e-09,0.000000000000000000e+00,3.455526782113483198e-08
3.475000000000002531e-01,1.594938534941118036e+00,1.005580343044936953e+01,4.496543952575397764e-09,0.000000000000000000e+00,3.567474502084427805e-08
3.500000000000002554e-01,1.620120616749220366e+00,1.013070134976229397e+01,4.255781833369531439e-09,0.000000000000000000e+00,3.682318767904474919e-08
3.525000000000002576e-01,1.645489821345289982e+00,1.020538454737951284e+01,4.852173733475620693e-09,0.000000000000000000e+00,3.800567051499528781e-08
3.550000000000002598e-01,1.671045612127580515e+00,1.027985320974780237e+01,4.690445009940565803e-09,0.000000000000000000e+00,3.922365818890630488e-08
3.575000000000002620e-01,1.696787452761211012e+00,1.035410731506543591e+01,5.298182454195545220e-09,0.000000000000000000e+00,4.048330193468385635e-08
3.600000000000002642e-01,1.722714806826503686e+00,1.042814679070517947e+01,5.720327209322992388e-09,0.000000000000000000e+00,4.178660480430105660e-08
3.625000000000002665e-01,1.748827137694709322e+00,1.050197151757381953e+01,5.635556244693427063e-09,0.000000000000000000e+00,4.313746301908075032e-08
3.650000000000002687e-01,1.775123908413977825e+00,1.057558133339677120e+01,6.507231808683357671e-09,0.000000000000000000e+00,4.454447881349816365e-08
3.675000000000002709e-01,1.801604581602981758e+00,1.064897603506831913e+01,6.045987852910904268e-09,0.000000000000000000e+00,4.601030927443209283e-08
3.700000000000002731e-01,1.828268619349917579e+00,1.072215538017970182e+01,6.916629169519411945e-09,0.000000000000000000e+00,4.754597999067078702e-08
3.725000000000002753e-01,1.855115483114896824e+00,1.079511908782443008e+01,7.365159326311417129e-09,0.000000000000000000e+00,4.915558014258164367e-08
3.750000000000002776e-01,1.882144633633958231e+00,1.086786683874564474e+01,8.159241961244412671e-09,0.000000000000000000e+00,5.084598632769859090e-08
3.775000000000002798e-01,1.909355530823101832e+00,1.094039827490456496e+01,8.427925204841372725e-09,0.000000000000000000e+00,5.262409939547544498e-08
3.800000000000002820e-01,1.936747633680931058e+00,1.101271366408043839e+01,7.732413550120448740e-09,0.000000000000000000e+00,5.449598482515356538e-08
3.825000000000002842e-01,1.964320405657943747e+00,1.108481710840302981e+01,8.190680681743463279e-09,0.000000000000000000e+00,5.646771802000046876e-08
3.850000000000002864e-01,1.992073312388398909e+00,1.115670265705948339e+01,8.363756974975536487e-09,0.000000000000000000e+00,5.855134558451297894e-08
3.875000000000002887e-01,2.020005808679223858e+00,1.122836883390230689e+01,9.323497244889569674e-09,0.000000000000000000e+00,6.076329142808236139e-08
3.900000000000002909e-01,2.048117345586466964e+00,1.129981468123668442e+01,1.104556432281416923e-08,0.000000000000000000e+00,6.311599279167847555e-08
3.925000000000002931e-01,2.076407371709521499e+00,1.137103912539482842e+01,1.219844797221170771e-08,0.000000000000000000e+00,6.562429129690900580e-08
3.950000000000002953e-01,2.104875333395606951e+00,1.144204297414751181e+01,1.247163469439644043e-08,0.000000000000000000e+00,6.829594263670718173e-08
3.975000000000002975e-01,2.133520679608584381e+00,1.151282611450509918e+01,1.202357861033212146e-08,0.000000000000000000e+00,7.114970956628038459e-08
4.000000000000002998e-01,2.162342845615502718e+00,1.158343621223059117e+01,1.419162959244383085e-08,0.000000000000000000e+00,7.420502523734852467e-08
4.025000000000003020e-01,2.191341497282515594e+00,1.165397315890096408e+01,1.727961557485031109e-08,0.000000000000000000e+00,7.747737870478876642e-08
4.050000000000003042e-01,2.220516450955352994e+00,1.172443849288631590e+01,1.940913981412946597e-08,0.000000000000000000e+00,8.097029411027683160e-08
4.075000000000003064e-01,2.249867526971591314e+00,1.179483105628288442e+01,2.223231991385228539e-08,0.000000000000000000e+00,8.469700681373735521e-08
4.100000000000003086e-01,2.279394542718143679e+00,1.186514958903398664e+01,2.512099223093337977e-08,0.000000000000000000e+00,8.866784192137426548e-08
4.125000000000003109e-01,2.309097312371469979e+00,1.193539272086289493e+01,2.558304887608090682e-08,0.000000000000000000e+00,9.289773776105214286e-08
4.150000000000003131e-01,2.338975646617281967e+00,1.200555896262036448e+01,2.661963566190507451e-08,0.000000000000000000e+00,9.740363961730926467e-08
4.175000000000003153e-01,2.369029352348294815e+00,1.207564669709078942e+01,2.648435535769686670e-08,0.000000000000000000e+00,1.022076123378501089e-07
4.200000000000003175e-01,2.399258232338672858e+00,1.214565416921761987e+01,2.780650783333350335e-08,0.000000000000000000e+00,1.073384528307090770e-07
4.225000000000003197e-01,2.429662084893734253e+00,1.221557947573566238e+01,3.111477569798692098e-08,0.000000000000000000e+00,1.128265575693063447e-07
4.250000000000003220e-01,2.460240703473390855e+00,1.228542055424240864e+01,3.741552430685697116e-08,0.000000000000000000e+00,1.186916201526726194e-07
4.275000000000003242e-01,2.490993876287902697e+00,1.235517517169517276e+01,4.508542167566297671e-08,0.000000000000000000e+00,1.249310083954627405e-07
4.300000000000003264e-01,2.521921385864668963e+00,1.242484091233145271e+01,4.221949957817735698e-08,0.000000000000000000e+00,1.315311232722853694e-07
4.325000000000003286e-01,2.553023008584311082e+00,1.249441516496922588e+01,4.430240433274888456e-08,0.000000000000000000e+00,1.385410810711097913e-07
4.350000000000003308e-01,2.584298514184852902e+00,1.256389510970782553e+01,5.046954702600877446e-08,0.000000000000000000e+00,1.459862455204419605e-07
4.375000000000003331e-01,2.615747665232134089e+00,1.263327770407160422e+01,5.895675207974628270e-08,0.000000000000000000e+00,1.538665130066948335e-07
4.400000000000003353e-01,2.647370216555409606e+00,1.270255966850823270e+01,6.058752354528381564e-08,0.000000000000000000e+00,1.621847184995406210e-07
4.425000000000003375e-01,2.679165914646246094e+00,1.277173747127417514e+01,6.977656332979745920e-08,0.000000000000000000e+00,1.709589310425065786e-07
4.450000000000003397e-01,2.711134497019289213e+00,1.284080731268272224e+01,7.614545771936597225e-08,0.000000000000000000e+00,1.801694510865461986e-07
4.475000000000003419e-01,2.743275691533294314e+00,1.290976510875845129e+01,7.843234054089788884e-08,0.000000000000000000e+00,1.898238776247699899e-07
4.500000000000003442e-01,2.775589215671015797e+00,1.297860647430710657e+01,8.931034907827171309e-08,0.000000000000000000e+00,1.999291791154662118e-07
4.525000000000003464e-01,2.808074775995553996e+00,1.304733123640245651e+01,8.349139376390460361e-08,0.000000000000000000e+00,2.104320423841409904e-07
4.550000000000003486e-01,2.840732083285094411e+00,1.311593976307312559e+01,7.943594195433561880e-08,0.000000000000000000e+00,2.214298950613954439e-07
4.575000000000003508e-01,2.873560844761252397e+00,1.318442809173286179e+01,9.672067165407610953e-08,0.000000000000000000e+00,2.329486160128867464e-07
4.600000000000003531e-01,2.906560757618277702e+00,1.325279204250218257e+01,1.062523012655002910e-07,0.000000000000000000e+00,2.449295953618601217e-07
4.625000000000003553e-01,2.939731508475198929e+00,1.332102720994436496e+01,1.104021566962878254e-07,0.000000000000000000e+00,2.573064127222953023e-07
4.650000000000003575e-01,2.973072772807183295e+00,1.338912895459212216e+01,1.237199536037043237e-07,0.000000000000000000e+00,2.700823676691505265e-07
4.675000000000003597e-01,3.006584214355565443e+00,1.345709239428126125e+01,1.313300899036895822e-07,0.000000000000000000e+00,2.832157217995663923e-07
4.700000000000003619e-01,3.040265484516322392e+00,1.352491239538651335e+01,1.327869911492222479e-07,0.000000000000000000e+00,2.966715826200951822e-07
4.725000000000003642e-01,3.074116221706161056e+00,1.359258356378658128e+01,1.415528762071371664e-07,0.000000000000000000e+00,3.104596990102709184e-07
4.750000000000003664e-01,3.108136050706294284e+00,1.366010023565595333e+01,1.533270765755235950e-07,0.000000000000000000e+00,3.245547200169059838e-07
