Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.677499999999972680e+00,7.329853441818994497e+01,4.693262449581092000e+01,-1.034626293007483849e-01,-2.197802197802198321e-02,4.569082213287091321e+01
2.679999999999972626e+00,7.341588364438271697e+01,4.696369636298297934e+01,-1.033959319378129349e-01,-2.197802197802198321e-02,4.569075291382116433e+01
2.682499999999972573e+00,7.353331049748292969e+01,4.699467550127774729e+01,-1.033461722042912506e-01,-2.197802197802198321e-02,4.569039535428647270e+01
2.684999999999972520e+00,7.365081474596973976e+01,4.702556244440464184e+01,-1.033152644437446421e-01,-2.197802197802198321e-02,4.568974472651152752e+01
2.687499999999972466e+00,7.376839615965855046e+01,4.705635772901963776e+01,-1.008150199016695919e-01,-4.395604395604396641e-02,4.568888944523394713e+01
2.689999999999972413e+00,7.388605450970842980e+01,4.708706189494257899e+01,-9.994680252298120127e-02,-5.128205128205128721e-02,4.568812010327025774e+01
2.692499999999972360e+00,7.400378956862874702e+01,4.711767548415435414e+01,-1.003972413478840947e-01,-5.128205128205128721e-02,4.568711113326406092e+01
2.694999999999972307e+00,7.412160111028582321e+01,4.714819904177031873e+01,-1.005830228312267205e-01,-4.395604395604396641e-02,4.568572332675964276e+01
2.697499999999972253e+00,7.423948890991066207e+01,4.717863311660796910e+01,-1.000553597615670559e-01,-4.395604395604396641e-02,4.568402431666092411e+01
2.699999999999972200e+00,7.435745274410837169e+01,4.720897826041815648e+01,-9.952090259192304667e-02,-5.128205128205128721e-02,4.568210541077309728e+01
2.702499999999972147e+00,7.447549239187276271e+01,4.723925109252346743e+01,-9.967116535624660767e-02,-4.395604395604396641e-02,4.567994310332336738e+01
2.704999999999972093e+00,7.459360768993158786e+01,4.726946817130640710e+01,-9.912249750219782884e-02,-4.395604395604396641e-02,4.567747785909600822e+01
2.707499999999972040e+00,7.471179849916424587e+01,4.729962995184014574e+01,-9.857824194727142497e-02,-5.128205128205128721e-02,4.567480236940722449e+01
2.709999999999971987e+00,7.483006468157654467e+01,4.732973686915025979e+01,-9.872901660710206584e-02,-4.395604395604396641e-02,4.567189270979773852e+01
2.712499999999971934e+00,7.494840610025056549e+01,4.735978933865007434e+01,-9.817994617028187598e-02,-4.395604395604396641e-02,4.566868839610761199e+01
