Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.650000000000000910e-01,2.965784739977102014e-01,4.107934640635385826e+00,2.563848210526676642e-12,0.000000000000000000e+00,2.045566050016820967e-12
1.675000000000000933e-01,3.068936814901955801e-01,4.188017742522641029e+00,3.631601446528214345e-12,0.000000000000000000e+00,2.048995756639778599e-12
1.700000000000000955e-01,3.174093044353717974e-01,4.268466720151909755e+00,1.647159113782806389e-12,0.000000000000000000e+00,2.037206494702348383e-12
1.725000000000000977e-01,3.281262575307297147e-01,4.349281587724743048e+00,1.044252078820972326e-12,0.000000000000000000e+00,2.017572877191927143e-12
1.750000000000000999e-01,3.390454555090365307e-01,4.430462359297473895e+00,2.677355078530078686e-12,0.000000000000000000e+00,1.994278892426417142e-12
1.775000000000001021e-01,3.501678131383656467e-01,4.512009049092136515e+00,1.617873111745370994e-13,0.000000000000000000e+00,1.961413817570949158e-12
1.800000000000001044e-01,3.614942452223750546e-01,4.593921671421560049e+00,-1.468774426989034483e-12,0.000000000000000000e+00,1.929599260303842497e-12
1.825000000000001066e-01,3.730256666005310473e-01,4.676200240570732802e+00,5.753528471534556257e-13,0.000000000000000000e+00,1.902170298212423451e-12
1.850000000000001088e-01,3.847629921480353321e-01,4.758844770905049870e+00,2.836722858683933601e-14,0.000000000000000000e+00,1.874543224504219577e-12
1.875000000000001110e-01,3.967071367760232059e-01,4.841855276826888321e+00,-6.000423419933974042e-14,0.000000000000000000e+00,1.848006283946791351e-12
1.900000000000001132e-01,4.088590154316532055e-01,4.925231772770614747e+00,8.049468812027371447e-13,0.000000000000000000e+00,1.823136798113682079e-12
1.925000000000001155e-01,4.212195430981842126e-01,5.008974273197925875e+00,5.112780064275772584e-12,0.000000000000000000e+00,1.795920984327028723e-12
1.950000000000001177e-01,4.337896347958262178e-01,5.093082793013279819e+00,4.017234189282948463e-12,0.000000000000000000e+00,1.763947243735914903e-12
1.975000000000001199e-01,4.465702055805370052e-01,5.177557346361280288e+00,-7.299944004620647037e-13,0.000000000000000000e+00,1.732090980882723028e-12
2.000000000000001221e-01,4.595621705441926275e-01,5.262397947612072358e+00,4.720044670107099068e-12,0.000000000000000000e+00,1.710033090041290794e-12
2.025000000000001243e-01,4.727664448145590947e-01,5.347604611484058523e+00,4.894340213840130785e-12,0.000000000000000000e+00,1.710033090041290794e-12
2.050000000000001266e-01,4.861839435565015743e-01,5.433177352081020928e+00,4.410923461192618757e-12,0.000000000000000000e+00,1.710033090041290794e-12
2.075000000000001288e-01,4.998155819707030822e-01,5.519116184871581510e+00,4.071399795091475192e-13,0.000000000000000000e+00,1.710033090041290794e-12
2.100000000000001310e-01,5.136622752962104466e-01,5.605421124548923828e+00,4.223269329457725345e-13,0.000000000000000000e+00,1.710033090041290794e-12
2.125000000000001332e-01,5.277249989655962148e-01,5.691987268355661378e+00,-1.388703622556324296e-12,0.000000000000000000e+00,1.726783893548164765e-12
2.150000000000001354e-01,5.420040709174749338e-01,5.778389167372708357e+00,9.784399706502640490e-12,0.000000000000000000e+00,1.752272662692272728e-12
2.175000000000001377e-01,5.564990275830244970e-01,5.864579621882898053e+00,1.260617747772795448e-11,0.000000000000000000e+00,1.803935267845100943e-12
2.200000000000001399e-01,5.712093403298615923e-01,5.950558594821592884e+00,7.214829770803920089e-12,0.000000000000000000e+00,1.888838677125616178e-12
2.225000000000001421e-01,5.861344804343134873e-01,6.036326050153927980e+00,6.205211451716980979e-12,0.000000000000000000e+00,2.007640052841644239e-12
2.250000000000001443e-01,6.012739190809448520e-01,6.121881951076787232e+00,3.198466278670531646e-12,0.000000000000000000e+00,2.168635434167439287e-12
2.275000000000001465e-01,6.166271273632921712e-01,6.207226261546144208e+00,5.755233787477725163e-12,0.000000000000000000e+00,2.364283915831414518e-12
2.300000000000001488e-01,6.321935762851386142e-01,6.292358946009419363e+00,-1.744269233220421726e-12,0.000000000000000000e+00,2.609098089105773216e-12
2.325000000000001510e-01,6.479727367611629596e-01,6.377279968781214947e+00,-6.023428192136539665e-12,0.000000000000000000e+00,2.861484994226953124e-12
2.350000000000001532e-01,6.639640796171527581e-01,6.461989294624499003e+00,-5.554407475039623198e-12,0.000000000000000000e+00,3.098326684683126788e-12
2.375000000000001554e-01,6.801670755909229316e-01,6.546486890058512920e+00,-1.402339937886553682e-12,0.000000000000000000e+00,3.309198015006101730e-12
2.400000000000001577e-01,6.965811953424559944e-01,6.630772728096516744e+00,-6.626840464503829209e-12,0.000000000000000000e+00,3.509442024772914280e-12
2.425000000000001599e-01,7.132059094646679975e-01,6.714846783837274735e+00,-8.257129971269603615e-12,0.000000000000000000e+00,3.656576235724342921e-12
2.450000000000001621e-01,7.300406884877793656e-01,6.798709032566292443e+00,-8.313864746837954882e-12,0.000000000000000000e+00,3.728032229547166410e-12
2.475000000000001643e-01,7.470850028799870257e-01,6.882359449223760528e+00,-1.334286503814014009e-11,0.000000000000000000e+00,3.688382898075925529e-12
2.500000000000001665e-01,7.643383230466186395e-01,6.965798008357473314e+00,-1.784597563043684911e-11,0.000000000000000000e+00,3.470958669130267432e-12
2.525000000000001688e-01,7.818001193290029516e-01,7.049024683706091920e+00,-1.661963486754749358e-11,0.000000000000000000e+00,2.964183116831268923e-12
2.550000000000001710e-01,7.994698620031157610e-01,7.132039449991353308e+00,-1.928728960448106162e-11,0.000000000000000000e+00,2.177712057024648780e-12
2.575000000000001732e-01,8.173470212810818314e-01,7.214842280323901846e+00,-2.217516046507233345e-11,0.000000000000000000e+00,1.005411484704578768e-12
2.600000000000001754e-01,8.354310673078002569e-01,7.297433147955320720e+00,-2.544121390371009349e-11,0.000000000000000000e+00,-6.818036242494683495e-13
2.625000000000001776e-01,8.537214701611516299e-01,7.379812025872952930e+00,-2.481777187829724073e-11,0.000000000000000000e+00,-3.014356848059577152e-12
2.650000000000001799e-01,8.722176998515733803e-01,7.461978887000513261e+00,-2.585725137526689731e-11,0.000000000000000000e+00,-5.969557776067810794e-12
2.675000000000001821e-01,8.909192263212518670e-01,7.543933703689507553e+00,-2.697777948440825402e-11,0.000000000000000000e+00,-9.612517154619741007e-12
2.700000000000001843e-01,9.098255194433482185e-01,7.625676448254711914e+00,-2.920032360887093629e-11,0.000000000000000000e+00,-1.395222040264579043e-11
2.725000000000001865e-01,9.289360490217053457e-01,7.707207092822737415e+00,-3.029608462115309855e-11,0.000000000000000000e+00,-1.893130562837389154e-11
2.750000000000001887e-01,9.482502847903866439e-01,7.788525609348061707e+00,-3.249513517176423550e-11,0.000000000000000000e+00,-2.456497993436066840e-11
2.775000000000001910e-01,9.677676964132538862e-01,7.869631969628210655e+00,-3.778726724262917817e-11,0.000000000000000000e+00,-3.094305426148300763e-11
2.800000000000001932e-01,9.874877534835833082e-01,7.950526145318012716e+00,-3.437373345723975771e-11,0.000000000000000000e+00,-3.794904084562063049e-11
2.825000000000001954e-01,1.007409925523716110e+00,8.031208107942891417e+00,-4.052374156325613400e-11,0.000000000000000000e+00,-4.580017839011896480e-11
2.850000000000001976e-01,1.027533681984741820e+00,8.111677828911480148e+00,-4.920448545374571120e-11,0.000000000000000000e+00,-5.441221326859938781e-11
2.875000000000001998e-01,1.047858492246213524e+00,8.191935279527532643e+00,-5.341671797347707431e-11,0.000000000000000000e+00,-6.369080038360955694e-11
2.900000000000002021e-01,1.068383825615891514e+00,8.271980431000955036e+00,-5.920113339012389135e-11,0.000000000000000000e+00,-7.366017621487954366e-11
2.925000000000002043e-01,1.089109151329514358e+00,8.351813254458178903e+00,-5.844485449316102729e-11,0.000000000000000000e+00,-8.428386223986620747e-11
2.950000000000002065e-01,1.110033938550595956e+00,8.431433720952197675e+00,-6.206673095544874226e-11,0.000000000000000000e+00,-9.566588239055291771e-11
2.975000000000002087e-01,1.131157656370247677e+00,8.510841801471750401e+00,-4.860999950265883353e-11,0.000000000000000000e+00,-1.077869410067432104e-10
3.000000000000002109e-01,1.152479773807021601e+00,8.590037466949965506e+00,-4.146382028931877497e-11,0.000000000000000000e+00,-1.209238012096339315e-10
3.025000000000002132e-01,1.173999759806776844e+00,8.669020688272695452e+00,-2.589110751264182079e-11,0.000000000000000000e+00,-1.353014751570257304e-10
3.050000000000002154e-01,1.195717083242565648e+00,8.747791436286098232e+00,-4.440494530198720271e-11,0.000000000000000000e+00,-1.511745304288648402e-10
3.075000000000002176e-01,1.217631212914537908e+00,8.826349681804058989e+00,-6.999494725432911433e-11,0.000000000000000000e+00,-1.684835894383738718e-10
3.100000000000002198e-01,1.239741617549864561e+00,8.904695395614973918e+00,-4.757728566133540587e-11,0.000000000000000000e+00,-1.870523509304492418e-10
3.125000000000002220e-01,1.262047765802677635e+00,8.982828548488136278e+00,-4.787365961137904989e-11,0.000000000000000000e+00,-2.071658058630733192e-10
3.150000000000002243e-01,1.284549126254025397e+00,9.060749111179800863e+00,-4.818898169671620998e-11,0.000000000000000000e+00,-2.289158455585553325e-10
3.175000000000002265e-01,1.307245167411843489e+00,9.138457054438800853e+00,-4.849579831036198979e-11,0.000000000000000000e+00,-2.524332693778332217e-10
3.200000000000002287e-01,1.330135357710938937e+00,9.215952349012102474e+00,-3.273399575832931541e-11,0.000000000000000000e+00,-2.778807164345666250e-10
3.225000000000002309e-01,1.353219165512988820e+00,9.293234965649777024e+00,-9.138537170962276752e-11,0.000000000000000000e+00,-3.054949674684709234e-10
3.250000000000002331e-01,1.376496059106550485e+00,9.370304875109889409e+00,-1.583926506766226517e-10,0.000000000000000000e+00,-3.348800935240736218e-10
3.275000000000002354e-01,1.399965506707083973e+00,9.447162048162782710e+00,-1.734442520700558096e-10,0.000000000000000000e+00,-3.656166983896347617e-10
3.300000000000002376e-01,1.423626976456984883e+00,9.523806455595343223e+00,-1.201163734154423002e-10,0.000000000000000000e+00,-3.976215169915217955e-10
3.325000000000002398e-01,1.447479936425628555e+00,9.600238068215078968e+00,-9.867939424927183516e-11,0.000000000000000000e+00,-4.314951096976154844e-10
3.350000000000002420e-01,1.471523854609423365e+00,9.676456856853663524e+00,-1.395267880342543399e-10,0.000000000000000000e+00,-4.675020135317745441e-10
3.375000000000002442e-01,1.495758198931873117e+00,9.752462792370524269e+00,-2.293344072045883798e-10,0.000000000000000000e+00,-5.052689889912298773e-10
3.400000000000002465e-01,1.520182437243647877e+00,9.828255845656059364e+00,-1.776660343941589454e-10,0.000000000000000000e+00,-5.443782438428724213e-10
3.425000000000002487e-01,1.544796037322663906e+00,9.903835987634742821e+00,-2.069442945159003685e-10,0.000000000000000000e+00,-5.851813949551973645e-10
3.450000000000002509e-01,1.569598466874170040e+00,9.979203189267778384e+00,-2.586931406255926039e-10,0.000000000000000000e+00,-6.275673477117488869e-10
3.475000000000002531e-01,1.594589193530840499e+00,1.005435742155587064e+01,-2.929854773500062065e-10,0.000000000000000000e+00,-6.712741876331778262e-10
3.500000000000002554e-01,1.619767684852876144e+00,1.012929865554183095e+01,-2.161660814500107531e-10,0.000000000000000000e+00,-7.162657132110142904e-10
3.525000000000002576e-01,1.645133408328109947e+00,1.020402686231276590e+01,-3.173659573765897654e-10,0.000000000000000000e+00,-7.630682194161052656e-10
3.550000000000002598e-01,1.670685831372120012e+00,1.027854201300222492e+01,-4.391504970125721109e-10,0.000000000000000000e+00,-8.111186671211362829e-10
3.575000000000002620e-01,1.696424421328345478e+00,1.035284407879225199e+01,-4.025687351986056375e-10,0.000000000000000000e+00,-8.596537920913195413e-10
3.600000000000002642e-01,1.722348645468210426e+00,1.042693303091537693e+01,-4.048404990912863907e-10,0.000000000000000000e+00,-9.089273986205426167e-10
3.625000000000002665e-01,1.748457970991249555e+00,1.050080884065620346e+01,-3.875822627192444458e-10,0.000000000000000000e+00,-9.590731679695426377e-10
3.650000000000002687e-01,1.774751865025240294e+00,1.057447147935317844e+01,-5.538268532468645070e-10,0.000000000000000000e+00,-1.010293864768248585e-09
3.675000000000002709e-01,1.801229794626337810e+00,1.064792091839979271e+01,-5.252074730122091050e-10,0.000000000000000000e+00,-1.061572059747814097e-09
3.700000000000002731e-01,1.827891226779213563e+00,1.072115712924612119e+01,-6.269391747183655298e-10,0.000000000000000000e+00,-1.112884379158674038e-09
3.725000000000002753e-01,1.854735628397197189e+00,1.079418008340020663e+01,-4.927774670789248129e-10,0.000000000000000000e+00,-1.163871128402524298e-09
3.750000000000002776e-01,1.881762466322422389e+00,1.086698975242888920e+01,-5.198432412830856478e-10,0.000000000000000000e+00,-1.215330348196515779e-09
3.775000000000002798e-01,1.908971207325974362e+00,1.093958610795873732e+01,-2.633844172237518223e-10,0.000000000000000000e+00,-1.267134050710377122e-09
3.800000000000002820e-01,1.936361318108039020e+00,1.101196912167716313e+01,-4.246168186640696315e-10,0.000000000000000000e+00,-1.320550865184436235e-09
3.825000000000002842e-01,1.963932265298056867e+00,1.108413876533348841e+01,-2.628617223376917381e-10,0.000000000000000000e+00,-1.374757078584223240e-09
3.850000000000002864e-01,1.991683515454877096e+00,1.115609501073932996e+01,-1.886741509226865349e-10,0.000000000000000000e+00,-1.430637505702501214e-09
3.875000000000002887e-01,2.019614535066914129e+00,1.122783782976941147e+01,-3.032314653548883049e-10,0.000000000000000000e+00,-1.488871185579385481e-09
3.900000000000002909e-01,2.047724790552305496e+00,1.129936719436233439e+01,-3.983491978008941517e-10,0.000000000000000000e+00,-1.548708927947756950e-09
3.925000000000002931e-01,2.076013748259072589e+00,1.137068307652051224e+01,-3.155930886342725470e-10,0.000000000000000000e+00,-1.609803499734035421e-09
3.950000000000002953e-01,2.104480874465278983e+00,1.144178544831065025e+01,-1.928259335263139236e-10,0.000000000000000000e+00,-1.672737861395644706e-09
3.975000000000002975e-01,2.133125635379192087e+00,1.151267428186436348e+01,-3.646087344122940636e-10,0.000000000000000000e+00,-1.738034115060473389e-09
4.000000000000002998e-01,2.161947484611462134e+00,1.158339801256268942e+01,-5.481982666243615083e-10,0.000000000000000000e+00,-1.805150234802247615e-09
4.025000000000003020e-01,2.190946108346615073e+00,1.165405759417737563e+01,-7.190974043021398204e-10,0.000000000000000000e+00,-1.873233362122094875e-09
4.050000000000003042e-01,2.220121346127456707e+00,1.172465571023417219e+01,-1.059068567257768039e-09,0.000000000000000000e+00,-1.941343832906262003e-09
4.075000000000003064e-01,2.249473044268650135e+00,1.179519231182221617e+01,-1.190584788748087242e-09,0.000000000000000000e+00,-2.008189770945525631e-09
4.100000000000003086e-01,2.279001048974898413e+00,1.186566736922866028e+01,-1.225565918406647233e-09,0.000000000000000000e+00,-2.072618609150911132e-09
4.125000000000003109e-01,2.308705206376619579e+00,1.193608086625254394e+01,-1.157400060234023057e-09,0.000000000000000000e+00,-2.134451879089203738e-09
4.150000000000003131e-01,2.338585362563724512e+00,1.200643278679987347e+01,-1.289053632726205990e-09,0.000000000000000000e+00,-2.193940030613252168e-09
4.175000000000003153e-01,2.368641363585885617e+00,1.207672311476893867e+01,-1.511559436142356036e-09,0.000000000000000000e+00,-2.250551526553744959e-09
4.200000000000003175e-01,2.398873055452517278e+00,1.214695183405014944e+01,-1.564376609799825936e-09,0.000000000000000000e+00,-2.303460836828315573e-09
4.225000000000003197e-01,2.429280284132754542e+00,1.221711892852516002e+01,-1.492918355782475495e-09,0.000000000000000000e+00,-2.352127686717305689e-09
4.250000000000003220e-01,2.459862895555431805e+00,1.228722438206666290e+01,-1.499372936183199053e-09,0.000000000000000000e+00,-2.396570082094569037e-09
4.275000000000003242e-01,2.490620735609060610e+00,1.235726817853796788e+01,-1.636198889182587163e-09,0.000000000000000000e+00,-2.436620931646990648e-09
4.300000000000003264e-01,2.521553650141805658e+00,1.242725030179242474e+01,-1.641264555939878905e-09,0.000000000000000000e+00,-2.471516154269928837e-09
4.325000000000003286e-01,2.552661484961458616e+00,1.249717073567252434e+01,-1.712439941418102596e-09,0.000000000000000000e+00,-2.501262481923955092e-09
4.350000000000003308e-01,2.583944085835411908e+00,1.256702946400962517e+01,-1.687131749695491535e-09,0.000000000000000000e+00,-2.525515779073501052e-09
4.375000000000003331e-01,2.615401298490629856e+00,1.263682647062311659e+01,-1.884427916724149412e-09,0.000000000000000000e+00,-2.544251059458770705e-09
4.400000000000003353e-01,2.647032968613618031e+00,1.270656173931981492e+01,-1.743386388955967953e-09,0.000000000000000000e+00,-2.556016364915388387e-09
4.425000000000003375e-01,2.678838941850392175e+00,1.277623525389292247e+01,-1.656032562208732241e-09,0.000000000000000000e+00,-2.561165115599082675e-09
4.450000000000003397e-01,2.710819063806443108e+00,1.284584699812134367e+01,-1.915492697578304268e-09,0.000000000000000000e+00,-2.560159563513662322e-09
4.475000000000003419e-01,2.742973180046700765e+00,1.291539695576915570e+01,-1.937166212808847810e-09,0.000000000000000000e+00,-2.551769916619461961e-09
4.500000000000003442e-01,2.775301136095496890e+00,1.298488511058458350e+01,-1.436641292856580845e-09,0.000000000000000000e+00,-2.536131091940571616e-09
4.525000000000003464e-01,2.807802777436524622e+00,1.305431144629933016e+01,-1.469522003384980773e-09,0.000000000000000000e+00,-2.514938423977538916e-09
4.550000000000003486e-01,2.840477949512796751e+00,1.312367594662732984e+01,-1.640249699252349396e-09,0.000000000000000000e+00,-2.487411482859537499e-09
4.575000000000003508e-01,2.873326497726600426e+00,1.319297859526390759e+01,-1.735452958990120824e-09,0.000000000000000000e+00,-2.452833861353386934e-09
4.600000000000003531e-01,2.906348267439450961e+00,1.326221937588500488e+01,-1.253492982544764719e-09,0.000000000000000000e+00,-2.410756724919901048e-09
4.625000000000003553e-01,2.939543103972041660e+00,1.333139827214571049e+01,-9.833622067877540288e-10,0.000000000000000000e+00,-2.362404901733785392e-09
4.650000000000003575e-01,2.972910852604191856e+00,1.340051526767950030e+01,-1.429041740357783280e-09,0.000000000000000000e+00,-2.309005241449098800e-09
4.675000000000003597e-01,3.006451358574791843e+00,1.346957034609719095e+01,-8.218554495268576428e-10,0.000000000000000000e+00,-2.248716223816847279e-09
4.700000000000003619e-01,3.040164467081746480e+00,1.353856349098579948e+01,-7.141499469609277221e-10,0.000000000000000000e+00,-2.183343435181415318e-09
