Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	8	0	0.00897215797	293.20005	293.20005	293.20005	293.20005	0	0	0	0	0	0	3
2	10	0	0.0179443159	293.200061	293.200055	293.20005	293.200061	5.85989511e-06	0	0	0	0	0	3
3	12	0	0.0269164739	293.200077	293.200062	293.20005	293.200077	1.29012247e-05	0	0	0	0	0	3
4	13	0	0.0358886319	293.200082	293.200067	293.20005	293.200082	1.78218509e-05	0	0	0	0	0	3
5	14	0	0.0448607898	293.200089	293.200072	293.20005	293.200089	2.20970915e-05	0	0	0	0	0	3
6	16	0	0.0538329478	293.200097	293.200076	293.20005	293.200097	2.63590469e-05	0	0	0	0	0	3
7	17	0	0.0628051058	293.200112	293.200081	293.20005	293.200112	3.14628526e-05	0	0	0	0	0	3
8	19	0	0.0717772637	293.200122	293.200086	293.20005	293.200122	3.66338651e-05	0	0	0	0	0	3
9	20	0	0.0807494217	293.200137	293.200092	293.20005	293.200137	4.22495182e-05	0	0	0	0	0	3
10	21	0	0.0897215797	293.200147	293.200097	293.20005	293.200147	4.77795791e-05	0	0	0	0	0	3
11	23	0	0.0986937376	293.200167	293.200104	293.20005	293.200167	5.41197928e-05	0	0	0	0	0	3
12	24	0	0.107665896	293.200183	293.20011	293.20005	293.200183	6.07435977e-05	0	0	0	0	0	3
13	26	0	0.116638054	293.200202	293.200117	293.20005	293.200202	6.77622871e-05	0	0	0	0	0	3
14	27	0	0.125610212	293.200218	293.200125	293.20005	293.200218	7.49338386e-05	0	0	0	0	0	3
15	28	0	0.13458237	293.200235	293.200132	293.20005	293.200235	8.23249179e-05	0	0	0	0	0	3
16	30	0	0.143554527	293.20026	293.20014	293.20005	293.20026	9.03061527e-05	0	0	0	0	0	3
17	31	0	0.152526685	293.200285	293.200148	293.20005	293.200285	9.88208835e-05	0	0	0	0	0	3
18	32	0	0.161498843	293.200308	293.200157	293.20005	293.200308	0.000107705738	0	0	0	0	0	3
19	34	0	0.170471001	293.200332	293.200166	293.20005	293.200332	0.000116910688	0	0	0	0	0	3
20	35	0	0.179443159	293.200355	293.200176	293.20005	293.200355	0.000126349875	0	0	0	0	0	3
21	37	0	0.188415317	293.200389	293.200186	293.20005	293.200389	0.000136504166	0	0	0	0	0	3
22	38	0	0.197387475	293.200422	293.200197	293.20005	293.200422	0.000147224222	0	0	0	0	0	3
23	39	0	0.206359633	293.200453	293.200208	293.20005	293.200453	0.000158375065	0	0	0	0	0	3
24	41	0	0.215331791	293.200483	293.200219	293.20005	293.200483	0.000169852922	0	0	0	0	0	3
25	42	0	0.224303949	293.200512	293.200231	293.20005	293.200512	0.000181553985	0	0	0	0	0	3
26	44	0	0.233276107	293.200551	293.200243	293.20005	293.200551	0.000193850425	0	0	0	0	0	3
