Iteration	CPUTime	PhysTime	Travels
1	8	0	0.00897215797
2	10	0	0.0179443159
3	12	0	0.0269164739
4	13	0	0.0358886319
5	14	0	0.0448607898
6	16	0	0.0538329478
7	17	0	0.0628051058
8	19	0	0.0717772637
9	20	0	0.0807494217
10	21	0	0.0897215797
11	23	0	0.0986937376
12	24	0	0.107665896
13	26	0	0.116638054
14	27	0	0.125610212
15	28	0	0.13458237
16	30	0	0.143554527
17	31	0	0.152526685
18	32	0	0.161498843
19	34	0	0.170471001
20	35	0	0.179443159
21	37	0	0.188415317
22	38	0	0.197387475
23	39	0	0.206359633
24	41	0	0.215331791
25	42	0	0.224303949
26	44	0	0.233276107
27	45	0	0.242248265
28	46	0	0.251220423
29	48	0	0.260192581
30	49	0	0.269164739
31	51	0	0.278136897
32	52	0	0.287109055
33	54	0	0.296081213
34	55	0	0.305053371
35	56	0	0.314025529
36	58	0	0.322997687
37	59	0	0.331969845
38	61	0	0.340942003
39	62	0	0.349914161
40	64	0	0.358886319
41	65	0	0.367858477
42	67	0	0.376830635
43	68	0	0.385802793
44	70	0	0.394774951
45	71	0	0.403747109
46	72	0	0.412719266
47	74	0	0.421691424
48	75	0	0.430663582
49	77	0	0.43963574
50	78	0	0.448607898
51	80	0	0.457580056
52	81	0	0.466552214
53	83	0	0.475524372
54	84	0	0.48449653
55	85	0	0.493468688
56	87	0	0.502440846
57	88	0	0.511413004
58	90	0	0.520385162
59	91	0	0.52935732
60	93	0	0.538329478
61	94	0	0.547301636
62	95	0	0.556273794
63	97	0	0.565245952
64	98	0	0.57421811
65	100	0	0.583190268
66	101	0	0.592162426
67	102	0	0.601134584
68	104	0	0.610106742
69	105	0	0.6190789
70	107	0	0.628051058
71	108	0	0.637023216
72	109	0	0.645995374
73	111	0	0.654967532
74	112	0	0.66393969
75	114	0	0.672911848
76	115	0	0.681884005
77	116	0	0.690856163
78	118	0	0.699828321
79	119	0	0.708800479
80	121	0	0.717772637
81	122	0	0.726744795
82	123	0	0.735716953
83	125	0	0.744689111
84	126	0	0.753661269
85	128	0	0.762633427
86	129	0	0.771605585
87	131	0	0.780577743
88	132	0	0.789549901
89	134	0	0.798522059
90	135	0	0.807494217
91	137	0	0.816466375
92	139	0	0.825438533
93	140	0	0.834410691
94	143	0	0.843382849
95	144	0	0.852355007
96	145	0	0.861327165
97	147	0	0.870299323
98	149	0	0.879271481
99	151	0	0.888243639
100	152	0	0.897215797
101	158	0	0.906187955
102	160	0	0.915160113
103	161	0	0.924132271
104	163	0	0.933104429
105	165	0	0.942076587
106	166	0	0.951048744
107	168	0	0.960020902
108	169	0	0.96899306
109	170	0	0.977965218
110	172	0	0.986937376
111	173	0	0.995909534
112	175	0	1.00488169
113	176	0	1.01385385
114	178	0	1.02282601
115	179	0	1.03179817
116	180	0	1.04077032
117	182	0	1.04974248
118	183	0	1.05871464
119	185	0	1.0676868
120	186	0	1.07665896
121	188	0	1.08563111
122	189	0	1.09460327
123	190	0	1.10357543
124	192	0	1.11254759
125	193	0	1.12151975
126	195	0	1.1304919
127	196	0	1.13946406
128	197	0	1.14843622
129	199	0	1.15740838
130	200	0	1.16638054
131	202	0	1.17535269
132	203	0	1.18432485
133	205	0	1.19329701
134	206	0	1.20226917
135	208	0	1.21124133
136	210	0	1.22021348
137	211	0	1.22918564
138	213	0	1.2381578
139	214	0	1.24712996
140	216	0	1.25610212
141	217	0	1.26507427
142	219	0	1.27404643
143	221	0	1.28301859
144	222	0	1.29199075
145	224	0	1.30096291
146	226	0	1.30993506
147	227	0	1.31890722
148	229	0	1.32787938
149	231	0	1.33685154
150	232	0	1.3458237
151	234	0	1.35479585
152	236	0	1.36376801
153	237	0	1.37274017
154	239	0	1.38171233
155	240	0	1.39068448
156	242	0	1.39965664
157	244	0	1.4086288
158	245	0	1.41760096
159	247	0	1.42657312
160	248	0	1.43554527
161	250	0	1.44451743
162	252	0	1.45348959
163	253	0	1.46246175
164	255	0	1.47143391
165	257	0	1.48040606
166	258	0	1.48937822
167	260	0	1.49835038
168	262	0	1.50732254
169	263	0	1.5162947
170	265	0	1.52526685
171	266	0	1.53423901
172	268	0	1.54321117
173	270	0	1.55218333
174	271	0	1.56115549
175	273	0	1.57012764
176	275	0	1.5790998
177	276	0	1.58807196
178	278	0	1.59704412
179	280	0	1.60601628
180	282	0	1.61498843
181	283	0	1.62396059
182	285	0	1.63293275
183	287	0	1.64190491
184	289	0	1.65087707
185	290	0	1.65984922
186	292	0	1.66882138
187	294	0	1.67779354
188	295	0	1.6867657
189	297	0	1.69573786
190	299	0	1.70471001
191	300	0	1.71368217
192	302	0	1.72265433
193	303	0	1.73162649
194	305	0	1.74059865
195	307	0	1.7495708
196	308	0	1.75854296
197	310	0	1.76751512
198	311	0	1.77648728
199	313	0	1.78545944
200	314	0	1.79443159
201	320	0	1.80340375
202	321	0	1.81237591
203	323	0	1.82134807
204	324	0	1.83032023
205	326	0	1.83929238
206	327	0	1.84826454
207	329	0	1.8572367
208	331	0	1.86620886
209	332	0	1.87518102
210	334	0	1.88415317
211	335	0	1.89312533
212	337	0	1.90209749
213	338	0	1.91106965
214	340	0	1.9200418
215	341	0	1.92901396
216	342	0	1.93798612
217	344	0	1.94695828
218	346	0	1.95593044
219	347	0	1.96490259
220	348	0	1.97387475
221	350	0	1.98284691
222	351	0	1.99181907
223	353	0	2.00079123
224	354	0	2.00976338
225	356	0	2.01873554
226	357	0	2.0277077
227	359	0	2.03667986
228	360	0	2.04565202
229	362	0	2.05462417
230	363	0	2.06359633
231	365	0	2.07256849
232	366	0	2.08154065
233	367	0	2.09051281
234	369	0	2.09948496
235	370	0	2.10845712
236	372	0	2.11742928
237	373	0	2.12640144
238	375	0	2.1353736
239	376	0	2.14434575
240	377	0	2.15331791
241	379	0	2.16229007
242	380	0	2.17126223
243	382	0	2.18023439
244	383	0	2.18920654
245	385	0	2.1981787
246	386	0	2.20715086
247	387	0	2.21612302
248	389	0	2.22509518
249	390	0	2.23406733
250	392	0	2.24303949
251	393	0	2.25201165
252	394	0	2.26098381
253	396	0	2.26995597
254	397	0	2.27892812
255	399	0	2.28790028
256	400	0	2.29687244
257	401	0	2.3058446
258	403	0	2.31481676
259	404	0	2.32378891
260	406	0	2.33276107
261	407	0	2.34173323
262	408	0	2.35070539
263	410	0	2.35967755
264	411	0	2.3686497
265	412	0	2.37762186
266	414	0	2.38659402
267	415	0	2.39556618
268	416	0	2.40453834
269	418	0	2.41351049
270	419	0	2.42248265
