Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0129074085	293.200117	293.200117	293.200117	293.200117	0	0	0	0	0	0	3
2	4	0	0.025814817	293.199529	293.199823	293.199529	293.200117	0.000293775154	0	0	0	0	0	3
3	5	0	0.0387222255	293.199475	293.199707	293.199475	293.200117	0.000409819447	0	0	0	0	0	3
4	6	0	0.051629634	293.199475	293.199649	293.199475	293.200117	0.000467840253	0	0	0	0	0	3
5	7	0	0.0645370425	293.199472	293.199614	293.199472	293.200117	0.000503269027	0	0	0	0	0	3
6	8	0	0.0774444511	293.199458	293.199588	293.199458	293.200117	0.000529162945	0	0	0	0	0	3
7	8	0	0.0903518596	293.199444	293.199567	293.199444	293.200117	0.000549748014	0	0	0	0	0	3
8	9	0	0.103259268	293.199428	293.19955	293.199428	293.200117	0.000567194767	0	0	0	0	0	3
9	10	0	0.116166677	293.199413	293.199534	293.199413	293.200117	0.000582404131	0	0	0	0	0	3
10	11	0	0.129074085	293.199398	293.199521	293.199398	293.200117	0.000596038515	0	0	0	0	0	3
11	11	0	0.141981494	293.199379	293.199508	293.199379	293.200117	0.000608960981	0	0	0	0	0	3
12	12	0	0.154888902	293.199361	293.199496	293.199361	293.200117	0.000621233803	0	0	0	0	0	3
13	13	0	0.167796311	293.199345	293.199484	293.199345	293.200117	0.00063285665	0	0	0	0	0	3
14	14	0	0.180703719	293.19933	293.199473	293.19933	293.200117	0.000643848436	0	0	0	0	0	3
15	14	0	0.193611128	293.199318	293.199463	293.199318	293.200117	0.000654206649	0	0	0	0	0	3
16	15	0	0.206518536	293.199303	293.199453	293.199303	293.200117	0.000664179543	0	0	0	0	0	3
17	16	0	0.219425945	293.199292	293.199443	293.199292	293.200117	0.000673606123	0	0	0	0	0	3
18	17	0	0.232333353	293.199285	293.199434	293.199285	293.200117	0.000682396782	0	0	0	0	0	3
19	17	0	0.245240762	293.19928	293.199426	293.19928	293.200117	0.000690523627	0	0	0	0	0	3
20	18	0	0.25814817	293.199277	293.199419	293.199277	293.200117	0.000697992557	0	0	0	0	0	3
21	19	0	0.271055579	293.199275	293.199412	293.199275	293.200117	0.000704867575	0	0	0	0	0	3
22	20	0	0.283962987	293.199273	293.199406	293.199273	293.200117	0.000711172138	0	0	0	0	0	3
23	20	0	0.296870396	293.199273	293.1994	293.199273	293.200117	0.000716957262	0	0	0	0	0	3
24	21	0	0.309777804	293.199272	293.199395	293.199272	293.200117	0.000722276644	0	0	0	0	0	3
