Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	4	0	0.0129074085	101342.117	101342.117	101342.117	101342.117	0	0	0	0	0	0	3
2	4	0	0.025814817	101326.149	101334.133	101326.149	101342.117	7.9839334	0	0	0	0	0	3
3	5	0	0.0387222255	101324.6	101330.955	101324.6	101342.117	11.1615194	0	0	0	0	0	3
4	6	0	0.051629634	101324.744	101329.402	101324.6	101342.117	12.7144259	0	0	0	0	0	3
5	7	0	0.0645370425	101324.857	101328.493	101324.6	101342.117	13.6234414	0	0	0	0	0	3
6	8	0	0.0774444511	101324.846	101327.886	101324.6	101342.117	14.2313272	0	0	0	0	0	3
7	8	0	0.0903518596	101324.867	101327.454	101324.6	101342.117	14.6625919	0	0	0	0	0	3
8	9	0	0.103259268	101324.853	101327.129	101324.6	101342.117	14.9877418	0	0	0	0	0	3
9	10	0	0.116166677	101324.867	101326.878	101324.6	101342.117	15.2390467	0	0	0	0	0	3
10	11	0	0.129074085	101324.855	101326.676	101324.6	101342.117	15.4413322	0	0	0	0	0	3
11	11	0	0.141981494	101324.865	101326.511	101324.6	101342.117	15.6059516	0	0	0	0	0	3
12	12	0	0.154888902	101324.865	101326.374	101324.6	101342.117	15.7431121	0	0	0	0	0	3
13	13	0	0.167796311	101324.869	101326.258	101324.6	101342.117	15.858851	0	0	0	0	0	3
14	14	0	0.180703719	101324.873	101326.159	101324.6	101342.117	15.957806	0	0	0	0	0	3
15	14	0	0.193611128	101324.875	101326.073	101324.6	101342.117	16.0433984	0	0	0	0	0	3
16	15	0	0.206518536	101324.878	101325.999	101324.6	101342.117	16.1181247	0	0	0	0	0	3
17	16	0	0.219425945	101324.881	101325.933	101324.6	101342.117	16.1838796	0	0	0	0	0	3
18	17	0	0.232333353	101324.882	101325.875	101324.6	101342.117	16.2422429	0	0	0	0	0	3
19	17	0	0.245240762	101324.885	101325.823	101324.6	101342.117	16.2943434	0	0	0	0	0	3
20	18	0	0.25814817	101324.883	101325.776	101324.6	101342.117	16.3412971	0	0	0	0	0	3
21	19	0	0.271055579	101324.885	101325.733	101324.6	101342.117	16.3837144	0	0	0	0	0	3
22	20	0	0.283962987	101324.884	101325.695	101324.6	101342.117	16.4222995	0	0	0	0	0	3
23	20	0	0.296870396	101324.885	101325.659	101324.6	101342.117	16.4575003	0	0	0	0	0	3
24	21	0	0.309777804	101324.885	101325.627	101324.6	101342.117	16.4897641	0	0	0	0	0	3
25	22	0	0.322685213	101324.885	101325.597	101324.6	101342.117	16.5194672	0	0	0	0	0	3
26	23	0	0.335592621	101324.883	101325.57	101324.6	101342.117	16.5469303	0	0	0	0	0	3
27	23	0	0.34850003	101324.882	101325.544	101324.6	101342.117	16.5724203	0	0	0	0	0	3
28	24	0	0.361407438	101324.88	101325.521	101324.6	101342.117	16.5961479	0	0	0	0	0	3
29	25	0	0.374314847	101324.879	101325.499	101324.6	101342.117	16.6182897	0	0	0	0	0	3
