Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.800000000000001793e-02,1.000126486300816886e+01,2.809470484112403521e-01,9.586654635829056303e+00,0.000000000000000000e+00
2.900000000000001882e-02,1.000155260991199668e+01,3.115219051787753157e-01,9.564281053916731778e+00,0.000000000000000000e+00
3.000000000000001971e-02,1.000187125346996275e+01,3.435138715733149217e-01,9.541416076379258371e+00,0.000000000000000000e+00
3.100000000000002059e-02,1.000222221080199958e+01,3.769229925742156873e-01,9.518063511926497355e+00,0.000000000000000000e+00
3.200000000000002148e-02,1.000260689907280565e+01,4.117493121534591127e-01,9.494227249112020317e+00,0.000000000000000000e+00
3.300000000000002237e-02,1.000302673549080090e+01,4.479928731234925077e-01,9.469911255900704816e+00,0.000000000000000000e+00
3.400000000000002326e-02,1.000348313730693839e+01,4.856537169552943012e-01,9.445119579277120536e+00,0.000000000000000000e+00
3.500000000000002415e-02,1.000397752181330446e+01,5.247318835790136804e-01,9.419856344794656167e+00,0.000000000000000000e+00
3.600000000000002504e-02,1.000451130634154850e+01,5.652274111947751534e-01,9.394125756123598237e+00,0.000000000000000000e+00
3.700000000000002592e-02,1.000508590826109589e+01,6.071403360157521245e-01,9.367932094538026888e+00,0.000000000000000000e+00
3.800000000000002681e-02,1.000570274497710166e+01,6.504706919960374645e-01,9.341279718410312682e+00,0.000000000000000000e+00
3.900000000000002770e-02,1.000636323392812521e+01,6.952185105275502375e-01,9.314173062748279719e+00,0.000000000000000000e+00
4.000000000000002859e-02,1.000706879258349424e+01,7.413838201029325781e-01,9.286616638528803591e+00,0.000000000000000000e+00
4.100000000000002948e-02,1.000782083844032577e+01,7.889666459403985588e-01,9.258615032239694287e+00,0.000000000000000000e+00
4.200000000000003036e-02,1.000862078902016350e+01,8.379670095681350794e-01,9.230172905090299196e+00,0.000000000000000000e+00
4.300000000000003125e-02,1.000947006186518351e+01,8.883849283644835726e-01,9.201294992561336983e+00,0.000000000000000000e+00
4.400000000000003214e-02,1.001037007453394168e+01,9.402204150494051227e-01,9.171986072633041331e+00,0.000000000000000000e+00
4.500000000000003303e-02,1.001132222818898043e+01,9.928171403239437476e-01,9.142251116636055386e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.001232700238912621e+01,1.045518740929465284e+00,9.112095262620101721e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.001338450199974694e+01,1.098325169906222643e+00,9.081523734994869201e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.001449483183771250e+01,1.151236373173730732e+00,9.050541843098864447e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.001565809666410267e+01,1.204252288732622800e+00,9.019154979267007377e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.001687440117610173e+01,1.257372845792489535e+00,8.987510289512172790e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.001814384999932450e+01,1.310598047892043150e+00,8.955752471548599658e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.001946654779782797e+01,1.363927915837408023e+00,8.923883597406870649e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.002084259922537157e+01,1.417362394499438683e+00,8.891905748592906278e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227210887963160e+01,1.470901424459652329e+00,8.859821015573304592e+00,0.000000000000000000e+00
5.500000000000004191e-02,1.002375518129787046e+01,1.524544941798018138e+00,8.827631497028184171e+00,0.000000000000000000e+00
5.600000000000004280e-02,1.002529192095238031e+01,1.578292877874788447e+00,8.795339299954450851e+00,0.000000000000000000e+00
5.700000000000004369e-02,1.002688243224571529e+01,1.632145159453310956e+00,8.762946541919340859e+00,0.000000000000000000e+00
5.800000000000004458e-02,1.002852681950598779e+01,1.686101763976490586e+00,8.730455230907651298e+00,0.000000000000000000e+00
5.900000000000004546e-02,1.003022518706564803e+01,1.740162684656967107e+00,8.697867324729298133e+00,0.000000000000000000e+00
6.000000000000004635e-02,1.003197763922641172e+01,1.794327857058876319e+00,8.665184783997412765e+00,0.000000000000000000e+00
6.100000000000004724e-02,1.003378428022495505e+01,1.848597213673772277e+00,8.632409572940975551e+00,0.000000000000000000e+00
6.200000000000004813e-02,1.003564521422981848e+01,1.902970684222125675e+00,8.599543659621291525e+00,0.000000000000000000e+00
6.300000000000004208e-02,1.003756054533863029e+01,1.957448195597072171e+00,8.566589014366687849e+00,0.000000000000000000e+00
6.400000000000004297e-02,1.003953037757526090e+01,2.012029671805985576e+00,8.533547610207481426e+00,0.000000000000000000e+00
6.500000000000004385e-02,1.004155481488692914e+01,2.066715033912881250e+00,8.500421422409454308e+00,0.000000000000000000e+00
6.600000000000004474e-02,1.004363396114123930e+01,2.121504199979620253e+00,8.467212428247497868e+00,0.000000000000000000e+00
6.700000000000004563e-02,1.004576792012317199e+01,2.176397085006421150e+00,8.433922606778011755e+00,0.000000000000000000e+00
6.800000000000004652e-02,1.004795679553200394e+01,2.231393600871077076e+00,8.400553938299305301e+00,0.000000000000000000e+00
6.900000000000004741e-02,1.005020069097817448e+01,2.286493656267913011e+00,8.367108403437994113e+00,0.000000000000000000e+00
7.000000000000004829e-02,1.005249970998008635e+01,2.341697156646733280e+00,8.333587983762267726e+00,0.000000000000000000e+00
7.100000000000004918e-02,1.005485395596084963e+01,2.397004004149841716e+00,8.299994661340067026e+00,0.000000000000000000e+00
7.200000000000005007e-02,1.005726353224495817e+01,2.452414097550378980e+00,8.266330418437217276e+00,0.000000000000000000e+00
7.300000000000005096e-02,1.005972854205490741e+01,2.507927332187131153e+00,8.232597236442934729e+00,0.000000000000000000e+00
7.400000000000005185e-02,1.006224908850774291e+01,2.563543599900579117e+00,8.198797096359657033e+00,0.000000000000000000e+00
7.500000000000005274e-02,1.006482527461154852e+01,2.619262788967214206e+00,8.164931978590011852e+00,0.000000000000000000e+00
7.600000000000005362e-02,1.006745720326186877e+01,2.675084784032747631e+00,8.131003860983170739e+00,0.000000000000000000e+00
7.700000000000005451e-02,1.007014497723806201e+01,2.731009466046702805e+00,8.097014723079984932e+00,0.000000000000000000e+00
7.800000000000005540e-02,1.007288869919958785e+01,2.787036712194453703e+00,8.062966538810767858e+00,0.000000000000000000e+00
7.900000000000005629e-02,1.007568847168223236e+01,2.843166395828643722e+00,8.028861282182457870e+00,0.000000000000000000e+00
8.000000000000005718e-02,1.007854439709425165e+01,2.899398386400188876e+00,7.994700925361009070e+00,0.000000000000000000e+00
8.100000000000005806e-02,1.008145657771246206e+01,2.955732549387686259e+00,7.960487436156804542e+00,0.000000000000000000e+00
8.200000000000005895e-02,1.008442511567824695e+01,3.012168746226825622e+00,7.926222779642083438e+00,0.000000000000000000e+00
8.300000000000005984e-02,1.008745011299349947e+01,3.068706834239061543e+00,7.891908918539046525e+00,0.000000000000000000e+00
8.400000000000006073e-02,1.009053167151649255e+01,3.125346666557378139e+00,7.857547813330636899e+00,0.000000000000000000e+00
8.500000000000006162e-02,1.009366989295767070e+01,3.182088092053822592e+00,7.823141418187928409e+00,0.000000000000000000e+00
8.600000000000006251e-02,1.009686487887537787e+01,3.238930955267697254e+00,7.788691683817387634e+00,0.000000000000000000e+00
8.700000000000006339e-02,1.010011673067150184e+01,3.295875096329649701e+00,7.754200559893498657e+00,0.000000000000000000e+00
8.800000000000006428e-02,1.010342554958705463e+01,3.352920350883431766e+00,7.719669987455182181e+00,0.000000000000000000e+00
8.900000000000006517e-02,1.010679143669766233e+01,3.410066550010955932e+00,7.685101903273650947e+00,0.000000000000000000e+00
9.000000000000006606e-02,1.011021449290898921e+01,3.467313520155456352e+00,7.650498242170005625e+00,0.000000000000000000e+00
9.100000000000006695e-02,1.011369481895208011e+01,3.524661083041558562e+00,7.615860930974816867e+00,0.000000000000000000e+00
9.200000000000006783e-02,1.011723251537862467e+01,3.582109055595759539e+00,7.581191889923481142e+00,0.000000000000000000e+00
9.300000000000006872e-02,1.012082768255613985e+01,3.639657249866593336e+00,7.546493036557590628e+00,0.000000000000000000e+00
9.400000000000006961e-02,1.012448042066307607e+01,3.697305472943454241e+00,7.511766281965398306e+00,0.000000000000000000e+00
9.500000000000007050e-02,1.012819082968383633e+01,3.755053526872136782e+00,7.477013530271012343e+00,0.000000000000000000e+00
9.600000000000007139e-02,1.013195900940371530e+01,3.812901208572638811e+00,7.442236677151915281e+00,0.000000000000000000e+00
9.700000000000007228e-02,1.013578505940375507e+01,3.870848309757627170e+00,7.407437614622589983e+00,0.000000000000000000e+00
9.800000000000007316e-02,1.013966907905551729e+01,3.928894616845188370e+00,7.372618227539573077e+00,0.000000000000000000e+00
9.900000000000007405e-02,1.014361116751577185e+01,3.987039910872160586e+00,7.337780391475696717e+00,0.000000000000000000e+00
1.000000000000000749e-01,1.014761142372109148e+01,4.045283967408113135e+00,7.303129675932475529e+00,0.000000000000000000e+00
1.010000000000000758e-01,1.015166994642343923e+01,4.103628389146513733e+00,7.268866815526792813e+00,0.000000000000000000e+00
1.020000000000000767e-01,1.015578683673666660e+01,4.162074933288568701e+00,7.234987039231199901e+00,0.000000000000000000e+00
1.030000000000000776e-01,1.015996219678433299e+01,4.220623606694969610e+00,7.201485639235780667e+00,0.000000000000000000e+00
1.040000000000000785e-01,1.016419612869769473e+01,4.279274419834854903e+00,7.168357963093528795e+00,0.000000000000000000e+00
1.050000000000000794e-01,1.016848873461927560e+01,4.338027386592673729e+00,7.135599419358242379e+00,0.000000000000000000e+00
1.060000000000000803e-01,1.017284011670622945e+01,4.396882524075568455e+00,7.103205477449876071e+00,0.000000000000000000e+00
1.070000000000000812e-01,1.017725037713352698e+01,4.455839852426563219e+00,7.071171657232495633e+00,0.000000000000000000e+00
1.080000000000000820e-01,1.018171961809694537e+01,4.514899394641489039e+00,7.039493541799798138e+00,0.000000000000000000e+00
1.090000000000000829e-01,1.018624794181588378e+01,4.574061176388348748e+00,7.008166761189508875e+00,0.000000000000000000e+00
1.100000000000000838e-01,1.019083545053599238e+01,4.633325225833789140e+00,6.977187004455664088e+00,0.000000000000000000e+00
1.110000000000000847e-01,1.019548224653163082e+01,4.692691573469684130e+00,6.946550007048877262e+00,0.000000000000000000e+00
1.120000000000000856e-01,1.020018843210815973e+01,4.752160251946157210e+00,6.916251562879764947e+00,0.000000000000000000e+00
1.130000000000000865e-01,1.020495410960405813e+01,4.811731295907323513e+00,6.886287509967979226e+00,0.000000000000000000e+00
1.140000000000000874e-01,1.020977938139287744e+01,4.871404741829894469e+00,6.856653738890102545e+00,0.000000000000000000e+00
1.150000000000000883e-01,1.021466434988504624e+01,4.931180627868373634e+00,6.827346179965248396e+00,0.000000000000000000e+00
1.160000000000000892e-01,1.021960911752950629e+01,4.991058993701884994e+00,6.798360812963807120e+00,0.000000000000000000e+00
1.170000000000000900e-01,1.022461378681520294e+01,5.051039880384886160e+00,6.769693670270309660e+00,0.000000000000000000e+00
1.180000000000000909e-01,1.022967846027243333e+01,5.111123330202149262e+00,6.741340822038787373e+00,0.000000000000000000e+00
1.190000000000000918e-01,1.023480324047403833e+01,5.171309386526192320e+00,6.713298380106198060e+00,0.000000000000000000e+00
1.200000000000000927e-01,1.023998823003646130e+01,5.231598093678274886e+00,6.685562502508671123e+00,0.000000000000000000e+00
1.210000000000000936e-01,1.024523353162066286e+01,5.291989496794049508e+00,6.658129385270120437e+00,0.000000000000000000e+00
1.220000000000000945e-01,1.025053924793290960e+01,5.352483641692501237e+00,6.630995265673016448e+00,0.000000000000000000e+00
1.230000000000000954e-01,1.025590548172542427e+01,5.413080574747264784e+00,6.604156418716621957e+00,0.000000000000000000e+00
1.240000000000000963e-01,1.026133233579691151e+01,5.473780342760841577e+00,6.577609159818456064e+00,0.000000000000000000e+00
1.250000000000000833e-01,1.026681991299296293e+01,5.534582992844173432e+00,6.551349837757784123e+00,0.000000000000000000e+00
1.260000000000000842e-01,1.027236831620633239e+01,5.595488572296327234e+00,6.525374838820845014e+00,0.000000000000000000e+00
1.270000000000000850e-01,1.027797764837710481e+01,5.656497128489776927e+00,6.499680585647489295e+00,0.000000000000000000e+00
1.280000000000000859e-01,1.028364801249273697e+01,5.717608708758155522e+00,6.474263530904700303e+00,0.000000000000000000e+00
1.290000000000000868e-01,1.028937951158799713e+01,5.778823360286315491e+00,6.449120162845654036e+00,0.000000000000000000e+00
1.300000000000000877e-01,1.029517224874479098e+01,5.840141130005373604e+00,6.424246996900536466e+00,0.000000000000000000e+00
1.310000000000000886e-01,1.030102632709188448e+01,5.901562064489727533e+00,6.399640583346299927e+00,0.000000000000000000e+00
1.320000000000000895e-01,1.030694184980452377e+01,5.963086209855115172e+00,6.375297505209866600e+00,0.000000000000000000e+00
1.330000000000000904e-01,1.031291892010395372e+01,6.024713611661755230e+00,6.351214365938851358e+00,0.000000000000000000e+00
1.340000000000000913e-01,1.031895764125684245e+01,6.086444314819565271e+00,6.327387803576874248e+00,0.000000000000000000e+00
1.350000000000000921e-01,1.032505811530590556e+01,6.148227613329019015e+00,6.303814512039822127e+00,0.000000000000000000e+00
1.360000000000000930e-01,1.033122037307600039e+01,6.210012798255844402e+00,6.280491222589480671e+00,0.000000000000000000e+00
1.370000000000000939e-01,1.033744441646252810e+01,6.271799908992799821e+00,6.257414782610637438e+00,0.000000000000000000e+00
1.380000000000000948e-01,1.034373024729154267e+01,6.333589413439119298e+00,6.234582276137056844e+00,0.000000000000000000e+00
1.390000000000000957e-01,1.035007786850931666e+01,6.395383209023659532e+00,6.211990461272502984e+00,0.000000000000000000e+00
1.400000000000000966e-01,1.035648728453723777e+01,6.457181490599739782e+00,6.189636078149252540e+00,0.000000000000000000e+00
1.410000000000000975e-01,1.036295849986159290e+01,6.518984257816376804e+00,6.167515910153537284e+00,0.000000000000000000e+00
1.420000000000000984e-01,1.036949151896755339e+01,6.580791506931113588e+00,6.145626754940189507e+00,0.000000000000000000e+00
1.430000000000000993e-01,1.037608634633577509e+01,6.642603230796257030e+00,6.123965449316181697e+00,0.000000000000000000e+00
1.440000000000001001e-01,1.038274298643899130e+01,6.704419418853721169e+00,6.102528848520092808e+00,0.000000000000000000e+00
1.450000000000001010e-01,1.038946144373860569e+01,6.766240057140708863e+00,6.081313841613833482e+00,0.000000000000000000e+00
1.460000000000001019e-01,1.039624172268128888e+01,6.828065128303505205e+00,6.060317334935600542e+00,0.000000000000000000e+00
1.470000000000001028e-01,1.040308382769558726e+01,6.889894611619942211e+00,6.039536257555500498e+00,0.000000000000000000e+00
1.480000000000001037e-01,1.040998776318856756e+01,6.951728483029039118e+00,6.018967564570670170e+00,0.000000000000000000e+00
1.490000000000001046e-01,1.041695353354248255e+01,7.013566715168350285e+00,5.998608230469216096e+00,0.000000000000000000e+00
1.500000000000001055e-01,1.042398114311147594e+01,7.075409277416484066e+00,5.978432262955016618e+00,0.000000000000000000e+00
1.510000000000001064e-01,1.043107059619687860e+01,7.137255295383448050e+00,5.958414306666814042e+00,0.000000000000000000e+00
1.520000000000001072e-01,1.043822189588749438e+01,7.199103906570225142e+00,5.938552249241798364e+00,0.000000000000000000e+00
1.530000000000001081e-01,1.044543504477293361e+01,7.260955094160013168e+00,5.918843994903264516e+00,0.000000000000000000e+00
1.540000000000001090e-01,1.045271004542554572e+01,7.322808839394337355e+00,5.899287466537357361e+00,0.000000000000000000e+00
1.550000000000001099e-01,1.046004690039848306e+01,7.384665121600121118e+00,5.879880599620378234e+00,0.000000000000000000e+00
1.560000000000001108e-01,1.046744561222379666e+01,7.446523918217640592e+00,5.860621339486396408e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047490618341055502e+01,7.508385204829638226e+00,5.841507648623433191e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048242861644298785e+01,7.570248955192347751e+00,5.822537496854547356e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049001291377867595e+01,7.632115141269210312e+00,5.803708876723279175e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049765907784676067e+01,7.693983733264436076e+00,5.785019790426542130e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050536711104619059e+01,7.755854699658119245e+00,5.766468247531332914e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051313701574401094e+01,7.817728007243567312e+00,5.748052272836753573e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052096879427368314e+01,7.879603621164736893e+00,5.729769903373719053e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052886244893343992e+01,7.941481504954856163e+00,5.711619184678545125e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053681798198469188e+01,8.003361620576534108e+00,5.693598178957115508e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054483539565045902e+01,8.065243928462631828e+00,5.675704948352260359e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055291469211385369e+01,8.127128387557446487e+00,5.657937582896074957e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056105587351660091e+01,8.189014955359077419e+00,5.640294168257197427e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056925894195759952e+01,8.250903587962993058e+00,5.622772807942169493e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057752389949153304e+01,8.312794240105580101e+00,5.605371610451067355e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058585074812751969e+01,8.374686865208593289e+00,5.588088699555151528e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059423948982780672e+01,8.436581415424488029e+00,5.570922210555146137e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060269012650651099e+01,8.498477841681690848e+00,5.553870284498787058e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061120266002840928e+01,8.560376093730599933e+00,5.536931068060439110e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.061977709220776411e+01,8.622276120190566218e+00,5.520102726126330239e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062841342480721174e+01,8.684177868596718142e+00,5.503383431103160639e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063711165953667859e+01,8.746081285446869913e+00,5.486771356657069276e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064587179805236516e+01,8.807986316249662551e+00,5.470264695750828743e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065469384195576019e+01,8.869892905572616115e+00,5.453861639438567721e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066357779279271156e+01,8.931800997090739713e+00,5.437560408505500931e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067252365205255060e+01,8.993710533634892812e+00,5.421359211998316496e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068153142116725185e+01,9.055621457241345595e+00,5.405256270409486419e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069060110151065324e+01,9.117533709200420944e+00,5.389249824304805259e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.069973269439772068e+01,9.179447230106029920e+00,5.373338114740391802e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070892620108386240e+01,9.241361959905624701e+00,5.357519393348128212e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071818162276429476e+01,9.303277837949087470e+00,5.341791928097160636e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072749896057345609e+01,9.365194803038486171e+00,5.326153990744714406e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073687821558446664e+01,9.427112793478499952e+00,5.310603851040814227e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074631938880864901e+01,9.489031747126281502e+00,5.295139799949082793e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075582248119508577e+01,9.550951601441326488e+00,5.279760141058865486e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076538749363023761e+01,9.612872293536231183e+00,5.264463178231724605e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077501442693760580e+01,9.674793760226613415e+00,5.249247226038880498e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078470328187744620e+01,9.736715938081138333e+00,5.234110610587125123e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079445405914653300e+01,9.798638763471133828e+00,5.219051673395100011e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080426675937797754e+01,9.860562172621330390e+00,5.204068757734657602e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081414138314108619e+01,9.922486101660155100e+00,5.189160216661591996e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082407793094128223e+01,9.984410486669222706e+00,5.174318276473949041e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083407641365109519e+01,1.004631282188270625e+01,5.159539222720841423e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084413677593569858e+01,1.010818309085009403e+01,5.144830316101367984e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085425900864018267e+01,1.017005401736506798e+01,5.130186968818109428e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086444311241012883e+01,1.023192542792751603e+01,5.115604725670026554e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087468908766292941e+01,1.029379714964406567e+01,5.101082172122173297e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088499693470131469e+01,1.035566914514141246e+01,5.086617904515973621e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089536665379054270e+01,1.041754137663589042e+01,5.072210530905913117e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090579824515800311e+01,1.047941380595780103e+01,5.057858672280596934e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091629170899282997e+01,1.054128639457676897e+01,5.043560955425107295e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092684704544554819e+01,1.060315910362634639e+01,5.029316021117380409e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093746425462774674e+01,1.066503189393064766e+01,5.015122531044714727e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094814333661176953e+01,1.072690472603143164e+01,5.000979144796679599e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.095888429143044540e+01,1.078877756021530310e+01,4.986884546970853371e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.096968711907683414e+01,1.085065035654058185e+01,4.972837415984821874e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098055181950400794e+01,1.091252307486535855e+01,4.958836460744767471e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099147839262485427e+01,1.097439567487550249e+01,4.944880392075165609e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100246683831191419e+01,1.103626811611282932e+01,4.930967943724930969e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101351715639723849e+01,1.109814035800368082e+01,4.917097853170293575e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102462934667228645e+01,1.116001235988763440e+01,4.903268878903830341e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103580340888783873e+01,1.122188408104708479e+01,4.889479783449844241e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104703934275395305e+01,1.128375548073588241e+01,4.875729344048021829e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.105833714793993572e+01,1.134562651820926682e+01,4.862016360815539784e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.106969682407435229e+01,1.140749715275235054e+01,4.848339644337782417e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108111837074506845e+01,1.146936734370964217e+01,4.834698010105903165e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109260178749931036e+01,1.153123705051439885e+01,4.821090304644229718e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110414707384376065e+01,1.159310623271850993e+01,4.807515367402298345e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111575422924468626e+01,1.165497485002119760e+01,4.793972075628891716e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112742325312809122e+01,1.171684286229787908e+01,4.780459296998348151e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.113915414487989786e+01,1.177871022962919767e+01,4.766975934788619362e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115094690389792653e+01,1.184057898257678509e+01,4.753520895266333923e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116280153244728801e+01,1.190245115172188228e+01,4.740093089011583771e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117471803393521768e+01,1.196432669756752176e+01,4.726691461076351963e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118669641172952112e+01,1.202620558092529457e+01,4.713314964891914371e+00,0.000000000000000000e+00
