Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
2.700000000000001704e-02,1.000100659634687261e+01,2.517894802625089135e-01,5.155588161852201860e-13,0.000000000000000000e+00
2.800000000000001793e-02,1.000126486390987601e+01,2.809473438099277520e-01,1.597057887077563198e-13,0.000000000000000000e+00
2.900000000000001882e-02,1.000155261112714733e+01,3.115222898610264801e-01,8.186369305377080083e-13,0.000000000000000000e+00
3.000000000000001971e-02,1.000187125509254571e+01,3.435143683731204378e-01,1.561994833263026470e-12,0.000000000000000000e+00
3.100000000000002059e-02,1.000222221294979441e+01,3.769236291575204234e-01,1.337670420487639020e-12,0.000000000000000000e+00
3.200000000000002148e-02,1.000260690189253943e+01,4.117501221455427407e-01,1.565566168846283512e-12,0.000000000000000000e+00
3.300000000000002237e-02,1.000302673916426599e+01,4.479938970236223006e-01,2.428172106849917532e-12,0.000000000000000000e+00
3.400000000000002326e-02,1.000348314205811917e+01,4.856550033503402863e-01,1.937504534338191337e-12,0.000000000000000000e+00
3.500000000000002415e-02,1.000397752791676709e+01,5.247334905443707953e-01,2.977457351032784878e-12,0.000000000000000000e+00
3.600000000000002504e-02,1.000451131413226413e+01,5.652294078718579362e-01,3.124801217154039695e-12,0.000000000000000000e+00
3.700000000000002592e-02,1.000508591814589288e+01,6.071428044332267682e-01,4.400413950358989606e-12,0.000000000000000000e+00
3.800000000000002681e-02,1.000570275744799531e+01,6.504737291494353535e-01,2.278399711554414522e-12,0.000000000000000000e+00
3.900000000000002770e-02,1.000636324957778811e+01,6.952222307476785268e-01,3.163674302820149157e-12,0.000000000000000000e+00
4.000000000000002859e-02,1.000706881212317079e+01,7.413883577465124608e-01,5.535110942390414531e-12,0.000000000000000000e+00
4.100000000000002948e-02,1.000782086272050719e+01,7.889721584404391086e-01,4.372894613842789790e-12,0.000000000000000000e+00
4.200000000000003036e-02,1.000862081905440171e+01,8.379736808839735041e-01,5.771172511364134174e-12,0.000000000000000000e+00
4.300000000000003125e-02,1.000947009885745587e+01,8.883929728751177590e-01,7.484538471925636096e-12,0.000000000000000000e+00
4.400000000000003214e-02,1.001037011991000725e+01,9.402300819383199171e-01,6.545799001590654652e-12,0.000000000000000000e+00
4.500000000000003303e-02,1.001132228363223575e+01,9.928287184820150379e-01,5.491434687812706621e-12,0.000000000000000000e+00
4.600000000000003392e-02,1.001232706988155563e+01,1.045532564646131757e+00,6.881652337554686818e-12,0.000000000000000000e+00
4.700000000000003481e-02,1.001338458386875807e+01,1.098341625784450049e+00,1.055701936465299262e-11,0.000000000000000000e+00
4.800000000000003569e-02,1.001449493080969866e+01,1.151255905355494269e+00,6.935048541856737651e-12,0.000000000000000000e+00
4.900000000000003658e-02,1.001565821592391359e+01,1.204275408396191960e+00,1.340268698951965759e-11,0.000000000000000000e+00
5.000000000000003747e-02,1.001687454443585779e+01,1.257400139218041168e+00,1.172952409496315127e-11,0.000000000000000000e+00
5.100000000000003836e-02,1.001814402157431871e+01,1.310630106120743932e+00,1.596533469012961814e-11,0.000000000000000000e+00
5.200000000000003925e-02,1.001946675257796215e+01,1.363965317124033794e+00,2.127057517406832449e-11,0.000000000000000000e+00
5.300000000000004013e-02,1.002084284269173331e+01,1.417405775972868653e+00,1.939511763165753782e-11,0.000000000000000000e+00
5.400000000000004102e-02,1.002227239716426865e+01,1.470951486169596034e+00,2.340776505918834860e-11,0.000000000000000000e+00
5.500000000000004191e-02,1.002375552124753710e+01,1.524602450735998094e+00,2.659376039089237451e-11,0.000000000000000000e+00
5.600000000000004280e-02,1.002529232019669614e+01,1.578358672871801094e+00,2.637115758406072186e-11,0.000000000000000000e+00
5.700000000000004369e-02,1.002688289926992304e+01,1.632220155268335748e+00,2.964532858958788389e-11,0.000000000000000000e+00
5.800000000000004458e-02,1.002852736372802056e+01,1.686186900319535553e+00,2.136772910126482434e-11,0.000000000000000000e+00
5.900000000000004546e-02,1.003022581883411846e+01,1.740258910109042656e+00,2.754011380512039707e-11,0.000000000000000000e+00
6.000000000000004635e-02,1.003197836985335378e+01,1.794436186397622146e+00,2.717585036025471049e-11,0.000000000000000000e+00
6.100000000000004724e-02,1.003378512205255113e+01,1.848718730610930949e+00,2.761088527423094518e-11,0.000000000000000000e+00
6.200000000000004813e-02,1.003564618069988335e+01,1.903106543827694397e+00,2.675196516541911189e-11,0.000000000000000000e+00
6.300000000000004208e-02,1.003756165106451803e+01,1.957599626768329104e+00,2.181127268441240312e-11,0.000000000000000000e+00
6.400000000000004297e-02,1.003953163841626406e+01,2.012197979783972634e+00,2.843672451286789969e-11,0.000000000000000000e+00
6.500000000000004385e-02,1.004155624802519320e+01,2.066901602846057173e+00,3.150070237601143208e-11,0.000000000000000000e+00
6.600000000000004474e-02,1.004363558516126176e+01,2.121710495536485830e+00,3.484108893010365946e-11,0.000000000000000000e+00
6.700000000000004563e-02,1.004576975509391801e+01,2.176624657038434218e+00,3.454210535474737034e-11,0.000000000000000000e+00
6.800000000000004652e-02,1.004795886309170250e+01,2.231644086127921423e+00,2.803239687665875623e-11,0.000000000000000000e+00
6.900000000000004741e-02,1.005020301442183595e+01,2.286768781166197861e+00,2.199124882204518095e-11,0.000000000000000000e+00
7.000000000000004829e-02,1.005250231434980712e+01,2.341998740093092390e+00,2.432108413535785017e-11,0.000000000000000000e+00
7.100000000000004918e-02,1.005485686813894830e+01,2.397333960421430987e+00,2.857445467697630084e-11,0.000000000000000000e+00
7.200000000000005007e-02,1.005726678105000715e+01,2.452774439232671799e+00,2.801471066539627948e-11,0.000000000000000000e+00
7.300000000000005096e-02,1.005973215834071510e+01,2.508320173173903100e+00,3.462564194425066236e-11,0.000000000000000000e+00
7.400000000000005185e-02,1.006225310526535033e+01,2.563971158456376465e+00,3.570995302027501494e-11,0.000000000000000000e+00
7.500000000000005274e-02,1.006482972707430434e+01,2.619727390855772775e+00,3.198386366081436049e-11,0.000000000000000000e+00
7.600000000000005362e-02,1.006746212901364679e+01,2.675588865714420450e+00,4.155291931630806915e-11,0.000000000000000000e+00
7.700000000000005451e-02,1.007015041632469377e+01,2.731555577945690150e+00,4.810736145467109814e-11,0.000000000000000000e+00
7.800000000000005540e-02,1.007289469424357797e+01,2.787627522040824868e+00,5.010718857581753744e-11,0.000000000000000000e+00
7.900000000000005629e-02,1.007569506800082948e+01,2.843804692078475860e+00,5.875843700471082759e-11,0.000000000000000000e+00
8.000000000000005718e-02,1.007855164282096716e+01,2.900087081737245498e+00,5.999623473231245414e-11,0.000000000000000000e+00
8.100000000000005806e-02,1.008146452392209902e+01,2.956474684311576784e+00,5.451526232780939033e-11,0.000000000000000000e+00
8.200000000000005895e-02,1.008443381651554738e+01,3.012967492731328356e+00,6.363585437638007473e-11,0.000000000000000000e+00
8.300000000000005984e-02,1.008745962580548294e+01,3.069565499585426238e+00,7.126165894391419727e-11,0.000000000000000000e+00
8.400000000000006073e-02,1.009054205698859796e+01,3.126268697149975129e+00,7.288038005040050014e-11,0.000000000000000000e+00
8.500000000000006162e-02,1.009368121525379181e+01,3.183077077421262224e+00,6.924990743287829499e-11,0.000000000000000000e+00
8.600000000000006251e-02,1.009687720578190806e+01,3.239990632154107431e+00,7.311005604398066335e-11,0.000000000000000000e+00
8.700000000000006339e-02,1.010013013374549473e+01,3.297009352906025370e+00,8.592694988232311906e-11,0.000000000000000000e+00
8.800000000000006428e-02,1.010344010430862660e+01,3.354133231087682798e+00,8.012664662051753830e-11,0.000000000000000000e+00
8.900000000000006517e-02,1.010680722262676134e+01,3.411362258020171456e+00,7.114541248104735922e-11,0.000000000000000000e+00
9.000000000000006606e-02,1.011023159384667203e+01,3.468696424999589301e+00,6.577639602746782958e-11,0.000000000000000000e+00
9.100000000000006695e-02,1.011371332310643467e+01,3.526135723369455022e+00,6.597860837461055624e-11,0.000000000000000000e+00
9.200000000000006783e-02,1.011725251553549576e+01,3.583680144601469220e+00,7.192425940248603194e-11,0.000000000000000000e+00
9.300000000000006872e-02,1.012084927625481434e+01,3.641329680385136935e+00,8.632337027494551605e-11,0.000000000000000000e+00
9.400000000000006961e-02,1.012450371037710894e+01,3.699084322726733820e+00,8.807569784331479494e-11,0.000000000000000000e+00
9.500000000000007050e-02,1.012821592300719509e+01,3.756944064058071131e+00,8.660440276586242295e-11,0.000000000000000000e+00
9.600000000000007139e-02,1.013198601924243469e+01,3.814908897355478778e+00,8.967338361094805912e-11,0.000000000000000000e+00
9.700000000000007228e-02,1.013581410417331341e+01,3.872978816269364355e+00,8.447127738019317399e-11,0.000000000000000000e+00
9.800000000000007316e-02,1.013970028290673930e+01,3.931153544181886339e+00,9.033370988001280815e-11,0.000000000000000000e+00
9.900000000000007405e-02,1.014364466011533850e+01,3.989433227512951596e+00,9.461876273350374079e-11,0.000000000000000000e+00
1.000000000000000749e-01,1.014764734086929465e+01,4.047817995940613756e+00,9.836898180509820390e-11,0.000000000000000000e+00
1.010000000000000758e-01,1.015170843025317637e+01,4.106307846913871629e+00,1.091495356161010796e-10,0.000000000000000000e+00
1.020000000000000767e-01,1.015582803334906536e+01,4.164902779361593588e+00,9.363765079623131365e-11,0.000000000000000000e+00
1.030000000000000776e-01,1.016000625523861878e+01,4.223602794547528738e+00,8.786306931802978959e-11,0.000000000000000000e+00
1.040000000000000785e-01,1.016424320100517242e+01,4.282407895651873631e+00,9.006472929984537869e-11,0.000000000000000000e+00
1.050000000000000794e-01,1.016853897573571786e+01,4.341318087993043306e+00,8.571017020643905360e-11,0.000000000000000000e+00
1.060000000000000803e-01,1.017289368452308018e+01,4.400333379259201649e+00,7.125885714987144039e-11,0.000000000000000000e+00
1.070000000000000812e-01,1.017730743246834990e+01,4.459453779748630886e+00,7.460422208440018523e-11,0.000000000000000000e+00
1.080000000000000820e-01,1.018178032468354566e+01,4.518679302617788274e+00,7.933017620020670848e-11,0.000000000000000000e+00
1.090000000000000829e-01,1.018631246629452569e+01,4.578009964135784315e+00,9.161062501127373476e-11,0.000000000000000000e+00
1.100000000000000838e-01,1.019090396244416219e+01,4.637445783943787703e+00,1.074077109099731622e-10,0.000000000000000000e+00
1.110000000000000847e-01,1.019555491829577321e+01,4.696986785317767144e+00,9.493399345110343818e-11,0.000000000000000000e+00
1.120000000000000856e-01,1.020026543903681215e+01,4.756632995432816813e+00,1.010374413805747721e-10,0.000000000000000000e+00
1.130000000000000865e-01,1.020503562988282908e+01,4.816384445627225119e+00,1.041695673810833387e-10,0.000000000000000000e+00
1.140000000000000874e-01,1.020986559608169486e+01,4.876241171664364771e+00,9.830714447791313751e-11,0.000000000000000000e+00
1.150000000000000883e-01,1.021475544291807935e+01,4.936203213990427052e+00,9.547131998604376383e-11,0.000000000000000000e+00
1.160000000000000892e-01,1.021970527571819609e+01,4.996270617986035667e+00,8.448768340053188770e-11,0.000000000000000000e+00
1.170000000000000900e-01,1.022471519985479027e+01,5.056443434209790588e+00,7.263013266500019293e-11,0.000000000000000000e+00
1.180000000000000909e-01,1.022978532075264724e+01,5.116721723419201062e+00,7.598121527332827782e-11,0.000000000000000000e+00
1.190000000000000918e-01,1.023491574390039638e+01,5.177105553054457410e+00,8.506237241607881525e-11,0.000000000000000000e+00
1.200000000000000927e-01,1.024010657485294651e+01,5.237594994397892556e+00,7.881389464963073634e-11,0.000000000000000000e+00
1.210000000000000936e-01,1.024535791924448702e+01,5.298190171770839285e+00,7.181114390340481750e-11,0.000000000000000000e+00
1.220000000000000945e-01,1.025066988284585889e+01,5.358891227935895785e+00,6.921638721247591572e-11,0.000000000000000000e+00
1.230000000000000954e-01,1.025604257156446231e+01,5.419698279121401896e+00,5.411812103258487768e-11,0.000000000000000000e+00
1.240000000000000963e-01,1.026147609141789374e+01,5.480611415132698561e+00,3.788434300997090844e-11,0.000000000000000000e+00
1.250000000000000833e-01,1.026697054850771806e+01,5.541630700230057549e+00,4.028035436487443428e-11,0.000000000000000000e+00
1.260000000000000842e-01,1.027252604899411814e+01,5.602756173989490662e+00,3.082853406253829752e-11,0.000000000000000000e+00
1.270000000000000850e-01,1.027814269907140421e+01,5.663987852145211832e+00,5.226882674716660962e-11,0.000000000000000000e+00
1.280000000000000859e-01,1.028382060494435635e+01,5.725325727412876375e+00,2.537996053457696741e-11,0.000000000000000000e+00
1.290000000000000868e-01,1.028955987280538587e+01,5.786769770293000548e+00,2.750945216674955691e-11,0.000000000000000000e+00
1.300000000000000877e-01,1.029536060881250137e+01,5.848319929854259414e+00,2.211130123060112993e-12,0.000000000000000000e+00
1.310000000000000886e-01,1.030122291906804932e+01,5.909976134496544908e+00,2.586871007729628527e-11,0.000000000000000000e+00
1.320000000000000895e-01,1.030714690959821311e+01,5.971738292693824057e+00,1.550831540495420125e-11,0.000000000000000000e+00
1.330000000000000904e-01,1.031313268633324931e+01,6.033606293716966995e+00,2.576391033951198357e-11,0.000000000000000000e+00
1.340000000000000913e-01,1.031918035508844689e+01,6.095580008336794364e+00,3.523705125369453910e-11,0.000000000000000000e+00
1.350000000000000921e-01,1.032529002027655274e+01,6.157608518128395936e+00,5.491234840936182929e-11,0.000000000000000000e+00
1.360000000000000930e-01,1.033146171486746923e+01,6.219640895166565819e+00,3.928105844075807354e-11,0.000000000000000000e+00
1.370000000000000939e-01,1.033769544269400598e+01,6.281676995420348852e+00,3.279028405516950868e-11,0.000000000000000000e+00
1.380000000000000948e-01,1.034399120744879852e+01,6.343716691548814346e+00,1.067509262406648044e-11,0.000000000000000000e+00
1.390000000000000957e-01,1.035034901270079644e+01,6.405759872045226899e+00,-2.030311237324796812e-12,0.000000000000000000e+00
1.400000000000000966e-01,1.035676886191091661e+01,6.467806440423818692e+00,-3.355445328022796498e-11,0.000000000000000000e+00
1.410000000000000975e-01,1.036325075844688115e+01,6.529856314450726451e+00,-4.177866443021487995e-11,0.000000000000000000e+00
1.420000000000000984e-01,1.036979470559730743e+01,6.591909425416793589e+00,-4.721213810362670970e-11,0.000000000000000000e+00
1.430000000000000993e-01,1.037640070658507163e+01,6.653965717449977113e+00,-1.276820059470723962e-11,0.000000000000000000e+00
1.440000000000001001e-01,1.038306876457999373e+01,6.716025146865173490e+00,5.718487316207967418e-13,0.000000000000000000e+00
1.450000000000001010e-01,1.038979888271088647e+01,6.778087681549347820e+00,-2.103599354216132465e-11,0.000000000000000000e+00
1.460000000000001019e-01,1.039659106407699340e+01,6.840153300379946621e+00,-3.958511698811308617e-11,0.000000000000000000e+00
1.470000000000001028e-01,1.040344531175885123e+01,6.902221992674655304e+00,-1.425420990573753117e-11,0.000000000000000000e+00
1.480000000000001037e-01,1.041036162882860872e+01,6.964293757670663609e+00,-6.889408047817639766e-11,0.000000000000000000e+00
1.490000000000001046e-01,1.041734001835983570e+01,7.026368604031698162e+00,-7.690162668706326950e-11,0.000000000000000000e+00
1.500000000000001055e-01,1.042438048343683654e+01,7.088446549381178130e+00,-1.018358779640556865e-10,0.000000000000000000e+00
1.510000000000001064e-01,1.043148302717513864e+01,7.150528029333306890e+00,-8.832235542391027061e-11,0.000000000000000000e+00
1.520000000000001072e-01,1.043864765329187883e+01,7.212613467616950658e+00,-8.785850863024635610e-11,0.000000000000000000e+00
1.530000000000001081e-01,1.044587436574600936e+01,7.274702866913159482e+00,-1.305719466463645336e-10,0.000000000000000000e+00
1.540000000000001090e-01,1.045316316849908844e+01,7.336796229579273465e+00,-1.529305351227817148e-10,0.000000000000000000e+00
1.550000000000001099e-01,1.046051406551496221e+01,7.398893557659844689e+00,-1.445624662898842354e-10,0.000000000000000000e+00
1.560000000000001108e-01,1.046792706075945034e+01,7.460994852897122165e+00,-1.758206133081145985e-10,0.000000000000000000e+00
1.570000000000001117e-01,1.047540215820005116e+01,7.523100116741114896e+00,-1.977855808835880270e-10,0.000000000000000000e+00
1.580000000000001126e-01,1.048293936180564678e+01,7.585209350359249036e+00,-2.435984440113757732e-10,0.000000000000000000e+00
1.590000000000001135e-01,1.049053867554622421e+01,7.647322554645648474e+00,-2.885664452027476563e-10,0.000000000000000000e+00
1.600000000000001144e-01,1.049820010339260534e+01,7.709439730230045917e+00,-3.254145285265976476e-10,0.000000000000000000e+00
1.610000000000001152e-01,1.050592364931618405e+01,7.771560877486346719e+00,-4.054891303843422488e-10,0.000000000000000000e+00
1.620000000000001161e-01,1.051370931728867042e+01,7.833685996540860508e+00,-4.031614789344166889e-10,0.000000000000000000e+00
1.630000000000001170e-01,1.052155711128184734e+01,7.895815087280212197e+00,-3.947881712592579964e-10,0.000000000000000000e+00
1.640000000000001179e-01,1.052946703526733074e+01,7.957948149358952783e+00,-3.135391086861506731e-10,0.000000000000000000e+00
1.650000000000001188e-01,1.053743909321634042e+01,8.020085182206877050e+00,-3.266919836537076542e-10,0.000000000000000000e+00
1.660000000000001197e-01,1.054547328909947623e+01,8.082226185036065047e+00,-2.835261913145399069e-10,0.000000000000000000e+00
1.670000000000001206e-01,1.055356962688650135e+01,8.144371156847658000e+00,-2.517715609401891708e-10,0.000000000000000000e+00
1.680000000000001215e-01,1.056172811054613447e+01,8.206520096438380207e+00,-3.154602873052473073e-10,0.000000000000000000e+00
1.690000000000001223e-01,1.056994874404584550e+01,8.268673002406822903e+00,-3.571697018082049031e-10,0.000000000000000000e+00
1.700000000000001232e-01,1.057823153135165839e+01,8.330829873159489196e+00,-3.897956365363682870e-10,0.000000000000000000e+00
1.710000000000001241e-01,1.058657647642796285e+01,8.392990706916616972e+00,-3.904715231460542245e-10,0.000000000000000000e+00
1.720000000000001250e-01,1.059498358323732781e+01,8.455155501717801059e+00,-3.157957276489326576e-10,0.000000000000000000e+00
1.730000000000001259e-01,1.060345285574031848e+01,8.517324255427393354e+00,-3.872062969310905054e-10,0.000000000000000000e+00
1.740000000000001268e-01,1.061198429789533115e+01,8.579496965739725312e+00,-4.102148184304146433e-10,0.000000000000000000e+00
1.750000000000001277e-01,1.062057791365841375e+01,8.641673630184131483e+00,-3.494596072173303712e-10,0.000000000000000000e+00
1.760000000000001286e-01,1.062923370698310954e+01,8.703854246129800742e+00,-3.966302808110800700e-10,0.000000000000000000e+00
1.770000000000001295e-01,1.063795168182029549e+01,8.766038810790455216e+00,-5.259681534423810068e-10,0.000000000000000000e+00
1.780000000000001303e-01,1.064673184211802592e+01,8.828227321228858671e+00,-4.656600299840517014e-10,0.000000000000000000e+00
1.790000000000001312e-01,1.065557419182138688e+01,8.890419774361179250e+00,-4.797107922496787635e-10,0.000000000000000000e+00
1.800000000000001321e-01,1.066447873487234865e+01,8.952616166961188782e+00,-5.495519020451421453e-10,0.000000000000000000e+00
1.810000000000001330e-01,1.067344547520962195e+01,9.014816495664325302e+00,-5.313281930580766604e-10,0.000000000000000000e+00
1.820000000000001339e-01,1.068247441676852283e+01,9.077020756971609927e+00,-5.955420821998225819e-10,0.000000000000000000e+00
1.830000000000001348e-01,1.069156556348083775e+01,9.139228947253435820e+00,-6.405341293843888751e-10,0.000000000000000000e+00
1.840000000000001357e-01,1.070071891927469565e+01,9.201441062753227484e+00,-5.842266260238081829e-10,0.000000000000000000e+00
1.850000000000001366e-01,1.070993448807444004e+01,9.263657099590977495e+00,-6.091936943963575671e-10,0.000000000000000000e+00
1.860000000000001374e-01,1.071921227380050823e+01,9.325877053766658875e+00,-5.053302095511249151e-10,0.000000000000000000e+00
1.870000000000001383e-01,1.072855228036931052e+01,9.388100921163536228e+00,-5.233278135100763638e-10,0.000000000000000000e+00
1.880000000000001392e-01,1.073795451169311477e+01,9.450328697551356072e+00,-5.182724277443570303e-10,0.000000000000000000e+00
1.890000000000001401e-01,1.074741897167993088e+01,9.512560378589435928e+00,-4.279274248232855241e-10,0.000000000000000000e+00
1.900000000000001410e-01,1.075694566423340781e+01,9.574795959829655700e+00,-3.355229783057703591e-10,0.000000000000000000e+00
1.910000000000001419e-01,1.076653459325271989e+01,9.637035436719354919e+00,-3.337404368001771420e-10,0.000000000000000000e+00
1.920000000000001428e-01,1.077618576263246553e+01,9.699278804604123394e+00,-4.811873884787824128e-10,0.000000000000000000e+00
1.930000000000001437e-01,1.078589917626256600e+01,9.761526058730515487e+00,-3.500612280308379027e-10,0.000000000000000000e+00
1.940000000000001446e-01,1.079567483802816952e+01,9.823777194248672018e+00,-4.313479303169375048e-10,0.000000000000000000e+00
1.950000000000001454e-01,1.080551275180954995e+01,9.886032206214864004e+00,-3.347054707451597183e-10,0.000000000000000000e+00
1.960000000000001463e-01,1.081541292148201983e+01,9.948291089593951142e+00,-5.028535983107713393e-10,0.000000000000000000e+00
1.970000000000001472e-01,1.082537535091583258e+01,1.001055383926176745e+01,-4.260662105196882445e-10,0.000000000000000000e+00
1.980000000000001481e-01,1.083540004397609913e+01,1.007282045000743764e+01,-3.668818931473630061e-10,0.000000000000000000e+00
1.990000000000001490e-01,1.084548700452270253e+01,1.013509091653561178e+01,-3.112024429264448933e-10,0.000000000000000000e+00
2.000000000000001499e-01,1.085563623641020925e+01,1.019736523346863244e+01,-4.144010932849382490e-10,0.000000000000000000e+00
2.010000000000001508e-01,1.086584774346805915e+01,1.025964235519543166e+01,-3.788304527240139757e-10,0.000000000000000000e+00
2.020000000000001517e-01,1.087612152802948806e+01,1.032192104287399204e+01,-3.432311366743762586e-10,0.000000000000000000e+00
2.030000000000001525e-01,1.088645759159937754e+01,1.038420106771757290e+01,-2.419147195976038568e-10,0.000000000000000000e+00
2.040000000000001534e-01,1.089685593547343778e+01,1.044648228606683382e+01,-1.444862206990335843e-10,0.000000000000000000e+00
2.050000000000001543e-01,1.090731656082254730e+01,1.050876463593087884e+01,-1.825828771718608128e-10,0.000000000000000000e+00
2.060000000000001552e-01,1.091783946877364997e+01,1.057104813364805906e+01,-8.994954207431429799e-11,0.000000000000000000e+00
2.070000000000001561e-01,1.092842466048734629e+01,1.063333287066371646e+01,-5.183747707443703624e-11,0.000000000000000000e+00
2.080000000000001570e-01,1.093907213723228899e+01,1.069561901042144747e+01,-3.260005555382729743e-11,0.000000000000000000e+00
2.090000000000001579e-01,1.094978190045649491e+01,1.075790678536404066e+01,1.274789321591817447e-10,0.000000000000000000e+00
2.100000000000001588e-01,1.096055395185567427e+01,1.082019649404010231e+01,6.291844564887104091e-11,0.000000000000000000e+00
2.110000000000001597e-01,1.097138829343870192e+01,1.088248849624384285e+01,-7.130062771554092634e-11,0.000000000000000000e+00
2.120000000000001605e-01,1.098228492759301389e+01,1.094478313326837160e+01,6.619945357670258352e-11,0.000000000000000000e+00
2.130000000000001614e-01,1.099324385700575846e+01,1.100708059206472456e+01,1.143813933436415029e-10,0.000000000000000000e+00
2.140000000000001623e-01,1.100426508453475094e+01,1.106938102229980103e+01,1.855215052853061018e-10,0.000000000000000000e+00
2.150000000000001632e-01,1.101534861317207259e+01,1.113168443943507313e+01,3.156460736828982819e-10,0.000000000000000000e+00
2.160000000000001641e-01,1.102649444589426686e+01,1.119399086330316706e+01,4.391645882050199695e-10,0.000000000000000000e+00
2.170000000000001650e-01,1.103770258573490359e+01,1.125630040776547602e+01,5.996009431372625165e-10,0.000000000000000000e+00
2.180000000000001659e-01,1.104897303583951640e+01,1.131861317868840899e+01,6.978114064073706215e-10,0.000000000000000000e+00
2.190000000000001668e-01,1.106030579945777959e+01,1.138092927464655801e+01,7.960196450372586736e-10,0.000000000000000000e+00
2.200000000000001676e-01,1.107170087993636365e+01,1.144324878756270714e+01,9.514023287248060436e-10,0.000000000000000000e+00
2.210000000000001685e-01,1.108315828071241960e+01,1.150557180328954665e+01,8.531864214758118123e-10,0.000000000000000000e+00
2.220000000000001694e-01,1.109467800530763704e+01,1.156789840213759213e+01,1.151278310835360703e-09,0.000000000000000000e+00
2.230000000000001703e-01,1.110626005732281563e+01,1.163022865935351824e+01,1.061835589093142793e-09,0.000000000000000000e+00
2.240000000000001712e-01,1.111790444043290371e+01,1.169256264555296987e+01,7.198936336636167666e-10,0.000000000000000000e+00
2.250000000000001721e-01,1.112961115838245973e+01,1.175490042711133576e+01,7.918389412330578325e-10,0.000000000000000000e+00
2.260000000000001730e-01,1.114138021498149378e+01,1.181724206651578868e+01,9.656679868921684699e-10,0.000000000000000000e+00
2.270000000000001739e-01,1.115321161415364593e+01,1.187958970232499922e+01,8.562820144831102884e-10,0.000000000000000000e+00
2.280000000000001747e-01,1.116510536280086718e+01,1.194194546997745299e+01,6.810200873422390988e-10,0.000000000000000000e+00
2.290000000000001756e-01,1.117706146906736819e+01,1.200430942232156006e+01,1.049539658614894555e-09,0.000000000000000000e+00
