Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
1.560000000000001108e-01,1.046791853742855949e+01,7.460837826183085220e+00,8.466421229680062055e+00,0.000000000000000000e+00
1.570000000000001117e-01,1.047539347803777687e+01,7.522943942244325832e+00,8.446497674315358140e+00,0.000000000000000000e+00
1.580000000000001126e-01,1.048293052558105209e+01,7.585053661672205294e+00,8.426518452539475845e+00,0.000000000000000000e+00
1.590000000000001135e-01,1.049052968366000549e+01,7.647166976762997059e+00,8.406484023855052001e+00,0.000000000000000000e+00
1.600000000000001144e-01,1.049819095586854978e+01,7.709283879798223715e+00,8.386394852549225121e+00,0.000000000000000000e+00
1.610000000000001152e-01,1.050591434579287764e+01,7.771404363043957986e+00,8.366251407371390059e+00,0.000000000000000000e+00
1.620000000000001161e-01,1.051369985701144039e+01,7.833528418750102418e+00,8.346054161494365076e+00,0.000000000000000000e+00
1.630000000000001170e-01,1.052154749309493909e+01,7.895656039149669958e+00,8.325803592514221307e+00,0.000000000000000000e+00
1.640000000000001179e-01,1.052945725760630324e+01,7.957787216458072521e+00,8.305500182274190735e+00,0.000000000000000000e+00
1.650000000000001188e-01,1.053742915410067305e+01,8.019921942872411336e+00,8.285144132786326665e+00,0.000000000000000000e+00
1.660000000000001197e-01,1.054546318626724499e+01,8.082059904078613854e+00,8.264737065282689699e+00,0.000000000000000000e+00
1.670000000000001206e-01,1.055355935678141854e+01,8.144200806847234020e+00,8.244279755250767394e+00,0.000000000000000000e+00
1.680000000000001215e-01,1.056171766909694831e+01,8.206345422362572251e+00,8.223772469069832169e+00,0.000000000000000000e+00
1.690000000000001223e-01,1.056993812682219769e+01,8.268493462435550612e+00,8.203215807185882724e+00,0.000000000000000000e+00
1.700000000000001232e-01,1.057822073337960944e+01,8.330644990912967174e+00,8.182610257569729484e+00,0.000000000000000000e+00
1.710000000000001241e-01,1.058656549225548638e+01,8.392799998509920201e+00,8.161956311914892126e+00,0.000000000000000000e+00
1.720000000000001250e-01,1.059497240692683562e+01,8.454958475911361404e+00,8.141254465605369361e+00,0.000000000000000000e+00
1.730000000000001259e-01,1.060344148086134552e+01,8.517120413771548826e+00,8.120505217410704191e+00,0.000000000000000000e+00
1.740000000000001268e-01,1.061197271751455240e+01,8.579285788202929197e+00,8.099709069745019363e+00,0.000000000000000000e+00
1.750000000000001277e-01,1.062056612031641478e+01,8.641454574815643497e+00,8.078866528206750885e+00,0.000000000000000000e+00
1.760000000000001286e-01,1.062922169267695693e+01,8.703626761638918907e+00,8.057978101786208214e+00,0.000000000000000000e+00
1.770000000000001295e-01,1.063793943799404751e+01,8.765802338343643640e+00,8.037044302716944699e+00,0.000000000000000000e+00
1.780000000000001303e-01,1.064671935965522032e+01,8.827981294562883718e+00,8.016065646193853311e+00,0.000000000000000000e+00
1.790000000000001312e-01,1.065556146103762991e+01,8.890163619891470859e+00,7.995042650500120196e+00,0.000000000000000000e+00
1.800000000000001321e-01,1.066446574550801962e+01,8.952349303885588583e+00,7.973975837032375225e+00,0.000000000000000000e+00
1.810000000000001330e-01,1.067343221642268070e+01,9.014538336062331680e+00,7.952865730012422141e+00,0.000000000000000000e+00
1.820000000000001339e-01,1.068246087712740966e+01,9.076730705899411333e+00,7.931712856270020318e+00,0.000000000000000000e+00
1.830000000000001348e-01,1.069155173095747458e+01,9.138926402834897544e+00,7.910517745574989767e+00,0.000000000000000000e+00
1.840000000000001357e-01,1.070070478123757063e+01,9.201125416266703994e+00,7.889280930211619136e+00,0.000000000000000000e+00
1.850000000000001366e-01,1.070992003128178283e+01,9.263327735552266518e+00,7.868002945137371640e+00,0.000000000000000000e+00
1.860000000000001374e-01,1.071919748439354336e+01,9.325533350008287314e+00,7.846684327756986654e+00,0.000000000000000000e+00
1.870000000000001383e-01,1.072853714386559254e+01,9.387742248910221576e+00,7.825325617909475007e+00,0.000000000000000000e+00
1.880000000000001392e-01,1.073793901297993614e+01,9.449954421491923995e+00,7.803927357820917621e+00,0.000000000000000000e+00
1.890000000000001401e-01,1.074740309500780633e+01,9.512169856945293489e+00,7.782490092152627881e+00,0.000000000000000000e+00
1.900000000000001410e-01,1.075692939320961550e+01,9.574388544419901947e+00,7.761014367593213947e+00,0.000000000000000000e+00
1.910000000000001419e-01,1.076651791083491538e+01,9.636610473022708234e+00,7.739500732901607449e+00,0.000000000000000000e+00
1.920000000000001428e-01,1.077616865112235622e+01,9.698835631817756209e+00,7.717949739314371449e+00,0.000000000000000000e+00
1.930000000000001437e-01,1.078588161729964412e+01,9.761064009825744847e+00,7.696361939449769096e+00,0.000000000000000000e+00
1.940000000000001446e-01,1.079565681258349130e+01,9.823295596023708498e+00,7.674737888514811424e+00,0.000000000000000000e+00
1.950000000000001454e-01,1.080549424017958238e+01,9.885530379344496410e+00,7.653078143148076329e+00,0.000000000000000000e+00
1.960000000000001463e-01,1.081539390328252104e+01,9.947768348676493844e+00,7.631383261857272338e+00,0.000000000000000000e+00
1.970000000000001472e-01,1.082535580507578921e+01,1.001000949286338226e+01,7.609653805177676311e+00,0.000000000000000000e+00
1.980000000000001481e-01,1.083537994873170618e+01,1.007225380070380893e+01,7.587890335161649347e+00,0.000000000000000000e+00
1.990000000000001490e-01,1.084546633741137533e+01,1.013450126095095882e+01,7.566093415282796109e+00,0.000000000000000000e+00
2.000000000000001499e-01,1.085561497426464328e+01,1.019675186231228814e+01,7.544286206498092895e+00,0.000000000000000000e+00
2.010000000000001508e-01,1.086582586242911219e+01,1.025900555765812250e+01,7.522491319774786689e+00,0.000000000000000000e+00
2.020000000000001517e-01,1.087609900498093118e+01,1.032126230104520204e+01,7.500708568508722252e+00,0.000000000000000000e+00
2.030000000000001525e-01,1.088643440496599979e+01,1.038352208306652535e+01,7.478937773303541370e+00,0.000000000000000000e+00
2.040000000000001534e-01,1.089683206542083660e+01,1.044578489443294878e+01,7.457178761694740921e+00,0.000000000000000000e+00
2.050000000000001543e-01,1.090729198937270006e+01,1.050805072597306911e+01,7.435431368803087082e+00,0.000000000000000000e+00
2.060000000000001552e-01,1.091781417983970215e+01,1.057031956863307620e+01,7.413695436513518366e+00,0.000000000000000000e+00
2.070000000000001561e-01,1.092839863983092918e+01,1.063259141347673697e+01,7.391970814497170750e+00,0.000000000000000000e+00
2.080000000000001570e-01,1.093904537234655727e+01,1.069486625168521954e+01,7.370257358732987818e+00,0.000000000000000000e+00
2.090000000000001579e-01,1.094975438037796955e+01,1.075714407455678767e+01,7.348554932624429270e+00,0.000000000000000000e+00
2.100000000000001588e-01,1.096052566690787522e+01,1.081942487350688253e+01,7.326863406105422527e+00,0.000000000000000000e+00
2.110000000000001597e-01,1.097135923491042497e+01,1.088170864006804628e+01,7.305182656048640588e+00,0.000000000000000000e+00
2.120000000000001605e-01,1.098225508735133005e+01,1.094399536588960054e+01,7.283512566381580733e+00,0.000000000000000000e+00
2.130000000000001614e-01,1.099321322718797589e+01,1.100628504273747765e+01,7.261853027352970891e+00,0.000000000000000000e+00
2.140000000000001623e-01,1.100423365736953940e+01,1.106857766249422959e+01,7.240203936086317071e+00,0.000000000000000000e+00
2.150000000000001632e-01,1.101531638083710973e+01,1.113087321715878453e+01,7.218565196098032821e+00,0.000000000000000000e+00
2.160000000000001641e-01,1.102646140052379842e+01,1.119317169884642560e+01,7.196936717558430452e+00,0.000000000000000000e+00
2.170000000000001650e-01,1.103766871935486016e+01,1.125547309978842669e+01,7.175318416761704121e+00,0.000000000000000000e+00
2.180000000000001659e-01,1.104893834024780652e+01,1.131777741233221413e+01,7.153710216579953318e+00,0.000000000000000000e+00
2.190000000000001668e-01,1.106027026611252495e+01,1.138008462894127604e+01,7.132112046231536162e+00,0.000000000000000000e+00
2.200000000000001676e-01,1.107166449985138890e+01,1.144239474219486219e+01,7.110523841135340639e+00,0.000000000000000000e+00
2.210000000000001685e-01,1.108312104435938039e+01,1.150470774478781522e+01,7.088945542797342902e+00,0.000000000000000000e+00
2.220000000000001694e-01,1.109463990252420196e+01,1.156702362953054752e+01,7.067377099095241810e+00,0.000000000000000000e+00
2.230000000000001703e-01,1.110622107722639207e+01,1.162934238934907860e+01,7.045818463316032343e+00,0.000000000000000000e+00
2.240000000000001712e-01,1.111786457133944239e+01,1.169166401728473836e+01,7.024269595591463577e+00,0.000000000000000000e+00
2.250000000000001721e-01,1.112957038772991147e+01,1.175398850649385629e+01,7.002730460916754218e+00,0.000000000000000000e+00
2.260000000000001730e-01,1.114133852925754198e+01,1.181631585024808473e+01,6.981201030366857907e+00,0.000000000000000000e+00
2.270000000000001739e-01,1.115316899882735946e+01,1.187864812158359129e+01,6.959681277612085992e+00,0.000000000000000000e+00
2.280000000000001747e-01,1.116506180225798239e+01,1.194098739381466778e+01,6.938171179816785106e+00,0.000000000000000000e+00
2.290000000000001756e-01,1.117701694654891043e+01,1.200333366080646158e+01,6.916670720393973681e+00,0.000000000000000000e+00
2.300000000000001765e-01,1.118903443869353254e+01,1.206568691653753511e+01,6.895179887870168223e+00,0.000000000000000000e+00
