Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.500000000000003303e-02,1.001132228300689242e+01,9.928278744168348435e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000003392e-02,1.001232706835717856e+01,1.045531494433353137e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000003481e-02,1.001338458121110264e+01,1.098340294864262212e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000003569e-02,1.001449492674970010e+01,1.151254278473111459e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000003658e-02,1.001565821015676150e+01,1.204273447974849809e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000003747e-02,1.001687453661878102e+01,1.257397806040640109e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000003836e-02,1.001814401132496357e+01,1.310627356898899532e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000003925e-02,1.001946673946943811e+01,1.363962105087835885e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000004013e-02,1.002084282625022027e+01,1.417402053640480331e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000004102e-02,1.002227237686835615e+01,1.470947205567696425e+00,7.960821569853136598e-18,0.000000000000000000e+00
5.500000000000004191e-02,1.002375549652789744e+01,1.524597563853691717e+00,-2.262792214038418719e-16,0.000000000000000000e+00
5.600000000000004280e-02,1.002529229043587478e+01,1.578353131472594484e+00,-2.005429866530899074e-16,0.000000000000000000e+00
5.700000000000004369e-02,1.002688286380228888e+01,1.632213911379378546e+00,1.192446229487237767e-16,0.000000000000000000e+00
5.800000000000004458e-02,1.002852732184009099e+01,1.686179906492284886e+00,1.326497196877195470e-16,0.000000000000000000e+00
5.900000000000004546e-02,1.003022576976514735e+01,1.740251119727599161e+00,1.418902160533448252e-16,0.000000000000000000e+00
6.000000000000004635e-02,1.003197831279623387e+01,1.794427553976962741e+00,4.044414051204385145e-16,0.000000000000000000e+00
6.100000000000004724e-02,1.003378505615501659e+01,1.848709212113233802e+00,1.177567842353126541e-16,0.000000000000000000e+00
6.200000000000004813e-02,1.003564610506602861e+01,1.903096096990565700e+00,2.201436060721511661e-16,0.000000000000000000e+00
6.300000000000004208e-02,1.003756156475665406e+01,1.957588211444429405e+00,9.389132839055439513e-16,0.000000000000000000e+00
6.400000000000004297e-02,1.003953154045712992e+01,2.012185558335051638e+00,1.656936549584971098e-15,0.000000000000000000e+00
6.500000000000004385e-02,1.004155613740050690e+01,2.066888140420291897e+00,1.875857420496529315e-15,0.000000000000000000e+00
6.600000000000004474e-02,1.004363546082260861e+01,2.121695960479511367e+00,4.907907354704087421e-15,0.000000000000000000e+00
6.700000000000004563e-02,1.004576961596203688e+01,2.176609021273104183e+00,4.706754877611726095e-15,0.000000000000000000e+00
6.800000000000004652e-02,1.004795870806014690e+01,2.231627325542357099e+00,1.338832726871592384e-14,0.000000000000000000e+00
6.900000000000004741e-02,1.005020284236100814e+01,2.286750875909315361e+00,2.619431988284706373e-14,0.000000000000000000e+00
7.000000000000004829e-02,1.005250212411132971e+01,2.341979675065552602e+00,2.233101202475214108e-14,0.000000000000000000e+00
7.100000000000004918e-02,1.005485665856050659e+01,2.397313725682206798e+00,4.345143013093458569e-15,0.000000000000000000e+00
7.200000000000005007e-02,1.005726655096060007e+01,2.452753030409739132e+00,-5.121185621002598721e-15,0.000000000000000000e+00
7.300000000000005096e-02,1.005973190656631822e+01,2.508297591888066336e+00,-2.654005184888742990e-14,0.000000000000000000e+00
7.400000000000005185e-02,1.006225283063500342e+01,2.563947412715912311e+00,-4.399308289688664449e-14,0.000000000000000000e+00
7.500000000000005274e-02,1.006482942842659156e+01,2.619702495480240145e+00,-4.159419260728531215e-14,0.000000000000000000e+00
7.600000000000005362e-02,1.006746180520358358e+01,2.675562842712767786e+00,-3.602680417453994346e-14,0.000000000000000000e+00
7.700000000000005451e-02,1.007015006623104014e+01,2.731528456987939002e+00,8.275346590099419036e-14,0.000000000000000000e+00
7.800000000000005540e-02,1.007289431677657632e+01,2.787599340826624861e+00,3.834507718645206967e-14,0.000000000000000000e+00
7.900000000000005629e-02,1.007569466211032960e+01,2.843775496632976019e+00,1.357570388583095028e-13,0.000000000000000000e+00
8.000000000000005718e-02,1.007855120750482314e+01,2.900056926970163484e+00,2.452035768298601826e-13,0.000000000000000000e+00
8.100000000000005806e-02,1.008146405823514336e+01,2.956443634290183198e+00,2.426259178645581487e-13,0.000000000000000000e+00
8.200000000000005895e-02,1.008443331957882450e+01,3.012935621021618715e+00,2.600374746957743678e-13,0.000000000000000000e+00
8.300000000000005984e-02,1.008745909681582198e+01,3.069532889569349887e+00,3.017450526516420307e-13,0.000000000000000000e+00
8.400000000000006073e-02,1.009054149522849464e+01,3.126235442314262425e+00,3.967257965833608385e-13,0.000000000000000000e+00
8.500000000000006162e-02,1.009368062010157274e+01,3.183043281612950359e+00,2.843859374793211313e-13,0.000000000000000000e+00
8.600000000000006251e-02,1.009687657672214023e+01,3.239956409797423831e+00,-5.880497124509399089e-14,0.000000000000000000e+00
8.700000000000006339e-02,1.010012947037960451e+01,3.296974829174811550e+00,1.255304934893244642e-13,0.000000000000000000e+00
8.800000000000006428e-02,1.010343940636567872e+01,3.354098542027057039e+00,4.121348554695440941e-13,0.000000000000000000e+00
8.900000000000006517e-02,1.010680648997437459e+01,3.411327550662517361e+00,-1.585123414989795131e-13,0.000000000000000000e+00
9.000000000000006606e-02,1.011023082650195626e+01,3.468661857263347414e+00,-5.109949458134810533e-13,0.000000000000000000e+00
9.100000000000006695e-02,1.011371252124689057e+01,3.526101464034305799e+00,-7.030409618723189040e-13,0.000000000000000000e+00
9.200000000000006783e-02,1.011725167950984350e+01,3.583646373153746012e+00,-7.987752093858393946e-13,0.000000000000000000e+00
9.300000000000006872e-02,1.012084840659364993e+01,3.641296586773301591e+00,-9.349657249223903844e-13,0.000000000000000000e+00
9.400000000000006961e-02,1.012450280780329237e+01,3.699052107017562374e+00,-9.212217768808946134e-13,0.000000000000000000e+00
9.500000000000007050e-02,1.012821498844587254e+01,3.756912935983748980e+00,-8.346007564148693850e-13,0.000000000000000000e+00
9.600000000000007139e-02,1.013198505383058112e+01,3.814879075741385961e+00,-9.498044651866268950e-13,0.000000000000000000e+00
9.700000000000007228e-02,1.013581310926860901e+01,3.872950528201933196e+00,-1.232741017025664504e-12,0.000000000000000000e+00
9.800000000000007316e-02,1.013969926007317746e+01,3.931127295500387309e+00,-1.318354121634477030e-12,0.000000000000000000e+00
9.900000000000007405e-02,1.014364361155957361e+01,3.989409379620670659e+00,-1.684870891657917231e-12,0.000000000000000000e+00
1.000000000000000749e-01,1.014764626904506351e+01,4.047796782517600001e+00,-2.481170621649958481e-12,0.000000000000000000e+00
1.010000000000000758e-01,1.015170733784719737e+01,4.106289446625599027e+00,-3.064125947885130884e-12,0.000000000000000000e+00
1.020000000000000767e-01,1.015582692320166913e+01,4.164887311135002435e+00,-3.165679504646285225e-12,0.000000000000000000e+00
1.030000000000000776e-01,1.016000513030821573e+01,4.223590373126820730e+00,-3.068062842868045310e-12,0.000000000000000000e+00
1.040000000000000785e-01,1.016424206436367150e+01,4.282398629754541552e+00,-2.375047823607617557e-12,0.000000000000000000e+00
1.050000000000000794e-01,1.016853783056203930e+01,4.341312078255544549e+00,-2.620008898458685478e-12,0.000000000000000000e+00
1.060000000000000803e-01,1.017289253409458638e+01,4.400330715962576633e+00,-2.419703787144160112e-12,0.000000000000000000e+00
1.070000000000000812e-01,1.017730628014993144e+01,4.459454540315269000e+00,-2.206874725868646441e-12,0.000000000000000000e+00
1.080000000000000820e-01,1.018177917391416365e+01,4.518683548871686106e+00,-1.979137962851158790e-12,0.000000000000000000e+00
1.090000000000000829e-01,1.018631132057095634e+01,4.578017739319870216e+00,-7.079474537990262556e-13,0.000000000000000000e+00
1.100000000000000838e-01,1.019090282530170377e+01,4.637457109489380613e+00,-1.771817105938534756e-12,0.000000000000000000e+00
1.110000000000000847e-01,1.019555379328566502e+01,4.697001657362804394e+00,-2.204885802397516269e-12,0.000000000000000000e+00
1.120000000000000856e-01,1.020026432968881025e+01,4.756651362907623692e+00,-1.827411990049185382e-12,0.000000000000000000e+00
1.130000000000000865e-01,1.020503453968092877e+01,4.816406215710321348e+00,-1.051516655082238509e-12,0.000000000000000000e+00
1.140000000000000874e-01,1.020986452840736902e+01,4.876266239491139132e+00,-1.980780978999503004e-13,0.000000000000000000e+00
1.150000000000000883e-01,1.021475440103877474e+01,4.936231432807342223e+00,-1.506275998622709578e-12,0.000000000000000000e+00
1.160000000000000892e-01,1.021970426274439703e+01,4.996301794381460937e+00,-1.338326221185914478e-12,0.000000000000000000e+00
1.170000000000000900e-01,1.022471421869217245e+01,5.056477323112534172e+00,-9.903249742932141616e-13,0.000000000000000000e+00
1.180000000000000909e-01,1.022978437404916896e+01,5.116758018435759503e+00,1.145749835997588327e-13,0.000000000000000000e+00
1.190000000000000918e-01,1.023491483398186119e+01,5.177143879873259635e+00,1.318863672445447556e-12,0.000000000000000000e+00
1.200000000000000927e-01,1.024010570365630635e+01,5.237634907213366553e+00,3.343403249624367034e-12,0.000000000000000000e+00
1.210000000000000936e-01,1.024535708823841240e+01,5.298231100520323977e+00,2.655938159233745519e-12,0.000000000000000000e+00
1.220000000000000945e-01,1.025066909289421524e+01,5.358932460143761567e+00,1.684119034156146150e-12,0.000000000000000000e+00
1.230000000000000954e-01,1.025604182279016641e+01,5.419738986727937302e+00,-1.054130740999718266e-12,0.000000000000000000e+00
1.240000000000000963e-01,1.026147538309343332e+01,5.480650681220735621e+00,2.630349847436786910e-13,0.000000000000000000e+00
1.250000000000000833e-01,1.026696987897219771e+01,5.541667544882410645e+00,-1.133245043026809692e-13,0.000000000000000000e+00
1.260000000000000842e-01,1.027252541559597709e+01,5.602789579294061184e+00,-2.567583594019313635e-12,0.000000000000000000e+00
1.270000000000000850e-01,1.027814209813594282e+01,5.664016786365812628e+00,-2.322694579763924077e-12,0.000000000000000000e+00
1.280000000000000859e-01,1.028382003176525394e+01,5.725349168344718187e+00,-1.976088606339057340e-12,0.000000000000000000e+00
1.290000000000000868e-01,1.028955932165939302e+01,5.786786727822351928e+00,7.556200938736532213e-13,0.000000000000000000e+00
1.300000000000000877e-01,1.029536007299651423e+01,5.848329467742111376e+00,6.360722960418628671e-13,0.000000000000000000e+00
1.310000000000000886e-01,1.030122239095779513e+01,5.909977391406186165e+00,3.528717459921027436e-12,0.000000000000000000e+00
1.320000000000000895e-01,1.030714638072779898e+01,5.971730502482222924e+00,1.922621519340887675e-12,0.000000000000000000e+00
1.330000000000000904e-01,1.031313214749484075e+01,6.033588805009651779e+00,6.203518246021562970e-12,0.000000000000000000e+00
1.340000000000000913e-01,1.031917979645136185e+01,6.095552303405672667e+00,1.735953762010664749e-12,0.000000000000000000e+00
1.350000000000000921e-01,1.032528943152511403e+01,6.157570230430744473e+00,-1.096896726421029679e-12,0.000000000000000000e+00
1.360000000000000930e-01,1.033146108535594543e+01,6.219591814851741063e+00,-6.487684285360264428e-12,0.000000000000000000e+00
1.370000000000000939e-01,1.033769476160100353e+01,6.281617055631359747e+00,-1.105101808845134657e-11,0.000000000000000000e+00
1.380000000000000948e-01,1.034399046391649080e+01,6.343645952148743383e+00,-1.290932138665006077e-11,0.000000000000000000e+00
1.390000000000000957e-01,1.035034819595808386e+01,6.405678504201942403e+00,-1.032680039379128512e-11,0.000000000000000000e+00
1.400000000000000966e-01,1.035676796138135103e+01,6.467714712010045552e+00,-1.278350620264673698e-11,0.000000000000000000e+00
1.410000000000000975e-01,1.036324976384217678e+01,6.529754576215006878e+00,-1.032012969075223889e-11,0.000000000000000000e+00
1.420000000000000984e-01,1.036979360699718455e+01,6.591798097883181384e+00,-7.670031019164250846e-12,0.000000000000000000e+00
1.430000000000000993e-01,1.037639949450415777e+01,6.653845278506551608e+00,-1.008221644335750603e-11,0.000000000000000000e+00
1.440000000000001001e-01,1.038306743002247146e+01,6.715896120003667313e+00,-1.177400568275785207e-11,0.000000000000000000e+00
1.450000000000001010e-01,1.038979741721351324e+01,6.777950624720309847e+00,-1.529776378401813043e-11,0.000000000000000000e+00
1.460000000000001019e-01,1.039658945974111326e+01,6.840008795429877608e+00,-1.143217363070017735e-11,0.000000000000000000e+00
1.470000000000001028e-01,1.040344356127197400e+01,6.902070635333514836e+00,-1.573697505874595412e-11,0.000000000000000000e+00
1.480000000000001037e-01,1.041035972547609489e+01,6.964136148059981046e+00,-2.621415973657981983e-11,0.000000000000000000e+00
1.490000000000001046e-01,1.041733795602720036e+01,7.026205337665277995e+00,-2.220124699014892597e-11,0.000000000000000000e+00
1.500000000000001055e-01,1.042437825660316975e+01,7.088278208632042166e+00,-2.675355873653104943e-11,0.000000000000000000e+00
1.510000000000001064e-01,1.043148063088615807e+01,7.150354752451895557e+00,-3.487787764541683241e-11,0.000000000000000000e+00
1.520000000000001072e-01,1.043864508254333323e+01,7.212434953635392887e+00,-3.473672946823797384e-11,0.000000000000000000e+00
1.530000000000001081e-01,1.044587161523092078e+01,7.274518807165049950e+00,-4.081848150922809802e-11,0.000000000000000000e+00
1.540000000000001090e-01,1.045316023260013161e+01,7.336606308033724488e+00,-5.007420923601637575e-11,0.000000000000000000e+00
1.550000000000001099e-01,1.046051093829716905e+01,7.398697451244526491e+00,-4.494489325458948340e-11,0.000000000000000000e+00
1.560000000000001108e-01,1.046792373596324488e+01,7.460792231810699171e+00,-3.953128390365227967e-11,0.000000000000000000e+00
1.570000000000001117e-01,1.047539862923458465e+01,7.522890644755516831e+00,-3.974935485470707696e-11,0.000000000000000000e+00
1.580000000000001126e-01,1.048293562174244009e+01,7.584992685112218247e+00,-4.075058572526547600e-11,0.000000000000000000e+00
1.590000000000001135e-01,1.049053471711309626e+01,7.647098347923924067e+00,-4.726641268462135116e-11,0.000000000000000000e+00
1.600000000000001144e-01,1.049819591896788751e+01,7.709207628243549770e+00,-4.079848142408469442e-11,0.000000000000000000e+00
1.610000000000001152e-01,1.050591923092319924e+01,7.771320521133759485e+00,-4.554095069731156096e-11,0.000000000000000000e+00
1.620000000000001161e-01,1.051370465659048570e+01,7.833437021666908251e+00,-5.357408198707480513e-11,0.000000000000000000e+00
1.630000000000001170e-01,1.052155219957627175e+01,7.895557124924996728e+00,-7.175267670893548455e-11,0.000000000000000000e+00
1.640000000000001179e-01,1.052946186348216884e+01,7.957680825999628560e+00,-6.551948061348848626e-11,0.000000000000000000e+00
1.650000000000001188e-01,1.053743365190488213e+01,8.019808119991983730e+00,-6.959745600134538574e-11,0.000000000000000000e+00
1.660000000000001197e-01,1.054546756843621935e+01,8.081939002012791917e+00,-6.361258241309158573e-11,0.000000000000000000e+00
1.670000000000001206e-01,1.055356361666309972e+01,8.144073467182318282e+00,-7.690231096502704632e-11,0.000000000000000000e+00
1.680000000000001215e-01,1.056172180016756812e+01,8.206211510630360806e+00,-7.308506497592606266e-11,0.000000000000000000e+00
1.690000000000001223e-01,1.056994212252679866e+01,8.268353127496236965e+00,-7.728867380719854156e-11,0.000000000000000000e+00
1.700000000000001232e-01,1.057822458731310888e+01,8.330498312928780180e+00,-8.299933470224030701e-11,0.000000000000000000e+00
1.710000000000001241e-01,1.058656919809396690e+01,8.392647062086359355e+00,-8.512120134595855992e-11,0.000000000000000000e+00
1.720000000000001250e-01,1.059497595843199846e+01,8.454799370136903747e+00,-9.625641073816885168e-11,0.000000000000000000e+00
1.730000000000001259e-01,1.060344487188500295e+01,8.516955232257918951e+00,-9.212387273747202216e-11,0.000000000000000000e+00
1.740000000000001268e-01,1.061197594200595873e+01,8.579114643636524207e+00,-8.460735316409699088e-11,0.000000000000000000e+00
1.750000000000001277e-01,1.062056917234303199e+01,8.641277599469482595e+00,-6.992010785812432099e-11,0.000000000000000000e+00
1.760000000000001286e-01,1.062922456643958924e+01,8.703444094963224131e+00,-7.183746004538919829e-11,0.000000000000000000e+00
1.770000000000001295e-01,1.063794212783420434e+01,8.765614125333902606e+00,-5.596957616210542405e-11,0.000000000000000000e+00
1.780000000000001303e-01,1.064672186006067101e+01,8.827787685807468421e+00,-5.591141690335595364e-11,0.000000000000000000e+00
1.790000000000001312e-01,1.065556376664801164e+01,8.889964771619712991e+00,-6.530954275815814108e-11,0.000000000000000000e+00
1.800000000000001321e-01,1.066446785112048268e+01,8.952145378016327371e+00,-6.979259677699259031e-11,0.000000000000000000e+00
1.810000000000001330e-01,1.067343411699759415e+01,9.014329500252973304e+00,-8.740134502655133213e-11,0.000000000000000000e+00
1.820000000000001339e-01,1.068246256779410963e+01,9.076517133595370268e+00,-9.043685848372228024e-11,0.000000000000000000e+00
1.830000000000001348e-01,1.069155320702006051e+01,9.138708273319357644e+00,-7.739016071578619541e-11,0.000000000000000000e+00
1.840000000000001357e-01,1.070070603818076016e+01,9.200902914710983538e+00,-8.400739280931027641e-11,0.000000000000000000e+00
1.850000000000001366e-01,1.070992106477680750e+01,9.263101053066607804e+00,-1.111730305424673529e-10,0.000000000000000000e+00
1.860000000000001374e-01,1.071919829030410121e+01,9.325302683692983763e+00,-1.085819707484658870e-10,0.000000000000000000e+00
1.870000000000001383e-01,1.072853771825384861e+01,9.387507801907368332e+00,-1.238459162243103524e-10,0.000000000000000000e+00
1.880000000000001392e-01,1.073793935211257633e+01,9.449716403037630386e+00,-1.241234324350138422e-10,0.000000000000000000e+00
1.890000000000001401e-01,1.074740319536214095e+01,9.511928482422357334e+00,-1.010070942584997040e-10,0.000000000000000000e+00
1.900000000000001410e-01,1.075692925147974144e+01,9.574144035410942166e+00,-1.146487423992562457e-10,0.000000000000000000e+00
1.910000000000001419e-01,1.076651752393791206e+01,9.636363057563883672e+00,-1.275905231412070140e-10,0.000000000000000000e+00
1.920000000000001428e-01,1.077616801620505704e+01,9.698585544731574970e+00,-1.169822046524838917e-10,0.000000000000000000e+00
1.930000000000001437e-01,1.078588073174511308e+01,9.760811492537831313e+00,-1.065204706790000826e-10,0.000000000000000000e+00
1.940000000000001446e-01,1.079565567401764703e+01,9.823040896333841587e+00,-8.407552317543835424e-11,0.000000000000000000e+00
1.950000000000001454e-01,1.080549284647760899e+01,9.885273751587712709e+00,-9.129963181337497880e-11,0.000000000000000000e+00
1.960000000000001463e-01,1.081539225257541936e+01,9.947510053770734828e+00,-6.381647030558105259e-11,0.000000000000000000e+00
1.970000000000001472e-01,1.082535389575697238e+01,1.000974979832319356e+01,-6.716194196849150182e-11,0.000000000000000000e+00
1.980000000000001481e-01,1.083537777946360414e+01,1.007199298069419946e+01,-7.653962488147459363e-11,0.000000000000000000e+00
1.990000000000001490e-01,1.084546390713219921e+01,1.013423959653903594e+01,-1.257042034624764923e-10,0.000000000000000000e+00
2.000000000000001499e-01,1.085561228219510177e+01,1.019648964112101908e+01,-1.087451620916420458e-10,0.000000000000000000e+00
2.010000000000001508e-01,1.086582290808232187e+01,1.025874320527137762e+01,-1.227537560765007257e-10,0.000000000000000000e+00
2.020000000000001517e-01,1.087609578835509438e+01,1.032100039191701946e+01,-1.177943935555878111e-10,0.000000000000000000e+00
2.030000000000001525e-01,1.088643092663887302e+01,1.038326121419734527e+01,-1.276677813935854234e-10,0.000000000000000000e+00
2.040000000000001534e-01,1.089682832657234357e+01,1.044552568565792505e+01,-1.258702932485122319e-10,0.000000000000000000e+00
2.050000000000001543e-01,1.090728799180782893e+01,1.050779382024878394e+01,-1.277863913605091664e-10,0.000000000000000000e+00
2.060000000000001552e-01,1.091780992601169409e+01,1.057006563232263474e+01,-1.268909462685938465e-10,0.000000000000000000e+00
2.070000000000001561e-01,1.092839413286474759e+01,1.063234113663299141e+01,-9.436213337290511244e-11,0.000000000000000000e+00
2.080000000000001570e-01,1.093904061606265010e+01,1.069462035322655069e+01,-8.737061956220734579e-11,0.000000000000000000e+00
2.090000000000001579e-01,1.094974937932574832e+01,1.075690331930375621e+01,-8.557704306174042079e-11,0.000000000000000000e+00
2.100000000000001588e-01,1.096052042641260726e+01,1.081919007450258619e+01,-5.264562148369445062e-11,0.000000000000000000e+00
2.110000000000001597e-01,1.097135376112113825e+01,1.088148065549970767e+01,-2.387978624364006053e-11,0.000000000000000000e+00
2.120000000000001605e-01,1.098224938728511546e+01,1.094377509792029812e+01,-1.391567687445949901e-11,0.000000000000000000e+00
2.130000000000001614e-01,1.099320730877346008e+01,1.100607343474514721e+01,-2.317788092207772752e-11,0.000000000000000000e+00
2.140000000000001623e-01,1.100422752948784932e+01,1.106837569750105210e+01,-1.345293585506793473e-11,0.000000000000000000e+00
2.150000000000001632e-01,1.101531005336107505e+01,1.113068191590528500e+01,-3.516867127588202269e-11,0.000000000000000000e+00
2.160000000000001641e-01,1.102645488435515553e+01,1.119299211773088487e+01,-6.178767618899805533e-11,0.000000000000000000e+00
2.170000000000001650e-01,1.103766202645967098e+01,1.125530632938097320e+01,-4.153413193255180755e-11,0.000000000000000000e+00
2.180000000000001659e-01,1.104893148369008671e+01,1.131762457576576608e+01,-6.866954998275286332e-11,0.000000000000000000e+00
2.190000000000001668e-01,1.106026326008655403e+01,1.137994687937100657e+01,-7.701075497865785208e-11,0.000000000000000000e+00
2.200000000000001676e-01,1.107165735971094378e+01,1.144227326093539965e+01,-1.020444370140948858e-10,0.000000000000000000e+00
2.210000000000001685e-01,1.108311378664613578e+01,1.150460374112265427e+01,-1.185164560898286263e-10,0.000000000000000000e+00
2.220000000000001694e-01,1.109463254499362606e+01,1.156693832381985843e+01,-1.503454819639063545e-10,0.000000000000000000e+00
2.230000000000001703e-01,1.110621363884694013e+01,1.162927699475204335e+01,-2.171621892689889439e-10,0.000000000000000000e+00
2.240000000000001712e-01,1.111785707230060360e+01,1.169161976829579608e+01,-2.762275490892590817e-10,0.000000000000000000e+00
2.250000000000001721e-01,1.112956284946029406e+01,1.175396665308036681e+01,-2.592914125373607771e-10,0.000000000000000000e+00
2.260000000000001730e-01,1.114133097443999887e+01,1.181631766071273404e+01,-2.425952260060471990e-10,0.000000000000000000e+00
2.270000000000001739e-01,1.115316145141698101e+01,1.187867488113078807e+01,-2.430231663277262543e-10,0.000000000000000000e+00
2.280000000000001747e-01,1.116505428749868045e+01,1.194104040316147675e+01,-2.198616799521221830e-10,0.000000000000000000e+00
