Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.762000000000069733e+00,2.867099473050151346e+02,4.656653930289190413e+01,-9.751369377864435029e-01,-2.417582417582417875e-01
4.763000000000070067e+00,2.867565113795667457e+02,4.655568481352701582e+01,-9.749397919999560624e-01,-2.490842490842491153e-01
4.764000000000070401e+00,2.868030645995138457e+02,4.654482980510420731e+01,-9.750274139523127381e-01,-2.490842490842491153e-01
4.765000000000070735e+00,2.868496069643318833e+02,4.653397425353839623e+01,-9.751102856706749256e-01,-2.417582417582417875e-01
4.766000000000071068e+00,2.868961384734723197e+02,4.652311813500772075e+01,-9.749020789866912340e-01,-2.490842490842491153e-01
4.767000000000071402e+00,2.869426591263627984e+02,4.651226142562564547e+01,-9.749785029897585220e-01,-2.490842490842491153e-01
4.768000000000071736e+00,2.869891689224069751e+02,4.650140410111639255e+01,-9.750500991148984831e-01,-2.490842490842491153e-01
4.769000000000072070e+00,2.870356678609842334e+02,4.649054613747195219e+01,-9.751170086946289173e-01,-2.417582417582417875e-01
4.770000000000072404e+00,2.870821559414499689e+02,4.647968751051568859e+01,-9.748935057023723205e-01,-2.490842490842491153e-01
4.771000000000072738e+00,2.871286331631354187e+02,4.646882819612398663e+01,-9.749540519691097806e-01,-2.490842490842491153e-01
4.772000000000073072e+00,2.871750995253476049e+02,4.645796816979230215e+01,-9.750100862313989536e-01,-2.490842490842491153e-01
4.773000000000073406e+00,2.872215550273690496e+02,4.644710740729374265e+01,-9.750614748987577185e-01,-2.490842490842491153e-01
4.774000000000073740e+00,2.872679996684581170e+02,4.643624588424336253e+01,-9.751080987764332297e-01,-2.417582417582417875e-01
4.775000000000074074e+00,2.873144334478486712e+02,4.642538357620974665e+01,-9.748652714198011715e-01,-2.490842490842491153e-01
4.776000000000074408e+00,2.873608563647501910e+02,4.641452045882827093e+01,-9.749059612452283252e-01,-2.490842490842491153e-01
4.777000000000074742e+00,2.874072684183477691e+02,4.640365650736715963e+01,-9.749421891675524865e-01,-2.490842490842491153e-01
4.778000000000075076e+00,2.874536696078017144e+02,4.639279169737927333e+01,-9.749738711247531997e-01,-2.490842490842491153e-01
4.779000000000075410e+00,2.875000599322480070e+02,4.638192600427149870e+01,-9.750012120407639538e-01,-2.490842490842491153e-01
