Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.100000000000002948e-02,1.000782086634596624e+01,7.889726110856265517e-01,7.510211568959887045e-13,0.000000000000000000e+00
4.200000000000003036e-02,1.000862082313914314e+01,8.379741679582486391e-01,6.645894061655214123e-13,0.000000000000000000e+00
4.300000000000003125e-02,1.000947010343557686e+01,8.883934934625025148e-01,1.674988224939133260e-13,0.000000000000000000e+00
4.400000000000003214e-02,1.001037012501451429e+01,9.402306344096638124e-01,7.299697975758275143e-13,0.000000000000000000e+00
4.500000000000003303e-02,1.001132228929429679e+01,9.928293003953735374e-01,5.470496618622024327e-13,0.000000000000000000e+00
4.600000000000003392e-02,1.001232707612976114e+01,1.045533172914393294e+00,8.770742338979645152e-13,0.000000000000000000e+00
4.700000000000003481e-02,1.001338459072838916e+01,1.098342256180466103e+00,5.620566920649865835e-13,0.000000000000000000e+00
4.800000000000003569e-02,1.001449493830184601e+01,1.151256554268303534e+00,1.123118445517651319e-12,0.000000000000000000e+00
4.900000000000003658e-02,1.001565822406584338e+01,1.204276071118082880e+00,1.613087357014460122e-12,0.000000000000000000e+00
5.000000000000003747e-02,1.001687455324000098e+01,1.257400810517769862e+00,2.124683414875454855e-12,0.000000000000000000e+00
5.100000000000003836e-02,1.001814403104767948e+01,1.310630775455872365e+00,2.708255979345736441e-12,0.000000000000000000e+00
5.200000000000003925e-02,1.001946676271486680e+01,1.363965968528016770e+00,1.570367365166804238e-12,0.000000000000000000e+00
5.300000000000004013e-02,1.002084285347035575e+01,1.417406392747723176e+00,1.457588376135800491e-12,0.000000000000000000e+00
5.400000000000004102e-02,1.002227240854598911e+01,1.470952051112728753e+00,1.661220047218735338e-13,0.000000000000000000e+00
5.500000000000004191e-02,1.002375553317653889e+01,1.524602946416545368e+00,-6.289876623308262090e-13,0.000000000000000000e+00
5.600000000000004280e-02,1.002529233259954289e+01,1.578359081315710677e+00,-1.166118182517140980e-12,0.000000000000000000e+00
5.700000000000004369e-02,1.002688291205516435e+01,1.632220458333539348e+00,-1.429844385254028944e-12,0.000000000000000000e+00
5.800000000000004458e-02,1.002852737678605877e+01,1.686187079863840310e+00,-8.964302428145284877e-13,0.000000000000000000e+00
5.900000000000004546e-02,1.003022583203724949e+01,1.740258948174596920e+00,-2.339334005280038623e-12,0.000000000000000000e+00
6.000000000000004635e-02,1.003197838305599987e+01,1.794436065411604275e+00,-2.878059511081910394e-12,0.000000000000000000e+00
6.100000000000004724e-02,1.003378513509169068e+01,1.848718433602068556e+00,-2.200098290623204283e-12,0.000000000000000000e+00
6.200000000000004813e-02,1.003564619339570640e+01,1.903106054658160851e+00,-3.176700111834941990e-13,0.000000000000000000e+00
6.300000000000004208e-02,1.003756166322131627e+01,1.957598930380517466e+00,-1.298183526849105757e-12,0.000000000000000000e+00
6.400000000000004297e-02,1.003953164982356583e+01,2.012197062461698049e+00,1.664288049295877907e-12,0.000000000000000000e+00
6.500000000000004385e-02,1.004155625845917221e+01,2.066900452489591533e+00,2.236571093660358397e-12,0.000000000000000000e+00
6.600000000000004474e-02,1.004363559438641396e+01,2.121709101950769227e+00,3.418171801169775148e-12,0.000000000000000000e+00
6.700000000000004563e-02,1.004576976286503509e+01,2.176623012233784848e+00,4.047272579102200958e-12,0.000000000000000000e+00
6.800000000000004652e-02,1.004795886915614922e+01,2.231642184632414594e+00,3.445691398995239334e-12,0.000000000000000000e+00
6.900000000000004741e-02,1.005020301852214004e+01,2.286766620348841705e+00,6.014201211608095992e-12,0.000000000000000000e+00
7.000000000000004829e-02,1.005250231622657608e+01,2.341996320496789075e+00,6.210928982693903626e-12,0.000000000000000000e+00
7.100000000000004918e-02,1.005485686753411834e+01,2.397331286104587456e+00,6.595679026775109668e-12,0.000000000000000000e+00
7.200000000000005007e-02,1.005726677771043676e+01,2.452771518118183280e+00,6.492255054291052354e-12,0.000000000000000000e+00
7.300000000000005096e-02,1.005973215202213211e+01,2.508317017404090521e+00,6.380498677050007374e-12,0.000000000000000000e+00
7.400000000000005185e-02,1.006225309573665250e+01,2.563967784752274603e+00,4.745922180911989570e-12,0.000000000000000000e+00
7.500000000000005274e-02,1.006482971412222049e+01,2.619723820878979481e+00,3.350098804092155131e-12,0.000000000000000000e+00
7.600000000000005362e-02,1.006746211244775679e+01,2.675585126429488536e+00,4.964005797624280299e-12,0.000000000000000000e+00
7.700000000000005451e-02,1.007015039598281447e+01,2.731551701980823754e+00,8.228690958043736004e-12,0.000000000000000000e+00
7.800000000000005540e-02,1.007289466999750793e+01,2.787623548044384947e+00,6.656518339224914565e-12,0.000000000000000000e+00
7.900000000000005629e-02,1.007569503976244896e+01,2.843800665068526357e+00,8.503220608277245135e-12,0.000000000000000000e+00
8.000000000000005718e-02,1.007855161054868276e+01,2.900083053441065761e+00,1.250322363909902958e-11,0.000000000000000000e+00
8.100000000000005806e-02,1.008146448762763114e+01,2.956470713491735403e+00,1.222965412549106665e-11,0.000000000000000000e+00
8.200000000000005895e-02,1.008443377627103210e+01,3.012963645494562748e+00,1.337660714596967340e-11,0.000000000000000000e+00
8.300000000000005984e-02,1.008745958175088653e+01,3.069561849670193965e+00,1.163737257242525897e-11,0.000000000000000000e+00
8.400000000000006073e-02,1.009054200933940315e+01,3.126265326188157445e+00,1.550817264473297598e-11,0.000000000000000000e+00
8.500000000000006162e-02,1.009368116430894879e+01,3.183074075169063377e+00,1.385888899968858382e-11,0.000000000000000000e+00
8.600000000000006251e-02,1.009687715193200219e+01,3.239988096686734487e+00,1.090407572771368280e-11,0.000000000000000000e+00
8.700000000000006339e-02,1.010013007748110603e+01,3.297007390770283486e+00,6.719352637568139354e-12,0.000000000000000000e+00
8.800000000000006428e-02,1.010344004622881897e+01,3.354131957406129683e+00,7.549127501376704335e-12,0.000000000000000000e+00
8.900000000000006517e-02,1.010680716344768193e+01,3.411361796539955638e+00,8.445266820363745770e-12,0.000000000000000000e+00
9.000000000000006606e-02,1.011023153441016831e+01,3.468696908078600316e+00,5.837264519585339825e-12,0.000000000000000000e+00
9.100000000000006695e-02,1.011371326438865381e+01,3.526137291891896730e+00,7.607791780342660272e-12,0.000000000000000000e+00
9.200000000000006783e-02,1.011725245865537381e+01,3.583682947814454511e+00,5.649564196074571603e-12,0.000000000000000000e+00
9.300000000000006872e-02,1.012084922248238961e+01,3.641333875647382534e+00,1.380743113855973400e-11,0.000000000000000000e+00
9.400000000000006961e-02,1.012450366114155997e+01,3.699090075159949809e+00,1.750788296380170280e-11,0.000000000000000000e+00
9.500000000000007050e-02,1.012821587990450212e+01,3.756951546091194860e+00,1.630987648980532486e-11,0.000000000000000000e+00
9.600000000000007139e-02,1.013198598404257034e+01,3.814918288151487591e+00,1.822875835652011570e-11,0.000000000000000000e+00
9.700000000000007228e-02,1.013581407882681873e+01,3.872990301024029414e+00,2.471852496135288872e-11,0.000000000000000000e+00
9.800000000000007316e-02,1.013970026952798165e+01,3.931167584366302314e+00,3.647572064623311276e-11,0.000000000000000000e+00
9.900000000000007405e-02,1.014364466141644527e+01,3.989450137811470398e+00,3.700439270677587660e-11,0.000000000000000000e+00
1.000000000000000749e-01,1.014764735976222276e+01,4.047837960969723703e+00,3.417585120830101060e-11,0.000000000000000000e+00
1.010000000000000758e-01,1.015170846983435915e+01,4.106331030843372254e+00,3.475571227053924643e-11,0.000000000000000000e+00
1.020000000000000767e-01,1.015582809686948629e+01,4.164929322725979155e+00,3.355390951001558168e-11,0.000000000000000000e+00
1.030000000000000776e-01,1.016000634608898956e+01,4.223632833875732295e+00,3.575241183637028714e-11,0.000000000000000000e+00
1.040000000000000785e-01,1.016424332271155073e+01,4.282441561799871010e+00,3.583755013365571100e-11,0.000000000000000000e+00
1.050000000000000794e-01,1.016853913195325987e+01,4.341355503335561750e+00,4.694225057955928964e-11,0.000000000000000000e+00
1.060000000000000803e-01,1.017289387902715525e+01,4.400374656045756616e+00,4.420006478174953138e-11,0.000000000000000000e+00
1.070000000000000812e-01,1.017730766914381313e+01,4.459499017303244273e+00,5.500284370361594334e-11,0.000000000000000000e+00
1.080000000000000820e-01,1.018178060751119318e+01,4.518728584529050352e+00,5.449478550681111230e-11,0.000000000000000000e+00
1.090000000000000829e-01,1.018631279933468825e+01,4.578063355200282736e+00,6.085962993107091359e-11,0.000000000000000000e+00
1.100000000000000838e-01,1.019090434981718474e+01,4.637503326857969732e+00,6.158384905083912891e-11,0.000000000000000000e+00
1.110000000000000847e-01,1.019555536415912478e+01,4.697048497114882259e+00,5.526396992991854032e-11,0.000000000000000000e+00
1.120000000000000856e-01,1.020026594755857907e+01,4.756698863663332943e+00,5.507353232484887114e-11,0.000000000000000000e+00
1.130000000000000865e-01,1.020503620521133392e+01,4.816454424282923696e+00,5.042680287911792239e-11,0.000000000000000000e+00
1.140000000000000874e-01,1.020986624231097473e+01,4.876315176848244448e+00,6.611342695434344219e-11,0.000000000000000000e+00
1.150000000000000883e-01,1.021475616404898545e+01,4.936281119336513257e+00,6.293215729759888609e-11,0.000000000000000000e+00
1.160000000000000892e-01,1.021970607561485167e+01,4.996352249835156023e+00,6.998668982781284063e-11,0.000000000000000000e+00
1.170000000000000900e-01,1.022471608226265438e+01,5.056528423433985786e+00,7.479038028936165358e-11,0.000000000000000000e+00
1.180000000000000909e-01,1.022978628882239072e+01,5.116809604759997576e+00,7.703846485941013313e-11,0.000000000000000000e+00
1.190000000000000918e-01,1.023491680044720731e+01,5.177195934467927252e+00,7.688906467458433145e-11,0.000000000000000000e+00
1.200000000000000927e-01,1.024010772228512245e+01,5.237687443474952964e+00,7.813301856343286242e-11,0.000000000000000000e+00
1.210000000000000936e-01,1.024535915951511988e+01,5.298284130409252057e+00,6.656331449846201074e-11,0.000000000000000000e+00
1.220000000000000945e-01,1.025067121731484576e+01,5.358985994066725489e+00,7.187171999875234409e-11,0.000000000000000000e+00
1.230000000000000954e-01,1.025604400086078627e+01,5.419793033417363404e+00,6.809628730927685812e-11,0.000000000000000000e+00
1.240000000000000963e-01,1.026147761532843461e+01,5.480705247611486364e+00,5.452173547247458255e-11,0.000000000000000000e+00
1.250000000000000833e-01,1.026697216589247752e+01,5.541722635985812495e+00,4.747722490558029403e-11,0.000000000000000000e+00
1.260000000000000842e-01,1.027252775772688054e+01,5.602845197862014182e+00,4.432220922831831902e-11,0.000000000000000000e+00
1.270000000000000850e-01,1.027814449600517932e+01,5.664072933171999225e+00,3.510782973661117515e-11,0.000000000000000000e+00
1.280000000000000859e-01,1.028382248590078518e+01,5.725405841846843202e+00,3.861685295377978148e-11,0.000000000000000000e+00
1.290000000000000868e-01,1.028956183258708812e+01,5.786843924026827679e+00,3.024684535387106496e-11,0.000000000000000000e+00
1.300000000000000877e-01,1.029536264123766820e+01,5.848387180066721314e+00,1.907185417483645427e-11,0.000000000000000000e+00
1.310000000000000886e-01,1.030122501702650872e+01,5.910035610540878892e+00,1.871548664033642851e-11,0.000000000000000000e+00
1.320000000000000895e-01,1.030714906512821827e+01,5.971789216248179599e+00,-2.883040850935402219e-12,0.000000000000000000e+00
1.330000000000000904e-01,1.031313489071825629e+01,6.033647998216767228e+00,-1.583251923995443151e-11,0.000000000000000000e+00
1.340000000000000913e-01,1.031918259897316226e+01,6.095611957708593209e+00,-1.795964375088864214e-11,0.000000000000000000e+00
1.350000000000000921e-01,1.032529229380160452e+01,6.157630324209456774e+00,-1.028035947013037534e-11,0.000000000000000000e+00
1.360000000000000930e-01,1.033146400782105268e+01,6.219652323083950662e+00,-1.633595518239922816e-11,0.000000000000000000e+00
1.370000000000000939e-01,1.033769774466282954e+01,6.281677949733877497e+00,-2.079761284715345048e-11,0.000000000000000000e+00
1.380000000000000948e-01,1.034399350795372108e+01,6.343707199837786526e+00,-1.373707987416532084e-11,0.000000000000000000e+00
1.390000000000000957e-01,1.035035130131625714e+01,6.405740069353122124e+00,-7.023358281142410067e-12,0.000000000000000000e+00
1.400000000000000966e-01,1.035677112836898850e+01,6.467776554518152032e+00,-7.033938267755957737e-12,0.000000000000000000e+00
1.410000000000000975e-01,1.036325299272676581e+01,6.529816651853709075e+00,-5.958186166157080080e-12,0.000000000000000000e+00
1.420000000000000984e-01,1.036979689800102733e+01,6.591860358164764122e+00,-5.862533634953351355e-12,0.000000000000000000e+00
1.430000000000000993e-01,1.037640284780007960e+01,6.653907670541794772e+00,-3.492516507246944841e-12,0.000000000000000000e+00
1.440000000000001001e-01,1.038307084572938521e+01,6.715958586361974625e+00,-7.134042187013329229e-12,0.000000000000000000e+00
1.450000000000001010e-01,1.038980089539184881e+01,6.778013103290177810e+00,-7.058930962251816577e-12,0.000000000000000000e+00
1.460000000000001019e-01,1.039659300038810485e+01,6.840071219279817427e+00,4.488190545051240522e-12,0.000000000000000000e+00
1.470000000000001028e-01,1.040344716431680716e+01,6.902132932573530333e+00,3.439890995482524628e-11,0.000000000000000000e+00
1.480000000000001037e-01,1.041036339077491846e+01,6.964198241703667414e+00,3.720251117132988792e-11,0.000000000000000000e+00
1.490000000000001046e-01,1.041734168335799637e+01,7.026267145492669286e+00,6.203159942072914979e-11,0.000000000000000000e+00
1.500000000000001055e-01,1.042438204566049187e+01,7.088339643053246597e+00,7.911782169953116953e-11,0.000000000000000000e+00
1.510000000000001064e-01,1.043148448127582739e+01,7.150415727447732017e+00,6.366848000936301219e-11,0.000000000000000000e+00
1.520000000000001072e-01,1.043864899378846722e+01,7.212495395293761824e+00,8.077095990262754985e-11,0.000000000000000000e+00
1.530000000000001081e-01,1.044587558678296269e+01,7.274578651591530942e+00,8.908073992586227510e-11,0.000000000000000000e+00
1.540000000000001090e-01,1.045316426384902186e+01,7.336665502025091712e+00,9.005332950677804846e-11,0.000000000000000000e+00
1.550000000000001099e-01,1.046051502858219351e+01,7.398755952968926408e+00,9.080434356480321861e-11,0.000000000000000000e+00
1.560000000000001108e-01,1.046792788458455448e+01,7.460850011494011724e+00,7.412192777541485422e-11,0.000000000000000000e+00
1.570000000000001117e-01,1.047540283546541495e+01,7.522947685373418736e+00,6.485955116834107945e-11,0.000000000000000000e+00
1.580000000000001126e-01,1.048293988484201478e+01,7.585048983087469665e+00,1.440091991098451378e-11,0.000000000000000000e+00
1.590000000000001135e-01,1.049053903634023754e+01,7.647153913828416805e+00,8.071384586070518112e-12,0.000000000000000000e+00
1.600000000000001144e-01,1.049820029359531937e+01,7.709262487504661365e+00,-1.116093592460695509e-11,0.000000000000000000e+00
1.610000000000001152e-01,1.050592366025256652e+01,7.771374714744533563e+00,-5.321279149197946649e-12,0.000000000000000000e+00
1.620000000000001161e-01,1.051370913996808021e+01,7.833490606899610853e+00,-1.254093036942075984e-11,0.000000000000000000e+00
1.630000000000001170e-01,1.052155673640947597e+01,7.895610176047609841e+00,-1.312025425167377613e-11,0.000000000000000000e+00
1.640000000000001179e-01,1.052946645325661024e+01,7.957733434994810118e+00,-1.048204649359442093e-11,0.000000000000000000e+00
1.650000000000001188e-01,1.053743829420231215e+01,8.019860397278090858e+00,1.361435350105023629e-11,0.000000000000000000e+00
1.660000000000001197e-01,1.054547226295311368e+01,8.081991077166534865e+00,-1.947657049142145968e-12,0.000000000000000000e+00
1.670000000000001206e-01,1.055356836322988379e+01,8.144125490758604258e+00,7.272001515363824668e-12,0.000000000000000000e+00
1.680000000000001215e-01,1.056172659877148767e+01,8.206263660575144669e+00,-4.315586577029360237e-12,0.000000000000000000e+00
1.690000000000001223e-01,1.056994697333855981e+01,8.268405605206751829e+00,5.227814646276757851e-12,0.000000000000000000e+00
1.700000000000001232e-01,1.057822949070984642e+01,8.330551342162545225e+00,1.125872019167015515e-11,0.000000000000000000e+00
1.710000000000001241e-01,1.058657415468176310e+01,8.392700889677184861e+00,-2.416984267505624774e-11,0.000000000000000000e+00
1.720000000000001250e-01,1.059498096906912679e+01,8.454854266709741495e+00,-1.090560738231862033e-11,0.000000000000000000e+00
1.730000000000001259e-01,1.060344993770587685e+01,8.517011492942183182e+00,-1.332296315820931058e-11,0.000000000000000000e+00
1.740000000000001268e-01,1.061198106444594558e+01,8.579172596471927648e+00,-5.448517133604326924e-11,0.000000000000000000e+00
1.750000000000001277e-01,1.062057435317740328e+01,8.641337626296174079e+00,-2.163723716229139214e-11,0.000000000000000000e+00
1.760000000000001286e-01,1.062922980783796767e+01,8.703506631727451648e+00,-2.832094774610059458e-11,0.000000000000000000e+00
1.770000000000001295e-01,1.063794743241388474e+01,8.765679658624879522e+00,-4.382852752596192809e-11,0.000000000000000000e+00
1.780000000000001303e-01,1.064672723093648976e+01,8.827856749482164034e+00,1.885796346058646319e-11,0.000000000000000000e+00
1.790000000000001312e-01,1.065556920747886593e+01,8.890037943513194207e+00,5.423585453727155595e-11,0.000000000000000000e+00
1.800000000000001321e-01,1.066447336615257946e+01,8.952223276735319146e+00,7.983385229117031353e-11,0.000000000000000000e+00
1.810000000000001330e-01,1.067343971110450518e+01,9.014412782050351680e+00,6.199718629390915914e-11,0.000000000000000000e+00
1.820000000000001339e-01,1.068246824651372862e+01,9.076606489323346239e+00,9.777272424164828962e-11,0.000000000000000000e+00
1.830000000000001348e-01,1.069155897658852261e+01,9.138804425459207792e+00,1.784426078874816323e-11,0.000000000000000000e+00
1.840000000000001357e-01,1.070071190556340746e+01,9.201006614477229562e+00,9.212184082503101892e-11,0.000000000000000000e+00
1.850000000000001366e-01,1.070992703769628385e+01,9.263213077583577260e+00,6.755717471489366934e-11,0.000000000000000000e+00
1.860000000000001374e-01,1.071920437726562980e+01,9.325423833241760718e+00,5.775054996761836877e-11,0.000000000000000000e+00
1.870000000000001383e-01,1.072854392856777928e+01,9.387638897241208369e+00,9.122726421139187523e-11,0.000000000000000000e+00
1.880000000000001392e-01,1.073794569591425940e+01,9.449858282763960560e+00,8.653192557861392775e-11,0.000000000000000000e+00
1.890000000000001401e-01,1.074740968362920057e+01,9.512082000449531449e+00,1.381567151811747472e-11,0.000000000000000000e+00
1.900000000000001410e-01,1.075693589604680511e+01,9.574310058457975003e+00,-6.093923382193119670e-12,0.000000000000000000e+00
1.910000000000001419e-01,1.076652433750888704e+01,9.636542462531258124e+00,-4.522213749863664759e-12,0.000000000000000000e+00
1.920000000000001428e-01,1.077617501236245978e+01,9.698779216052942687e+00,6.199864223327810987e-12,0.000000000000000000e+00
1.930000000000001437e-01,1.078588792495740023e+01,9.761020320106240433e+00,6.563696838484766379e-12,0.000000000000000000e+00
1.940000000000001446e-01,1.079566307964415373e+01,9.823265773530517109e+00,3.347132853210784554e-11,0.000000000000000000e+00
1.950000000000001454e-01,1.080550048077150649e+01,9.885515572976249388e+00,2.743073894404993890e-11,0.000000000000000000e+00
1.960000000000001463e-01,1.081540013268440603e+01,9.947769712958510979e+00,-8.133276746789771816e-13,0.000000000000000000e+00
1.970000000000001472e-01,1.082536203972184197e+01,1.001002818590897192e+01,-8.301326668461062284e-11,0.000000000000000000e+00
1.980000000000001481e-01,1.083538620621476944e+01,1.007229098222654429e+01,-1.530968739336202664e-10,0.000000000000000000e+00
1.990000000000001490e-01,1.084547263648409299e+01,1.013455809032666721e+01,-6.466424519779641115e-11,0.000000000000000000e+00
2.000000000000001499e-01,1.085562133483868763e+01,1.019682949668926675e+01,-1.074178743019315247e-10,0.000000000000000000e+00
2.010000000000001508e-01,1.086583230557008584e+01,1.025910505902452208e+01,-9.385959066738282000e-12,0.000000000000000000e+00
2.020000000000001517e-01,1.087610555277668745e+01,1.032138464015755375e+01,2.615267237110612848e-12,0.000000000000000000e+00
2.030000000000001525e-01,1.088644108047562753e+01,1.038366823262916228e+01,-3.454472431808753952e-11,0.000000000000000000e+00
2.040000000000001534e-01,1.089683889267649519e+01,1.044595582860048744e+01,-1.201476798221334710e-12,0.000000000000000000e+00
2.050000000000001543e-01,1.090729899338095521e+01,1.050824741986255795e+01,9.667320151802628235e-12,0.000000000000000000e+00
2.060000000000001552e-01,1.091782138658238033e+01,1.057054299784558005e+01,-3.815883569030042576e-11,0.000000000000000000e+00
2.070000000000001561e-01,1.092840607626549598e+01,1.063284255362795427e+01,-7.351938122652268037e-11,0.000000000000000000e+00
2.080000000000001570e-01,1.093905306640602326e+01,1.069514607794503647e+01,-1.012103455501224803e-10,0.000000000000000000e+00
2.090000000000001579e-01,1.094976236097034672e+01,1.075745356119765006e+01,-7.936860429198251814e-11,0.000000000000000000e+00
2.100000000000001588e-01,1.096053396391517509e+01,1.081976499346036569e+01,-6.610096541073525801e-11,0.000000000000000000e+00
2.110000000000001597e-01,1.097136787918721801e+01,1.088208036448956051e+01,-1.069828343055936277e-10,0.000000000000000000e+00
2.120000000000001605e-01,1.098226411072287334e+01,1.094439966373123418e+01,-1.067841115846136397e-10,0.000000000000000000e+00
2.130000000000001614e-01,1.099322266244791280e+01,1.100672288032862767e+01,-1.851398729759584779e-10,0.000000000000000000e+00
2.140000000000001623e-01,1.100424353827718704e+01,1.106905000312964482e+01,-3.330215115961273577e-10,0.000000000000000000e+00
2.150000000000001632e-01,1.101532674211432550e+01,1.113138102069405910e+01,-3.673949678467403211e-10,0.000000000000000000e+00
2.160000000000001641e-01,1.102647227785145745e+01,1.119371592130051951e+01,-3.951095606028217761e-10,0.000000000000000000e+00
2.170000000000001650e-01,1.103768014936892250e+01,1.125605469295340555e+01,-5.192520490468296191e-10,0.000000000000000000e+00
2.180000000000001659e-01,1.104895036053500768e+01,1.131839732338946014e+01,-5.747935868115297628e-10,0.000000000000000000e+00
2.190000000000001668e-01,1.106028291520567741e+01,1.138074380008425734e+01,-4.907080886209162371e-10,0.000000000000000000e+00
2.200000000000001676e-01,1.107167781722435329e+01,1.144309411034489976e+01,-4.892584766503941226e-10,0.000000000000000000e+00
2.210000000000001685e-01,1.108313507042162271e+01,1.150544824105506159e+01,-5.650939267345605936e-10,0.000000000000000000e+00
2.220000000000001694e-01,1.109465467861494581e+01,1.156780617894403207e+01,-6.962987383732088454e-10,0.000000000000000000e+00
2.230000000000001703e-01,1.110623664560845469e+01,1.163016791050420018e+01,-6.828179073891006815e-10,0.000000000000000000e+00
2.240000000000001712e-01,1.111788097519272434e+01,1.169253342199673540e+01,-8.120367335971567438e-10,0.000000000000000000e+00
2.250000000000001721e-01,1.112958767114453629e+01,1.175490269945711574e+01,-9.065852271019116352e-10,0.000000000000000000e+00
2.260000000000001730e-01,1.114135673722707054e+01,1.181727572376751745e+01,-1.060694858788840206e-09,0.000000000000000000e+00
2.270000000000001739e-01,1.115318817722548950e+01,1.187965453122002479e+01,-1.207153750550985905e-09,0.000000000000000000e+00
2.280000000000001747e-01,1.116508199781103272e+01,1.194204117630594375e+01,-1.173193740759384137e-09,0.000000000000000000e+00
2.290000000000001756e-01,1.117703820681790461e+01,1.200443563945529846e+01,-1.147453210211454902e-09,0.000000000000000000e+00
