Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
8.000000000000005718e-02,1.007820480307800359e+01,2.882664650257378725e+00,1.866708860414934420e-09,0.000000000000000000e+00
8.100000000000005806e-02,1.008110012365247243e+01,2.938438267631541478e+00,-7.015723698830251828e-10,0.000000000000000000e+00
8.200000000000005895e-02,1.008405123905612122e+01,2.994305275413559286e+00,-3.927885959472270725e-09,0.000000000000000000e+00
8.300000000000005984e-02,1.008705824267146056e+01,3.050265639394792228e+00,-3.354242213739704550e-09,0.000000000000000000e+00
8.400000000000006073e-02,1.009012122784701049e+01,3.106319326294394223e+00,-2.848649391316623436e-09,0.000000000000000000e+00
8.500000000000006162e-02,1.009324028789821348e+01,3.162466303676930046e+00,-5.998362270575284610e-09,0.000000000000000000e+00
8.600000000000006251e-02,1.009641551610825339e+01,3.218706539861195814e+00,-3.300276488152488359e-09,0.000000000000000000e+00
8.700000000000006339e-02,1.009964700572879259e+01,3.275040003834273517e+00,1.805316936881716595e-09,0.000000000000000000e+00
8.800000000000006428e-02,1.010293484998062219e+01,3.331466665163407725e+00,3.625683496157456659e-09,0.000000000000000000e+00
8.900000000000006517e-02,1.010627914205422151e+01,3.387986493911635311e+00,-2.756731063703246263e-09,0.000000000000000000e+00
9.000000000000006606e-02,1.010967997511023420e+01,3.444599460556546866e+00,-8.099007080494860340e-09,0.000000000000000000e+00
9.100000000000006695e-02,1.011313744227986255e+01,3.501305535909112976e+00,-4.598802547878856068e-09,0.000000000000000000e+00
9.200000000000006783e-02,1.011665163666518730e+01,3.558104691036324763e+00,1.368218044494003211e-09,0.000000000000000000e+00
9.300000000000006872e-02,1.012022265133940380e+01,3.614996897182463087e+00,-2.138450897630832376e-09,0.000000000000000000e+00
9.400000000000006961e-02,1.012385057934698196e+01,3.671982125692056176e+00,-1.012868013097344204e-08,0.000000000000000000e+00
9.500000000000007050e-02,1.012753551370374794e+01,3.729060347931208330e+00,-1.158909225935051172e-08,0.000000000000000000e+00
9.600000000000007139e-02,1.013127754739688946e+01,3.786231535217876587e+00,-4.163706478244909189e-09,0.000000000000000000e+00
9.700000000000007228e-02,1.013507677338489366e+01,3.843495658746566068e+00,8.744423388302142193e-11,0.000000000000000000e+00
9.800000000000007316e-02,1.013893328459740140e+01,3.900852689519782590e+00,4.427926058398566191e-09,0.000000000000000000e+00
9.900000000000007405e-02,1.014284717393500479e+01,3.958302598280126094e+00,7.501318043751054242e-09,0.000000000000000000e+00
1.000000000000000749e-01,1.014681853426897007e+01,4.015845355436280073e+00,-3.463186759826579880e-10,0.000000000000000000e+00
1.010000000000000758e-01,1.015084745845538983e+01,4.073481537960915944e+00,4.205124356253341908e-10,0.000000000000000000e+00
1.020000000000000767e-01,1.015493404017518664e+01,4.131211744544587283e+00,-3.886171066571580009e-09,0.000000000000000000e+00
1.030000000000000776e-01,1.015907837345300813e+01,4.189035977751927042e+00,-2.033006883836316393e-09,0.000000000000000000e+00
1.040000000000000785e-01,1.016328055231594796e+01,4.246954239578484724e+00,-9.314400451292038902e-09,0.000000000000000000e+00
1.050000000000000794e-01,1.016754067079295254e+01,4.304966531371635874e+00,-1.029251488297019825e-08,0.000000000000000000e+00
1.060000000000000803e-01,1.017185882291416021e+01,4.363072853754252911e+00,8.360267100532969866e-10,0.000000000000000000e+00
1.070000000000000812e-01,1.017623510271015697e+01,4.421273206542958967e+00,1.549832719221624627e-09,0.000000000000000000e+00
1.080000000000000820e-01,1.018066960421115397e+01,4.479567588671317324e+00,6.538193743861517590e-09,0.000000000000000000e+00
1.090000000000000829e-01,1.018516242144608164e+01,4.537955998119733714e+00,1.776737561945952830e-09,0.000000000000000000e+00
1.100000000000000838e-01,1.018971364844162864e+01,4.596438431838111072e+00,5.476053739011152354e-09,0.000000000000000000e+00
1.110000000000000847e-01,1.019432337922118847e+01,4.655014885679706893e+00,6.934059884151557273e-09,0.000000000000000000e+00
1.120000000000000856e-01,1.019899170780375286e+01,4.713685354331044408e+00,8.912953448744383858e-09,0.000000000000000000e+00
1.130000000000000865e-01,1.020371872820272152e+01,4.772449831242692397e+00,1.869215903737782419e-08,0.000000000000000000e+00
1.140000000000000874e-01,1.020850453442466055e+01,4.831308308562090481e+00,2.617298120636312273e-08,0.000000000000000000e+00
1.150000000000000883e-01,1.021334922046797367e+01,4.890260777069865838e+00,2.271245419853280098e-08,0.000000000000000000e+00
1.160000000000000892e-01,1.021825288032153267e+01,4.949307226116858693e+00,2.088840836612674148e-08,0.000000000000000000e+00
1.170000000000000900e-01,1.022321560796322260e+01,5.008447643562537799e+00,1.878174286954042205e-08,0.000000000000000000e+00
1.180000000000000909e-01,1.022823749735844423e+01,5.067682015716433952e+00,1.782649528034427720e-08,0.000000000000000000e+00
1.190000000000000918e-01,1.023331864245854739e+01,5.127010327275198343e+00,2.097837924090358110e-08,0.000000000000000000e+00
1.200000000000000927e-01,1.023845913719920553e+01,5.186432561267944052e+00,1.890009539708305127e-08,0.000000000000000000e+00
1.210000000000000936e-01,1.024365907549873356e+01,5.245948698999872484e+00,1.174941164026790532e-08,0.000000000000000000e+00
1.220000000000000945e-01,1.024891855125635409e+01,5.305558719997619299e+00,1.395256797491575838e-08,0.000000000000000000e+00
1.230000000000000954e-01,1.025423765835040690e+01,5.365262601955963717e+00,9.216741962122213137e-09,0.000000000000000000e+00
1.240000000000000963e-01,1.025961649063650327e+01,5.425060320685814119e+00,7.683508201455434128e-09,0.000000000000000000e+00
1.250000000000000833e-01,1.026505514194562885e+01,5.484951850061928980e+00,-1.612287773578793006e-09,0.000000000000000000e+00
1.260000000000000842e-01,1.027055370608220031e+01,5.544937161974581308e+00,-2.270990217483238859e-09,0.000000000000000000e+00
1.270000000000000850e-01,1.027611227682206696e+01,5.605016226284234904e+00,-3.234972325483393973e-09,0.000000000000000000e+00
1.280000000000000859e-01,1.028173094791047149e+01,5.665189010773217682e+00,5.952087945567765311e-09,0.000000000000000000e+00
1.290000000000000868e-01,1.028740981305996272e+01,5.725455481100360622e+00,9.572318263844395506e-09,0.000000000000000000e+00
1.300000000000000877e-01,1.029314896594825868e+01,5.785815600757529431e+00,1.644973591748241121e-08,0.000000000000000000e+00
1.310000000000000886e-01,1.029894850021607233e+01,5.846269331025806260e+00,8.589998937449919781e-09,0.000000000000000000e+00
1.320000000000000895e-01,1.030480850946488935e+01,5.906816630934455858e+00,9.259000131317076611e-09,0.000000000000000000e+00
1.330000000000000904e-01,1.031072908725471038e+01,5.967457457220216810e+00,1.161261832669303424e-08,0.000000000000000000e+00
1.340000000000000913e-01,1.031671032710174529e+01,6.028191764286867205e+00,2.436079441979118243e-09,0.000000000000000000e+00
1.350000000000000921e-01,1.032275232121268438e+01,6.088968984678200691e+00,5.890299099080439381e-09,0.000000000000000000e+00
1.360000000000000930e-01,1.032885509080984043e+01,6.149738562097258665e+00,8.032954996017812322e-09,0.000000000000000000e+00
1.370000000000000939e-01,1.033501862824311957e+01,6.210500464622038308e+00,1.422288054464690250e-08,0.000000000000000000e+00
1.380000000000000948e-01,1.034124292583012128e+01,6.271254658634147106e+00,7.551906270381463399e-09,0.000000000000000000e+00
1.390000000000000957e-01,1.034752797585444029e+01,6.332001108794128363e+00,1.279810411023837339e-09,0.000000000000000000e+00
1.400000000000000966e-01,1.035387377056393809e+01,6.392739778016824914e+00,2.396902421439798320e-09,0.000000000000000000e+00
1.410000000000000975e-01,1.036028030216899154e+01,6.453470627446544761e+00,4.234093116979345316e-10,0.000000000000000000e+00
1.420000000000000984e-01,1.036674756284071819e+01,6.514193616433847644e+00,8.231886549967920210e-09,0.000000000000000000e+00
1.430000000000000993e-01,1.037327554470917335e+01,6.574908702510270153e+00,6.323210924769495793e-10,0.000000000000000000e+00
1.440000000000001001e-01,1.037986423986152928e+01,6.635615841368340817e+00,-1.186151305887710222e-08,0.000000000000000000e+00
1.450000000000001010e-01,1.038651364034023139e+01,6.696314986843681538e+00,-9.407633182628022093e-09,0.000000000000000000e+00
1.460000000000001019e-01,1.039322373814113654e+01,6.757006090894321026e+00,-6.714493924375778545e-09,0.000000000000000000e+00
1.470000000000001028e-01,1.039999452521163192e+01,6.817689103580399035e+00,-7.980772426367130496e-09,0.000000000000000000e+00
1.480000000000001037e-01,1.040682599344872905e+01,6.878363973046014657e+00,-5.851412288799843470e-09,0.000000000000000000e+00
1.490000000000001046e-01,1.041371813469715057e+01,6.939030645503411421e+00,-6.845463161701658244e-09,0.000000000000000000e+00
1.500000000000001055e-01,1.042067094074738698e+01,6.999689126223978874e+00,-8.544559246412343024e-09,0.000000000000000000e+00
1.510000000000001064e-01,1.042768440325904677e+01,7.060333661198090027e+00,-1.877973925362782277e-09,0.000000000000000000e+00
1.520000000000001072e-01,1.043475850587164722e+01,7.120958564739947150e+00,1.233890161979933781e-09,0.000000000000000000e+00
1.530000000000001081e-01,1.044189322890101224e+01,7.181563603920735339e+00,3.771009295464595970e-09,0.000000000000000000e+00
1.540000000000001090e-01,1.044908855242971057e+01,7.242148544377923436e+00,1.686638214060807437e-08,0.000000000000000000e+00
1.550000000000001099e-01,1.045634445630562226e+01,7.302713150312845514e+00,1.277770570362617534e-08,0.000000000000000000e+00
1.560000000000001108e-01,1.046366092014050331e+01,7.363257184490404228e+00,1.556914740846874723e-08,0.000000000000000000e+00
1.570000000000001117e-01,1.047103792330854688e+01,7.423780408234295969e+00,1.679129780955842625e-08,0.000000000000000000e+00
1.580000000000001126e-01,1.047847544494494443e+01,7.484282581425656389e+00,4.366803059570666213e-09,0.000000000000000000e+00
1.590000000000001135e-01,1.048597346394443974e+01,7.544763462502240614e+00,6.211252482371809625e-09,0.000000000000000000e+00
1.600000000000001144e-01,1.049353195895988655e+01,7.605222808455747163e+00,5.099947786726170748e-09,0.000000000000000000e+00
1.610000000000001152e-01,1.050115090840080079e+01,7.665660374831857027e+00,1.124001343619412749e-08,0.000000000000000000e+00
1.620000000000001161e-01,1.050883029043191819e+01,7.726075915726728915e+00,1.107871768974167876e-08,0.000000000000000000e+00
1.630000000000001170e-01,1.051657008297173945e+01,7.786469183783159664e+00,9.397034608375877837e-09,0.000000000000000000e+00
1.640000000000001179e-01,1.052437026369107897e+01,7.846839930189084988e+00,1.022460815414972912e-08,0.000000000000000000e+00
1.650000000000001188e-01,1.053223081001160644e+01,7.907187904678915302e+00,1.749976051825712280e-08,0.000000000000000000e+00
1.660000000000001197e-01,1.054015169910439909e+01,7.967512855529287563e+00,2.382050884605527670e-08,0.000000000000000000e+00
1.670000000000001206e-01,1.054813290788847624e+01,8.027814529558401802e+00,3.730065532008854631e-08,0.000000000000000000e+00
1.680000000000001215e-01,1.055617441302934623e+01,8.088092672122950688e+00,4.501825262574367149e-08,0.000000000000000000e+00
1.690000000000001223e-01,1.056427619093754267e+01,8.148347027116210839e+00,3.767392653658948914e-08,0.000000000000000000e+00
1.700000000000001232e-01,1.057243821776715897e+01,8.208577336968533089e+00,4.032987931091965831e-08,0.000000000000000000e+00
1.710000000000001241e-01,1.058066046941438643e+01,8.268783342644544732e+00,3.101030774794171895e-08,0.000000000000000000e+00
1.720000000000001250e-01,1.058894292151604866e+01,8.328964783638813429e+00,3.017930220896449593e-08,0.000000000000000000e+00
1.730000000000001259e-01,1.059728554944813084e+01,8.389121397977454819e+00,3.102727241932680831e-08,0.000000000000000000e+00
1.740000000000001268e-01,1.060568832832430708e+01,8.449252922213094763e+00,2.719929397053668551e-08,0.000000000000000000e+00
1.750000000000001277e-01,1.061415123299447316e+01,8.509359091424885335e+00,2.272914573202138213e-08,0.000000000000000000e+00
1.760000000000001286e-01,1.062267423804326860e+01,8.569439639217566906e+00,4.485863043316978988e-08,0.000000000000000000e+00
1.770000000000001295e-01,1.063125731778860050e+01,8.629494297719530138e+00,3.414909569329994556e-08,0.000000000000000000e+00
1.780000000000001303e-01,1.063990044628017273e+01,8.689522797580888636e+00,2.968195743555353995e-08,0.000000000000000000e+00
1.790000000000001312e-01,1.064860359729800088e+01,8.749524867971480546e+00,2.234354731534455875e-08,0.000000000000000000e+00
1.800000000000001321e-01,1.065736674435093612e+01,8.809500236578182708e+00,2.238245739236069429e-08,0.000000000000000000e+00
1.810000000000001330e-01,1.066618986067517660e+01,8.869448629605747314e+00,2.793570957449702865e-08,0.000000000000000000e+00
1.820000000000001339e-01,1.067507291923279134e+01,8.929369771774917197e+00,2.356161932269033404e-08,0.000000000000000000e+00
1.830000000000001348e-01,1.068401589271023155e+01,8.989263386320073934e+00,1.309821258307102333e-08,0.000000000000000000e+00
1.840000000000001357e-01,1.069301875351684750e+01,9.049129194988479341e+00,1.195221307926464356e-09,0.000000000000000000e+00
1.850000000000001366e-01,1.070208147378339625e+01,9.108966918037799232e+00,-7.007349688331218811e-10,0.000000000000000000e+00
1.860000000000001374e-01,1.071120402536055494e+01,9.168776274236028812e+00,-1.246872731085733261e-08,0.000000000000000000e+00
1.870000000000001383e-01,1.072038637981743214e+01,9.228556980860323833e+00,-2.401720518617516680e-08,0.000000000000000000e+00
1.880000000000001392e-01,1.072962850844007399e+01,9.288308753692680497e+00,-3.244245423899430270e-08,0.000000000000000000e+00
1.890000000000001401e-01,1.073893038222996665e+01,9.348031307020386649e+00,-2.583830090657707960e-08,0.000000000000000000e+00
1.900000000000001410e-01,1.074829197190254781e+01,9.407724353635357417e+00,-8.627102663003853845e-09,0.000000000000000000e+00
1.910000000000001419e-01,1.075771324788570560e+01,9.467387604831756676e+00,-8.036281588768972168e-09,0.000000000000000000e+00
1.920000000000001428e-01,1.076719418031828290e+01,9.527020770404201144e+00,-3.373094678377446914e-09,0.000000000000000000e+00
1.930000000000001437e-01,1.077673473904857637e+01,9.586623558646909515e+00,-3.000285118489812346e-08,0.000000000000000000e+00
1.940000000000001446e-01,1.078633489363283537e+01,9.646195676354563986e+00,-1.717054870878219189e-08,0.000000000000000000e+00
1.950000000000001454e-01,1.079599461333376453e+01,9.705736828818659845e+00,-1.922033826383967349e-08,0.000000000000000000e+00
1.960000000000001463e-01,1.080571386711901916e+01,9.765246719827150201e+00,-1.177783966564089416e-08,0.000000000000000000e+00
1.970000000000001472e-01,1.081549262365969888e+01,9.824725051661312492e+00,-9.891553268861063822e-09,0.000000000000000000e+00
1.980000000000001481e-01,1.082533085132884310e+01,9.884171525098070177e+00,2.545782612946371140e-09,0.000000000000000000e+00
1.990000000000001490e-01,1.083522851819992816e+01,9.943585839407546700e+00,-4.985675208633990272e-09,0.000000000000000000e+00
2.000000000000001499e-01,1.084518559204535748e+01,1.000296769235025529e+01,-1.830358216180109261e-08,0.000000000000000000e+00
2.010000000000001508e-01,1.085520204029168312e+01,1.006231500032112258e+01,-2.767984749626309882e-08,0.000000000000000000e+00
2.020000000000001517e-01,1.086527782755792160e+01,1.012162564056072434e+01,-2.480263035743809172e-08,0.000000000000000000e+00
2.030000000000001525e-01,1.087541291709381674e+01,1.018089924865028095e+01,-1.455536129025308401e-08,0.000000000000000000e+00
2.040000000000001534e-01,1.088560727178425047e+01,1.024013545821466842e+01,-2.575446201358462365e-08,0.000000000000000000e+00
2.050000000000001543e-01,1.089586085414728167e+01,1.029933390091522050e+01,-7.512644155218203445e-09,0.000000000000000000e+00
2.060000000000001552e-01,1.090617362633218868e+01,1.035849420644828989e+01,-2.753969916560563873e-08,0.000000000000000000e+00
2.070000000000001561e-01,1.091654555011749572e+01,1.041761600253549425e+01,-3.236601955547196739e-08,0.000000000000000000e+00
2.080000000000001570e-01,1.092697658690900120e+01,1.047669891491504757e+01,-4.483196641936716671e-08,0.000000000000000000e+00
2.090000000000001579e-01,1.093746669773778990e+01,1.053574256734126102e+01,-1.520968325758372849e-08,0.000000000000000000e+00
2.100000000000001588e-01,1.094801584325825239e+01,1.059474658157676963e+01,-1.890637830934644328e-08,0.000000000000000000e+00
2.110000000000001597e-01,1.095862398374608659e+01,1.065371057738699712e+01,-5.212897740608536845e-08,0.000000000000000000e+00
2.120000000000001605e-01,1.096929107909630474e+01,1.071263417253479489e+01,-3.739705588212613268e-08,0.000000000000000000e+00
2.130000000000001614e-01,1.098001708882122429e+01,1.077151698277410219e+01,-1.349453668630743344e-08,0.000000000000000000e+00
2.140000000000001623e-01,1.099080197204846066e+01,1.083035862184509668e+01,-1.976460139989910775e-08,0.000000000000000000e+00
2.150000000000001632e-01,1.100164568751891103e+01,1.088915870146717779e+01,-4.658402731393074643e-09,0.000000000000000000e+00
2.160000000000001641e-01,1.101254819358473469e+01,1.094791683133488291e+01,-1.573664714598107988e-08,0.000000000000000000e+00
2.170000000000001650e-01,1.102350944820732437e+01,1.100663261910924184e+01,-2.572544701295889002e-08,0.000000000000000000e+00
2.180000000000001659e-01,1.103452940895527057e+01,1.106530567041561675e+01,-1.522635742316356675e-08,0.000000000000000000e+00
2.190000000000001668e-01,1.104560803300232763e+01,1.112393558883941402e+01,9.976541293908461606e-10,0.000000000000000000e+00
2.200000000000001676e-01,1.105674527712537092e+01,1.118252197591752406e+01,2.784986693045766712e-08,0.000000000000000000e+00
2.210000000000001685e-01,1.106794109770234869e+01,1.124106443113232778e+01,5.505692405938336586e-08,0.000000000000000000e+00
2.220000000000001694e-01,1.107919545071022327e+01,1.129956255190861469e+01,8.056553399913456917e-08,0.000000000000000000e+00
2.230000000000001703e-01,1.109050829172291408e+01,1.135801593361062167e+01,8.945970125441123832e-08,0.000000000000000000e+00
2.240000000000001712e-01,1.110187957590923702e+01,1.141642416953200545e+01,1.038183790454641050e-07,0.000000000000000000e+00
2.250000000000001721e-01,1.111330925803083147e+01,1.147478685089064321e+01,9.152890704073730053e-08,0.000000000000000000e+00
2.260000000000001730e-01,1.112479729244008375e+01,1.153310356682624516e+01,1.068497178161142459e-07,0.000000000000000000e+00
2.270000000000001739e-01,1.113634363312859854e+01,1.159137592399095240e+01,1.031370648285288900e-07,0.000000000000000000e+00
2.280000000000001747e-01,1.114794823651011235e+01,1.164960552482361678e+01,9.372245864994618548e-08,0.000000000000000000e+00
2.290000000000001756e-01,1.115961105973309309e+01,1.170779194897128761e+01,8.644672443468862427e-08,0.000000000000000000e+00
2.300000000000001765e-01,1.117133205952517017e+01,1.176593477392911602e+01,7.947030224299963745e-08,0.000000000000000000e+00
2.310000000000001774e-01,1.118311119219097449e+01,1.182403357503596553e+01,8.201907288399657624e-08,0.000000000000000000e+00
2.320000000000001783e-01,1.119494841360998905e+01,1.188208792546556936e+01,6.715844506602407202e-08,0.000000000000000000e+00
2.330000000000001792e-01,1.120684367923437819e+01,1.194009739622104682e+01,4.067414738126170698e-08,0.000000000000000000e+00
2.340000000000001801e-01,1.121879694408681338e+01,1.199806155613125114e+01,4.885551252976031332e-08,0.000000000000000000e+00
2.350000000000001810e-01,1.123080816275830429e+01,1.205597997184452730e+01,7.941287260420375193e-08,0.000000000000000000e+00
2.360000000000001819e-01,1.124287728940601028e+01,1.211385220782682381e+01,5.040011633134711146e-08,0.000000000000000000e+00
2.370000000000001827e-01,1.125500427775106438e+01,1.217167782635652529e+01,1.222307062265675061e-08,0.000000000000000000e+00
2.380000000000001836e-01,1.126718908107637951e+01,1.222945638751456876e+01,-1.606515490860625510e-09,0.000000000000000000e+00
2.390000000000001845e-01,1.127943165222444932e+01,1.228718744918437444e+01,-8.623682320098190617e-09,0.000000000000000000e+00
2.400000000000001854e-01,1.129173194359515087e+01,1.234487056704228181e+01,-4.635815784623208027e-09,0.000000000000000000e+00
2.410000000000001863e-01,1.130408990714353834e+01,1.240250529455720141e+01,-3.144617052317555488e-09,0.000000000000000000e+00
2.420000000000001872e-01,1.131650549437763154e+01,1.246009118298139029e+01,5.661982763523041447e-09,0.000000000000000000e+00
2.430000000000001881e-01,1.132897865635619894e+01,1.251762778134732024e+01,3.880545282375033514e-08,0.000000000000000000e+00
2.440000000000001890e-01,1.134150934368653907e+01,1.257511463646602756e+01,-3.580614797083163034e-09,0.000000000000000000e+00
2.450000000000001898e-01,1.135409750652225469e+01,1.263255129291796663e+01,-1.099728633096001648e-08,0.000000000000000000e+00
2.460000000000001907e-01,1.136674309456102172e+01,1.268993729304847484e+01,-2.876411840117470570e-08,0.000000000000000000e+00
2.470000000000001916e-01,1.137944605704235634e+01,1.274727217696668724e+01,-5.579594586638060035e-08,0.000000000000000000e+00
2.480000000000001925e-01,1.139220634274537325e+01,1.280455548254068354e+01,-3.193713538462226592e-08,0.000000000000000000e+00
2.490000000000001934e-01,1.140502389998654920e+01,1.286178674539094224e+01,-2.127255382677885532e-08,0.000000000000000000e+00
2.500000000000001665e-01,1.141789867661746705e+01,1.291896549888912382e+01,-4.378927630632016574e-08,0.000000000000000000e+00
2.510000000000001674e-01,1.143083062007519324e+01,1.297609342593535509e+01,-6.246300047441909880e-08,0.000000000000000000e+00
2.520000000000001683e-01,1.144381968035240860e+01,1.303317224151364151e+01,-2.233779744186070857e-08,0.000000000000000000e+00
2.530000000000001692e-01,1.145686580824237666e+01,1.309020152515693525e+01,-1.309756434964012861e-09,0.000000000000000000e+00
2.540000000000001701e-01,1.146996895411747275e+01,1.314718085453236895e+01,-4.687492173307310061e-08,0.000000000000000000e+00
2.550000000000001710e-01,1.148312906792731702e+01,1.320410980544120960e+01,-7.876269972264109852e-08,0.000000000000000000e+00
2.560000000000001719e-01,1.149634609919690398e+01,1.326098795181784418e+01,-1.030253361062547633e-07,0.000000000000000000e+00
2.570000000000001728e-01,1.150961999702474259e+01,1.331781486573099649e+01,-6.046723168656655127e-08,0.000000000000000000e+00
2.580000000000001736e-01,1.152295071008098581e+01,1.337459011738258496e+01,-2.763780862642129450e-08,0.000000000000000000e+00
2.590000000000001745e-01,1.153633818660556187e+01,1.343131327510205431e+01,-4.794786387473388224e-08,0.000000000000000000e+00
2.600000000000001754e-01,1.154978237440630728e+01,1.348798390535243819e+01,-6.699188593484339872e-08,0.000000000000000000e+00
2.610000000000001763e-01,1.156328322085709637e+01,1.354460157272961141e+01,-6.274506247440261017e-08,0.000000000000000000e+00
2.620000000000001772e-01,1.157684067289597429e+01,1.360116583996092388e+01,-8.372636169591613248e-08,0.000000000000000000e+00
2.630000000000001781e-01,1.159045467702329191e+01,1.365767626790456113e+01,-9.800959169322522472e-08,0.000000000000000000e+00
2.640000000000001790e-01,1.160412517929983345e+01,1.371413241555144680e+01,-1.274617091591069964e-07,0.000000000000000000e+00
2.650000000000001799e-01,1.161785212534494782e+01,1.377053384002365810e+01,-1.036178154846656738e-07,0.000000000000000000e+00
2.660000000000001807e-01,1.163163546033468343e+01,1.382688009657169026e+01,-1.033843736701733125e-07,0.000000000000000000e+00
2.670000000000001816e-01,1.164547512899991588e+01,1.388317073857064088e+01,-1.316646925167434369e-07,0.000000000000000000e+00
2.680000000000001825e-01,1.165937107562446684e+01,1.393940531752409484e+01,-1.164897239550865388e-07,0.000000000000000000e+00
2.690000000000001834e-01,1.167332324404323884e+01,1.399558338307060268e+01,-1.089208389957536895e-07,0.000000000000000000e+00
2.700000000000001843e-01,1.168733157764035013e+01,1.405170448298022556e+01,-1.201587982646391317e-07,0.000000000000000000e+00
2.710000000000001852e-01,1.170139601934726414e+01,1.410776816315388515e+01,-1.330198633054045735e-07,0.000000000000000000e+00
2.720000000000001861e-01,1.171551651164092256e+01,1.416377396762443119e+01,-1.121893263593580599e-07,0.000000000000000000e+00
2.730000000000001870e-01,1.172969299654187125e+01,1.421972143855352222e+01,-1.120717270637792797e-07,0.000000000000000000e+00
2.740000000000001878e-01,1.174392541561239867e+01,1.427561011623496512e+01,-1.086598831252272243e-07,0.000000000000000000e+00
2.750000000000001887e-01,1.175821370995465998e+01,1.433143953909140400e+01,-1.547840201311715599e-07,0.000000000000000000e+00
2.760000000000001896e-01,1.177255782020881014e+01,1.438720924367567200e+01,-1.307883776980010312e-07,0.000000000000000000e+00
2.770000000000001905e-01,1.178695768655112985e+01,1.444291876467244506e+01,-1.358700516831140838e-07,0.000000000000000000e+00
2.780000000000001914e-01,1.180141324869216213e+01,1.449856763489262335e+01,-1.277447752960658227e-07,0.000000000000000000e+00
2.790000000000001923e-01,1.181592444587483470e+01,1.455415538528214370e+01,-1.566328785578282691e-07,0.000000000000000000e+00
2.800000000000001932e-01,1.183049121687260197e+01,1.460968154492632110e+01,-1.489277977524426075e-07,0.000000000000000000e+00
2.810000000000001941e-01,1.184511349998757623e+01,1.466514564104477358e+01,-1.972985278960530767e-07,0.000000000000000000e+00
2.820000000000001950e-01,1.185979123304867144e+01,1.472054719899260000e+01,-2.376136823367751223e-07,0.000000000000000000e+00
2.830000000000001958e-01,1.187452435340972734e+01,1.477588574225863560e+01,-2.633773920176404495e-07,0.000000000000000000e+00
2.840000000000001967e-01,1.188931279794765494e+01,1.483116079247028019e+01,-2.196708659252318450e-07,0.000000000000000000e+00
2.850000000000001976e-01,1.190415650306056428e+01,1.488637186939011059e+01,-2.604477651659180563e-07,0.000000000000000000e+00
2.860000000000001985e-01,1.191905540466590985e+01,1.494151849091579898e+01,-2.745786791416023493e-07,0.000000000000000000e+00
2.870000000000001994e-01,1.193400943819861837e+01,1.499660017308906035e+01,-2.999748228248584459e-07,0.000000000000000000e+00
2.880000000000002003e-01,1.194901853860923957e+01,1.505161643008815631e+01,-2.758895729521747235e-07,0.000000000000000000e+00
2.890000000000002012e-01,1.196408264036207214e+01,1.510656677422788441e+01,-2.961586408528873375e-07,0.000000000000000000e+00
2.900000000000002021e-01,1.197920167743331277e+01,1.516145071596813487e+01,-3.368746279619010713e-07,0.000000000000000000e+00
2.910000000000002029e-01,1.199437558330919806e+01,1.521626776391564917e+01,-3.454893371509917581e-07,0.000000000000000000e+00
2.920000000000002038e-01,1.200960429098414650e+01,1.527101742481973012e+01,-3.625731647389605292e-07,0.000000000000000000e+00
2.930000000000002047e-01,1.202488773295890567e+01,1.532569920357332194e+01,-3.467502008165333974e-07,0.000000000000000000e+00
2.940000000000002056e-01,1.204022584123869777e+01,1.538031260322134486e+01,-3.352983546146251617e-07,0.000000000000000000e+00
2.950000000000002065e-01,1.205561854733136684e+01,1.543485712495503748e+01,-3.414657856830763360e-07,0.000000000000000000e+00
2.960000000000002074e-01,1.207106578224552962e+01,1.548933226811247010e+01,-3.556367239113908791e-07,0.000000000000000000e+00
2.970000000000002083e-01,1.208656747648871921e+01,1.554373753018918336e+01,-3.447066214953333193e-07,0.000000000000000000e+00
2.980000000000002092e-01,1.210212356006554835e+01,1.559807240683403329e+01,-3.543135820905484288e-07,0.000000000000000000e+00
2.990000000000002101e-01,1.211773396247586021e+01,1.565233639184977577e+01,-3.166086951355235825e-07,0.000000000000000000e+00
3.000000000000002109e-01,1.213339861271287923e+01,1.570652897719821617e+01,-3.405919357175508712e-07,0.000000000000000000e+00
3.010000000000002118e-01,1.214911743910627351e+01,1.576064332465612594e+01,-3.304633856266549917e-07,0.000000000000000000e+00
3.020000000000002127e-01,1.216489036058097106e+01,1.581467250725294171e+01,-3.924188238540400088e-07,0.000000000000000000e+00
3.030000000000002136e-01,1.218071729182528529e+01,1.586861587678287400e+01,-3.881476918011567230e-07,0.000000000000000000e+00
3.040000000000002145e-01,1.219659814687869925e+01,1.592247278231013219e+01,-4.041186204578934300e-07,0.000000000000000000e+00
3.050000000000002154e-01,1.221253283912914611e+01,1.597624257017269223e+01,-3.767291249090453522e-07,0.000000000000000000e+00
3.060000000000002163e-01,1.222852128131027527e+01,1.602992458397664777e+01,-4.007010729422085395e-07,0.000000000000000000e+00
3.070000000000002172e-01,1.224456338549872214e+01,1.608351816459173378e+01,-3.897998034704633109e-07,0.000000000000000000e+00
3.080000000000002180e-01,1.226065906311137077e+01,1.613702265015521675e+01,-4.323733707063993742e-07,0.000000000000000000e+00
3.090000000000002189e-01,1.227680822490262535e+01,1.619043737606736855e+01,-4.566980469515409963e-07,0.000000000000000000e+00
